version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-lite,T5c,native_range_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2193.0598758225296,1197.3322701913567,1724.6405885632082,2192.8295532023562,1192.3513116206873,1724.2762465289363,2193.0598758225296,1197.3322701913567,1724.6405885632082,15.912672242972043,27.19360845070924,20.130257178585698,37.721724171474,29.032855211987716,71.45742989718923,8.0,8.0,99.83347210657784,92.83930058284763,91.42523632141403,107.27284483553892,80,-196.13036343655926,1811.3031154468927,505.1590926593892,-193.231255,1684.95255,476.52297999999996,-2.89910843655926,126.35056544689269,28.636112659389255,28.782490822862474,126.35056544689269,129.58741129723086,-1.0000000000000009,1.0,0.9385188444188902,1013.9317064581626,62.337692993374425,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T5d,native_range_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2187.8869134134566,1189.373088600549,1723.9178072431216,2185.4983423310755,1191.1330404162936,1723.9461929026359,2187.8869134134566,1189.373088600549,1723.9178072431216,17.44102647640803,29.147916814261247,15.893613716364463,37.61915634463199,23.51549877917123,82.46624400842337,8.0,8.0,99.83347210657784,92.83930058284763,93.76203867168998,183.05073266009396,0,-187.81956194177678,1810.4677941815396,500.59145197564726,-193.231255,1684.95255,476.52297999999996,5.411693058223221,125.51524418153963,24.0684719756473,24.669368962317233,125.51524418153963,127.91659113246592,-1.0000000000000009,1.0,0.9385188444188902,1013.9317064581626,62.337692993374425,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T5e,native_range_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2158.789507962977,1191.1356415989317,1560.521003723211,2156.517569375744,1192.7813630451883,1559.2257851036113,2158.789507962977,1191.1356415989317,1560.521003723211,17.697585791302412,26.509207809410285,19.396227752824437,37.43933743882001,24.528235707282587,79.138732621368,8.0,8.0,99.83347210657784,92.83930058284763,66.24678595187396,138.2718240319219,0,-191.16952687097842,1647.6508262384223,468.5337901406185,-193.231255,1684.95255,476.52297999999996,2.0617281290215885,-37.301723761577705,-7.98918985938144,8.25093191628934,37.301723761577705,38.20335682989511,-1.0000000000000009,1.0,0.9385188444188902,1013.9317064581626,62.337692993374425,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T1+F0,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1774.996894297457,664.3702587366207,-55.36163619968586,1775.3272600574016,662.7178571740528,-50.585223752118864,1774.996894297457,664.3702587366207,-55.36163619968586,17.79776009858689,27.780790007481677,74.59768840040445,81.72515745459947,63.96982290473664,142.81908241269022,8.0,8.0,100.0,90.84096586178185,86.1491647474145,188.51608671768747,0,325.4803223270434,25.65897497873874,96.95524842793361,352.14755,211.565355,53.795866000000004,-26.667227672956642,-185.90638002126127,43.15938242793361,50.733355135669164,185.90638002126127,192.7045807860611,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T1+F1,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1775.6544925463509,661.1013261752597,-59.97396707637489,1776.3561866172015,660.8984804750847,-53.08680837347864,1775.6544925463509,661.1013261752597,-59.97396707637489,9.917503980423774,15.643008057251475,46.25572480974175,50.3052595649952,35.061755400155775,97.45164850011932,8.0,8.0,100.0,90.84096586178185,86.1491647474145,188.51608671768747,0,328.581351758898,20.95771320194237,97.77604428107747,352.14755,211.565355,53.795866000000004,-23.56619824110203,-190.60764179805764,43.98017828107747,49.89610988017281,190.60764179805764,197.03018777078532,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T1+F2,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1775.6544925463509,661.1013261752597,-59.97396707637489,1776.3561866172015,660.8984804750847,-53.08680837347864,1775.6544925463509,661.1013261752597,-59.97396707637489,9.917503980423774,15.643008057251475,46.25572480974175,50.3052595649952,35.061755400155775,97.45164850011932,8.0,8.0,100.0,90.84096586178185,86.1491647474145,188.51608671768747,0,328.581351758898,20.95771320194237,97.77604428107747,352.14755,211.565355,53.795866000000004,-23.56619824110203,-190.60764179805764,43.98017828107747,49.89610988017281,190.60764179805764,197.03018777078532,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T1+F3,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1775.8075735603347,661.6566716028376,-60.79379824950166,1776.2003008800425,661.2473158329784,-52.76924752666104,1775.8075735603347,661.6566716028376,-60.79379824950166,11.533935896955441,18.159163138875346,52.29795303454899,57.11898104816525,39.296507086771165,109.35612598707782,8.0,8.0,100.0,90.84096586178185,86.1491647474145,188.51608671768747,0,327.99701287402047,20.149438960626014,97.87199380764741,352.14755,211.565355,53.795866000000004,-24.150537125979554,-191.415916039374,44.07612780764741,50.25886475030436,191.415916039374,197.90403330700985,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T1+F4,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1775.8363920444515,661.3330207508649,-55.66460024760285,1776.360355375057,660.8991785454622,-53.0694219990399,1775.8363920444515,661.3330207508649,-55.66460024760285,6.725083240523631,11.05132075078211,35.95262023231273,38.30335550928096,28.3095641691248,69.98780232771564,8.0,8.0,100.0,90.84096586178185,86.1491647474145,188.51608671768747,0,328.4369687254041,25.26800737326292,98.01673072650783,352.14755,211.565355,53.795866000000004,-23.71058127459594,-186.2973476267371,44.22086472650783,50.176454055057775,186.2973476267371,192.93620260152485,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T1+F5,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.0276625058964,661.4374344362625,-53.58088110990006,1776.5302619559784,660.4988883146386,-53.65120007275139,1776.0276625058964,661.4374344362625,-53.58088110990006,6.224811694045538,10.351532488432312,33.497466975282535,35.62472763449167,27.597831050425594,65.64025839265587,8.0,8.0,100.0,90.84096586178185,86.1491647474145,188.51608671768747,0,328.36688539438535,27.350332550722698,98.23669034548152,352.14755,211.565355,53.795866000000004,-23.780664605614675,-184.2150224492773,44.440824345481516,50.403441128465396,184.2150224492773,190.9860763866791,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T2+F0,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.0777370232909,661.9712076544586,-52.40934024045309,1776.3837173630434,660.8516457781047,-45.01566974155618,1776.0777370232909,661.9712076544586,-52.40934024045309,17.816748354576614,27.74878239623488,78.80312133949474,85.7518325487018,66.67989214124874,163.41367930520082,8.0,8.0,100.0,90.84096586178185,86.14916659177591,188.68204791445777,0,327.8582949452033,28.533692202486606,98.26710422583369,352.14755,211.565355,53.795866000000004,-24.28925505479674,-183.0316627975134,44.47123822583369,50.67207258891055,183.0316627975134,189.91642511083256,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T2+F1,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.6963324894346,659.6056332365494,-57.2220947336606,1777.2279550986316,659.1102502158116,-48.920051684851124,1776.6963324894346,659.6056332365494,-57.2220947336606,10.407999463711342,16.881899468303626,50.73071258576686,55.10337673568055,38.27243605021805,103.84780722293571,8.0,8.0,100.0,90.84096586178185,86.14916659177591,188.68204791445777,0,330.05713061332256,23.654931622545718,98.97705168692482,352.14755,211.565355,53.795866000000004,-22.090419386677468,-187.9104233774543,45.18118568692482,50.29240667094463,187.9104233774543,194.52417171819494,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T2+F2,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.6963324894346,659.6056332365494,-57.2220947336606,1777.2279550986316,659.1102502158116,-48.920051684851124,1776.6963324894346,659.6056332365494,-57.2220947336606,10.407999463711342,16.881899468303626,50.73071258576686,55.10337673568055,38.27243605021805,103.84780722293571,8.0,8.0,100.0,90.84096586178185,86.14916659177591,188.68204791445777,0,330.05713061332256,23.654931622545718,98.97705168692482,352.14755,211.565355,53.795866000000004,-22.090419386677468,-187.9104233774543,45.18118568692482,50.29240667094463,187.9104233774543,194.52417171819494,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T2+F3,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.343910402143,659.8109376324803,-56.28894989845,1777.1109981921918,659.415374661494,-48.385542889460105,1776.343910402143,659.8109376324803,-56.28894989845,11.937718451584125,19.14479653113295,56.377608159660916,61.2427611554496,43.08492348004823,118.15668386420495,8.0,8.0,100.0,90.84096586178185,86.14916659177591,188.68204791445777,0,329.90104567707067,24.59836845559512,98.626801860657,352.14755,211.565355,53.795866000000004,-22.246504322929354,-186.9669865444049,44.83093586065699,50.04717539214831,186.9669865444049,193.54940925311072,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T2+F4,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.6485196195076,661.0630349664592,-51.78080338002534,1777.2321772793694,659.110783651286,-48.90186142720965,1776.6485196195076,661.0630349664592,-51.78080338002534,7.460153451436769,12.898219688596733,41.541047449798896,44.27320670687774,32.25949899966863,77.45185319685108,8.0,8.0,100.0,90.84096586178185,86.14916659177591,188.68204791445777,0,328.73479022186257,29.130482837478723,98.91612345225758,352.14755,211.565355,53.795866000000004,-23.412759778137456,-182.4348721625213,45.120257452257576,50.83301046551125,182.4348721625213,189.38447014985746,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T2+F5,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1776.6440426691936,661.1944033021776,-50.38875085715625,1777.3694000598339,658.7422063642098,-49.644049122483004,1776.6440426691936,661.1944033021776,-50.38875085715625,6.960821158188694,12.275696735895556,39.25687666640813,41.80122152509307,30.88689274326401,74.38409710261341,8.0,8.0,100.0,90.84096586178185,86.14916659177591,188.68204791445777,0,328.63661835110645,30.525237835335403,98.92654884845183,352.14755,211.565355,53.795866000000004,-23.510931648893575,-181.0401171646646,45.130682848451826,50.88754701659817,181.0401171646646,188.05601948451948,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T3+F0,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1780.5425289287055,659.3543606582116,-77.6920797161406,1780.482562621444,658.6267494206971,-51.01070996399163,1780.5425289287055,659.3543606582116,-77.6920797161406,16.90777546264678,27.797378985167285,87.94218739839046,97.49268680201494,57.90186998208877,209.71725205008497,8.0,8.0,100.0,90.84096586178185,88.02713879021465,200.24866835390947,0,329.5378593102853,3.1259724691119857,102.46543863959141,352.14755,211.565355,53.795866000000004,-22.60969068971474,-208.43938253088803,48.66957263959141,53.664936541516916,208.43938253088803,215.23685001379968,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
v3-lite,T3+F1,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1781.1485752098667,657.2600754164251,-72.40487811439807,1781.0614691632966,656.749095103048,-55.45476815318588,1781.1485752098667,657.2600754164251,-72.40487811439807,9.737148468073169,17.761563124723303,65.1135657461962,70.26831821773051,49.73528382796635,141.51189492945085,8.0,8.0,100.0,90.84096586178185,88.02713879021465,200.24866835390947,0,331.7025802398226,8.349689638706707,103.3225184349701,352.14755,211.565355,53.795866000000004,-20.4449697601774,-203.2156653612933,49.5266524349701,53.58065033114938,203.2156653612933,210.16063555799892,-1.0000000000000009,1.0,0.9385188444188902,906.6934696461826,55.74456227169319,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-lite/layout.json
