position,subset,kept_n,dropped_links,frames_solved,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm
ID24,BCDEFH,6,"A,G",1,-306.44763103872845,1491.1758974942445,-300.03790881224404,-88.24515603872845,-108.4056025057555,-73.96673381224403,115.14462764345933,108.4056025057555,158.14569209999607
ID24,BCDEGH,6,"A,F",1,-258.38866771696985,1506.309622976848,-260.1327951546125,-40.186192716969856,-93.271877023152,-34.061620154612484,52.6794462066805,93.271877023152,107.12033932015215
ID24,BCDFGH,6,"A,E",1,-209.22860078568272,1507.420119338259,-217.2719388050118,8.973874214317277,-92.16138066174108,8.799236194988197,12.568093571802324,92.16138066174108,93.01439169025362
ID24,BCEFGH,6,"A,D",1,-276.2367052338035,1565.8549301117018,-252.32031635704743,-58.0342302338035,-33.72656988829817,-26.24914135704742,63.69449976891544,33.72656988829817,72.07267732811533
ID24,BDEFGH,6,"A,C",1,-213.49111993943848,1477.8918818095262,-220.8692991287569,4.711355060561516,-121.68961819047377,5.201875871243118,7.018288900187848,121.68961819047377,121.89183547075572
ID24,CDEFGH,6,"A,B",1,-244.79201601777277,1546.9233193951331,-264.86350755657077,-26.589541017772774,-52.65818060486686,-38.792332556570756,47.03029615806603,52.65818060486686,70.60263976176937
ID24,ABCDEFG,7,H,1,-205.469099180885,1565.1201419816691,-231.09553603208542,12.733375819114997,-34.461358018330884,-5.024361032085409,13.688793355572319,34.461358018330884,37.08056445092414
ID24,ABCDEFH,7,G,1,-276.9041657258716,1546.087029808533,-270.1192948098676,-58.70169072587163,-53.49447019146692,-44.048119809867586,73.39022654863747,53.49447019146692,90.81730944002952
ID24,ABCDEGH,7,F,1,-234.4223877284494,1582.2965165593787,-206.62905670014288,-16.2199127284494,-17.284983440621318,19.44211829985713,25.319587929193364,17.284983440621318,30.657008749170355
ID24,ABCDFGH,7,E,1,-189.67167149216823,1541.7410888895774,-198.19683363665695,28.530803507831763,-57.840411110422565,27.874341363343063,39.88716153404104,57.840411110422565,70.26022212223198
ID24,ABCEFGH,7,D,1,-268.35603222111547,1720.5667395797482,-244.66519668409933,-50.15355722111548,120.98523957974817,-18.594021684099317,53.48940964640066,120.98523957974817,132.28206658685644
ID24,ABDEFGH,7,C,1,-194.27611558196463,1509.603766859864,-202.0779269118682,23.92635941803536,-89.97773314013602,23.99324808813182,33.88431242949532,89.97773314013602,96.14644605942117
ID24,ACDEFGH,7,B,1,-235.13091233113914,1722.5423601987486,-260.4731117195802,-16.92843733113915,122.9608601987486,-34.40193671958016,38.34142981856967,122.9608601987486,128.79999371641483
ID24,BCDEFGH,7,A,1,-258.1543094267057,1505.9333726145555,-260.7761134601226,-39.951834426705716,-93.64812738544447,-34.70493846012258,52.92052368958383,93.64812738544447,107.56650775394839
ID24,ABCDEFGH,8,,1,-217.09603746471907,1547.2522441488927,-222.8465156086786,1.106437535280918,-52.32925585110729,3.22465939132141,3.40919817692018,52.32925585110729,52.44019117184988
