experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-286.32445379543526,282.84813401976265,-247.71245386519942,-295.4243,206.90585,-224.00141000000002,9.099846204564756,75.94228401976267,-23.7110438651994,80.07653404251735,25.39725973651767,75.94228401976267,motive_iantenna,False,50.24078127152283,94.64065975579081,71.50967027639079,137.43462423862937,8.0,8.0,92.91075896580485
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-195.58961625505242,191.44339214648474,-99.69421943041881,-188.530555,205.96057000000002,-114.135095,-7.059061255052427,-14.517177853515278,14.440875569581195,21.659124771082137,16.073868016713007,14.517177853515278,motive_iantenna,False,127.10035169143681,315.90341924219496,197.98238101825325,230.34283108321853,8.0,8.0,89.84179850124896
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-20.67186658810857,213.0094784240763,-215.34729707375743,-80.19599149999999,202.56013000000002,-220.692665,59.52412491189142,10.449348424076277,5.345367926242574,60.67028339542433,59.76365454683437,10.449348424076277,motive_iantenna,False,83.52208385220146,220.54745189756937,124.45413866402703,199.76368753348072,8.0,8.0,91.42381348875936
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-192.58430683577834,1577.9902768496574,-210.6253232426208,-212.053465,1598.6443,-226.93474500000002,19.469158164221653,-20.654023150342482,16.309421757379226,32.73582181614564,25.397743161225044,20.654023150342482,motive_iantenna,False,74.49742834932263,137.85830654857375,105.60895504535598,158.87327489106434,8.0,8.0,91.3405495420483
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-203.169808260876,1505.350927017663,-235.18255474545242,-232.83767,1599.3211999999999,-235.17408,29.667861739123992,-93.97027298233684,-0.008474745452417665,98.54234773115563,29.667862949546734,93.97027298233684,motive_iantenna,False,42.117063384673365,75.22720572617057,118.23027781992339,153.50634009637258,8.0,8.0,92.67277268942547
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-180.4966650118856,1611.257272261475,-248.30429054843728,-230.87733,1599.6642499999998,-223.24148,50.380664988114404,11.593022261475198,-25.062810548437284,57.45218918706697,56.27038188275849,11.593022261475198,motive_iantenna,False,53.336961086108104,102.46836863050477,81.86781821932384,112.70502384055133,8.0,8.0,93.75520399666945
align_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-213.4112718394246,1597.6164737247261,-245.1613942304406,-218.202475,1599.5815,-226.071175,4.791203160575407,-1.9650262752738854,-19.090219230440596,19.780127053553233,19.682278780471325,1.9650262752738854,motive_iantenna,False,56.44746173466381,113.2067811086247,143.72717449484037,168.07561646910403,8.0,8.0,92.5895087427144
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-540.6589981898146,-162.72743233282094,-330.7647999505176,-542.215344349341,182.54280058407934,-383.3240609304319,1.5563461595263561,-345.2702329169003,52.55926097991431,349.25124461712886,52.582298619621184,345.2702329169003,reconstructed_from_relabelled_balls,True,71.65582525814315,133.47611439225764,107.98002144960616,172.80595762835043,8.0,8.0,91.75686927560366
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-646.4691746085167,1368.01583742871,-201.91611244112048,-543.22998,1105.589,-259.92136,-103.23919460851675,262.4268374287101,58.00524755887952,287.90759811199274,118.41849537881357,262.4268374287101,motive_iantenna,False,55.99306560453088,99.95914101865172,136.64946489073012,217.11250620305464,8.0,8.0,95.67027477102414
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-621.7796640685762,2172.608804448948,-264.07986822471673,-554.00287,1625.5614500000001,-256.2951,-67.77679406857612,547.0473544489478,-7.784768224716743,551.2849575674267,68.22240416847485,547.0473544489478,motive_iantenna,False,52.28748476108019,95.83011562058013,141.88788553740764,200.22182848630453,8.0,8.0,92.2564529558701
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-201.71409352366152,-248.23907530898248,591.5948658208731,-321.178815,182.16379,479.93381999999997,119.46472147633847,-430.4028653089825,111.66104582087314,460.4200639605233,163.52372559121278,430.4028653089825,motive_iantenna,False,78.10047189781464,162.90944409770105,115.84726089684911,138.10062749985605,8.0,8.0,93.83846794338052
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-144.2515860411409,1303.7041303481878,630.7846143380441,-184.9818897969324,1103.5866165595767,473.70402893394925,40.73030375579148,200.11751378861118,157.08058540409485,257.64372159993957,162.27528448575333,200.11751378861118,reconstructed_from_relabelled_balls,True,65.23320336868188,110.262805783893,208.80271033599558,293.8030745167621,8.0,8.0,91.5
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-144.94914871680808,2094.9371833982827,544.2554376648624,-193.231255,1684.95255,476.52297999999996,48.28210628319192,409.98463339828277,67.73245766486241,418.3374800698452,83.17961053325399,409.98463339828277,motive_iantenna,False,58.25287942350364,107.42139938802482,120.15979791529672,181.71423469973183,8.0,8.0,92.83930058284763
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,364.77430642004214,-196.9703365459258,125.1254161472286,352.14755,211.565355,53.795866000000004,12.626756420042113,-408.53569154592583,71.3295501472286,414.9081235271309,72.43852360379161,408.53569154592583,motive_iantenna,False,79.34831325596716,185.62169306429,88.7621157360545,176.34250666136623,8.0,8.0,90.84096586178185
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,576.2565249788262,1378.7206142002892,-61.77587182879463,391.90054,1132.2804,-71.53192899999999,184.3559849788262,246.44021420028912,9.756057171205363,307.9205888279077,184.61394814325655,246.44021420028912,motive_iantenna,False,95.726984960532,161.0583049787674,158.2974812587434,211.62123178366798,8.0,8.0,90.25811823480433
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,386.15676329768104,1928.6580993819812,2.483422034417032,408.80994,1568.1853500000002,-62.425788499999996,-22.653176702318945,360.472749381981,64.90921053441703,366.96999206190173,68.74861472719112,360.472749381981,motive_iantenna,False,80.34475993410108,139.72869123006606,139.54301776431643,248.29328457307017,8.0,8.0,93.42214820982515
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,73.22434821017315,-34.416498155976946,-1091.1610368849065,65.499245,238.64973,-938.19342,7.725103210173145,-273.06622815597694,-152.96761688490653,313.0877416865557,153.16255754934159,273.06622815597694,motive_iantenna,False,60.96707420938488,102.46957778547574,120.56398747685422,154.85368339883706,8.0,8.0,90.75770191507078
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-180.89698655795837,1355.1535690444132,-1107.6925375459255,-63.9057945,1133.4998500000002,-956.9902950000001,-116.99119205795837,221.65371904441304,-150.7022425459254,292.4525193834593,190.78287377936476,221.65371904441304,motive_iantenna,False,107.50152319344201,205.18434746062542,173.15835882612325,247.97463875968032,8.0,8.0,91.84013322231473
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,14.31274071293928,1943.993598322943,-1061.2096762477322,-43.6886845,1590.1300500000002,-956.35754,58.00142521293928,353.86354832294273,-104.85213624773223,373.6007851091172,119.82543887858368,353.86354832294273,motive_iantenna,False,58.90901223599066,109.87708090941716,100.7775962596514,181.1635514446269,8.0,8.0,91.3405495420483
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-153.70496101404322,1391.5748205526738,-132.27654411452758,-189.628155,1139.0976,-197.96616,35.92319398595677,252.47722055267377,65.68961588547242,263.34454313567437,74.87056498607174,252.47722055267377,motive_iantenna,False,50.22224307630388,86.74128587880338,146.68322581254068,235.7993323333586,8.0,8.0,91.66666666666666
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-182.2294184606181,1354.9468902648093,-120.69946844087082,-198.69532,1132.6278,-194.690585,16.465901539381917,222.31909026480935,73.99111655912918,234.88633238088525,75.80112956395347,222.31909026480935,motive_iantenna,False,48.55685433851189,82.86171636578332,133.44641315189764,253.77415139819664,8.0,8.0,91.9233971690258
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-176.2266119265543,1358.5826819179474,-167.26293419771295,-200.165335,1132.2551,-184.312585,23.938723073445686,226.32758191794733,17.04965080228706,228.22779714945375,29.38967599118862,226.32758191794733,motive_iantenna,False,57.6180233162806,99.90763890954518,133.15010547616427,256.9306565887062,8.0,8.0,95.58701082431307
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-187.25826748640057,1419.4974239923138,-123.73179373084368,-184.85465499999998,1122.0572,-185.78015499999998,-2.40361248640059,297.4402239923138,62.0483612691563,303.85270006661176,62.094899059202255,297.4402239923138,motive_iantenna,False,49.5145917175555,88.71019258215952,148.34874659117406,278.3608685606516,8.0,8.0,89.75853455453789
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-198.77746516851806,-67.35931099816796,-312.1022225192671,-180.39839999999998,209.45865500000002,-328.203235,-18.379065168518082,-276.817965998168,16.10101248073289,277.89425855662483,24.434251356924175,276.817965998168,motive_iantenna,False,60.91639717751931,121.38277343844219,92.80817191677949,124.91356804784813,8.0,8.0,92.49374478732277
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-347.92431365947067,30.316855255666287,-270.1450214157369,-295.4243,206.90585,-224.00141000000002,-52.50001365947065,-176.5889947443337,-46.14361141573687,189.91881785001044,69.89623958934506,176.5889947443337,motive_iantenna,False,62.23150841128772,112.63877630812732,89.676517470146,141.6660478189119,8.0,8.0,92.91075896580485
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-219.1785318490079,-308.47151188148797,-16.55739241110822,-188.530555,205.96057000000002,-114.135095,-30.647976849007904,-514.432081881488,97.57770258889178,524.5007849340033,102.27759543254594,514.432081881488,motive_iantenna,False,71.8591265129623,171.95019956361094,174.33475137242448,207.33884512835692,8.0,8.0,89.84179850124896
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-2.723390497766549,-241.01694397917808,-199.03086925110733,-80.19599149999999,202.56013000000002,-220.692665,77.47260100223345,-443.57707397917807,21.661795748892672,450.8124419989395,80.44400102629162,443.57707397917807,motive_iantenna,False,99.55131071526411,172.86088426740898,143.70229852719993,197.41586094379713,8.0,8.0,91.42381348875936
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-274.2437528373432,1949.2329942518838,-226.06758717183908,-212.053465,1598.6443,-226.93474500000002,-62.19028783734322,350.5886942518839,0.8671578281609413,356.0629388201354,62.196333203739115,350.5886942518839,motive_iantenna,False,72.72649554326088,138.7454195177088,112.16051441790769,204.085082711008,8.0,8.0,91.3405495420483
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-177.48319897938012,1866.6966437066712,-208.90262930335484,-232.83767,1599.3211999999999,-235.17408,55.35447102061988,267.3754437066714,26.27145069664516,274.3062786029848,61.27239658834069,267.3754437066714,motive_iantenna,False,61.85233367308967,106.02323471995852,143.20046239359178,218.89715727537805,8.0,8.0,92.67277268942547
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-222.9696201808019,1989.7490975024766,-316.17614535099005,-230.87733,1599.6642499999998,-223.24148,7.9077098191980895,390.0848475024768,-92.93466535099006,401.08050582085855,93.27048782163173,390.0848475024768,motive_iantenna,False,82.71572617175698,160.0567038416278,108.88642357756436,171.62334814009483,8.0,8.0,93.75520399666945
align_to_vicon,v3-lite,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-266.69433683921824,2113.4935654354026,-314.1567807680049,-218.202475,1599.5815,-226.071175,-48.491861839218245,513.9120654354026,-88.08560576800491,523.6565149105201,100.55115418606695,513.9120654354026,motive_iantenna,False,81.63523122413349,166.99237123834172,151.96839894984566,197.38128512196312,8.0,8.0,92.5895087427144
align_to_vicon,v3-lite,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-540.6589981898146,-162.72743233282094,-330.7647999505176,-542.215344349341,182.54280058407934,-383.3240609304319,1.5563461595263561,-345.2702329169003,52.55926097991431,349.25124461712886,52.582298619621184,345.2702329169003,reconstructed_from_relabelled_balls,True,71.65582525814315,133.47611439225764,107.98002144960616,172.80595762835043,8.0,8.0,91.75686927560366
align_to_vicon,v3-lite,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-646.4691746085167,1368.01583742871,-201.91611244112048,-543.22998,1105.589,-259.92136,-103.23919460851675,262.4268374287101,58.00524755887952,287.90759811199274,118.41849537881357,262.4268374287101,motive_iantenna,False,55.99306560453088,99.95914101865172,136.64946489073012,217.11250620305464,8.0,8.0,95.67027477102414
align_to_vicon,v3-lite,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-621.7796640685762,2172.608804448948,-264.07986822471673,-554.00287,1625.5614500000001,-256.2951,-67.77679406857612,547.0473544489478,-7.784768224716743,551.2849575674267,68.22240416847485,547.0473544489478,motive_iantenna,False,52.28748476108019,95.83011562058013,141.88788553740764,200.22182848630453,8.0,8.0,92.2564529558701
align_to_vicon,v3-lite,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-201.71409352366152,-248.23907530898248,591.5948658208731,-321.178815,182.16379,479.93381999999997,119.46472147633847,-430.4028653089825,111.66104582087314,460.4200639605233,163.52372559121278,430.4028653089825,motive_iantenna,False,78.10047189781464,162.90944409770105,115.84726089684911,138.10062749985605,8.0,8.0,93.83846794338052
