version,solver,solver_family,eval_set,ID,center_distance_mm,radial_signed_error_mm,tangential_error_mm,radially_outward
v1-old,T1+F5,external_position_filter,noG,ID09,825.5734294328124,105.85094607368552,14.014438033871304,True
v1-old,T1+F5,external_position_filter,noG,ID10,1063.4564290726642,199.05129197927852,83.25936312297696,True
v1-old,T1+F5,external_position_filter,noG,ID11,770.8923252279794,46.25780655269372,147.97008754495644,True
v1-old,T1+F5,external_position_filter,noG,ID12,972.8722083943702,154.9170704085179,132.94296256573156,True
v1-old,T1+F5,external_position_filter,noG,ID13,164.33330797041327,-4.157120774073816,82.46123559654795,False
v1-old,T1+F5,external_position_filter,noG,ID14,160.68776077464324,22.822039104822277,59.20203342404582,True
v1-old,T1+F5,external_position_filter,noG,ID15,161.88022524167178,-65.52283804689364,44.160242777027236,False
v1-old,T1+F5,external_position_filter,noG,ID16,147.9126953292345,98.9216506178805,50.2410464242004,True
v1-old,T1+F5,external_position_filter,noG,ID17,780.0403542483501,69.87859597218528,36.71005285823417,True
v1-old,T1+F5,external_position_filter,noG,ID18,785.9969931308584,109.3044805735034,55.9367667305892,True
v1-old,T1+F5,external_position_filter,noG,ID19,779.8893538325998,159.8149179754466,62.57345513043857,True
v1-old,T1+F5,external_position_filter,noG,ID20,780.296291419316,317.9113235435054,22.688892296679278,True
v1-old,T1+F5,external_position_filter,noG,ID21,622.457440757399,135.79869389691547,94.99368813749757,True
v1-old,T1+F5,external_position_filter,noG,ID22,625.807129330668,116.55154741955073,108.15003766519536,True
v1-old,T1+F5,external_position_filter,noG,ID23,625.4677339212478,239.10586905543914,145.18456342253253,True
v1-old,T1+F5,external_position_filter,noG,ID24,623.9880940820714,149.995236959983,55.98918948820539,True
v1-old,T2+F0,external_position_filter,all8,ID01,904.8581057484208,132.48248539650285,143.55106506433734,True
v1-old,T2+F0,external_position_filter,all8,ID02,414.80151183802343,-28.747097373505536,33.632883089328445,False
v1-old,T2+F0,external_position_filter,all8,ID03,762.7501078007356,370.40971704065083,203.6126939138716,True
v1-old,T2+F0,external_position_filter,all8,ID04,1065.811558067375,232.49573188996132,217.4476438068918,True
v1-old,T2+F0,external_position_filter,all8,ID05,692.4979819346567,88.22938495211108,104.37837757947715,True
v1-old,T2+F0,external_position_filter,all8,ID06,983.0246745750289,178.6489285261956,188.72093811748246,True
v1-old,T2+F0,external_position_filter,all8,ID07,954.6549679640887,194.2192105442582,130.94012088791658,True
v1-old,T2+F0,external_position_filter,all8,ID08,580.6086421076762,70.85730664639232,53.90196156597063,True
v1-old,T2+F0,external_position_filter,all8,ID09,825.5734294328124,83.74624177512659,43.623836404463496,True
v1-old,T2+F0,external_position_filter,all8,ID10,1063.4564290726642,160.28037923759072,64.70700994630806,True
v1-old,T2+F0,external_position_filter,all8,ID11,770.8923252279794,82.23972268374882,147.21478003142533,True
v1-old,T2+F0,external_position_filter,all8,ID12,972.8722083943702,172.10234709134016,116.94802985854962,True
v1-old,T2+F0,external_position_filter,all8,ID13,164.33330797041327,-57.241194280727285,34.57367431355983,False
v1-old,T2+F0,external_position_filter,all8,ID14,160.68776077464324,27.486000770985065,21.50483130907734,True
v1-old,T2+F0,external_position_filter,all8,ID15,161.88022524167178,-82.43416217568574,49.79681246548526,False
v1-old,T2+F0,external_position_filter,all8,ID16,147.9126953292345,99.93681563668049,8.364490115817125,True
v1-old,T2+F0,external_position_filter,all8,ID17,780.0403542483501,102.60086358755237,25.13364091361594,True
v1-old,T2+F0,external_position_filter,all8,ID18,785.9969931308584,68.45937803853778,43.82102178177859,True
v1-old,T2+F0,external_position_filter,all8,ID19,779.8893538325998,209.4798836667394,49.579527965067875,True
v1-old,T2+F0,external_position_filter,all8,ID20,780.296291419316,225.49768525560015,10.05188509675577,True
v1-old,T2+F0,external_position_filter,all8,ID21,622.457440757399,162.0289026775691,39.28127650072306,True
v1-old,T2+F0,external_position_filter,all8,ID22,625.807129330668,118.95185625116152,35.09799994906728,True
v1-old,T2+F0,external_position_filter,all8,ID23,625.4677339212478,287.3070333550991,102.6331102003609,True
v1-old,T2+F0,external_position_filter,all8,ID24,623.9880940820714,212.43893394381686,48.69442105499559,True
v1-old,T2+F0,external_position_filter,noG,ID01,904.8581057484208,157.3585961735912,141.5062381027045,True
v1-old,T2+F0,external_position_filter,noG,ID02,414.80151183802343,-52.83254855912828,32.34756596626379,False
v1-old,T2+F0,external_position_filter,noG,ID03,762.7501078007356,374.70071689291456,214.60095518171488,True
v1-old,T2+F0,external_position_filter,noG,ID04,1065.811558067375,289.0648373392738,265.40374948847744,True
v1-old,T2+F0,external_position_filter,noG,ID05,692.4979819346567,131.2835629541368,119.03286130285764,True
v1-old,T2+F0,external_position_filter,noG,ID06,983.0246745750289,159.92156487400945,114.52529608076388,True
v1-old,T2+F0,external_position_filter,noG,ID07,954.6549679640887,147.86890263058302,68.45173790409795,True
v1-old,T2+F0,external_position_filter,noG,ID08,580.6086421076762,115.93180610336762,16.577763577208632,True
v1-old,T2+F0,external_position_filter,noG,ID09,825.5734294328124,101.88417959267073,8.939511225529333,True
v1-old,T2+F0,external_position_filter,noG,ID10,1063.4564290726642,199.97116087820487,81.05554710443096,True
v1-old,T2+F0,external_position_filter,noG,ID11,770.8923252279794,46.89194928040381,149.09367627569534,True
v1-old,T2+F0,external_position_filter,noG,ID12,972.8722083943702,162.49153367450396,131.53324199531664,True
v1-old,T2+F0,external_position_filter,noG,ID13,164.33330797041327,-38.37614910228469,77.4943034637251,False
v1-old,T2+F0,external_position_filter,noG,ID14,160.68776077464324,26.113859488942005,60.00207238406289,True
v1-old,T2+F0,external_position_filter,noG,ID15,161.88022524167178,-80.49508320270463,48.28129636269554,False
v1-old,T2+F0,external_position_filter,noG,ID16,147.9126953292345,101.30342584637393,49.36613827147717,True
v1-old,T2+F0,external_position_filter,noG,ID17,780.0403542483501,62.82135930160325,33.26388404330007,True
v1-old,T2+F0,external_position_filter,noG,ID18,785.9969931308584,111.231136037758,56.256561794897024,True
v1-old,T2+F0,external_position_filter,noG,ID19,779.8893538325998,161.4784521608525,62.82986024528848,True
v1-old,T2+F0,external_position_filter,noG,ID20,780.296291419316,323.02445145094106,20.98962328358691,True
v1-old,T2+F0,external_position_filter,noG,ID21,622.457440757399,131.85259574092794,97.48100678164428,True
v1-old,T2+F0,external_position_filter,noG,ID22,625.807129330668,113.10314206361849,101.10654653841387,True
v1-old,T2+F0,external_position_filter,noG,ID23,625.4677339212478,252.97994408249784,155.0295888845178,True
v1-old,T2+F0,external_position_filter,noG,ID24,623.9880940820714,143.74460621252737,58.61552198313437,True
v1-old,T2+F1,external_position_filter,all8,ID01,904.8581057484208,135.01393764545324,144.3770022336246,True
v1-old,T2+F1,external_position_filter,all8,ID02,414.80151183802343,-22.85321967867471,27.633849574889357,False
v1-old,T2+F1,external_position_filter,all8,ID03,762.7501078007356,365.72609559002706,199.58778550301102,True
v1-old,T2+F1,external_position_filter,all8,ID04,1065.811558067375,231.40245461886394,215.25942080637085,True
v1-old,T2+F1,external_position_filter,all8,ID05,692.4979819346567,89.88919865629755,104.0620147287451,True
v1-old,T2+F1,external_position_filter,all8,ID06,983.0246745750289,177.61431398771512,186.92589094928596,True
v1-old,T2+F1,external_position_filter,all8,ID07,954.6549679640887,195.09395240824708,128.68485394067227,True
v1-old,T2+F1,external_position_filter,all8,ID08,580.6086421076762,74.9377320190609,53.35434977443277,True
v1-old,T2+F1,external_position_filter,all8,ID09,825.5734294328124,87.04803945522626,40.34042431546102,True
v1-old,T2+F1,external_position_filter,all8,ID10,1063.4564290726642,158.61105686837186,65.77380232580227,True
v1-old,T2+F1,external_position_filter,all8,ID11,770.8923252279794,82.07529133472767,145.8071833170759,True
v1-old,T2+F1,external_position_filter,all8,ID12,972.8722083943702,169.4336932079232,117.5755493778963,True
v1-old,T2+F1,external_position_filter,all8,ID13,164.33330797041327,-36.67178039663911,26.925911930805206,False
v1-old,T2+F1,external_position_filter,all8,ID14,160.68776077464324,25.28711758722174,22.557874173130102,True
v1-old,T2+F1,external_position_filter,all8,ID15,161.88022524167178,-69.74632934664672,46.410588300393925,False
v1-old,T2+F1,external_position_filter,all8,ID16,147.9126953292345,98.5872655031038,9.579322661100704,True
v1-old,T2+F1,external_position_filter,all8,ID17,780.0403542483501,105.26477707807734,27.104042427208046,True
v1-old,T2+F1,external_position_filter,all8,ID18,785.9969931308584,65.37921573405423,42.99927084450629,True
v1-old,T2+F1,external_position_filter,all8,ID19,779.8893538325998,213.50059903580464,48.34714449359725,True
v1-old,T2+F1,external_position_filter,all8,ID20,780.296291419316,220.86489121681925,9.340701597216281,True
v1-old,T2+F1,external_position_filter,all8,ID21,622.457440757399,168.0927624614391,35.86843894717108,True
v1-old,T2+F1,external_position_filter,all8,ID22,625.807129330668,121.653597300592,37.88087625368032,True
v1-old,T2+F1,external_position_filter,all8,ID23,625.4677339212478,270.72613233164645,92.96687136880618,True
v1-old,T2+F1,external_position_filter,all8,ID24,623.9880940820714,216.30162584747072,48.94542028329324,True
v1-old,T2+F1,external_position_filter,noG,ID01,904.8581057484208,160.2624117868174,142.17062461556276,True
v1-old,T2+F1,external_position_filter,noG,ID02,414.80151183802343,-48.38802206641577,32.49610291550568,False
v1-old,T2+F1,external_position_filter,noG,ID03,762.7501078007356,367.5986309268554,210.77753160846683,True
v1-old,T2+F1,external_position_filter,noG,ID04,1065.811558067375,286.1791016390757,261.6083577847963,True
v1-old,T2+F1,external_position_filter,noG,ID05,692.4979819346567,133.48898216274964,121.29714074332531,True
v1-old,T2+F1,external_position_filter,noG,ID06,983.0246745750289,163.66334327991535,113.69722806880519,True
v1-old,T2+F1,external_position_filter,noG,ID07,954.6549679640887,155.3348395199034,70.28899704506064,True
v1-old,T2+F1,external_position_filter,noG,ID08,580.6086421076762,119.52618960912346,18.122308762008018,True
v1-old,T2+F1,external_position_filter,noG,ID09,825.5734294328124,105.65544178326157,13.476259895913875,True
v1-old,T2+F1,external_position_filter,noG,ID10,1063.4564290726642,198.8841801001193,82.70733839195313,True
v1-old,T2+F1,external_position_filter,noG,ID11,770.8923252279794,46.68410218109085,147.73512808712968,True
v1-old,T2+F1,external_position_filter,noG,ID12,972.8722083943702,156.3328207861614,132.26218430817224,True
v1-old,T2+F1,external_position_filter,noG,ID13,164.33330797041327,-8.287866437509408,83.68553147334202,False
v1-old,T2+F1,external_position_filter,noG,ID14,160.68776077464324,23.363309106790012,59.10554352065008,True
v1-old,T2+F1,external_position_filter,noG,ID15,161.88022524167178,-67.89557068312183,45.15303984185597,False
v1-old,T2+F1,external_position_filter,noG,ID16,147.9126953292345,100.25386872618307,50.70233355733993,True
v1-old,T2+F1,external_position_filter,noG,ID17,780.0403542483501,70.89284719217007,37.29163406675967,True
v1-old,T2+F1,external_position_filter,noG,ID18,785.9969931308584,110.07585990310406,56.638069081812475,True
v1-old,T2+F1,external_position_filter,noG,ID19,779.8893538325998,160.11827337863593,63.00529738324481,True
v1-old,T2+F1,external_position_filter,noG,ID20,780.296291419316,318.5016764448242,22.822886564212173,True
v1-old,T2+F1,external_position_filter,noG,ID21,622.457440757399,135.7681234484377,96.56122934082502,True
v1-old,T2+F1,external_position_filter,noG,ID22,625.807129330668,116.70107009542335,106.27364598974073,True
v1-old,T2+F1,external_position_filter,noG,ID23,625.4677339212478,240.75547082792338,145.6607943281714,True
v1-old,T2+F1,external_position_filter,noG,ID24,623.9880940820714,149.1910251305482,56.223095001655594,True
v1-old,T2+F2,external_position_filter,all8,ID01,904.8581057484208,135.01393764545324,144.3770022336246,True
v1-old,T2+F2,external_position_filter,all8,ID02,414.80151183802343,-22.85321967867471,27.633849574889357,False
v1-old,T2+F2,external_position_filter,all8,ID03,762.7501078007356,365.72609559002706,199.58778550301102,True
v1-old,T2+F2,external_position_filter,all8,ID04,1065.811558067375,231.40245461886394,215.25942080637085,True
v1-old,T2+F2,external_position_filter,all8,ID05,692.4979819346567,89.88919865629755,104.0620147287451,True
v1-old,T2+F2,external_position_filter,all8,ID06,983.0246745750289,177.61431398771512,186.92589094928596,True
v1-old,T2+F2,external_position_filter,all8,ID07,954.6549679640887,195.09395240824708,128.68485394067227,True
v1-old,T2+F2,external_position_filter,all8,ID08,580.6086421076762,74.9377320190609,53.35434977443277,True
v1-old,T2+F2,external_position_filter,all8,ID09,825.5734294328124,87.04803945522626,40.34042431546102,True
v1-old,T2+F2,external_position_filter,all8,ID10,1063.4564290726642,158.61105686837186,65.77380232580227,True
v1-old,T2+F2,external_position_filter,all8,ID11,770.8923252279794,82.07529133472767,145.8071833170759,True
v1-old,T2+F2,external_position_filter,all8,ID12,972.8722083943702,169.4336932079232,117.5755493778963,True
v1-old,T2+F2,external_position_filter,all8,ID13,164.33330797041327,-36.67178039663911,26.925911930805206,False
v1-old,T2+F2,external_position_filter,all8,ID14,160.68776077464324,25.28711758722174,22.557874173130102,True
v1-old,T2+F2,external_position_filter,all8,ID15,161.88022524167178,-69.74632934664672,46.410588300393925,False
v1-old,T2+F2,external_position_filter,all8,ID16,147.9126953292345,98.5872655031038,9.579322661100704,True
v1-old,T2+F2,external_position_filter,all8,ID17,780.0403542483501,105.26477707807734,27.104042427208046,True
v1-old,T2+F2,external_position_filter,all8,ID18,785.9969931308584,65.37921573405423,42.99927084450629,True
v1-old,T2+F2,external_position_filter,all8,ID19,779.8893538325998,213.50059903580464,48.34714449359725,True
v1-old,T2+F2,external_position_filter,all8,ID20,780.296291419316,221.06605103191592,9.372108050455914,True
v1-old,T2+F2,external_position_filter,all8,ID21,622.457440757399,168.0927624614391,35.86843894717108,True
v1-old,T2+F2,external_position_filter,all8,ID22,625.807129330668,121.653597300592,37.88087625368032,True
v1-old,T2+F2,external_position_filter,all8,ID23,625.4677339212478,270.72613233164645,92.96687136880618,True
v1-old,T2+F2,external_position_filter,all8,ID24,623.9880940820714,216.30162584747072,48.94542028329324,True
v1-old,T2+F2,external_position_filter,noG,ID01,904.8581057484208,160.2624117868174,142.17062461556276,True
v1-old,T2+F2,external_position_filter,noG,ID02,414.80151183802343,-48.38802206641577,32.49610291550568,False
v1-old,T2+F2,external_position_filter,noG,ID03,762.7501078007356,367.5986309268554,210.77753160846683,True
v1-old,T2+F2,external_position_filter,noG,ID04,1065.811558067375,286.1791016390757,261.6083577847963,True
v1-old,T2+F2,external_position_filter,noG,ID05,692.4979819346567,133.48898216274964,121.29714074332531,True
