version,solver,solver_family,eval_set,n_positions,component,role,signed_mean_bias_mm,signed_std_mm,p95_abs_error_mm,axis_convention,horizontal_2d_rmse_mm,horizontal_2d_p50_mm,horizontal_2d_p95_mm
v1-old,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,17.75918530381924,38.80815723379581,77.07608714286822,OptiTrack frame; Y is vertical,,,
v3-lite,T1+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.50415874260263,43.73402159956372,82.77977569157679
v3-lite,T1+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,45.59992451119905,36.43792764022546,103.73421944450206,OptiTrack frame; Y is vertical,,,
v3-lite,T1+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.381399764919862,130.6076596563192,291.7194601895968,OptiTrack frame; Y is vertical,,,
v3-lite,T1+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.292936600840267,38.18001853221153,88.9715048692024,OptiTrack frame; Y is vertical,,,
v3-lite,T1+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.06761540206479,65.18597195791881,104.84419232579368
v3-lite,T2+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,20.157640982627672,33.59299432679378,70.88003390569523,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-9.07266698245594,124.52020125180871,217.49117773766733,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-5.853294618992428,35.31632178595704,59.323660124558074,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,52.1280593637449,42.16235143209417,84.96355527757608
v3-lite,T2+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,47.26055155795314,38.010589547924546,110.16636231977472,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-8.379392781738295,132.63451554800378,297.2943399553185,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.77548199861811,38.57867410627288,89.84579567384144,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,74.58678190656622,66.4573846276014,111.30634031419044
v3-lite,T2+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,19.55429514743753,32.90137758140514,70.87000841827641,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.334735934731175,124.5029281860545,216.1868718435205,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.274268579880968,34.7774222143134,56.20714432763789,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.96185665727601,43.23464779389184,83.87766012034982
v3-lite,T2+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,45.87950416180367,36.629335912604695,104.1099013091992,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.57853401476011,130.65745868748016,291.0616345982503,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.090404192118385,38.438920758576224,89.70990735663796,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.39663639989477,65.02869881700249,105.3391808948145
v3-lite,T2+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,19.55429514743753,32.90137758140514,70.87000841827641,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.334735934731175,124.5029281860545,216.1868718435205,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.274268579880968,34.7774222143134,56.20714432763789,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.96185665727601,43.23464779389184,83.87766012034982
v3-lite,T2+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,45.881988437456926,36.627831535473725,104.1099013091992,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.589623194134361,130.6790564742719,291.1082573009859,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.093789655739997,38.440015670608595,89.71011682500307,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.39913061729568,65.02869881700249,105.3391808948145
v3-lite,T2+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,19.673885936768954,33.033290892612044,70.76601988629355,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.713103515374455,124.44592154956426,215.9619851843967,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.474740032106251,34.890432326725005,56.339759814608264,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,51.18043054448378,43.06653280085294,84.88499836677552
v3-lite,T2+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,46.117175428985774,36.889564277014735,105.35365820868803,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.067937264543026,130.99621600870734,291.89267208519914,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,23.862324235402294,38.56336546473416,89.71455114561681,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.6580745729201,65.23087174990252,106.5691386477111
v3-lite,T2+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,19.25325558316116,32.96162895881584,70.64262536390844,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.17347063653974,124.32696981042672,215.27588767836892,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.277232759210019,34.627430423600174,55.93647251152741,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.786614003398974,43.371479277381994,83.50348675577929
v3-lite,T2+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,45.72848829060541,36.628451237451095,103.97557876645436,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.727352327236549,131.02214249549561,292.74367983563167,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.163912654906962,38.338874791463546,89.24044560689765,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.27588765381226,65.20866681248873,105.1154007417168
v3-lite,T2+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,18.973547179195325,32.810747721385546,70.520070026918,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.007106894867259,124.05033074517401,214.57361843939643,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.10525084622142,34.57453161300215,55.918054574590876,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.53837819852839,43.257825780339275,83.10741842388876
v3-lite,T2+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,45.5785150630334,36.48182118155665,103.82778336397746,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.3749459713306935,130.69490697282103,291.834959179216,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.291634924090285,38.1954457853104,89.1021311760296,OptiTrack frame; Y is vertical,,,
v3-lite,T2+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.0825397179144,65.03420129561681,104.90410197167662
v3-lite,T3+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,25.019657238731387,34.762605880063646,78.9943378200865,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-34.27985529654965,78.77895966191566,178.99385030068336,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-2.861651820063051,35.41547514616783,58.71080820021087,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.71978316760109,45.96618027913914,91.29821210511308
v3-lite,T3+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,51.195158111310775,38.24652892163395,109.70445148025605,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-37.34075860351929,101.71313304627934,250.64368026064662,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,20.853486021042443,41.24927826029655,81.27581185953284,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,78.0273426071879,67.84198512017721,121.24683426550845
v3-lite,T3+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,24.52943472448604,33.54619926071691,78.87709326471493,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-32.180695028053655,78.1918384756022,174.71424315166016,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-1.216215236264495,34.893400488014315,55.20190570275842,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,53.3708584006734,43.21199773724987,87.45378521501843
v3-lite,T3+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,49.81930985179235,36.424955790700004,104.88392975306782,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.96776251229727,100.37924580958642,247.68315728482708,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.430226240751967,40.45267687699616,80.79139502009734,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.32043392545522,66.33475400677696,109.51684647201989
v3-lite,T3+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,24.52943472448604,33.54619926071691,78.87709326471493,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-32.180695028053655,78.1918384756022,174.71424315166016,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-1.216215236264495,34.893400488014315,55.20190570275842,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,53.3708584006734,43.21199773724987,87.45378521501843
v3-lite,T3+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,49.82018354896553,36.42477221678849,104.88392975306782,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.981689184461636,100.39083518362717,247.82034728905379,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.430324969715496,40.45160286968196,80.7800079797515,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.32040376572903,66.33475400677696,109.51684647201989
v3-lite,T3+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,24.645631296878644,33.70193321203188,79.13558810133628,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-32.35409617688893,78.42202941640898,175.909125249858,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-1.38576850639008,34.91883126215193,55.557561419039146,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,53.538224945938666,43.86809992219793,88.54744479090652
v3-lite,T3+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,50.01148382742898,36.57461255815155,104.91756953793903,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-35.610659828271174,100.50086907398202,247.88219282609006,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.29334628836136,40.56677253498883,81.2922065150309,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.53234762374375,66.56615919093443,110.46460313001462
v3-lite,T3+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,24.368456081030157,33.712188530772856,79.33816077502918,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-32.299112031039705,77.74339206548792,174.48209182681978,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-1.1095668556141298,34.89233444210148,55.587514560486355,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,53.394350556052245,42.80771840399444,87.04816904810652
v3-lite,T3+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,50.144711702264125,36.903164603947396,108.1421102062977,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.980940016902736,100.96179586633104,249.50805981932834,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.259267481411843,40.6308658262301,80.87172136276789,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.79289224122073,66.44373641402888,112.74711888600142
v3-lite,T3+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,24.210247092575866,33.6561390167127,79.18182394458651,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-32.20025680080722,77.68005607880038,176.17693162161555,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-0.9277803928333709,34.98039723667167,57.573749879651636,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,53.34021837763749,42.297336275323005,86.97789809632683
v3-lite,T3+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,50.06721631633767,36.70141957981444,108.17376627084447,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.71914794581485,100.87385743654436,248.14287375229384,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.357719292230446,40.50114318648784,80.82583800728995,OptiTrack frame; Y is vertical,,,
v3-lite,T3+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.6123892956965,66.28886194720553,112.04940397880686
v3-lite,T4+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,18.01676174471309,35.05253030679758,70.00116030892869,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-19.506425111742416,87.73733620466717,159.35324283810363,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.4454973599484395,33.71382264778192,52.7425038683453,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,51.31174933823429,43.47907413172652,77.05801299234606
v3-lite,T4+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,51.195158111310775,38.24652892163395,109.70445148025605,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-37.34075860351929,101.71313304627934,250.64368026064662,OptiTrack frame; Y is vertical,,,
