capture,tag,sweep,radial_signed,z_plane,total
ID31,BSDC91,4617,25.56424020195027,9.056188565251322,27.120931555394613
ID31,BSDC91,4618,-36.522916005209595,-28.04166736233154,46.04626479947364
ID31,BSDC91,4619,29.46023467851478,41.360376185564625,50.77978087314464
ID31,BSDC91,4620,-71.42532433342149,30.312791367908225,77.591509049952
ID31,BSDC91,4621,-178.86763520821904,7.868472822996033,179.040620501457
ID31,BSDC91,4622,-165.4213266135506,-77.8781392085966,182.83659334274563
ID31,BSDC91,4623,-100.24005808757448,26.94660109530449,103.79878879827919
ID31,BSDC91,4624,-46.531498562795946,-5.886620512830423,46.902373709243726
ID31,BSDC91,4625,-12.643117572075425,74.78163575097324,75.84287354480024
ID31,BSDC91,4626,85.27786715489731,12.63894691069294,86.20938235192054
ID31,BSDC91,4627,-12.973472341210254,25.059367481255574,28.218484777690612
ID31,BSDC91,4628,138.4133837278407,3.798352859852708,138.46549129454036
ID31,BSDC91,4629,103.65588536889493,-115.89123783056063,155.48415217477648
ID31,BSDC91,4630,18.352311297222627,-82.22024570785635,84.2435524785751
ID31,BSDC91,4631,-30.426646199573725,-43.19958794996816,52.83923918832546
ID31,BSDC91,4632,27.524754028141842,-87.54830128092968,91.77318312822185
ID31,BSDC91,4633,8.629439622824066,-87.20972767275192,87.63563104673531
ID31,BSDC91,4634,-10.689864498659858,-74.21791670356728,74.98381400553963
ID31,BSDC91,4635,44.17743238137609,-82.80069776602112,93.84882035673667
ID31,BSDC91,4636,-26.498038749497482,149.50170358375746,151.83183273614117
ID31,BSDC91,4637,-16.74523085711678,62.11943114742534,64.33682058151345
ID31,BSDC91,4638,-98.02952808471719,150.27143813141737,179.41932308031025
ID31,BSDC91,4639,-146.03745294695386,172.00239686428506,225.63634944372944
ID31,BSDC91,4640,-166.19656712496936,234.24944143146777,287.21786110038335
ID31,BSDC91,4641,-48.60727757607765,162.1684361988719,169.2963943282474
ID31,BSDC91,4642,-18.367227534684048,111.20954828971459,112.7160976884545
ID31,BSDC91,4643,25.97854164733178,7.3390431374754845,26.995299225900013
ID31,BSDC91,4644,24.077462438891985,-15.2163523996447,28.48265398179087
ID31,BSDC91,4645,-16.55052549473737,52.13206035398274,54.696175468703935
ID31,BSDC91,4646,52.17186744009564,24.58170799494959,57.67290629174049
ID31,BSDC91,4647,79.01507929713011,-121.0735938722056,144.57592430783052
ID31,BSDC91,4648,13.020371258566911,-103.57621426934556,104.39138963573718
ID31,BSDC91,4649,13.924211275769949,116.3366725854364,117.16699641069285
ID31,BSDC91,4650,-70.80151968522125,89.85195984769584,114.39506054987127
ID31,BSDC91,4651,10.183756400246466,-4.938762278581413,11.318138860426634
ID31,BSDC91,4652,67.9751664713109,-73.18329974157058,99.88202349705874
ID31,BSDC91,4653,133.3815450178697,-21.018371019582915,135.02743599606285
ID31,BSDC91,4654,60.53018968400022,144.9608258380507,157.09088099196185
ID31,BSDC91,4655,142.73861294080154,311.53620925984706,342.67932722044844
ID31,BSDC91,4656,31.564743829275812,-56.84920664388018,65.02434428001867
ID31,BSDC91,4657,15.843704555400791,-107.75024670063732,108.90885472764384
ID31,BSDC91,4658,-5.998917032832878,-132.36694647955338,132.50281327537073
ID31,BSDC91,4659,-109.1234196644939,-60.145500668069644,124.60097098291817
ID31,BSDC91,4660,-116.51677031234311,-24.549857491447774,119.07499009812982
ID31,BSDC91,4661,-82.61662751946506,-14.211264944362851,83.82998982469762
ID31,BSDC91,4662,-158.02793556975337,-122.04683822985677,199.67037622627686
ID31,BSDC91,4663,-94.95121450060594,-6.326439373660324,95.16174110580722
ID31,BSDC91,4664,-95.86872902808068,27.677084579845374,99.78393766683831
ID31,BSDC91,4665,-110.33340904106939,121.89479646495008,164.4135108677372
ID31,BSDC91,4666,-76.20252563822771,213.52860687563626,226.71852784431795
ID31,BSDC91,4667,-29.761978123285076,197.5004757459627,199.73035137828325
ID31,BSDC91,4668,7.198261228539991,40.67585645858096,41.3078716875293
ID31,BSDC91,4669,167.58064472254557,103.32424659287221,196.87349344086093
ID31,BSDC91,4670,131.19551579809854,70.51499972105456,148.94505212053687
ID31,BSDC91,4671,54.47231013445639,-12.693460938036393,55.931713025526555
ID31,BSDC91,4672,22.98031579770884,-26.53658179223571,35.10391840490805
ID31,BSDC91,4673,1.304949875576085,-98.43941333233354,98.44806240547233
ID31,BSDC91,4674,-167.75247128085658,-226.9465523893373,282.2155723241381
ID31,BSDC91,4675,56.17804870146006,1.4133011309109438,56.19582347461644
ID31,BSDC91,4676,252.71227170525776,53.888616571297014,258.3940310192948
ID31,BSDC91,4677,100.50890480520957,52.75025025696964,113.5104790198491
ID31,BSDC91,4678,26.171376202011288,51.47652904576995,57.74750189321786
ID31,BSDC91,4679,67.7628889643471,57.36342011717281,88.78271841036238
ID31,BSDC91,4680,-57.62855815628268,-8.430396377114855,58.2419290395444
ID31,BSDC91,4681,-126.80435875949951,32.38137134653277,130.87359783657632
ID31,BSDC91,4682,-180.15186242657495,-71.15751388402813,193.6958577717119
ID31,BSDC91,4683,-112.8289626740575,14.863666984822629,113.80379349713948
ID31,BSDC91,4684,-39.57702273899781,46.275268207842934,60.8912241344428
ID31,BSDC91,4685,17.78791284352701,12.580655266717839,21.787214835056556
ID31,BSDC91,4686,134.15782643480952,138.1807196919582,192.59344144674293
ID31,BSDC91,4687,20.03128427964282,-37.52161043549297,42.53379361830732
ID31,BSDC91,4688,62.57577693882968,6.43654808044131,62.905937801530314
ID31,BSDC91,4689,130.508506183642,-87.96505583367609,157.3858990955272
ID31,BSDC91,4690,41.08790425760958,-82.39150820021034,92.0683251709719
ID31,BSDC91,4691,-44.719831320380194,6.627566209568255,45.20827299494494
ID31,BSDC91,4692,16.77500912771734,10.126773460824483,19.594705202218766
ID31,BSDC91,4693,39.01359230784203,-50.45165929808118,63.77640873153781
ID31,BSDC91,4694,89.48521985568982,-106.85144108287797,139.37300683456925
ID31,BSDC91,4695,30.77476422751249,-40.477403277544035,50.847873990481794
ID31,BSDC91,4696,7.3042350723175105,41.48226860817566,42.120428047118764
ID31,BSDC91,4697,-30.778690488485836,93.36813656956342,98.31041000147773
ID31,BSDC91,4698,-125.97278430449745,136.2737207856412,185.57928053042542
ID31,BSDC91,4699,-108.9273564992373,144.20663037673341,180.72277454301033
ID31,BSDC91,4700,-146.40684278097928,273.5882326552733,310.29902458842884
ID31,BSDC91,4701,-56.47028564399568,162.4865444032723,172.01967989980403
ID31,BSDC91,4702,-25.294564212977434,186.05873435098744,187.77025218872066
ID31,BSDC91,4703,52.063211597651616,-7.9757788428556,52.67058999111353
ID31,BSDC91,4704,1.010201997972672,-47.53577843456331,47.546511327926076
ID31,BSDC91,4705,30.36440865467398,-48.02071966621477,56.81537494560099
ID31,BSDC91,4706,14.375324599382225,-27.73087028796163,31.23541458449618
ID31,BSDC91,4707,33.239314142696344,-56.70571871935978,65.7296777731034
ID31,BSDC91,4708,48.04190908310375,-87.16127445493986,99.52443314562791
ID31,BSDC91,4709,0.979415851307067,127.83525941934633,127.83901128458936
ID31,BSDC91,4710,-72.05748826930335,162.1958700642785,177.48177901291473
ID31,BSDC91,4711,14.884986300259015,35.016520842277544,38.04890995884844
ID31,BSDC91,4712,83.79388688761082,-106.02682170502662,135.14104632051365
ID31,BSDC91,4713,127.02561790503478,12.639632432927398,127.65291971668883
ID31,BSDC91,4714,127.91266432230373,112.54360624270461,170.37521239940773
ID31,BSDC91,4715,213.2440277046917,316.82091952882695,381.9011788444895
ID31,BSDC91,4716,33.824608741383486,-85.45147412300979,91.90244058948102
ID31,BSDC91,4717,3.540637041757691,-117.57139475014718,117.62469542641291
ID31,BSDC91,4718,-56.539280645920826,-180.8362555195831,189.46884062109564
ID31,BSDC91,4719,-73.01775233813521,-52.00500794263385,89.64436963706454
ID31,BSDC91,4720,-114.98001025767269,-131.41005667290443,174.6110126928725
ID31,BSDC91,4721,15.212493766122861,-283.6988213924748,284.1063906814904
ID31,BSDC91,4722,-56.2473478470464,76.24470254313783,94.7471308574471
ID31,BSDC91,4723,-91.70449892043519,-16.330456024752973,93.14718952402423
ID31,BSDC91,4724,-128.51904563417264,103.51710436154289,165.02404669052663
ID31,BSDC91,4725,-158.4057507279129,32.9431288736443,161.79502960121866
ID31,BSDC91,4726,-105.08518158868213,269.1249505854532,288.9137144843576
ID31,BSDC91,4727,-33.728630949692274,185.04720352755402,188.0959544464169
ID31,BSDC91,4728,5.785005644881267,113.20981935438046,113.35752947450277
ID31,BSDC91,4729,98.19393576231357,125.28757522994165,159.1823656297759
ID31,BSDC91,4730,57.594823337325806,-72.56428179053995,92.64307133852297
ID31,BSDC91,4731,45.5513844499344,-80.39087295845457,92.39924826711582
ID31,BSDC91,4732,-26.552479190823874,-64.16918587541777,69.44579589214203
ID31,BSDC91,4733,0.8740370808560556,-137.58718855249873,137.58996473071554
ID31,BSDC91,4734,-10.1203760513838,-104.10719937728994,104.59794918450467
ID31,BSDC91,4735,17.412289626394795,-118.51404547077294,119.7863381353729
ID31,BSDC91,4736,-32.45632947735521,-137.01461970561922,140.80631852377257
ID31,BSDC91,4737,19.821483709349536,-62.771558978601234,65.8267410179482
ID31,BSDC91,4738,39.38026048599295,31.376878874811148,50.35189612983038
ID31,BSDC91,4739,76.02641344426206,39.396460945440715,85.6276630314264
ID31,BSDC91,4740,10.256614701694161,30.607328609801055,32.28012871361196
ID31,BSDC91,4741,-92.32716578449026,28.199677010694494,96.53769898492631
ID31,BSDC91,4742,-157.63210929531334,-20.82011708489793,159.00112941837384
ID31,BSDC91,4743,-147.1960840298991,-20.132970939624382,148.5665631041954
ID31,BSDC91,4744,-79.4293377073335,-13.652445718516107,80.59410004908958
ID31,BSDC91,4745,28.534648199179742,39.77981376313294,48.955691506509154
ID31,BSDC91,4746,102.00472791257664,149.51514736496318,180.9965298233241
ID31,BSDC91,4747,67.34203253769203,-27.682652760905004,72.80987989406667
ID31,BSDC91,4748,42.81368263296781,34.230268816864594,54.81535116982561
ID31,BSDC91,4749,102.3976342977985,-13.424736576343209,103.27390310204164
ID31,BSDC91,4750,14.251210191493215,-57.39110913882841,59.13405448730059
ID31,BSDC91,4751,25.07804290901072,-116.33581921000551,119.0081134520217
ID31,BSDC91,4752,-45.39688514022009,-15.238619263062942,47.886247477526666
ID31,BSDC91,4753,24.34874491636026,-128.73636669519615,131.018752432169
ID31,BSDC91,4754,9.115574422391433,-54.85590628623797,55.60813026468953
ID31,BSDC91,4755,43.458584122713205,0.18595514239403807,43.45898196306401
ID31,BSDC91,4756,13.01986548861214,65.61182182168793,66.89116578519527
ID31,BSDC91,4757,-20.733984281875905,154.44002591154907,155.82560671391923
ID31,BSDC91,4758,-45.73245981579089,63.147769269086936,77.96857472382555
ID31,BSDC91,4759,-81.19866082506405,101.58291640542573,130.0473430148248
ID31,BSDC91,4760,-152.2632233888374,232.71286446102187,278.0995621758742
ID31,BSDC91,4761,-96.19119710765312,162.60042833292457,188.92232714810052
ID31,BSDC91,4762,-42.624057771928506,218.37140703925814,222.4924306875406
ID31,BSDC91,4763,2.885264991553413,87.07455969393975,87.12234902689987
ID31,BSDC91,4764,-5.356983901880426,-39.20022932471545,39.564570712131925
ID31,BSDC91,4765,29.040697600619524,-42.60664524635689,51.562470230580836
ID31,BSDC91,4766,14.971231901524106,-7.04870320589131,16.547567843461334
ID31,BSDC91,4767,13.262479724124091,-9.516088669257448,16.323275161375324
ID31,BSDC91,4768,20.225152413073943,-30.667635704769562,36.73636712921581
ID31,BSDC91,4769,-41.038411076035686,198.0130804468982,202.22099597152481
ID31,BSDC91,4770,3.851574606320014,160.6966169901097,160.74276761028491
ID31,BSDC91,4771,33.58958525897913,125.20954608965638,129.6367643450268
ID31,BSDC91,4772,94.46455272716207,-28.102806222188548,98.55617403037043
ID31,BSDC91,4773,122.1877283395329,32.47699588536507,126.43020295211707
ID31,BSDC91,4774,103.44634791673093,142.01143977085113,175.6940406590372
ID31,BSDC91,4775,43.01807702922406,-137.55241257897703,144.12224379876056
ID31,BSDC91,4776,45.4044576463848,-43.145472801374204,62.634627782213826
ID31,BSDC91,4777,2.5074364294001725,-121.6131159388196,121.63896253173266
ID31,BSDC91,4778,-9.403135953248352,-158.6556612270026,158.93406747809826
ID31,BSDC91,4779,-29.31130372290329,-205.96164156033768,208.03689653560326
ID31,BSDC91,4780,-140.32946905660617,-43.550916429596576,146.9321006709109
ID31,BSDC91,4781,-15.463728956833847,-197.96217922493102,198.5652318930334
ID31,BSDC91,4782,0.07674380543926418,76.55388116799281,76.5539196350836
ID31,BSDC91,4783,-73.9488169693484,-29.260778218133584,79.52748375937082
ID31,BSDC91,4784,-90.13432358520743,134.35214771662194,161.78595700564335
ID31,BSDC91,4785,-86.73021812631134,84.51698128411618,121.10016871011035
ID31,BSDC91,4786,-116.72168420793923,42.631581976789484,124.26344332176544
ID31,BSDC91,4787,-87.42905914332152,154.96089247030307,177.92335028848586
ID31,BSDC91,4788,13.329305169386998,97.16964002286674,98.07960704688898
ID31,BSDC91,4789,33.465795101681806,33.52442010998189,47.369253588148375
ID31,BSDC91,4790,81.76234202980834,-42.0075388924092,91.92232535133472
ID31,BSDC91,4791,90.30843169610318,-30.944272466522985,95.46287673170208
ID31,BSDC91,4792,-22.045447572719695,-103.3894824610703,105.71370224455057
ID31,BSDC91,4793,54.92832112757935,-59.81080855995413,81.2062391844984
ID31,BSDC91,4794,-8.950123071571852,-129.91318143900244,130.22111739114916
ID31,BSDC91,4795,47.277495862516616,-25.962598476222563,53.937168396828454
ID31,BSDC91,4796,52.836084466108105,-84.76704847552767,99.88545604322067
ID31,BSDC91,4797,42.48160625657738,-86.64467432082333,96.49863448930465
ID31,BSDC91,4798,-37.340040645906356,-55.65251466598498,67.01851254754624
ID31,BSDC91,4799,3.8139529516412267,22.126128015631174,22.452433678366173
ID31,BSDC91,4800,72.36551406201818,84.93283121891119,111.58115183273655
ID31,BSDC91,4801,-76.02439138709269,23.144833104235047,79.46943679931769
ID31,BSDC91,4802,-194.05285433835985,-114.09844914862484,225.1110090044155
ID31,BSDC91,4803,-163.6314223155826,-53.28436882502239,172.08854212323828
ID31,BSDC91,4804,-44.05530449116634,15.212419989698342,46.60780595299842
ID31,BSDC91,4805,-20.592188343985868,-76.24020374678028,78.97219059988622
ID31,BSDC91,4806,54.04469333332224,148.88911250131832,158.39443392658427
ID31,BSDC91,4807,-3.2286310334391146,-96.58780749025078,96.64175398927645
ID31,BSDC91,4808,40.397502013955545,63.394051636674455,75.1715634524179
ID31,BSDC91,4809,101.54137973819911,-28.819921016929406,105.55207078290412
ID31,BSDC91,4810,57.997112032168616,-201.7937245858763,209.96278786087888
ID31,BSDC91,4811,-9.828326242944968,-37.81150598785417,39.067966184679904
ID31,BSDC91,4812,-56.913577039922984,5.166917430514994,57.147635884724124
ID31,BSDC91,4813,42.473415837406606,-101.10624170662852,109.66523225223413
ID31,BSDC91,4814,21.211340954951993,-71.0527679868403,74.15131033029006
ID31,BSDC91,4815,59.91616071721876,-0.8357941545567886,59.92198984480054
ID31,BSDC91,4816,46.90448865452379,-141.41828825606945,148.993836480638
ID31,BSDC91,4817,-23.610838117016897,59.01921641742651,63.56681196280812
ID31,BSDC91,4818,-45.8465166348617,57.39022831408632,73.4543490441077
ID31,BSDC91,4819,-85.71232995576679,117.90524598523527,145.76779664001606
ID31,BSDC91,4820,-154.076302028844,262.9915374175884,304.80166600619225
ID31,BSDC91,4821,-105.86114885349991,93.47383591348948,141.22301808474717
ID31,BSDC91,4822,-47.632450044003235,252.1398622829223,256.5996111634729
ID31,BSDC91,4823,19.479267117187874,12.178414074397425,22.972932263649714
ID31,BSDC91,4824,-10.515740454494562,-59.61046928196244,60.53089166138295
ID31,BSDC91,4825,59.14264972373576,-41.41317796364531,72.2004454653367
ID31,BSDC91,4826,-24.684251439299715,54.84115741491926,60.14037591939814
ID31,BSDC91,4827,26.296992093036124,-19.81131915657723,32.92446142103115
ID31,BSDC91,4828,109.06348632825177,-161.3569728145678,194.75861142951788
ID31,BSDC91,4829,-18.123013789462334,-20.908462213177295,27.66961186812899
ID31,BSDC91,4830,-48.91914175920908,287.4016052510948,291.53518678088193
ID31,BSDC91,4831,-32.029896806673605,66.74546482763134,74.03290730818783
ID31,BSDC91,4832,66.8478942840976,-17.592538615525612,69.1240796333423
ID31,BSDC91,4833,64.6819233566464,150.32108597673428,163.64650958190285
ID31,BSDC91,4834,139.996130648321,187.2310097427097,233.78273590189764
ID31,BSDC91,4835,92.66418033549951,161.57596009501037,186.26175452269948
ID31,BSDC91,4836,13.262056859957283,207.27082188905823,207.69466954816735
ID31,BSDC91,4837,16.45354676813531,-67.50746149851705,69.48364238599598
ID31,BSDC91,4838,-11.092415376084091,-79.47246379493025,80.24284504248392
ID31,BSDC91,4839,5.034793437514622,-136.40818416780178,136.5010690541117
ID31,BSDC91,4840,-117.63527800199279,-114.20840674448394,163.95614902076593
ID31,BSDC91,4841,22.165181474344422,-192.40139892763372,193.67393624104685
ID31,BSDC91,4842,38.00175762206163,18.620793997228837,42.318643071974236
ID31,BSDC91,4843,-117.1898721418284,-65.48922481336109,134.24717762125593
ID31,BSDC91,4844,-70.63519261122849,56.795798431231965,90.6371510732022
ID31,BSDC91,4845,-108.54245211525341,-7.689086511871993,108.81445658817184
ID31,BSDC91,4846,-114.97350120844567,-27.043304679547393,118.11116081098893
ID31,BSDC91,4847,-116.36311320443235,105.52027697258708,157.08247186430137
ID31,BSDC91,4848,-64.71876646679402,20.129912101130913,67.77707646529673
ID31,BSDC91,4849,1.1236565897526134,15.719279020006493,15.759388853648822
ID31,BSDC91,4850,130.79494511626376,103.51264576874385,166.79983663664632
ID31,BSDC91,4851,165.27450966584013,65.62055003609835,177.8249704971829
ID31,BSDC91,4852,-61.87038150363958,-144.96933909882358,157.61996506203016
ID31,BSDC91,4853,-26.465939478404835,-72.4019545988645,77.08754103102929
ID31,BSDC91,4854,-0.40489317672961533,-131.46976535998934,131.47038884210852
ID31,BSDC91,4855,46.21433820621155,-72.96664937224429,86.37069512543096
