config,d_tag_mm,position_id,err_3d_mm,err_vertical_y_mm,signed_vertical_y_mm,truth_y_mm
V5_CV5,88.0,ID13,63.51698440298196,61.71355466631212,-61.71355466631212,1139.0976
V5_CV5,88.0,ID14,111.39172594987744,96.46429418431262,-96.46429418431262,1132.6278
V5_CV5,88.0,ID15,56.59139347322858,54.85294679478784,-54.85294679478784,1132.2551
V5_CV5,88.0,ID16,54.47658466992036,47.051901691250805,-47.051901691250805,1122.0572
V5_CV5,88.0,ID17,67.05860121907921,40.570129877961705,40.570129877961705,209.45865500000002
V5_CV5,88.0,ID18,72.87997596591127,71.70666620097467,71.70666620097467,206.90585
V5_CV5,88.0,ID19,17.363996973045605,11.097618553147754,-11.097618553147754,205.96057000000002
V5_CV5,88.0,ID20,37.13464480322265,16.232078490540488,16.232078490540488,202.56013000000002
V5_CV5,88.0,ID21,55.367250535980155,39.85183695178057,-39.85183695178057,1598.6443
V5_CV5,88.0,ID22,81.51280171046224,71.67256890634576,-71.67256890634576,1599.3211999999999
V5_CV5,88.0,ID23,48.909464422154095,5.493312580771999,5.493312580771999,1599.6642499999998
V5_CV5,88.0,ID24,19.679578504214255,10.262280677941135,-10.262280677941135,1599.5815
V5_CV5,90.0,ID01,148.53512436758916,87.14728645080994,-87.14728645080994,182.54280058407934
V5_CV5,90.0,ID02,78.07758600351632,41.710981830749006,-41.710981830749006,1105.589
V5_CV5,90.0,ID03,52.57397650392448,43.75967323041232,43.75967323041232,1625.5614500000001
V5_CV5,90.0,ID04,95.43933094837466,78.5467263285246,-78.5467263285246,182.16379
V5_CV5,90.0,ID05,30.832338412635494,15.64176969402206,15.64176969402206,1103.5866165595767
V5_CV5,90.0,ID06,41.59029194317364,36.09422982105525,36.09422982105525,1684.95255
V5_CV5,90.0,ID07,107.6905487390452,71.609854486764,-71.609854486764,211.565355
V5_CV5,90.0,ID08,145.0407412889116,133.49384581916274,133.49384581916274,1132.2804
V5_CV5,90.0,ID09,125.96717300616817,120.34243291312055,-120.34243291312055,1568.1853500000002
V5_CV5,90.0,ID10,13.223677590312297,2.1417309802440627,-2.1417309802440627,238.64973
V5_CV5,90.0,ID11,17.594332202165887,8.149159251207493,-8.149159251207493,1133.4998500000002
V5_CV5,90.0,ID12,59.765519669089656,12.44991833946824,12.44991833946824,1590.1300500000002
V5_CV5,90.0,ID13,63.91753286367024,62.00241205952261,-62.00241205952261,1139.0976
V5_CV5,90.0,ID14,112.99356811834059,98.14669285365903,-98.14669285365903,1132.6278
V5_CV5,90.0,ID15,57.20440295924116,55.63277830005495,-55.63277830005495,1132.2551
V5_CV5,90.0,ID16,56.209293310433026,48.75391611987675,-48.75391611987675,1122.0572
V5_CV5,90.0,ID17,69.18566561210429,43.152142745488135,43.152142745488135,209.45865500000002
V5_CV5,90.0,ID18,75.78493947991697,74.53156076552955,74.53156076552955,206.90585
V5_CV5,90.0,ID19,16.26314591547158,7.621661825974883,-7.621661825974883,205.96057000000002
V5_CV5,90.0,ID20,38.429056442131724,17.782118916600325,17.782118916600325,202.56013000000002
V5_CV5,90.0,ID21,56.930313929851295,41.67950747885493,-41.67950747885493,1598.6443
V5_CV5,90.0,ID22,83.81106714654551,73.56036478575106,-73.56036478575106,1599.3211999999999
V5_CV5,90.0,ID23,49.20293462488071,3.7199496091143374,3.7199496091143374,1599.6642499999998
V5_CV5,90.0,ID24,20.85710482675398,12.73084616047504,-12.73084616047504,1599.5815
V5_CV5,92.0,ID01,148.25638289412106,84.54427607164172,-84.54427607164172,182.54280058407934
V5_CV5,92.0,ID02,80.09009261248809,42.146705954941126,-42.146705954941126,1105.589
V5_CV5,92.0,ID03,52.647851919129884,42.458647870713094,42.458647870713094,1625.5614500000001
V5_CV5,92.0,ID04,93.41599041721872,76.25509449851776,-76.25509449851776,182.16379
V5_CV5,92.0,ID05,32.269001738254,17.234528438071493,17.234528438071493,1103.5866165595767
V5_CV5,92.0,ID06,37.80867082772712,31.80253393293856,31.80253393293856,1684.95255
V5_CV5,92.0,ID07,106.63259055040781,68.55805951160153,-68.55805951160153,211.565355
V5_CV5,92.0,ID08,146.54147857281302,135.0429397670773,135.0429397670773,1132.2804
V5_CV5,92.0,ID09,129.03109650601408,123.78177054914522,-123.78177054914522,1568.1853500000002
V5_CV5,92.0,ID10,14.303760820455324,0.791481373190976,0.791481373190976,238.64973
V5_CV5,92.0,ID11,18.63606238216556,9.08802905966877,-9.08802905966877,1133.4998500000002
V5_CV5,92.0,ID12,59.07034759813036,9.501651651852399,9.501651651852399,1590.1300500000002
V5_CV5,92.0,ID13,64.39893717372884,62.35727424871288,-62.35727424871288,1139.0976
V5_CV5,92.0,ID14,114.67178325729981,99.93850821546607,-99.93850821546607,1132.6278
V5_CV5,92.0,ID15,57.98106891449238,56.52737636291772,-56.52737636291772,1132.2551
V5_CV5,92.0,ID16,57.94983601815912,50.49736200742882,-50.49736200742882,1122.0572
V5_CV5,92.0,ID17,71.31007314700572,45.70999637069741,45.70999637069741,209.45865500000002
V5_CV5,92.0,ID18,78.70921865159868,77.3567535691659,77.3567535691659,206.90585
V5_CV5,92.0,ID19,16.084346536600727,4.171830256337529,-4.171830256337529,205.96057000000002
V5_CV5,92.0,ID20,39.71795160252043,19.288165542782025,19.288165542782025,202.56013000000002
V5_CV5,92.0,ID21,58.5075682064645,43.47945345829339,-43.47945345829339,1598.6443
V5_CV5,92.0,ID22,86.11064574153681,75.43656111906807,-75.43656111906807,1599.3211999999999
V5_CV5,92.0,ID23,49.62619161009919,2.02369367717597,2.02369367717597,1599.6642499999998
V5_CV5,92.0,ID24,22.245185970510807,15.174922992945767,-15.174922992945767,1599.5815
V5_CV5,94.0,ID01,148.01480845537964,81.91714277401961,-81.91714277401961,182.54280058407934
V5_CV5,94.0,ID02,82.20051014892475,42.62826500841493,-42.62826500841493,1105.589
V5_CV5,94.0,ID03,52.875434715488986,41.19865990464814,41.19865990464814,1625.5614500000001
V5_CV5,94.0,ID04,91.49378991701248,74.05553759254722,-74.05553759254722,182.16379
V5_CV5,94.0,ID05,33.76991670691606,18.814002080840282,18.814002080840282,1103.5866165595767
V5_CV5,94.0,ID06,34.17916732990258,27.560932446811876,27.560932446811876,1684.95255
V5_CV5,94.0,ID07,105.65256782910706,65.49092724344473,-65.49092724344473,211.565355
V5_CV5,94.0,ID08,147.87952723983946,136.40286385132458,136.40286385132458,1132.2804
V5_CV5,94.0,ID09,132.07737735698515,127.17591905166955,-127.17591905166955,1568.1853500000002
V5_CV5,94.0,ID10,15.97855253221262,3.707767138739399,3.707767138739399,238.64973
V5_CV5,94.0,ID11,19.778131500268483,10.076286769613262,-10.076286769613262,1133.4998500000002
V5_CV5,94.0,ID12,58.5371899181105,6.550791754514648,6.550791754514648,1590.1300500000002
V5_CV5,94.0,ID13,64.98217300555082,62.79924171584162,-62.79924171584162,1139.0976
V5_CV5,94.0,ID14,116.40148423253626,101.80242206931189,-101.80242206931189,1132.6278
V5_CV5,94.0,ID15,58.88991941719551,57.508893015978856,-57.508893015978856,1132.2551
V5_CV5,94.0,ID16,59.711208747506504,52.299400565702854,-52.299400565702854,1122.0572
V5_CV5,94.0,ID17,73.43245876407738,48.24238967062411,48.24238967062411,209.45865500000002
V5_CV5,94.0,ID18,81.65341062208812,80.18629781469218,80.18629781469218,206.90585
V5_CV5,94.0,ID19,16.827300397876634,0.7464377295110012,-0.7464377295110012,205.96057000000002
V5_CV5,94.0,ID20,40.99759986636921,20.752498124521253,20.752498124521253,202.56013000000002
V5_CV5,94.0,ID21,60.09182997552188,45.24748060074512,-45.24748060074512,1598.6443
V5_CV5,94.0,ID22,88.41540206495367,77.313438996674,-77.313438996674,1599.3211999999999
V5_CV5,94.0,ID23,50.16239961602934,0.4071705630829001,0.4071705630829001,1599.6642499999998
V5_CV5,94.0,ID24,23.815292661058322,17.60803213242184,-17.60803213242184,1599.5815
V5_CV5,96.0,ID01,147.80940974272548,79.26133705854112,-79.26133705854112,182.54280058407934
V5_CV5,96.0,ID02,84.39069537909809,43.158331543058466,-43.158331543058466,1105.589
V5_CV5,96.0,ID03,53.24783722136217,39.97157828475588,39.97157828475588,1625.5614500000001
V5_CV5,96.0,ID04,89.67149396424554,71.94329148468248,-71.94329148468248,182.16379
V5_CV5,96.0,ID05,35.32109553135094,20.369958018420675,20.369958018420675,1103.5866165595767
V5_CV5,96.0,ID06,30.730180631157975,23.36747737536848,23.36747737536848,1684.95255
V5_CV5,96.0,ID07,104.75723889146451,62.412036494906175,-62.412036494906175,211.565355
V5_CV5,96.0,ID08,149.07278642914957,137.59044046731105,137.59044046731105,1132.2804
V5_CV5,96.0,ID09,135.10669039988716,130.52394261139875,-130.52394261139875,1568.1853500000002
V5_CV5,96.0,ID10,18.07526795354587,6.605354446722572,6.605354446722572,238.64973
V5_CV5,96.0,ID11,21.036977950610773,11.12758285389441,-11.12758285389441,1133.4998500000002
V5_CV5,96.0,ID12,58.19095765749304,3.597342198107981,3.597342198107981,1590.1300500000002
V5_CV5,96.0,ID13,65.66689447266367,63.32697388413794,-63.32697388413794,1139.0976
V5_CV5,96.0,ID14,118.19051935453118,103.74487923776496,-103.74487923776496,1132.6278
V5_CV5,96.0,ID15,59.93553229053767,58.581496478024974,-58.581496478024974,1132.2551
V5_CV5,96.0,ID16,61.48682216222638,54.143784835714996,-54.143784835714996,1122.0572
V5_CV5,96.0,ID17,75.54648304811384,50.7467128216897,50.7467128216897,209.45865500000002
V5_CV5,96.0,ID18,84.60985922892341,83.01498223437665,83.01498223437665,206.90585
V5_CV5,96.0,ID19,18.351057443072587,2.6476313881769897,2.6476313881769897,205.96057000000002
V5_CV5,96.0,ID20,42.25852899686868,22.17335941394245,22.17335941394245,202.56013000000002
V5_CV5,96.0,ID21,61.66841785633908,46.974673367071546,-46.974673367071546,1598.6443
V5_CV5,96.0,ID22,90.722969539058,79.17726019295401,-79.17726019295401,1599.3211999999999
V5_CV5,96.0,ID23,50.80098938900493,1.129555979037832,-1.129555979037832,1599.6642499999998
V5_CV5,96.0,ID24,25.53025151479715,20.02985831970841,-20.02985831970841,1599.5815
V5_CV5,98.0,ID01,147.6449938791649,76.5797020146235,-76.5797020146235,182.54280058407934
V5_CV5,98.0,ID02,86.64363123377407,43.73218244234613,-43.73218244234613,1105.589
V5_CV5,98.0,ID03,53.756111025850004,38.77015793950727,38.77015793950727,1625.5614500000001
V5_CV5,98.0,ID04,87.95190780991769,69.92068251099303,-69.92068251099303,182.16379
V5_CV5,98.0,ID05,36.90652041396354,21.89398362765928,21.89398362765928,1103.5866165595767
V5_CV5,98.0,ID06,27.51276162366055,19.228232519004678,19.228232519004678,1684.95255
V5_CV5,98.0,ID07,103.95455480806076,59.32496051001348,-59.32496051001348,211.565355
V5_CV5,98.0,ID08,150.12179169385297,138.6093047547986,138.6093047547986,1132.2804
V5_CV5,98.0,ID09,138.11319524796764,133.8183456097613,-133.8183456097613,1568.1853500000002
V5_CV5,98.0,ID10,20.453640865397702,9.486902945322583,9.486902945322583,238.64973
V5_CV5,98.0,ID11,22.417620117797426,12.255891678517173,-12.255891678517173,1133.4998500000002
V5_CV5,98.0,ID12,58.020513887830255,0.6355719263942774,0.6355719263942774,1590.1300500000002
V5_CV5,98.0,ID13,66.45807062360112,63.94411315308594,-63.94411315308594,1139.0976
V5_CV5,98.0,ID14,120.04737020683025,105.77170556373699,-105.77170556373699,1132.6278
V5_CV5,98.0,ID15,61.12001259390179,59.748459703053186,-59.748459703053186,1132.2551
V5_CV5,98.0,ID16,63.28182819865304,56.03244726945968,-56.03244726945968,1122.0572
V5_CV5,98.0,ID17,77.65102674256566,53.22304156347519,53.22304156347519,209.45865500000002
V5_CV5,98.0,ID18,87.58136397584235,85.84723362765345,85.84723362765345,206.90585
V5_CV5,98.0,ID19,20.44824408946936,6.009372431391569,6.009372431391569,205.96057000000002
V5_CV5,98.0,ID20,43.507964053107976,23.559297645948362,23.559297645948362,202.56013000000002
V5_CV5,98.0,ID21,63.24450467959712,48.6657268873455,-48.6657268873455,1598.6443
V5_CV5,98.0,ID22,93.03486246211408,81.03898077248118,-81.03898077248118,1599.3211999999999
V5_CV5,98.0,ID23,51.54104544247437,2.5921346633001576,-2.5921346633001576,1599.6642499999998
V5_CV5,98.0,ID24,27.376490813165105,22.45517243868335,-22.45517243868335,1599.5815
V5_CV5,100.0,ID01,147.52307168111668,73.8748151393756,-73.8748151393756,182.54280058407934
V5_CV5,100.0,ID02,88.95487713862626,44.364088417981975,-44.364088417981975,1105.589
V5_CV5,100.0,ID03,54.39654161393616,37.591375601666414,37.591375601666414,1625.5614500000001
V5_CV5,100.0,ID04,86.32554701490287,67.97986851475326,-67.97986851475326,182.16379
V5_CV5,100.0,ID05,38.52255681040244,23.376396617486535,23.376396617486535,1103.5866165595767
V5_CV5,100.0,ID06,24.59009316729836,15.143035884487517,15.143035884487517,1684.95255
V5_CV5,100.0,ID07,103.24427130672932,56.22735629920578,-56.22735629920578,211.565355
V5_CV5,100.0,ID08,151.01836478004685,139.44578390262177,139.44578390262177,1132.2804
V5_CV5,100.0,ID09,141.0712594749099,137.03681977337692,-137.03681977337692,1568.1853500000002
V5_CV5,100.0,ID10,23.017833653310156,12.356931285783304,12.356931285783304,238.64973
V5_CV5,100.0,ID11,23.92594358416101,13.467543860115711,-13.467543860115711,1133.4998500000002
V5_CV5,100.0,ID12,58.024601415198646,2.337221194697122,-2.337221194697122,1590.1300500000002
V5_CV5,100.0,ID13,67.36975989598496,64.66416352032593,-64.66416352032593,1139.0976
V5_CV5,100.0,ID14,121.97821759085791,107.8913029132566,-107.8913029132566,1132.6278
V5_CV5,100.0,ID15,62.43678896803201,61.00441558882858,-61.00441558882858,1132.2551
V5_CV5,100.0,ID16,65.11487464729524,57.98909265737166,-57.98909265737166,1122.0572
V5_CV5,100.0,ID17,79.74250027955868,55.67151617727819,55.67151617727819,209.45865500000002
V5_CV5,100.0,ID18,90.57010989111959,88.68735919408465,88.68735919408465,206.90585
V5_CV5,100.0,ID19,22.94570131132596,9.342105211693507,9.342105211693507,205.96057000000002
V5_CV5,100.0,ID20,44.73943899466751,24.899214790433263,24.899214790433263,202.56013000000002
V5_CV5,100.0,ID21,64.81192224652096,50.323524492501065,-50.323524492501065,1598.6443
V5_CV5,100.0,ID22,95.35040163402813,82.89588114080925,-82.89588114080925,1599.3211999999999
V5_CV5,100.0,ID23,52.366697901669596,3.992632481805458,-3.992632481805458,1599.6642499999998
V5_CV5,100.0,ID24,29.323249245554287,24.87421287721054,-24.87421287721054,1599.5815
V5_CV5,102.0,ID01,147.4449890595502,71.14946780045317,-71.14946780045317,182.54280058407934
V5_CV5,102.0,ID02,91.32970092667391,45.057469286610285,-45.057469286610285,1105.589
V5_CV5,102.0,ID03,55.16723265522675,36.43561140389534,36.43561140389534,1625.5614500000001
V5_CV5,102.0,ID04,84.80533988809357,66.12114031290449,-66.12114031290449,182.16379
V5_CV5,102.0,ID05,40.15859958433758,24.811868201347124,24.811868201347124,1103.5866165595767
V5_CV5,102.0,ID06,22.053097164386816,11.112251249729752,11.112251249729752,1684.95255
V5_CV5,102.0,ID07,102.62935321109259,53.11857245340542,-53.11857245340542,211.565355
V5_CV5,102.0,ID08,151.80402526919795,140.14108314170744,140.14108314170744,1132.2804
V5_CV5,102.0,ID09,143.97828953849202,140.1774519433152,-140.1774519433152,1568.1853500000002
V5_CV5,102.0,ID10,25.695452122400074,15.212755706196532,15.212755706196532,238.64973
V5_CV5,102.0,ID11,25.54419059401865,14.75303311617813,-14.75303311617813,1133.4998500000002
V5_CV5,102.0,ID12,58.22912585479927,5.321461031896433,-5.321461031896433,1590.1300500000002
V5_CV5,102.0,ID13,68.38696487080784,65.47675411738123,-65.47675411738123,1139.0976
V5_CV5,102.0,ID14,123.97673661852745,110.08780190486573,-110.08780190486573,1132.6278
V5_CV5,102.0,ID15,63.873639870226135,62.340751012444116,-62.340751012444116,1132.2551
V5_CV5,102.0,ID16,66.97412625823156,59.99393151621189,-59.99393151621189,1122.0572
V5_CV5,102.0,ID17,81.82170192815596,58.095994569420384,58.095994569420384,209.45865500000002
V5_CV5,102.0,ID18,93.56858638011697,91.53023252453937,91.53023252453937,206.90585
V5_CV5,102.0,ID19,25.7072469258479,12.640581595233385,12.640581595233385,205.96057000000002
V5_CV5,102.0,ID20,45.95229766865141,26.197392218507787,26.197392218507787,202.56013000000002
V5_CV5,102.0,ID21,66.379690290581,51.959304205057606,-51.959304205057606,1598.6443
V5_CV5,102.0,ID22,97.67208936690237,84.75231756406083,-84.75231756406083,1599.3211999999999
V5_CV5,102.0,ID23,53.26766928807882,5.329516725258827,-5.329516725258827,1599.6642499999998
V5_CV5,102.0,ID24,31.3475324181793,27.278326096221917,-27.278326096221917,1599.5815
V5_CV5,104.0,ID01,147.41084930604657,68.40095235627918,-68.40095235627918,182.54280058407934
V5_CV5,104.0,ID02,93.75697338633732,45.79679205539355,-45.79679205539355,1105.589
V5_CV5,104.0,ID03,56.06413318735892,35.29904177239109,35.29904177239109,1625.5614500000001
V5_CV5,104.0,ID04,83.39047237140785,64.33921592791908,-64.33921592791908,182.16379
V5_CV5,104.0,ID05,41.808218923705034,26.197321530582258,26.197321530582258,1103.5866165595767
V5_CV5,104.0,ID06,20.00930488843718,7.137535239689214,7.137535239689214,1684.95255
V5_CV5,104.0,ID07,102.10781221801619,49.995216868124146,-49.995216868124146,211.565355
V5_CV5,104.0,ID08,152.49770423214298,140.70888411761848,140.70888411761848,1132.2804
V5_CV5,104.0,ID09,146.85252631531355,143.25804663478084,-143.25804663478084,1568.1853500000002
V5_CV5,104.0,ID10,28.44818990464743,18.053215569773982,18.053215569773982,238.64973
V5_CV5,104.0,ID11,27.288551483511103,16.127059568350887,-16.127059568350887,1133.4998500000002
V5_CV5,104.0,ID12,58.64551258464724,8.313956760871633,-8.313956760871633,1590.1300500000002
V5_CV5,104.0,ID13,69.53043016245378,66.39765257081808,-66.39765257081808,1139.0976
V5_CV5,104.0,ID14,126.05769768781751,112.37390306988459,-112.37390306988459,1132.6278
V5_CV5,104.0,ID15,65.4273485736875,63.75811589411069,-63.75811589411069,1132.2551
V5_CV5,104.0,ID16,68.86927353124806,62.05362806288076,-62.05362806288076,1122.0572
V5_CV5,104.0,ID17,83.88505796584974,60.49186709730583,60.49186709730583,209.45865500000002
V5_CV5,104.0,ID18,96.57760917834894,94.37848323881349,94.37848323881349,206.90585
V5_CV5,104.0,ID19,28.631057001617915,15.905704795357167,15.905704795357167,205.96057000000002
V5_CV5,104.0,ID20,47.14576028187231,27.457460060951888,27.457460060951888,202.56013000000002
V5_CV5,104.0,ID21,67.93883691666062,53.562988769406275,-53.562988769406275,1598.6443
V5_CV5,104.0,ID22,100.00270116111051,86.6102460682921,-86.6102460682921,1599.3211999999999
V5_CV5,104.0,ID23,54.238525157400275,6.6175375163411445,-6.6175375163411445,1599.6642499999998
V5_CV5,104.0,ID24,33.42528787461516,29.668737036753328,-29.668737036753328,1599.5815
V5_CV5,106.0,ID01,147.41901269794025,65.62751098903009,-65.62751098903009,182.54280058407934
V5_CV5,106.0,ID02,96.22511671605892,46.56829736311943,-46.56829736311943,1105.589
V5_CV5,106.0,ID03,57.07549055600361,34.18002637820723,34.18002637820723,1625.5614500000001
V5_CV5,106.0,ID04,82.07689870233582,62.62694235512258,-62.62694235512258,182.16379
V5_CV5,106.0,ID05,43.46779655484058,27.533207150559292,27.533207150559292,1103.5866165595767
V5_CV5,106.0,ID06,18.594211298071485,3.2325009065793893,3.2325009065793893,1684.95255
V5_CV5,106.0,ID07,101.68148915405321,46.85594542745153,-46.85594542745153,211.565355
V5_CV5,106.0,ID08,153.10144179633082,141.14845686398166,141.14845686398166,1132.2804
V5_CV5,106.0,ID09,149.68064050464474,146.26690057317478,-146.26690057317478,1568.1853500000002
V5_CV5,106.0,ID10,31.249450288692532,20.880259074533143,20.880259074533143,238.64973
