version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v1-old,T4+F3,external_position_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1316.3572199626883,779.4545715845509,200.75140315356052,1316.6642956157648,779.7396215865984,201.84660366785732,1316.3572199626883,779.4545715845509,200.75140315356052,12.9181319169094,17.74118453944328,26.791015789080657,34.6520028457652,28.66502733065288,63.03887609802421,8.0,8.0,99.7502081598668,91.75686927560366,86.3659549557692,160.74593833318738,0,-482.5737675952022,-7.30148809005621,-390.6201246706751,-542.215344349341,182.54280058407932,-383.3240609304319,59.64157675413878,-189.8442886741356,-7.296063740243142,60.08618995927033,189.8442886741356,199.1261011670997,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T4+F4,external_position_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1316.2571512447014,779.5282019333054,201.2437946462077,1317.10569817559,779.5877418180241,202.8891110133896,1316.2571512447014,779.5282019333054,201.2437946462077,8.336163757252718,10.210645157974987,15.8150374604939,20.67111398658877,15.845975674179735,36.5010610440289,8.0,8.0,99.7502081598668,91.75686927560366,86.3659549557692,160.74593833318738,0,-482.51387625445193,-7.799345044785497,-390.7003495953518,-542.215344349341,182.54280058407932,-383.3240609304319,59.70146809488904,-190.34214562886484,-7.376288664919855,60.1554230901361,190.34214562886484,199.62166047238784,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T4+F5,external_position_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1316.7190402007946,779.2644559167052,201.7816287356306,1317.5853211486433,779.4374472092752,203.4870069078555,1316.7190402007946,779.2644559167052,201.7816287356306,8.044173968795384,9.104235307333113,14.214169962044403,18.79699833642684,14.488220783875311,34.375308520659665,8.0,8.0,99.7502081598668,91.75686927560366,86.3659549557692,160.74593833318738,0,-482.830985854794,-8.311329526637138,-390.2426572658412,-542.215344349341,182.54280058407932,-383.3240609304319,59.38435849454697,-190.85413011071648,-6.9185963354092905,59.786026871345214,190.85413011071648,199.9991699717264,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T5a,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1328.170801323116,778.3926412570183,220.22670510509457,1324.0035096582326,778.5658855728163,220.47087301631743,1328.170801323116,778.3926412570183,220.22670510509457,22.08048303218307,29.01721415095708,45.46303182863106,58.42850042958645,27.432971436943767,109.85912092189426,8.0,8.0,99.7502081598668,91.75686927560366,90.80387249704536,188.95327257876232,0,-485.25618261385614,-26.33179560608661,-378.34707157878256,-542.215344349341,182.54280058407932,-383.3240609304319,56.95916173548483,-208.874596190166,4.976989351649365,57.1761884757593,208.874596190166,216.5587990875006,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T5b,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1325.961665245973,778.1075750864459,219.63714940115204,1326.065002672578,777.770636407472,220.86970570413828,1325.961665245973,778.1075750864459,219.63714940115204,14.183161658209109,17.188058966976513,24.012101224864814,32.78438427430758,27.375726804866133,56.31937409869889,8.0,8.0,99.7502081598668,91.75686927560366,86.07944396652002,108.21901700304127,104,-485.3631998864303,-25.80250830089645,-380.58705441553,-542.215344349341,182.54280058407932,-383.3240609304319,56.8521444629107,-208.3453088849758,2.737006514901907,56.91798955246296,208.3453088849758,215.9801501737376,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T5c,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1325.961665245973,778.1075750864459,219.63714940115204,1326.065002672578,777.770636407472,220.86970570413828,1325.961665245973,778.1075750864459,219.63714940115204,14.183161658209109,17.188058966976513,24.012101224864814,32.78438427430758,27.375726804866133,56.31937409869889,8.0,8.0,99.7502081598668,91.75686927560366,86.07944396652002,108.21901700304127,104,-485.3631998864303,-25.80250830089645,-380.58705441553,-542.215344349341,182.54280058407932,-383.3240609304319,56.8521444629107,-208.3453088849758,2.737006514901907,56.91798955246296,208.3453088849758,215.9801501737376,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T5d,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1328.1795365017442,778.4136769331724,219.86419972522825,1324.0114358316555,778.577181204422,220.0880102966548,1328.1795365017442,778.4136769331724,219.86419972522825,22.08088019850999,29.01480836186396,45.51639685289956,58.46893743777016,27.425727399797577,109.88972719631988,8.0,8.0,99.7502081598668,91.75686927560366,90.7617461660649,188.91865332571203,0,-485.2207889589771,-25.97030412773418,-378.3474636525455,-542.215344349341,182.54280058407932,-383.3240609304319,56.99455539036387,-208.51310471181355,4.976597277886469,57.211413761692015,208.51310471181355,216.21947345503187,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T5e,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1331.5489688001223,785.2855860667661,163.1996678588489,1327.2470748768328,785.3612946272443,163.43146099750078,1331.5489688001223,785.2855860667661,163.1996678588489,21.969563569633035,29.08373321028533,48.93381373874992,61.16869410963717,28.12100026831997,116.49478903988728,8.0,8.0,99.7502081598668,91.75686927560366,88.17092382739601,188.5793744056972,0,-476.2546907110574,30.45896734056672,-376.1584491356693,-542.215344349341,182.54280058407932,-383.3240609304319,65.96065363828359,-152.08383324351263,7.165611794762583,66.348728855818,152.08383324351263,165.9266288298036,-1.000000000000001,1.0,0.9549735987772424,889.8367413746068,40.06614613988423,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T1+F0,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1494.5492408137577,702.7887381260764,-854.4483203047691,1494.3756558188818,702.7558377745147,-854.7442305847709,1494.5492408137577,702.7887381260764,-854.4483203047691,25.03723105287011,32.542038241775195,46.022091763058285,61.67656685523854,49.01590153587933,108.07459352144627,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-527.5549428821006,1055.2599815210085,-249.1410807482985,-543.22998,1105.589,-259.92136,15.675037117899365,-50.32901847899143,10.78027925170153,19.024226906557576,50.32901847899143,53.80456588850848,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T1+F1,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1497.9179568361565,699.13406302509,-862.8318068635238,1498.4535572073603,698.8563197234395,-863.084867316886,1497.9179568361565,699.13406302509,-862.8318068635238,14.246868497172722,17.927203698809166,24.30758021738502,33.40126343645159,26.89638916170432,57.908036293284646,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-531.0829532421312,1063.88424050719,-246.28397654072344,-543.22998,1105.589,-259.92136,12.14702675786873,-41.7047594928099,13.637383459276576,18.26276229576811,41.7047594928099,45.52818304111034,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T1+F2,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1497.9179568361565,699.13406302509,-862.8318068635238,1498.4535572073603,698.8563197234395,-863.084867316886,1497.9179568361565,699.13406302509,-862.8318068635238,14.246868497172722,17.927203698809166,24.30758021738502,33.40126343645159,26.89638916170432,57.908036293284646,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-531.0829532421312,1063.88424050719,-246.28397654072344,-543.22998,1105.589,-259.92136,12.14702675786873,-41.7047594928099,13.637383459276576,18.26276229576811,41.7047594928099,45.52818304111034,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T1+F3,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1497.1734938853126,700.1059372105581,-860.2586663053844,1497.5976607334912,699.9547627663669,-861.6924960126216,1497.1734938853126,700.1059372105581,-860.2586663053844,16.72974275316007,21.25770042598228,29.16332170872251,39.806181579387776,31.734097487313917,69.4366367859345,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-530.1694763399389,1061.2523600744298,-246.88279386371528,-543.22998,1105.589,-259.92136,13.060503660061045,-44.336639925570125,13.038566136284716,18.454835755019293,44.336639925570125,48.024146037534045,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T1+F4,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1498.0583773598964,698.4821042766765,-863.3666125997838,1498.4571874653734,698.8575999171395,-863.091853783539,1498.0583773598964,698.4821042766765,-863.3666125997838,8.780164636070502,11.94370293337752,15.649176466007622,21.564220221117715,17.559838683885584,35.59356803927649,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-531.7203218674175,1064.4484910388296,-246.2054406782022,-543.22998,1105.589,-259.92136,11.509658132582445,-41.140508961170326,13.7159193217978,17.905269424696947,41.140508961170326,44.86803038640233,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T1+F5,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1499.0893326339976,697.5605169011618,-864.0163197941918,1499.2092513268744,697.8522875119523,-864.3466598176394,1499.0893326339976,697.5605169011618,-864.0163197941918,7.453006283727649,10.765403947445744,12.700717695413154,18.24713922533773,15.264550995418633,31.75042013711815,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-532.6832245133554,1065.166606287864,-245.26127941553543,-543.22998,1105.589,-259.92136,10.546755486644544,-40.422393712136,14.660080584464538,18.05967923408555,40.422393712136,44.27326425120462,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T2+F0,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1494.4588613634248,703.1496863532744,-854.686083636925,1494.495489768826,703.0504358293861,-855.1266970436058,1494.4588613634248,703.1496863532744,-854.686083636925,24.97062825942396,32.547680144717184,45.85414813292434,61.5279773107328,48.97287730753681,107.98729587520232,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-527.1790644584079,1055.4803518262204,-249.2127453076071,-543.22998,1105.589,-259.92136,16.050915541592076,-50.10864817377956,10.708614692392928,19.29524082133871,50.10864817377956,53.6952785648522,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
v1-old,T2+F1,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1498.1391143785086,699.2135019582881,-862.9995957946975,1498.5652068429072,699.1585001743036,-863.4220749383101,1498.1391143785086,699.2135019582881,-862.9995957946975,14.271724545161035,18.064314553414317,24.264911119321177,33.45370774693668,26.68988449395729,57.96638982905199,8.0,8.0,99.91673605328891,95.67027477102414,89.24682611233604,152.63051485172832,0,-531.0121005155283,1064.05576954258,-246.0627707333349,-543.22998,1105.589,-259.92136,12.21787948447161,-41.533230457419904,13.858589266665092,18.47530989074871,41.533230457419904,45.45708204216753,-1.000000000000001,1.0,0.9549735987772424,461.6346339824702,20.785746248015545,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v1-old/layout.json
