filepath,rows,columns,n_columns,usefulness_class,judgment
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r3_estimated_dtag.csv,2,"tag,d_tag_estimated_mm,method",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r3_joint_solver_results.csv,4,"capture_id,method,tag,median_3d,rmse",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r4_subsample_static.csv,2,"n_samples,median_3d,comparison",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r5_nlos_dynamic_features.csv,20000,"capture_id,tag,frame,anchor_id,rolling_std,p_nlos",6,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r6_phase_error.csv,380,"capture_id,tag,sector_deg,n_frames,median_3d,mean_signed_radial,worst_anchor",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/roto_deepdive_task_status_summary.csv,6,"task,status,elapsed_s,key_finding,mean_cpu_percent",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/roto_v5_dloo_ranges_long.csv,324073,"capture_id,tag,sweep,host_elapsed_s,anchor_id,anchor_label,range_measured_mm,rho_mm,solver_used_anchor",9,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/roto_v5_dloo_samples.csv,40661,"capture_id,tag,marker,sweep,uwb_time_s,beta_s,x_raw,y_raw,z_raw,x,y,z,truth_x,truth_y,truth_z,truth0_x,truth0_y,truth0_z,err3d_mm,err3d_beta0_mm,residual_rms_mm",21,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_scale_to_vicon/tables/v5_rigid_transform.csv,9,"row_type,name,scale,det,qw,qx,qy,qz,tx_mm,ty_mm,tz_mm,anchor_rmse_mm,anchor_median_mm,anchor_p95_mm,anchor_id,anchor_label,aligned_x_mm,aligned_y_mm,aligned_z_mm,truth_x_mm,truth_y_mm,truth_z_mm,residual_3d_mm",23,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_scale_to_vicon/tables/v5_sim3_transform.csv,9,"row_type,name,scale,det,qw,qx,qy,qz,tx_mm,ty_mm,tz_mm,anchor_rmse_mm,anchor_median_mm,anchor_p95_mm,anchor_id,anchor_label,aligned_x_mm,aligned_y_mm,aligned_z_mm,truth_x_mm,truth_y_mm,truth_z_mm,residual_3d_mm",23,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t10_quality_weighted_per_position.csv,144,"pipeline,position_id,error_3d_mm,d_tag_train_mm,anchors_used,anchor_subset",6,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t10_quality_weighted_positioning.csv,6,"pipeline,loo_median_mm,p95_mm,rmse_mm,d_tag_mean_mm,d_tag_median_mm,device",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t11_combined_quality_trim.csv,1,"pipeline,loo_median_mm,p95_mm,rmse_mm,d_tag_mean_mm,d_tag_median_mm,device",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t11_combined_quality_trim_per_position.csv,24,"pipeline,position_id,error_3d_mm,d_tag_train_mm,anchors_used,anchor_subset",6,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t12_master_comparison.csv,8,"Pipeline,LOO Median mm,P95 mm,RMSE mm,Notes",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t1_per_position_error.csv,24,"position_id,error_3d_mm,d_tag_train_mm,facing_direction,height_tier,spatial_quadrant,location,x_mm,y_mm,z_mm,p90_threshold_mm,tail_gt_p90",12,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t2_per_position_anchor_residual.csv,192,"position_id,anchor_id,anchor_label,range_residual_mm,abs_residual_mm,facing_direction,height_tier,spatial_quadrant,anchor_layer,geometric_distance_mm,d_anchor_mm,d_tag_train_mm,quality_percent_mean,quality_percent_std,raw_frame_count,lower_trim_20_range,p50_range,raw_range_skewness,raw_range_kurtosis",19,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t3_tail_attribution.csv,10,"rank,position_id,anchor_id,anchor_label,error_3d_mm,facing,height,distance_mm,range_residual_mm,abs_residual_mm,contribution_score",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t4_facing_anchor_summary.csv,32,"facing_direction,anchor_id,anchor_label,n,median_residual_mm,median_abs_residual_mm,max_abs_residual_mm,median_incidence_angle_deg",8,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t4_facing_group_summary.csv,4,"facing_direction,count,median_3d_error_mm,p95_3d_error_mm,rmse_3d_error_mm,anova_f,anova_p,kruskal_h,kruskal_p",9,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t4_incidence_vs_residual.csv,192,"position_id,anchor_id,anchor_label,range_residual_mm,abs_residual_mm,facing_direction,height_tier,spatial_quadrant,anchor_layer,geometric_distance_mm,d_anchor_mm,d_tag_train_mm,quality_percent_mean,quality_percent_std,raw_frame_count,lower_trim_20_range,p50_range,raw_range_skewness,raw_range_kurtosis,antenna_incidence_angle_deg,antenna_incidence_angle_3d_deg,incidence_vs_residual_pearson_r,incidence_vs_residual_pearson_p,incidence_vs_residual_spearman_r,incidence_vs_residual_spearman_p,incidence_vs_skewness_pearson_r,incidence_vs_skewness_pearson_p,incidence_vs_skewness_spearman_r,incidence_vs_skewness_spearman_p",29,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t5_anchor_exclusion_results.csv,192,"position_id,baseline_error_3d_mm,excluded_anchor_id,excluded_anchor_label,error_3d_mm,error_reduction_mm,d_tag_train_mm,is_best_exclusion,best_excluded_anchor_id,best_excluded_anchor_label,best_error_3d_mm,best_reduction_mm",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t5_residual_gated_results.csv,24,"position_id,baseline_error_3d_mm,selected_anchor_id,selected_anchor_label,selected_abs_residual_mm,gated_error_3d_mm,error_reduction_mm,d_tag_train_mm,baseline_median_mm,baseline_p95_mm,baseline_rmse_mm,gated_median_mm,gated_p95_mm,gated_rmse_mm,median_improvement_mm,p95_improvement_mm,rmse_improvement_mm,bootstrap_median_improvement_ci95_low,bootstrap_median_improvement_ci95_high,bootstrap_p95_improvement_ci95_low,bootstrap_p95_improvement_ci95_high,bootstrap_p_median_improvement_le0,bootstrap_p_p95_improvement_le0",23,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t5_residual_gated_summary.csv,1,"baseline_median_mm,baseline_p95_mm,baseline_rmse_mm,gated_median_mm,gated_p95_mm,gated_rmse_mm,median_improvement_mm,p95_improvement_mm,rmse_improvement_mm,bootstrap_median_improvement_ci95_low,bootstrap_median_improvement_ci95_high,bootstrap_p95_improvement_ci95_low,bootstrap_p95_improvement_ci95_high,bootstrap_p_median_improvement_le0,bootstrap_p_p95_improvement_le0",15,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t7_clean_window_inventory.csv,192,"position_id,anchor_id,anchor_label,raw_frame_count,clean_window_available,clean_window_start,clean_window_end,clean_window_median_mm,clean_window_mad_mm,clean_window_range_mm,clean_window_count,clean_window_fraction,clean_window_fallback,lower_trim_20_range_mm,p50_range_mm",15,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t7_clean_window_per_position.csv,72,"pipeline,position_id,error_3d_mm,d_tag_train_mm,anchors_used,anchor_subset",6,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t7_clean_window_positioning.csv,3,"pipeline,loo_median_mm,p95_mm,rmse_mm,d_tag_mean_mm,d_tag_median_mm,device",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t8_changepoint_per_position.csv,48,"pipeline,position_id,error_3d_mm,d_tag_train_mm,anchors_used,anchor_subset",6,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t8_changepoint_positioning.csv,2,"pipeline,loo_median_mm,p95_mm,rmse_mm,d_tag_mean_mm,d_tag_median_mm,device",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t8_changepoint_segments.csv,194,"position_id,anchor_id,anchor_label,raw_frame_count,segment_index,segment_start,segment_end,segment_n,segment_mean_mm,segment_median_mm,segment_mad_mm,regime_label",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_three_dimensions/tables/t9_quality_exploration.csv,13,"row_type,scope,n_frames,quality_min,quality_p20,quality_median,quality_p95,quality_max,residual_mean_mm,residual_median_mm,residual_p95_mm,positive_bias_gt50_rate,quality_residual_pearson_r,quality_residual_pearson_p,quality_residual_spearman_r,quality_residual_spearman_p,global_low_quality_threshold_p20,quality_split_method",18,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/median_D0.csv,3,"layout,C_none,C_V4,C_V5,C_Vicon_cm",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/median_DLOO.csv,3,"layout,C_none,C_V4,C_V5,C_Vicon_cm",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/median_Dsweep.csv,3,"layout,C_none,C_V4,C_V5,C_Vicon_cm",5,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/rmse_D0.csv,3,"layout,C_none,C_V4,C_V5,C_Vicon_cm",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/transfer_matrix_Dsweep_detail.csv,732,"layout_source,correction_source,correction_detail,d_tag_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2",22,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/unified_results.csv,48,"run_id,phase,layout_source,correction_source,correction_detail,tag_delay_mode,tag_delay_value_mm,tag_solver,n_positions,n_frames,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,notes",22,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_transfer_matrix/tables/vertical_slope_D0.csv,3,"layout,C_none,C_V4,C_V5,C_Vicon_cm",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
