row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L16:I4:T8,cpu_golden,20.892090977999032,,,,,partial_raw_0129,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0129_cuda0
R4:L16:I4:T8,torch_gpu,2.0713750069990056,0.0,1.0,2.0713750069990056,2.0713750069990056,partial_raw_0129,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0129_cuda0
R4:L16:I7:T6,simulate_imu_prior,0.6826671000017086,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I7:T6,cpu_golden,20.75815971600241,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I7:T6,torch_gpu,2.60078162199352,0.0,1.0,2.60078162199352,2.60078162199352,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I7:T8,simulate_imu_prior,0.6239078829967184,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I7:T8,cpu_golden,22.94544836100249,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I7:T8,torch_gpu,2.4639471950067677,0.0,1.0,2.4639471950067677,2.4639471950067677,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I8:T6,simulate_imu_prior,0.8672525010042591,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I8:T6,cpu_golden,21.589104095997754,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I8:T6,torch_gpu,2.4219781779975165,0.0,1.0,2.4219781779975165,2.4219781779975165,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I8:T8,simulate_imu_prior,0.5553085959982127,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I8:T8,cpu_golden,20.51756139099598,,,,,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I8:T8,torch_gpu,2.4674691230029566,0.0,1.0,2.4674691230029566,2.4674691230029566,partial_raw_0130,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0130_cuda1
R4:L16:I1+I3+I7:T6,simulate_imu_prior,0.6802376679988811,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I3+I7:T6,cpu_golden,20.73815538399504,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I3+I7:T6,torch_gpu,2.2971130319929216,0.0,1.0,2.2971130319929216,2.2971130319929216,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I3+I7:T8,simulate_imu_prior,0.5906805599952349,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I3+I7:T8,cpu_golden,22.62454064100166,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I3+I7:T8,torch_gpu,2.0710407119913725,0.0,1.0,2.0710407119913725,2.0710407119913725,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I2+I3+I8:T6,simulate_imu_prior,0.5696951989957597,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I2+I3+I8:T6,cpu_golden,20.157860070990864,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I2+I3+I8:T6,torch_gpu,1.99017051399278,0.0,1.0,1.99017051399278,1.99017051399278,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I2+I3+I8:T8,simulate_imu_prior,0.5882623530051205,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I2+I3+I8:T8,cpu_golden,20.29666484199697,,,,,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L16:I1+I2+I3+I8:T8,torch_gpu,2.0789911480096634,0.0,1.0,2.0789911480096634,2.0789911480096634,partial_raw_0131,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0131_cuda0
R4:L17:I0:T6,simulate_imu_prior,0.6063120579929091,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I0:T6,cpu_golden,21.2709667589952,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I0:T6,torch_gpu,2.24477261499851,0.0,1.0,2.24477261499851,2.24477261499851,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I0:T8,simulate_imu_prior,0.630795571996714,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I0:T8,cpu_golden,22.327686514006928,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I0:T8,torch_gpu,2.076202853000723,0.0,1.0,2.076202853000723,2.076202853000723,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I1:T6,simulate_imu_prior,0.5900408869929379,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I1:T6,cpu_golden,21.064710409002146,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I1:T6,torch_gpu,2.086945761999232,0.0,1.0,2.086945761999232,2.086945761999232,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I1:T8,simulate_imu_prior,0.6055520210065879,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I1:T8,cpu_golden,21.167834132997086,,,,,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I1:T8,torch_gpu,2.1638896639924496,0.0,1.0,2.1638896639924496,2.1638896639924496,partial_raw_0132,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0132_cuda1
R4:L17:I3:T6,simulate_imu_prior,0.616756996998447,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I3:T6,cpu_golden,22.102777779000466,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I3:T6,torch_gpu,2.490211181997438,0.0,1.0,2.490211181997438,2.490211181997438,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I3:T8,simulate_imu_prior,0.7212855539983138,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I3:T8,cpu_golden,20.43908372298756,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I3:T8,torch_gpu,2.191637501004152,0.0,1.0,2.191637501004152,2.191637501004152,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I4:T6,simulate_imu_prior,0.536389690998476,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I4:T6,cpu_golden,20.354274685989367,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I4:T6,torch_gpu,2.0606035429955227,0.0,1.0,2.0606035429955227,2.0606035429955227,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I4:T8,simulate_imu_prior,0.5816653880028753,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I4:T8,cpu_golden,20.654033673999947,,,,,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I4:T8,torch_gpu,2.0926608070003567,0.0,1.0,2.0926608070003567,2.0926608070003567,partial_raw_0133,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0133_cuda0
R4:L17:I7:T6,simulate_imu_prior,0.6314141049952013,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I7:T6,cpu_golden,22.645117708991165,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I7:T6,torch_gpu,2.645518572011497,0.0,1.0,2.645518572011497,2.645518572011497,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I7:T8,simulate_imu_prior,0.7875539879896678,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I7:T8,cpu_golden,20.467047605998232,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I7:T8,torch_gpu,2.39027454299503,0.0,1.0,2.39027454299503,2.39027454299503,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I8:T6,simulate_imu_prior,0.6360664410021855,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I8:T6,cpu_golden,20.571619247988565,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I8:T6,torch_gpu,2.4298518790019443,0.0,1.0,2.4298518790019443,2.4298518790019443,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I8:T8,simulate_imu_prior,0.5956950700056041,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I8:T8,cpu_golden,21.29530873299518,,,,,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I8:T8,torch_gpu,2.105644082999788,0.0,1.0,2.105644082999788,2.105644082999788,partial_raw_0134,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0134_cuda1
R4:L17:I1+I3+I7:T6,simulate_imu_prior,0.6349612110061571,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I3+I7:T6,cpu_golden,22.779908215001345,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I3+I7:T6,torch_gpu,2.5782375409908127,0.0,1.0,2.5782375409908127,2.5782375409908127,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I3+I7:T8,simulate_imu_prior,0.8519929139874876,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I3+I7:T8,cpu_golden,20.6025843690004,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I3+I7:T8,torch_gpu,1.9781596719985828,0.0,1.0,1.9781596719985828,1.9781596719985828,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I2+I3+I8:T6,simulate_imu_prior,0.5728815480106277,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I2+I3+I8:T6,cpu_golden,20.246434707005392,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I2+I3+I8:T6,torch_gpu,2.018571085995063,0.0,1.0,2.018571085995063,2.018571085995063,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I2+I3+I8:T8,simulate_imu_prior,0.5542098699952476,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I2+I3+I8:T8,cpu_golden,20.584763029997703,,,,,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L17:I1+I2+I3+I8:T8,torch_gpu,2.2467861119948798,0.0,1.0,2.2467861119948798,2.2467861119948798,partial_raw_0135,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0135_cuda0
R4:L18:I0:T6,simulate_imu_prior,0.6650093920034124,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I0:T6,cpu_golden,21.28771561899339,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I0:T6,torch_gpu,2.266868296006578,0.0,1.0,2.266868296006578,2.266868296006578,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I0:T8,simulate_imu_prior,0.605080168999848,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I0:T8,cpu_golden,21.312766089991783,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I0:T8,torch_gpu,2.3892856879974715,0.0,1.0,2.3892856879974715,2.3892856879974715,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I1:T6,simulate_imu_prior,0.6351540779869538,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I1:T6,cpu_golden,21.389487941996776,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I1:T6,torch_gpu,2.16127267399861,0.0,1.0,2.16127267399861,2.16127267399861,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I1:T8,simulate_imu_prior,0.5875184169999557,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I1:T8,cpu_golden,21.522943617994315,,,,,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I1:T8,torch_gpu,2.325672011997085,0.0,1.0,2.325672011997085,2.325672011997085,partial_raw_0136,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0136_cuda1
R4:L18:I3:T6,simulate_imu_prior,0.6592590850050328,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I3:T6,cpu_golden,21.3270589140011,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I3:T6,torch_gpu,2.1822176319983555,0.0,1.0,2.1822176319983555,2.1822176319983555,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I3:T8,simulate_imu_prior,0.6082646760041825,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I3:T8,cpu_golden,20.430811457990785,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I3:T8,torch_gpu,2.0570353789953515,0.0,1.0,2.0570353789953515,2.0570353789953515,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I4:T6,simulate_imu_prior,0.5751528510008939,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I4:T6,cpu_golden,20.592467945010867,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I4:T6,torch_gpu,2.031748270994285,0.0,1.0,2.031748270994285,2.031748270994285,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I4:T8,simulate_imu_prior,0.5407711080042645,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I4:T8,cpu_golden,21.032518043997698,,,,,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I4:T8,torch_gpu,2.063669814990135,0.0,1.0,2.063669814990135,2.063669814990135,partial_raw_0137,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0137_cuda0
R4:L18:I7:T6,simulate_imu_prior,0.5792460850061616,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I7:T6,cpu_golden,20.481092964007985,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I7:T6,torch_gpu,2.240826711000409,0.0,1.0,2.240826711000409,2.240826711000409,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I7:T8,simulate_imu_prior,0.5796878839901183,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I7:T8,cpu_golden,20.496096028000466,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I7:T8,torch_gpu,2.236276886993437,0.0,1.0,2.236276886993437,2.236276886993437,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I8:T6,simulate_imu_prior,0.5769868990028044,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I8:T6,cpu_golden,20.685032113004127,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I8:T6,torch_gpu,2.174574813005165,0.0,1.0,2.174574813005165,2.174574813005165,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I8:T8,simulate_imu_prior,0.584124339002301,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I8:T8,cpu_golden,21.57914144800452,,,,,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I8:T8,torch_gpu,2.279976830002852,0.0,1.0,2.279976830002852,2.279976830002852,partial_raw_0138,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0138_cuda1
R4:L18:I1+I3+I7:T6,simulate_imu_prior,0.6458668620034587,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I3+I7:T6,cpu_golden,20.2087985649996,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I3+I7:T6,torch_gpu,2.1705214429966877,0.0,1.0,2.1705214429966877,2.1705214429966877,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I3+I7:T8,simulate_imu_prior,0.5654759250028292,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I3+I7:T8,cpu_golden,20.305393697010004,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I3+I7:T8,torch_gpu,2.055593957993551,0.0,1.0,2.055593957993551,2.055593957993551,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I2+I3+I8:T6,simulate_imu_prior,0.5839103600010276,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I2+I3+I8:T6,cpu_golden,20.4676571089949,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I2+I3+I8:T6,torch_gpu,2.1341481410054257,0.0,1.0,2.1341481410054257,2.1341481410054257,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I2+I3+I8:T8,simulate_imu_prior,0.6831514590012375,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I2+I3+I8:T8,cpu_golden,20.891225116996797,,,,,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L18:I1+I2+I3+I8:T8,torch_gpu,1.913819808003609,0.0,1.0,1.913819808003609,1.913819808003609,partial_raw_0139,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0139_cuda0
R4:L19:I0:T6,simulate_imu_prior,0.592181043990422,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I0:T6,cpu_golden,20.096740259003127,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I0:T6,torch_gpu,2.223540408987901,0.0,1.0,2.223540408987901,2.223540408987901,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I0:T8,simulate_imu_prior,0.5694510570028797,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I0:T8,cpu_golden,20.295042658995957,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I0:T8,torch_gpu,2.076709840999684,0.0,1.0,2.076709840999684,2.076709840999684,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I1:T6,simulate_imu_prior,0.5530453599931207,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I1:T6,cpu_golden,21.184470301988767,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I1:T6,torch_gpu,2.0403681759926258,0.0,1.0,2.0403681759926258,2.0403681759926258,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I1:T8,simulate_imu_prior,0.5539067259960575,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I1:T8,cpu_golden,19.91003289600485,,,,,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I1:T8,torch_gpu,1.9170876900025176,0.0,1.0,1.9170876900025176,1.9170876900025176,partial_raw_0140,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0140_cuda0
R4:L19:I3:T6,simulate_imu_prior,0.5980556380091002,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I3:T6,cpu_golden,20.34861054699286,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I3:T6,torch_gpu,2.5103942639980232,0.0,1.0,2.5103942639980232,2.5103942639980232,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I3:T8,simulate_imu_prior,0.5768229880050058,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I3:T8,cpu_golden,20.657216484003584,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I3:T8,torch_gpu,2.226423165993765,0.0,1.0,2.226423165993765,2.226423165993765,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I4:T6,simulate_imu_prior,0.5896800129994517,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I4:T6,cpu_golden,20.79189762599708,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I4:T6,torch_gpu,2.111160148007912,0.0,1.0,2.111160148007912,2.111160148007912,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I4:T8,simulate_imu_prior,0.5971706939890282,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I4:T8,cpu_golden,19.954801237996435,,,,,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I4:T8,torch_gpu,1.932322815991938,0.0,1.0,1.932322815991938,1.932322815991938,partial_raw_0141,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0141_cuda1
R4:L19:I7:T6,simulate_imu_prior,0.8373506610078039,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I7:T6,cpu_golden,19.2887610780017,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I7:T6,torch_gpu,2.0597109439986525,0.0,1.0,2.0597109439986525,2.0597109439986525,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I7:T8,simulate_imu_prior,0.517587258000276,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I7:T8,cpu_golden,18.152187987987418,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I7:T8,torch_gpu,1.8926004569948416,0.0,1.0,1.8926004569948416,1.8926004569948416,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I8:T6,simulate_imu_prior,0.5084416110039456,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I8:T6,cpu_golden,17.8913287280011,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I8:T6,torch_gpu,1.9083530339994468,0.0,1.0,1.9083530339994468,1.9083530339994468,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I8:T8,simulate_imu_prior,0.5079796149948379,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
R4:L19:I8:T8,cpu_golden,17.961518138996325,,,,,partial_raw_0142,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0142_cuda1
