a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,C,C,5546,100,5546,1,0
B,C,C,4555,100,4555,1,0
C,D,C,3186,100,3186,1,0
C,E,C,5699,100,5699,1,0
C,F,C,4811,100,4811,1,0
C,G,C,1724,100,1724,1,0
C,H,C,3504,100,3504,1,0
A,C,C,5545,100,5545,1,0
B,C,C,4609,100,4609,1,0
C,D,C,3124,100,3124,1,0
C,E,C,5670,100,5670,1,0
C,F,C,4791,100,4791,1,0
C,G,C,1718,100,1718,1,0
C,H,C,3477,100,3477,1,0
A,C,C,5561,100,5561,1,0
B,C,C,4637,100,4637,1,0
C,D,C,3138,100,3138,1,0
C,E,C,5657,100,5657,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1711,100,1711,1,0
C,H,C,3466,100,3466,1,0
A,C,C,5563,100,5563,1,0
B,C,C,4519,100,4519,1,0
C,D,C,3259,100,3259,1,0
C,E,C,5676,100,5676,1,0
C,F,C,4804,100,4804,1,0
C,G,C,1732,100,1732,1,0
C,H,C,3492,100,3492,1,0
A,C,C,5539,100,5539,1,0
B,C,C,4617,100,4617,1,0
C,D,C,3181,100,3181,1,0
C,E,C,5665,100,5665,1,0
C,F,C,4830,100,4830,1,0
C,G,C,1703,100,1703,1,0
C,H,C,3476,100,3476,1,0
A,C,C,5581,100,5581,1,0
B,C,C,4545,100,4545,1,0
C,D,C,3108,100,3108,1,0
C,E,C,5647,100,5647,1,0
C,F,C,4794,100,4794,1,0
C,G,C,1740,100,1740,1,0
C,H,C,3432,100,3432,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4574,100,4574,1,0
C,D,C,3203,100,3203,1,0
C,E,C,5656,100,5656,1,0
C,F,C,4816,100,4816,1,0
C,G,C,1791,100,1791,1,0
C,H,C,3437,100,3437,1,0
A,C,C,5565,100,5565,1,0
B,C,C,4590,100,4590,1,0
C,D,C,3143,100,3143,1,0
C,E,C,5670,100,5670,1,0
C,F,C,4801,100,4801,1,0
C,G,C,1710,100,1710,1,0
C,H,C,3443,100,3443,1,0
A,C,C,5533,100,5533,1,0
B,C,C,4592,100,4592,1,0
C,D,C,3178,100,3178,1,0
C,E,C,5662,100,5662,1,0
C,F,C,4793,100,4793,1,0
C,G,C,1777,100,1777,1,0
C,H,C,3437,100,3437,1,0
A,C,C,5558,100,5558,1,0
B,C,C,4534,100,4534,1,0
C,D,C,3115,100,3115,1,0
C,E,C,5678,100,5678,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1767,100,1767,1,0
C,H,C,3416,100,3416,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4599,100,4599,1,0
C,D,C,3177,100,3177,1,0
C,E,C,5642,100,5642,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1702,100,1702,1,0
C,H,C,3441,100,3441,1,0
A,C,C,5523,100,5523,1,0
B,C,C,4558,100,4558,1,0
C,D,C,3133,100,3133,1,0
C,E,C,5665,100,5665,1,0
C,F,C,4783,100,4783,1,0
C,G,C,1757,100,1757,1,0
C,H,C,3500,100,3500,1,0
A,C,C,5561,100,5561,1,0
B,C,C,4559,100,4559,1,0
C,D,C,3118,100,3118,1,0
C,E,C,5690,100,5690,1,0
C,F,C,4827,100,4827,1,0
C,G,C,1749,100,1749,1,0
C,H,C,3438,100,3438,1,0
A,C,C,5536,100,5536,1,0
B,C,C,4616,100,4616,1,0
C,D,C,3158,100,3158,1,0
C,E,C,5654,100,5654,1,0
C,F,C,4795,100,4795,1,0
C,G,C,1757,100,1757,1,0
C,H,C,3444,100,3444,1,0
A,C,C,5577,100,5577,1,0
B,C,C,4572,100,4572,1,0
C,D,C,3229,100,3229,1,0
C,E,C,5658,100,5658,1,0
C,F,C,4806,100,4806,1,0
C,G,C,1772,100,1772,1,0
C,H,C,3467,100,3467,1,0
A,C,C,5574,100,5574,1,0
B,C,C,4579,100,4579,1,0
C,D,C,3188,100,3188,1,0
C,E,C,5651,100,5651,1,0
C,F,C,4806,100,4806,1,0
C,G,C,1709,100,1709,1,0
C,H,C,3469,100,3469,1,0
A,C,C,5515,100,5515,1,0
B,C,C,4634,100,4634,1,0
C,D,C,3160,100,3160,1,0
C,E,C,5659,100,5659,1,0
C,F,C,4810,100,4810,1,0
C,G,C,1756,100,1756,1,0
C,H,C,3431,100,3431,1,0
A,C,C,5543,100,5543,1,0
B,C,C,4560,100,4560,1,0
C,D,C,3091,100,3091,1,0
C,E,C,5674,100,5674,1,0
C,F,C,4796,100,4796,1,0
C,G,C,1771,100,1771,1,0
C,H,C,3476,100,3476,1,0
A,C,C,5522,100,5522,1,0
B,C,C,4603,100,4603,1,0
C,D,C,3120,100,3120,1,0
C,E,C,5664,100,5664,1,0
C,F,C,4825,100,4825,1,0
C,G,C,1726,100,1726,1,0
C,H,C,3449,100,3449,1,0
A,C,C,5568,100,5568,1,0
B,C,C,4551,100,4551,1,0
C,D,C,3216,100,3216,1,0
C,E,C,5645,100,5645,1,0
C,F,C,4839,100,4839,1,0
C,G,C,1682,100,1682,1,0
C,H,C,3440,100,3440,1,0
A,C,C,5527,100,5527,1,0
B,C,C,4598,100,4598,1,0
C,D,C,3173,100,3173,1,0
C,E,C,5671,100,5671,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1758,100,1758,1,0
C,H,C,3426,100,3426,1,0
A,C,C,5558,100,5558,1,0
B,C,C,4541,100,4541,1,0
C,D,C,3073,100,3073,1,0
C,E,C,5666,100,5666,1,0
C,F,C,4802,100,4802,1,0
C,G,C,1789,100,1789,1,0
C,H,C,3395,100,3395,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4563,100,4563,1,0
C,D,C,3181,100,3181,1,0
C,E,C,5690,100,5690,1,0
C,F,C,4797,100,4797,1,0
C,G,C,1722,100,1722,1,0
C,H,C,3462,100,3462,1,0
A,C,C,5528,100,5528,1,0
B,C,C,4608,100,4608,1,0
C,D,C,3157,100,3157,1,0
C,E,C,5666,100,5666,1,0
C,F,C,4807,100,4807,1,0
C,G,C,1790,100,1790,1,0
C,H,C,3427,100,3427,1,0
A,C,C,5590,100,5590,1,0
B,C,C,4595,100,4595,1,0
C,D,C,3128,100,3128,1,0
C,E,C,5700,100,5700,1,0
C,F,C,4785,100,4785,1,0
C,G,C,1772,100,1772,1,0
C,H,C,3441,100,3441,1,0
A,C,C,5558,100,5558,1,0
B,C,C,4579,100,4579,1,0
C,D,C,3105,100,3105,1,0
C,E,C,5663,100,5663,1,0
C,F,C,4828,100,4828,1,0
C,G,C,1697,100,1697,1,0
C,H,C,3483,100,3483,1,0
A,C,C,5549,100,5549,1,0
B,C,C,4582,100,4582,1,0
C,D,C,3120,100,3120,1,0
C,E,C,5647,100,5647,1,0
C,F,C,4816,100,4816,1,0
C,G,C,1771,100,1771,1,0
C,H,C,3474,100,3474,1,0
A,C,C,5541,100,5541,1,0
B,C,C,4538,100,4538,1,0
C,D,C,3100,100,3100,1,0
C,E,C,5682,100,5682,1,0
C,F,C,4822,100,4822,1,0
C,G,C,1686,100,1686,1,0
C,H,C,3450,100,3450,1,0
A,C,C,5522,100,5522,1,0
B,C,C,4552,100,4552,1,0
C,D,C,3142,100,3142,1,0
C,E,C,5676,100,5676,1,0
C,F,C,4839,100,4839,1,0
C,G,C,1706,100,1706,1,0
C,H,C,3457,100,3457,1,0
A,C,C,5568,100,5568,1,0
B,C,C,4598,100,4598,1,0
C,D,C,3183,100,3183,1,0
C,E,C,5689,100,5689,1,0
C,F,C,4806,100,4806,1,0
C,G,C,1768,100,1768,1,0
C,H,C,3479,100,3479,1,0
A,C,C,5550,100,5550,1,0
B,C,C,4606,100,4606,1,0
C,D,C,3142,100,3142,1,0
C,E,C,5668,100,5668,1,0
C,F,C,4822,100,4822,1,0
C,G,C,1702,100,1702,1,0
C,H,C,3469,100,3469,1,0
A,C,C,5557,100,5557,1,0
B,C,C,4640,100,4640,1,0
C,D,C,3230,100,3230,1,0
C,E,C,5666,100,5666,1,0
C,F,C,4804,100,4804,1,0
C,G,C,1759,100,1759,1,0
C,H,C,3467,100,3467,1,0
A,C,C,5534,100,5534,1,0
B,C,C,4615,100,4615,1,0
C,D,C,3147,100,3147,1,0
C,E,C,5648,100,5648,1,0
C,F,C,4830,100,4830,1,0
C,G,C,1782,100,1782,1,0
C,H,C,3440,100,3440,1,0
A,C,C,5568,100,5568,1,0
B,C,C,4582,100,4582,1,0
C,D,C,3114,100,3114,1,0
C,E,C,5668,100,5668,1,0
C,F,C,4781,100,4781,1,0
C,G,C,1700,100,1700,1,0
C,H,C,3468,100,3468,1,0
A,C,C,5547,100,5547,1,0
B,C,C,4574,100,4574,1,0
C,D,C,3184,100,3184,1,0
C,E,C,5655,100,5655,1,0
C,F,C,4813,100,4813,1,0
C,G,C,1766,100,1766,1,0
C,H,C,3445,100,3445,1,0
A,C,C,5573,100,5573,1,0
B,C,C,4565,100,4565,1,0
C,D,C,3078,100,3078,1,0
C,E,C,5674,100,5674,1,0
C,F,C,4830,100,4830,1,0
C,G,C,1775,100,1775,1,0
C,H,C,3477,100,3477,1,0
A,C,C,5547,100,5547,1,0
B,C,C,4577,100,4577,1,0
C,D,C,3128,100,3128,1,0
C,E,C,5695,100,5695,1,0
C,F,C,4826,100,4826,1,0
C,G,C,1782,100,1782,1,0
C,H,C,3459,100,3459,1,0
A,C,C,5541,100,5541,1,0
B,C,C,4640,100,4640,1,0
C,D,C,3118,100,3118,1,0
C,E,C,5686,100,5686,1,0
C,F,C,4818,100,4818,1,0
C,G,C,1681,100,1681,1,0
C,H,C,3432,100,3432,1,0
A,C,C,5551,100,5551,1,0
B,C,C,4631,100,4631,1,0
C,D,C,3168,100,3168,1,0
C,E,C,5645,100,5645,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1730,100,1730,1,0
C,H,C,3441,100,3441,1,0
A,C,C,5545,100,5545,1,0
B,C,C,4598,100,4598,1,0
C,D,C,3208,100,3208,1,0
C,E,C,5662,100,5662,1,0
C,F,C,4822,100,4822,1,0
C,G,C,1703,100,1703,1,0
C,H,C,3467,100,3467,1,0
A,C,C,5575,100,5575,1,0
B,C,C,4612,100,4612,1,0
C,D,C,3118,100,3118,1,0
C,E,C,5686,100,5686,1,0
C,F,C,4800,100,4800,1,0
C,G,C,1743,100,1743,1,0
C,H,C,3491,100,3491,1,0
A,C,C,5533,100,5533,1,0
B,C,C,4632,100,4632,1,0
C,D,C,3128,100,3128,1,0
C,E,C,5668,100,5668,1,0
C,F,C,4819,100,4819,1,0
C,G,C,1724,100,1724,1,0
C,H,C,3437,100,3437,1,0
A,C,C,5543,100,5543,1,0
B,C,C,4574,100,4574,1,0
C,D,C,3173,100,3173,1,0
C,E,C,5663,100,5663,1,0
C,F,C,4796,100,4796,1,0
C,G,C,1772,100,1772,1,0
C,H,C,3460,100,3460,1,0
A,C,C,5539,100,5539,1,0
B,C,C,4521,100,4521,1,0
C,D,C,3086,100,3086,1,0
C,E,C,5648,100,5648,1,0
C,F,C,4835,100,4835,1,0
C,G,C,1752,100,1752,1,0
C,H,C,3430,100,3430,1,0
A,C,C,5547,100,5547,1,0
B,C,C,4527,100,4527,1,0
C,D,C,3190,100,3190,1,0
C,E,C,5664,100,5664,1,0
C,F,C,4837,100,4837,1,0
C,G,C,1774,100,1774,1,0
C,H,C,3426,100,3426,1,0
A,C,C,5531,100,5531,1,0
B,C,C,4507,100,4507,1,0
C,D,C,3203,100,3203,1,0
C,E,C,5688,100,5688,1,0
C,F,C,4810,100,4810,1,0
C,G,C,1763,100,1763,1,0
C,H,C,3506,100,3506,1,0
A,C,C,5543,100,5543,1,0
B,C,C,4548,100,4548,1,0
C,D,C,3101,100,3101,1,0
C,E,C,5656,100,5656,1,0
C,F,C,4815,100,4815,1,0
C,G,C,1776,100,1776,1,0
C,H,C,3433,100,3433,1,0
A,C,C,5566,100,5566,1,0
B,C,C,4550,100,4550,1,0
C,D,C,3193,100,3193,1,0
C,E,C,5674,100,5674,1,0
C,F,C,4790,100,4790,1,0
C,G,C,1691,100,1691,1,0
C,H,C,3460,100,3460,1,0
A,C,C,5576,100,5576,1,0
B,C,C,4579,100,4579,1,0
C,D,C,3145,100,3145,1,0
C,E,C,5661,100,5661,1,0
C,F,C,4796,100,4796,1,0
C,G,C,1784,100,1784,1,0
C,H,C,3464,100,3464,1,0
A,C,C,5595,100,5595,1,0
B,C,C,4577,100,4577,1,0
C,D,C,3192,100,3192,1,0
C,E,C,5664,100,5664,1,0
C,F,C,4796,100,4796,1,0
C,G,C,1745,100,1745,1,0
C,H,C,3426,100,3426,1,0
A,C,C,5580,100,5580,1,0
B,C,C,4581,100,4581,1,0
C,D,C,3200,100,3200,1,0
C,E,C,5691,100,5691,1,0
C,F,C,4800,100,4800,1,0
C,G,C,1718,100,1718,1,0
C,H,C,3462,100,3462,1,0
A,C,C,5543,100,5543,1,0
B,C,C,4619,100,4619,1,0
C,D,C,3113,100,3113,1,0
C,E,C,5673,100,5673,1,0
C,F,C,4787,100,4787,1,0
C,G,C,1776,100,1776,1,0
C,H,C,3491,100,3491,1,0
A,C,C,5567,100,5567,1,0
B,C,C,4572,100,4572,1,0
C,D,C,3210,100,3210,1,0
C,E,C,5652,100,5652,1,0
C,F,C,4812,100,4812,1,0
C,G,C,1789,100,1789,1,0
C,H,C,3510,100,3510,1,0
A,C,C,5558,100,5558,1,0
B,C,C,4669,100,4669,1,0
C,D,C,3074,100,3074,1,0
C,E,C,5653,100,5653,1,0
C,F,C,4808,100,4808,1,0
C,G,C,1738,100,1738,1,0
C,H,C,3475,100,3475,1,0
A,C,C,5530,100,5530,1,0
B,C,C,4535,100,4535,1,0
C,D,C,3212,100,3212,1,0
C,E,C,5645,100,5645,1,0
C,F,C,4822,100,4822,1,0
C,G,C,1723,100,1723,1,0
C,H,C,3453,100,3453,1,0
A,C,C,5554,100,5554,1,0
B,C,C,4526,100,4526,1,0
C,D,C,3137,100,3137,1,0
C,E,C,5714,100,5714,1,0
C,F,C,4829,100,4829,1,0
C,G,C,1774,100,1774,1,0
C,H,C,3496,100,3496,1,0
A,C,C,5544,100,5544,1,0
B,C,C,4583,100,4583,1,0
C,D,C,3095,100,3095,1,0
C,E,C,5690,100,5690,1,0
C,F,C,4833,100,4833,1,0
C,G,C,1687,100,1687,1,0
C,H,C,3534,100,3534,1,0
A,C,C,5524,100,5524,1,0
B,C,C,4582,100,4582,1,0
C,D,C,3140,100,3140,1,0
C,E,C,5704,100,5704,1,0
C,F,C,4827,100,4827,1,0
C,G,C,1722,100,1722,1,0
C,H,C,3402,100,3402,1,0
A,C,C,5548,100,5548,1,0
B,C,C,4596,100,4596,1,0
C,D,C,3105,100,3105,1,0
C,E,C,5663,100,5663,1,0
C,F,C,4817,100,4817,1,0
C,G,C,1749,100,1749,1,0
C,H,C,3456,100,3456,1,0
A,C,C,5567,100,5567,1,0
B,C,C,4595,100,4595,1,0
C,D,C,3075,100,3075,1,0
C,E,C,5673,100,5673,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1698,100,1698,1,0
C,H,C,3453,100,3453,1,0
A,C,C,5557,100,5557,1,0
B,C,C,4545,100,4545,1,0
C,D,C,3262,100,3262,1,0
C,E,C,5655,100,5655,1,0
C,F,C,4837,100,4837,1,0
C,G,C,1729,100,1729,1,0
C,H,C,3423,100,3423,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4585,100,4585,1,0
C,D,C,3195,100,3195,1,0
C,E,C,5654,100,5654,1,0
C,F,C,4801,100,4801,1,0
C,G,C,1757,100,1757,1,0
C,H,C,3449,100,3449,1,0
A,C,C,5537,100,5537,1,0
B,C,C,4559,100,4559,1,0
C,D,C,3125,100,3125,1,0
C,E,C,5664,100,5664,1,0
C,F,C,4796,100,4796,1,0
C,G,C,1749,100,1749,1,0
C,H,C,3487,100,3487,1,0
A,C,C,5546,100,5546,1,0
B,C,C,4628,100,4628,1,0
C,D,C,3085,100,3085,1,0
C,E,C,5661,100,5661,1,0
C,F,C,4827,100,4827,1,0
C,G,C,1733,100,1733,1,0
C,H,C,3455,100,3455,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4588,100,4588,1,0
C,D,C,3215,100,3215,1,0
C,E,C,5679,100,5679,1,0
C,F,C,4800,100,4800,1,0
C,G,C,1743,100,1743,1,0
C,H,C,3420,100,3420,1,0
A,C,C,5555,100,5555,1,0
B,C,C,4631,100,4631,1,0
C,D,C,3214,100,3214,1,0
C,E,C,5670,100,5670,1,0
C,F,C,4816,100,4816,1,0
C,G,C,1707,100,1707,1,0
C,H,C,3420,100,3420,1,0
A,C,C,5521,100,5521,1,0
B,C,C,4614,100,4614,1,0
C,D,C,3239,100,3239,1,0
C,E,C,5637,100,5637,1,0
C,F,C,4784,100,4784,1,0
C,G,C,1789,100,1789,1,0
C,H,C,3469,100,3469,1,0
A,C,C,5570,100,5570,1,0
B,C,C,4615,100,4615,1,0
C,D,C,3106,100,3106,1,0
C,E,C,5659,100,5659,1,0
C,F,C,4857,100,4857,1,0
C,G,C,1762,100,1762,1,0
C,H,C,3455,100,3455,1,0
A,C,C,5548,100,5548,1,0
B,C,C,4531,100,4531,1,0
C,D,C,3109,100,3109,1,0
C,E,C,5666,100,5666,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1722,100,1722,1,0
C,H,C,3451,100,3451,1,0
A,C,C,5582,100,5582,1,0
B,C,C,4621,100,4621,1,0
C,D,C,3179,100,3179,1,0
C,E,C,5656,100,5656,1,0
C,F,C,4839,100,4839,1,0
C,G,C,1727,100,1727,1,0
C,H,C,3441,100,3441,1,0
A,C,C,5528,100,5528,1,0
B,C,C,4631,100,4631,1,0
C,D,C,3116,100,3116,1,0
C,E,C,5668,100,5668,1,0
C,F,C,4836,100,4836,1,0
C,G,C,1748,100,1748,1,0
C,H,C,3485,100,3485,1,0
A,C,C,5525,100,5525,1,0
B,C,C,4618,100,4618,1,0
C,D,C,3199,100,3199,1,0
C,E,C,5685,100,5685,1,0
C,F,C,4814,100,4814,1,0
C,G,C,1729,100,1729,1,0
C,H,C,3453,100,3453,1,0
A,C,C,5557,100,5557,1,0
B,C,C,4568,100,4568,1,0
C,D,C,3221,100,3221,1,0
C,E,C,5688,100,5688,1,0
C,F,C,4791,100,4791,1,0
C,G,C,1786,100,1786,1,0
C,H,C,3499,100,3499,1,0
A,C,C,5519,100,5519,1,0
B,C,C,4607,100,4607,1,0
C,D,C,3100,100,3100,1,0
C,E,C,5677,100,5677,1,0
C,F,C,4806,100,4806,1,0
C,G,C,1716,100,1716,1,0
C,H,C,3449,100,3449,1,0
A,C,C,5529,100,5529,1,0
B,C,C,4575,100,4575,1,0
C,D,C,3164,100,3164,1,0
C,E,C,5665,100,5665,1,0
C,F,C,4834,100,4834,1,0
C,G,C,1738,100,1738,1,0
C,H,C,3494,100,3494,1,0
A,C,C,5540,100,5540,1,0
B,C,C,4612,100,4612,1,0
C,D,C,3123,100,3123,1,0
C,E,C,5670,100,5670,1,0
C,F,C,4815,100,4815,1,0
C,G,C,1754,100,1754,1,0
C,H,C,3451,100,3451,1,0
A,C,C,5547,100,5547,1,0
B,C,C,4612,100,4612,1,0
C,D,C,3091,100,3091,1,0
C,E,C,5671,100,5671,1,0
C,F,C,4824,100,4824,1,0
C,G,C,1755,100,1755,1,0
C,H,C,3455,100,3455,1,0
A,C,C,5556,100,5556,1,0
B,C,C,4646,100,4646,1,0
C,D,C,3128,100,3128,1,0
C,E,C,5679,100,5679,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1769,100,1769,1,0
C,H,C,3475,100,3475,1,0
A,C,C,5530,100,5530,1,0
B,C,C,4565,100,4565,1,0
C,D,C,3194,100,3194,1,0
C,E,C,5689,100,5689,1,0
C,F,C,4826,100,4826,1,0
C,G,C,1728,100,1728,1,0
C,H,C,3454,100,3454,1,0
A,C,C,5594,100,5594,1,0
B,C,C,4617,100,4617,1,0
C,D,C,3165,100,3165,1,0
C,E,C,5655,100,5655,1,0
C,F,C,4836,100,4836,1,0
C,G,C,1765,100,1765,1,0
C,H,C,3493,100,3493,1,0
A,C,C,5566,100,5566,1,0
B,C,C,4564,100,4564,1,0
C,D,C,3134,100,3134,1,0
C,E,C,5683,100,5683,1,0
C,F,C,4787,100,4787,1,0
C,G,C,1722,100,1722,1,0
C,H,C,3436,100,3436,1,0
A,C,C,5533,100,5533,1,0
B,C,C,4663,100,4663,1,0
C,D,C,3213,100,3213,1,0
C,E,C,5665,100,5665,1,0
C,F,C,4831,100,4831,1,0
C,G,C,1738,100,1738,1,0
C,H,C,3411,100,3411,1,0
A,C,C,5560,100,5560,1,0
B,C,C,4584,100,4584,1,0
C,D,C,3207,100,3207,1,0
C,E,C,5688,100,5688,1,0
C,F,C,4823,100,4823,1,0
C,G,C,1738,100,1738,1,0
C,H,C,3476,100,3476,1,0
A,C,C,5585,100,5585,1,0
B,C,C,4559,100,4559,1,0
C,D,C,3172,100,3172,1,0
C,E,C,5670,100,5670,1,0
C,F,C,4832,100,4832,1,0
C,G,C,1689,100,1689,1,0
C,H,C,3440,100,3440,1,0
A,C,C,5558,100,5558,1,0
B,C,C,4620,100,4620,1,0
C,D,C,3097,100,3097,1,0
C,E,C,5681,100,5681,1,0
C,F,C,4805,100,4805,1,0
C,G,C,1789,100,1789,1,0
C,H,C,3474,100,3474,1,0
A,C,C,5573,100,5573,1,0
B,C,C,4561,100,4561,1,0
C,D,C,3230,100,3230,1,0
C,E,C,5659,100,5659,1,0
C,F,C,4815,100,4815,1,0
C,G,C,1740,100,1740,1,0
C,H,C,3490,100,3490,1,0
A,C,C,5526,100,5526,1,0
B,C,C,4558,100,4558,1,0
C,D,C,3088,100,3088,1,0
C,E,C,5676,100,5676,1,0
C,F,C,4798,100,4798,1,0
C,G,C,1777,100,1777,1,0
C,H,C,3422,100,3422,1,0
A,C,C,5537,100,5537,1,0
B,C,C,4635,100,4635,1,0
C,D,C,3081,100,3081,1,0
C,E,C,5662,100,5662,1,0
C,F,C,4833,100,4833,1,0
C,G,C,1779,100,1779,1,0
C,H,C,3452,100,3452,1,0
A,C,C,5567,100,5567,1,0
B,C,C,4598,100,4598,1,0
C,D,C,3166,100,3166,1,0
C,E,C,5684,100,5684,1,0
C,F,C,4802,100,4802,1,0
C,G,C,1724,100,1724,1,0
C,H,C,3451,100,3451,1,0
A,C,C,5547,100,5547,1,0
B,C,C,4590,100,4590,1,0
C,D,C,3239,100,3239,1,0
C,E,C,5657,100,5657,1,0
C,F,C,4811,100,4811,1,0
C,G,C,1715,100,1715,1,0
C,H,C,3472,100,3472,1,0
A,C,C,5553,100,5553,1,0
B,C,C,4616,100,4616,1,0
C,D,C,3199,100,3199,1,0
C,E,C,5672,100,5672,1,0
C,F,C,4835,100,4835,1,0
C,G,C,1717,100,1717,1,0
C,H,C,3512,100,3512,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4536,100,4536,1,0
C,D,C,3215,100,3215,1,0
C,E,C,5695,100,5695,1,0
C,F,C,4796,100,4796,1,0
C,G,C,1801,100,1801,1,0
C,H,C,3479,100,3479,1,0
A,C,C,5555,100,5555,1,0
B,C,C,4543,100,4543,1,0
C,D,C,3198,100,3198,1,0
C,E,C,5703,100,5703,1,0
C,F,C,4816,100,4816,1,0
C,G,C,1745,100,1745,1,0
C,H,C,3500,100,3500,1,0
A,C,C,5551,100,5551,1,0
B,C,C,4593,100,4593,1,0
C,D,C,3125,100,3125,1,0
C,E,C,5677,100,5677,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1786,100,1786,1,0
C,H,C,3505,100,3505,1,0
A,C,C,5543,100,5543,1,0
B,C,C,4606,100,4606,1,0
C,D,C,3196,100,3196,1,0
C,E,C,5660,100,5660,1,0
C,F,C,4803,100,4803,1,0
C,G,C,1725,100,1725,1,0
C,H,C,3425,100,3425,1,0
A,C,C,5583,100,5583,1,0
B,C,C,4545,100,4545,1,0
C,D,C,3154,100,3154,1,0
C,E,C,5650,100,5650,1,0
C,F,C,4809,100,4809,1,0
C,G,C,1782,100,1782,1,0
C,H,C,3446,100,3446,1,0
A,C,C,5559,100,5559,1,0
B,C,C,4578,100,4578,1,0
C,D,C,3206,100,3206,1,0
C,E,C,5677,100,5677,1,0
C,F,C,4802,100,4802,1,0
C,G,C,1784,100,1784,1,0
C,H,C,3410,100,3410,1,0
A,C,C,5561,100,5561,1,0
B,C,C,4534,100,4534,1,0
C,D,C,3144,100,3144,1,0
C,E,C,5664,100,5664,1,0
C,F,C,4844,100,4844,1,0
C,G,C,1756,100,1756,1,0
C,H,C,3453,100,3453,1,0
A,C,C,5571,100,5571,1,0
B,C,C,4584,100,4584,1,0
C,D,C,3153,100,3153,1,0
C,E,C,5703,100,5703,1,0
C,F,C,4781,100,4781,1,0
C,G,C,1815,100,1815,1,0
C,H,C,3451,100,3451,1,0
A,C,C,5522,100,5522,1,0
B,C,C,4571,100,4571,1,0
C,D,C,3109,100,3109,1,0
C,E,C,5668,100,5668,1,0
C,F,C,4794,100,4794,1,0
C,G,C,1775,100,1775,1,0
C,H,C,3448,100,3448,1,0
A,C,C,5552,100,5552,1,0
B,C,C,4607,100,4607,1,0
C,D,C,3078,100,3078,1,0
C,E,C,5699,100,5699,1,0
C,F,C,4817,100,4817,1,0
C,G,C,1796,100,1796,1,0
C,H,C,3445,100,3445,1,0
A,C,C,5535,100,5535,1,0
B,C,C,4530,100,4530,1,0
C,D,C,3176,100,3176,1,0
C,E,C,5659,100,5659,1,0
C,F,C,4810,100,4810,1,0
C,G,C,1785,100,1785,1,0
C,H,C,3473,100,3473,1,0
A,C,C,5570,100,5570,1,0
B,C,C,4595,100,4595,1,0
C,D,C,3067,100,3067,1,0
C,E,C,5678,100,5678,1,0
C,F,C,4811,100,4811,1,0
C,G,C,1681,100,1681,1,0
C,H,C,3424,100,3424,1,0
A,C,C,5555,100,5555,1,0
B,C,C,4618,100,4618,1,0
C,D,C,3126,100,3126,1,0
C,E,C,5677,100,5677,1,0
C,F,C,4801,100,4801,1,0
C,G,C,1746,100,1746,1,0
C,H,C,3454,100,3454,1,0
A,C,C,5556,100,5556,1,0
B,C,C,4552,100,4552,1,0
C,D,C,3124,100,3124,1,0
C,E,C,5657,100,5657,1,0
C,F,C,4810,100,4810,1,0
C,G,C,1706,100,1706,1,0
C,H,C,3508,100,3508,1,0
A,C,C,5522,100,5522,1,0
B,C,C,4533,100,4533,1,0
C,D,C,3120,100,3120,1,0
C,E,C,5649,100,5649,1,0
C,F,C,4817,100,4817,1,0
C,G,C,1731,100,1731,1,0
C,H,C,3481,100,3481,1,0
A,C,C,5562,100,5562,1,0
B,C,C,4638,100,4638,1,0
C,D,C,3130,100,3130,1,0
C,E,C,5684,100,5684,1,0
C,F,C,4822,100,4822,1,0
C,G,C,1700,100,1700,1,0
C,H,C,3410,100,3410,1,0
A,C,C,5558,100,5558,1,0
B,C,C,4564,100,4564,1,0
C,D,C,3093,100,3093,1,0
C,E,C,5660,100,5660,1,0
C,F,C,4831,100,4831,1,0
C,G,C,1739,100,1739,1,0
C,H,C,3459,100,3459,1,0
A,C,C,5572,100,5572,1,0
B,C,C,4610,100,4610,1,0
C,D,C,3093,100,3093,1,0
C,E,C,5675,100,5675,1,0
C,F,C,4784,100,4784,1,0
C,G,C,1685,100,1685,1,0
C,H,C,3489,100,3489,1,0
A,C,C,5523,100,5523,1,0
B,C,C,4555,100,4555,1,0
C,D,C,3157,100,3157,1,0
C,E,C,5636,100,5636,1,0
C,F,C,4834,100,4834,1,0
C,G,C,1723,100,1723,1,0
C,H,C,3543,100,3543,1,0
A,C,C,5540,100,5540,1,0
B,C,C,4654,100,4654,1,0
C,D,C,3175,100,3175,1,0
C,E,C,5655,100,5655,1,0
C,F,C,4833,100,4833,1,0
C,G,C,1744,100,1744,1,0
