phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,5,6,cuda:0,847,96,81312,0.0027070115320384502,0.03154859319329262,0.020511817187070847,0.03790469840168953,0.043527934700250626,0.020473308861255646,0.049948111176490784,0.059866826981306076,0.033314984291791916,0.0580361969769001,0.06667430698871613,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,6,6,cuda:0,847,96,81312,0.0027070115320384502,0.03154859319329262,0.020479463040828705,0.03779100626707077,0.04323522001504898,0.02043035253882408,0.05043649300932884,0.06015178933739662,0.0333118699491024,0.05817252770066261,0.06681446731090546,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,7,6,cuda:0,847,96,81312,0.0027070115320384502,0.03154859319329262,0.020523730665445328,0.037631887942552567,0.042915623635053635,0.020453592762351036,0.05044684559106827,0.0601993165910244,0.03339117765426636,0.05821619927883148,0.06671614199876785,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,8,6,cuda:0,847,96,81312,0.0027070115320384502,0.03154859319329262,0.02056959457695484,0.03773678466677666,0.04340881109237671,0.020340440794825554,0.05014817789196968,0.05999978259205818,0.03331515192985535,0.0580834336578846,0.06654655933380127,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,9,6,cuda:0,847,96,81312,0.0027070115320384502,0.03154859319329262,0.0205446258187294,0.037672799080610275,0.04319491237401962,0.020466957241296768,0.0500265397131443,0.06000107154250145,0.03336028382182121,0.05793232098221779,0.0667082667350769,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,10,6,cuda:0,847,96,81312,0.0027070112992078066,0.03154859319329262,0.020567582920193672,0.03779154643416405,0.043179843574762344,0.02035805583000183,0.04979051277041435,0.059697527438402176,0.03324691206216812,0.057762742042541504,0.0664011761546135,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,190,11,6,cuda:0,847,96,81312,0.0027070115320384502,0.03154859319329262,0.020480897277593613,0.03794703632593155,0.04338064044713974,0.020443575456738472,0.050425127148628235,0.06020041182637215,0.03347635269165039,0.058181580156087875,0.0668162927031517,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,0,6,cuda:0,847,96,81312,0.0024291628506034613,0.03139745444059372,0.0203414149582386,0.037477362900972366,0.04306294769048691,0.020479699596762657,0.0497090108692646,0.05926060304045677,0.033234089612960815,0.05749109387397766,0.06589831411838531,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,1,6,cuda:0,847,96,81312,0.0024291626177728176,0.03139745444059372,0.020535964518785477,0.03770247474312782,0.04333198070526123,0.020415224134922028,0.050004974007606506,0.059567466378211975,0.033340584486722946,0.05790894106030464,0.06630749255418777,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,2,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.020411720499396324,0.03770191967487335,0.04301013797521591,0.020223703235387802,0.05001342296600342,0.059742048382759094,0.0331433042883873,0.05769560486078262,0.06623924523591995,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,3,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.020379068329930305,0.037420257925987244,0.042847033590078354,0.02037440985441208,0.04996434971690178,0.059640560299158096,0.0331043042242527,0.05783852934837341,0.06623020023107529,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,4,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.020496148616075516,0.037550512701272964,0.04298953711986542,0.020289454609155655,0.04965614154934883,0.05957765877246857,0.033211126923561096,0.05766167864203453,0.06621575355529785,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,5,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.020444288849830627,0.03764837235212326,0.04304469749331474,0.020345408469438553,0.04985913634300232,0.05963882803916931,0.03320593386888504,0.05766988545656204,0.06633291393518448,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,6,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.020376764237880707,0.03764550760388374,0.043038345873355865,0.020205367356538773,0.04955524206161499,0.0592288114130497,0.033157721161842346,0.05745243653655052,0.0658135861158371,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,7,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.02042166143655777,0.037645503878593445,0.04302052780985832,0.020389989018440247,0.049843478947877884,0.05954227223992348,0.03326137363910675,0.05767533928155899,0.06613564491271973,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,8,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.02048991248011589,0.03778800740838051,0.043195851147174835,0.02044788934290409,0.049917228519916534,0.059602633118629456,0.033343203365802765,0.057762786746025085,0.0663929432630539,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,9,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.02036561816930771,0.03752150014042854,0.04290425404906273,0.02023654244840145,0.04978344216942787,0.05944456532597542,0.03306760638952255,0.05756193771958351,0.06592999398708344,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,10,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.02036558836698532,0.03744148463010788,0.04284697398543358,0.02033739909529686,0.0498589351773262,0.05942777916789055,0.03312211483716965,0.057544857263565063,0.06596973538398743,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,195,11,6,cuda:0,847,96,81312,0.0024291633162647486,0.03139745444059372,0.020403709262609482,0.037419408559799194,0.04298664629459381,0.020303500816226006,0.04991455003619194,0.059502944350242615,0.033119797706604004,0.057682882994413376,0.06609738618135452,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,0,6,cuda:0,847,96,81312,0.0021811306942254305,0.03126164898276329,0.02025628462433815,0.03731369972229004,0.04278697818517685,0.020114529877901077,0.04924950376152992,0.0587955042719841,0.03289356827735901,0.0571117177605629,0.06547104567289352,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,1,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.02034711465239525,0.03732350096106529,0.04289449006319046,0.020295148715376854,0.04946271330118179,0.058945540338754654,0.03305881842970848,0.05730137228965759,0.06553187966346741,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,2,6,cuda:0,847,96,81312,0.0021811306942254305,0.03126164898276329,0.02032337337732315,0.037440117448568344,0.04296240583062172,0.020340517163276672,0.0497419536113739,0.05938899889588356,0.03301813453435898,0.057570379227399826,0.06596603244543076,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,3,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.020280349999666214,0.03719736263155937,0.042567506432533264,0.020116575062274933,0.049413252621889114,0.05893341824412346,0.03286305069923401,0.05716952681541443,0.06547438353300095,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,4,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.020291008055210114,0.03736691549420357,0.04269234091043472,0.020206458866596222,0.049571942538022995,0.05912482365965843,0.03295879811048508,0.057372085750103,0.06584880501031876,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,5,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.020278286188840866,0.03731619566679001,0.04272899776697159,0.02023107185959816,0.04952957108616829,0.05905217304825783,0.033000648021698,0.057334091514348984,0.06567150354385376,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,6,6,cuda:0,847,96,81312,0.0021811306942254305,0.03126164898276329,0.020266378298401833,0.037284404039382935,0.04242677614092827,0.020105192437767982,0.04939260333776474,0.05897412821650505,0.03294890373945236,0.05719557777047157,0.06543906778097153,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,7,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.020321305841207504,0.0374625064432621,0.042885489761829376,0.02012636512517929,0.04913662001490593,0.058757390826940536,0.03291371092200279,0.05705421417951584,0.0654858648777008,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,8,6,cuda:0,847,96,81312,0.002181130927056074,0.03126164898276329,0.020239731296896935,0.037301477044820786,0.04264749214053154,0.020170193165540695,0.049364108592271805,0.0592358373105526,0.032888107001781464,0.057261426001787186,0.06562316417694092,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,9,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.02034170925617218,0.03739187866449356,0.04291478544473648,0.020118730142712593,0.04944618046283722,0.05913581699132919,0.03294918313622475,0.05735543742775917,0.06582409143447876,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,10,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.020236773416399956,0.0373869389295578,0.04272709786891937,0.020074311643838882,0.04947783052921295,0.05902298539876938,0.032956868410110474,0.05731596797704697,0.06560435891151428,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,200,11,6,cuda:0,847,96,81312,0.002181131159886718,0.03126164898276329,0.020312318578362465,0.037372052669525146,0.04292471334338188,0.020091181620955467,0.04964475333690643,0.05948735028505325,0.03292844071984291,0.05757618322968483,0.0660303458571434,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,0,6,cuda:0,847,96,81312,0.001959569752216339,0.03113955818116665,0.020188353955745697,0.0371897928416729,0.04246087744832039,0.019978590309619904,0.04911638796329498,0.058701589703559875,0.03273780271410942,0.056890930980443954,0.06533198803663254,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,1,6,cuda:0,847,96,81312,0.0019595702178776264,0.03113955818116665,0.020223084837198257,0.037122804671525955,0.04251724109053612,0.02021719515323639,0.04919910430908203,0.05878308042883873,0.03295525163412094,0.056923072785139084,0.06535158306360245,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,2,6,cuda:0,847,96,81312,0.0019595702178776264,0.031139560043811798,0.02019263431429863,0.037184081971645355,0.04272758215665817,0.019947675988078117,0.049090880900621414,0.05875273048877716,0.03276462107896805,0.05690408870577812,0.06521236896514893,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,3,6,cuda:0,847,96,81312,0.0019595702178776264,0.03113955818116665,0.02020842209458351,0.037241239100694656,0.04263615608215332,0.02006268873810768,0.049306172877550125,0.05880354344844818,0.03289683908224106,0.05715245380997658,0.06542010605335236,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,4,6,cuda:0,847,96,81312,0.00195957045070827,0.031139561906456947,0.02024867758154869,0.03722207248210907,0.04251530021429062,0.019969642162322998,0.04902074486017227,0.05883349850773811,0.03275924175977707,0.05694521591067314,0.06542327255010605,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,5,6,cuda:0,847,96,81312,0.0019595702178776264,0.031139560043811798,0.020186733454465866,0.03722929209470749,0.042697787284851074,0.01993115432560444,0.048754557967185974,0.05872441828250885,0.03276402875781059,0.05678274855017662,0.06514972448348999,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,6,6,cuda:0,847,96,81312,0.00195957045070827,0.031139560043811798,0.02012718841433525,0.037129901349544525,0.04252374544739723,0.020173583179712296,0.0489717535674572,0.05865900218486786,0.0328475758433342,0.05677454546093941,0.06522082537412643,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,7,6,cuda:0,847,96,81312,0.0019595702178776264,0.031139561906456947,0.020160086452960968,0.03713907673954964,0.042413923889398575,0.019963469356298447,0.049086298793554306,0.05887649580836296,0.0326799601316452,0.057006996124982834,0.06527815759181976,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,8,6,cuda:0,847,96,81312,0.0019595702178776264,0.03113955818116665,0.02014840394258499,0.03695089370012283,0.042301759123802185,0.020042572170495987,0.04894568398594856,0.058652251958847046,0.03273030370473862,0.05685845762491226,0.06519858539104462,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,9,6,cuda:0,847,96,81312,0.00195957045070827,0.031139561906456947,0.02019146829843521,0.03716341406106949,0.04248276725411415,0.01996316947042942,0.049109138548374176,0.05866933986544609,0.03277578204870224,0.05681746453046799,0.0653143897652626,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,10,6,cuda:0,847,96,81312,0.0019595702178776264,0.031139560043811798,0.020159313455224037,0.0371193028986454,0.04253000020980835,0.019922319799661636,0.04911326617002487,0.05867517739534378,0.03272329270839691,0.05690253525972366,0.06535913795232773,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,205,11,6,cuda:0,847,96,81312,0.0019595702178776264,0.031139560043811798,0.020243395119905472,0.037281181663274765,0.04268699884414673,0.02003186196088791,0.049262143671512604,0.05906102806329727,0.03284657746553421,0.057143937796354294,0.06564067304134369,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,0,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.02017524465918541,0.036946866661310196,0.04218699410557747,0.019991274923086166,0.04876291751861572,0.05844024568796158,0.032628968358039856,0.05665900185704231,0.06503564864397049,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,1,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.020049819722771645,0.036819592118263245,0.0423702634871006,0.019948814064264297,0.048969998955726624,0.05882557854056358,0.03257732838392258,0.05661093071103096,0.06507762521505356,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,2,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.020148582756519318,0.03705552592873573,0.042388927191495895,0.01995418593287468,0.04876156523823738,0.0583781860768795,0.03268034756183624,0.05658850073814392,0.06501196324825287,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,3,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.02010182850062847,0.03699679300189018,0.042376063764095306,0.01989351212978363,0.04866166412830353,0.058194614946842194,0.03262654319405556,0.05641532689332962,0.06475561857223511,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,4,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.020066160708665848,0.03694671019911766,0.04228394478559494,0.01985057257115841,0.048808302730321884,0.058224573731422424,0.03260049596428871,0.05656913295388222,0.06464036554098129,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,5,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.020084714516997337,0.03677288815379143,0.04218409210443497,0.019872210919857025,0.048996541649103165,0.058802299201488495,0.0325155183672905,0.05664652958512306,0.0652802437543869,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,6,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.020092522725462914,0.03696196898818016,0.042300235480070114,0.019911453127861023,0.04861566796898842,0.05806303396821022,0.03258486092090607,0.05647734925150871,0.06460219621658325,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,7,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.02004099078476429,0.03689879551529884,0.04225369542837143,0.01987849920988083,0.04890110343694687,0.05858451500535011,0.03248606249690056,0.05673129856586456,0.06517849117517471,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,8,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.0201120488345623,0.036962591111660004,0.042241550981998444,0.019891267642378807,0.04863247647881508,0.05835279822349548,0.03252943605184555,0.05650234967470169,0.06469236314296722,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,9,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.02010759897530079,0.03701860457658768,0.042250458151102066,0.019820641726255417,0.04897838085889816,0.0587683841586113,0.03253237158060074,0.05660296231508255,0.06514047831296921,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,10,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.02011018991470337,0.036940041929483414,0.042407333850860596,0.019842449575662613,0.04895280674099922,0.05853242427110672,0.03262116760015488,0.0566137470304966,0.06518310308456421,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,210,11,6,cuda:0,847,96,81312,0.001761526451446116,0.03102973662316799,0.02007775753736496,0.03676018491387367,0.042027875781059265,0.019909046590328217,0.04883420094847679,0.05852682888507843,0.032463543117046356,0.05653215944766998,0.06492527574300766,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,215,0,6,cuda:0,847,96,81312,0.001584386802278459,0.03093089535832405,0.020070325583219528,0.03669348359107971,0.041996169835329056,0.019657859578728676,0.048572853207588196,0.0581829659640789,0.032314181327819824,0.056163351982831955,0.06478335708379745,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,215,1,6,cuda:0,847,96,81312,0.001584386802278459,0.03093089535832405,0.02004554495215416,0.03683313727378845,0.04210346192121506,0.019893702119588852,0.04870656132698059,0.05812622606754303,0.03250918537378311,0.056455161422491074,0.06471966952085495,0.0,0.0
