host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:51:51.332+02:00,BSF66F,7509,3,D,2898,251569715,7088,47623,2602,3410,3075,9087,1388,121,24,410,[RECV] BSF66F notify: CRX;1;7509;3;2898;251569715;7088;47623;2602;3410;3075;1388;121;24;410
2026-06-01T23:51:51.529+02:00,BSF66F,7510,0,A,2826,4244541421,5493,48073,6274,6821,5655,18750,1852,119,36,811,[RECV] BSF66F notify: CRX;1;7510;0;2826;4244541421;5493;48073;6274;6821;5655;1852;119;36;811
2026-06-01T23:51:51.529+02:00,BSF66F,7510,4,E,2709,211719299,8553,47711,5582,6424,4837,16843,1742,122,44,912,[RECV] BSF66F notify: CRX;1;7510;4;2709;211719299;8553;47711;5582;6424;4837;1742;122;44;912
2026-06-01T23:51:51.532+02:00,BSF66F,7510,1,B,3894,15110372,5305,47824,820,1142,944,2906,173,51,12,234,[RECV] BSF66F notify: CRX;1;7510;1;3894;15110372;5305;47824;820;1142;944;173;51;12;234
2026-06-01T23:51:51.532+02:00,BSF66F,7510,2,C,2795,80646234,6430,47694,2002,1959,1976,5937,164,40,12,243,[RECV] BSF66F notify: CRX;1;7510;2;2795;80646234;6430;47694;2002;1959;1976;164;40;12;243
2026-06-01T23:51:51.535+02:00,BSF66F,7510,6,G,2811,329685543,11460,48115,4577,5065,3329,12971,1533,117,32,729,[RECV] BSF66F notify: CRX;1;7510;6;2811;329685543;11460;48115;4577;5065;3329;1533;117;32;729
2026-06-01T23:51:51.731+02:00,BSF66F,7511,0,A,2733,4136644705,5491,47693,4501,6679,6373,17553,1808,119,40,898,[RECV] BSF66F notify: CRX;1;7511;0;2733;4136644705;5491;47693;4501;6679;6373;1808;119;40;898
2026-06-01T23:51:51.732+02:00,BSF66F,7511,4,E,3152,103822963,7771,47711,2231,2230,1751,6212,261,52,16,292,[RECV] BSF66F notify: CRX;1;7511;4;3152;103822963;7771;47711;2231;2230;1751;261;52;16;292
2026-06-01T23:51:51.735+02:00,BSF66F,7511,1,B,3946,4202181442,5571,47918,2982,3019,2129,8130,322,61,12,247,[RECV] BSF66F notify: CRX;1;7511;1;3946;4202181442;5571;47918;2982;3019;2129;322;61;12;247
2026-06-01T23:51:51.735+02:00,BSF66F,7511,2,C,2834,4267717213,6457,47697,3538,3526,3374,10438,516,63,20,451,[RECV] BSF66F notify: CRX;1;7511;2;2834;4267717213;6457;47697;3538;3526;3374;516;63;20;451
2026-06-01T23:51:51.738+02:00,BSF66F,7511,6,G,2685,221789183,11440,48075,4979,6020,5074,16073,1617,123,28,564,[RECV] BSF66F notify: CRX;1;7511;6;2685;221789183;11440;48075;4979;6020;5074;1617;123;28;564
2026-06-01T23:51:51.738+02:00,BSF66F,7511,3,D,2981,38286352,6615,47604,1047,1128,680,2855,336,65,16,325,[RECV] BSF66F notify: CRX;1;7511;3;2981;38286352;6615;47604;1047;1128;680;336;65;16;325
2026-06-01T23:51:51.926+02:00,BSF66F,7512,0,A,2819,4031129306,5450,47806,4472,4855,2882,12209,1598,121,36,636,[RECV] BSF66F notify: CRX;1;7512;0;2819;4031129306;5450;47806;4472;4855;2882;1598;121;36;636
2026-06-01T23:51:51.927+02:00,BSF66F,7512,4,E,3160,4293274730,7887,47710,1529,1452,1089,4070,115,39,12,197,[RECV] BSF66F notify: CRX;1;7512;4;3160;4293274730;7887;47710;1529;1452;1089;115;39;12;197
2026-06-01T23:51:51.930+02:00,BSF66F,7512,1,B,3314,4096665909,5984,47897,369,1456,1202,3027,514,75,16,326,[RECV] BSF66F notify: CRX;1;7512;1;3314;4096665909;5984;47897;369;1456;1202;514;75;16;326
2026-06-01T23:51:51.930+02:00,BSF66F,7512,6,G,2788,116273728,11551,48140,5454,5660,4767,15881,1595,120,32,633,[RECV] BSF66F notify: CRX;1;7512;6;2788;116273728;11551;48140;5454;5660;4767;1595;120;32;633
2026-06-01T23:51:51.932+02:00,BSF66F,7512,3,D,2727,4227738293,7188,47761,950,3381,3023,7354,1569,121,32,605,[RECV] BSF66F notify: CRX;1;7512;3;2727;4227738293;7188;47761;950;3381;3023;1569;121;32;605
2026-06-01T23:51:52.136+02:00,BSF66F,7513,0,A,2930,3925292965,5484,48009,6366,5280,5372,17018,1581,119,44,912,[RECV] BSF66F notify: CRX;1;7513;0;2930;3925292965;5484;48009;6366;5280;5372;1581;119;44;912
2026-06-01T23:51:52.136+02:00,BSF66F,7513,4,E,2900,4187438149,8547,47649,5054,5582,4299,14935,1880,122,44,778,[RECV] BSF66F notify: CRX;1;7513;4;2900;4187438149;8547;47649;5054;5582;4299;1880;122;44;778
2026-06-01T23:51:52.139+02:00,BSF66F,7513,1,B,3568,3990829469,5376,48009,1537,1255,1240,4032,251,53,16,319,[RECV] BSF66F notify: CRX;1;7513;1;3568;3990829469;5376;48009;1537;1255;1240;251;53;16;319
2026-06-01T23:51:52.140+02:00,BSF66F,7513,2,C,2914,4056365102,6151,47650,1934,1960,1528,5422,201,42,12,238,[RECV] BSF66F notify: CRX;1;7513;2;2914;4056365102;6151;47650;1934;1960;1528;201;42;12;238
2026-06-01T23:51:52.142+02:00,BSF66F,7513,6,G,3018,10437213,11527,48177,5154,5870,4079,15103,1730,122,32,732,[RECV] BSF66F notify: CRX;1;7513;6;3018;10437213;11527;48177;5154;5870;4079;1730;122;32;732
2026-06-01T23:51:52.331+02:00,BSF66F,7514,0,A,2974,3817609734,5365,48106,6334,6008,4244,16586,1606,119,40,827,[RECV] BSF66F notify: CRX;1;7514;0;2974;3817609734;5365;48106;6334;6008;4244;1606;119;40;827
2026-06-01T23:51:52.332+02:00,BSF66F,7514,4,E,3337,4079754745,7719,48101,1937,2415,1833,6185,328,56,16,304,[RECV] BSF66F notify: CRX;1;7514;4;3337;4079754745;7719;48101;1937;2415;1833;328;56;16;304
2026-06-01T23:51:52.335+02:00,BSF66F,7514,1,B,3505,3883146172,5592,48040,1578,1812,1315,4705,344,62,16,305,[RECV] BSF66F notify: CRX;1;7514;1;3505;3883146172;5592;48040;1578;1812;1315;344;62;16;305
2026-06-01T23:51:52.335+02:00,BSF66F,7514,2,C,2843,3948682232,6476,48092,2800,3203,2602,8605,494,65,20,396,[RECV] BSF66F notify: CRX;1;7514;2;2843;3948682232;6476;48092;2800;3203;2602;494;65;20;396
2026-06-01T23:51:52.338+02:00,BSF66F,7514,6,G,2958,4197721116,11446,48104,4392,5155,3782,13329,1660,119,32,725,[RECV] BSF66F notify: CRX;1;7514;6;2958;4197721116;11446;48104;4392;5155;3782;1660;119;32;725
2026-06-01T23:51:52.344+02:00,BSF66F,7514,3,D,2870,4014218335,6732,47691,701,1308,1281,3290,352,68,20,319,[RECV] BSF66F notify: CRX;1;7514;3;2870;4014218335;6732;47691;701;1308;1281;352;68;20;319
2026-06-01T23:51:52.526+02:00,BSF66F,7515,0,A,2904,3711984182,5539,47634,6126,6638,5485,18249,1671,121,36,787,[RECV] BSF66F notify: CRX;1;7515;0;2904;3711984182;5539;47634;6126;6638;5485;1671;121;36;787
2026-06-01T23:51:52.527+02:00,BSF66F,7515,1,B,3464,3777520642,5951,48110,2281,3326,2307,7914,502,75,16,293,[RECV] BSF66F notify: CRX;1;7515;1;3464;3777520642;5951;48110;2281;3326;2307;502;75;16;293
2026-06-01T23:51:52.530+02:00,BSF66F,7515,5,F,3142,4033110236,-226,47824,7357,7245,6987,21589,1754,119,48,1141,[RECV] BSF66F notify: CRX;1;7515;5;3142;4033110236;-226;47824;7357;7245;6987;1754;119;48;1141
2026-06-01T23:51:52.531+02:00,BSF66F,7515,3,D,2812,3908592878,7059,47818,889,2598,2477,5964,1446,121,28,473,[RECV] BSF66F notify: CRX;1;7515;3;2812;3908592878;7059;47818;889;2598;2477;1446;121;28;473
2026-06-01T23:51:52.533+02:00,BSF66F,7515,7,H,4182,4151077780,7332,47992,4223,4114,2634,10971,1337,120,32,636,[RECV] BSF66F notify: CRX;1;7515;7;4182;4151077780;7332;47992;4223;4114;2634;1337;120;32;636
2026-06-01T23:51:52.729+02:00,BSF66F,7516,0,A,2790,3604530841,5546,47733,6266,6758,4266,17290,1770,119,36,813,[RECV] BSF66F notify: CRX;1;7516;0;2790;3604530841;5546;47733;6266;6758;4266;1770;119;36;813
2026-06-01T23:51:52.730+02:00,BSF66F,7516,4,E,2694,3866676488,8586,47844,2264,1760,1346,5370,2091,124,56,1214,[RECV] BSF66F notify: CRX;1;7516;4;2694;3866676488;8586;47844;2264;1760;1346;2091;124;56;1214
2026-06-01T23:51:52.732+02:00,BSF66F,7516,1,B,3566,3670067227,5400,48135,2888,2992,2739,8619,325,55,16,352,[RECV] BSF66F notify: CRX;1;7516;1;3566;3670067227;5400;48135;2888;2992;2739;325;55;16;352
2026-06-01T23:51:52.733+02:00,BSF66F,7516,2,C,3012,3735603579,6301,47983,2356,2315,1526,6197,253,45,16,329,[RECV] BSF66F notify: CRX;1;7516;2;3012;3735603579;6301;47983;2356;2315;1526;253;45;16;329
2026-06-01T23:51:52.735+02:00,BSF66F,7516,6,G,2491,3984642383,11408,47899,952,2584,2064,5600,1420,117,40,864,[RECV] BSF66F notify: CRX;1;7516;6;2491;3984642383;11408;47899;952;2584;2064;1420;117;40;864
2026-06-01T23:51:52.931+02:00,BSF66F,7517,0,A,2888,3498715883,5507,47823,7229,5719,4463,17411,1909,119,52,1229,[RECV] BSF66F notify: CRX;1;7517;0;2888;3498715883;5507;47823;7229;5719;4463;1909;119;52;1229
2026-06-01T23:51:52.932+02:00,BSF66F,7517,4,E,2973,3760861346,7870,47750,2874,3128,2803,8805,297,58,20,418,[RECV] BSF66F notify: CRX;1;7517;4;2973;3760861346;7870;47750;2874;3128;2803;297;58;20;418
2026-06-01T23:51:52.935+02:00,BSF66F,7517,1,B,3508,3564252174,5576,48114,3392,3424,2218,9034,395,63,16,352,[RECV] BSF66F notify: CRX;1;7517;1;3508;3564252174;5576;48114;3392;3424;2218;395;63;16;352
2026-06-01T23:51:52.935+02:00,BSF66F,7517,2,C,2903,3629788431,6556,47859,2514,3174,2086,7774,522,66,20,419,[RECV] BSF66F notify: CRX;1;7517;2;2903;3629788431;6556;47859;2514;3174;2086;522;66;20;419
2026-06-01T23:51:52.939+02:00,BSF66F,7517,6,G,2459,3878827250,11475,47798,7003,7193,4437,18633,1877,122,56,1258,[RECV] BSF66F notify: CRX;1;7517;6;2459;3878827250;11475;47798;7003;7193;4437;1877;122;56;1258
2026-06-01T23:51:52.939+02:00,BSF66F,7517,3,D,3213,3695324809,6806,47733,2246,2969,1905,7120,419,70,24,426,[RECV] BSF66F notify: CRX;1;7517;3;3213;3695324809;6806;47733;2246;2969;1905;419;70;24;426
2026-06-01T23:51:53.126+02:00,BSF66F,7518,0,A,3029,3393439472,5485,47828,3840,7126,6650,17616,1873,121,60,1349,[RECV] BSF66F notify: CRX;1;7518;0;3029;3393439472;5485;47828;3840;7126;6650;1873;121;60;1349
2026-06-01T23:51:53.127+02:00,BSF66F,7518,4,E,2745,3655584744,7799,48092,2150,2128,1910,6188,182,42,24,493,[RECV] BSF66F notify: CRX;1;7518;4;2745;3655584744;7799;48092;2150;2128;1910;182;42;24;493
2026-06-01T23:51:53.130+02:00,BSF66F,7518,1,B,3197,3458975695,5814,48051,1057,2401,1582,5040,592,75,28,551,[RECV] BSF66F notify: CRX;1;7518;1;3197;3458975695;5814;48051;1057;2401;1582;592;75;28;551
2026-06-01T23:51:53.130+02:00,BSF66F,7518,6,G,2303,3773550717,11463,47705,5231,6963,5875,18069,1877,122,36,814,[RECV] BSF66F notify: CRX;1;7518;6;2303;3773550717;11463;47705;5231;6963;5875;1877;122;36;814
2026-06-01T23:51:53.132+02:00,BSF66F,7518,3,D,2791,3590048398,7066,47722,3400,6490,4669,14559,1716,121,48,992,[RECV] BSF66F notify: CRX;1;7518;3;2791;3590048398;7066;47722;3400;6490;4669;1716;121;48;992
2026-06-01T23:51:53.329+02:00,BSF66F,7519,0,A,2746,3285763330,5516,47846,4589,6985,5260,16834,1919,119,44,993,[RECV] BSF66F notify: CRX;1;7519;0;2746;3285763330;5516;47846;4589;6985;5260;1919;119;44;993
2026-06-01T23:51:53.329+02:00,BSF66F,7519,4,E,2436,3547908438,8500,47914,7184,7263,5190,19637,1790,122,48,1130,[RECV] BSF66F notify: CRX;1;7519;4;2436;3547908438;8500;47914;7184;7263;5190;1790;122;48;1130
2026-06-01T23:51:53.332+02:00,BSF66F,7519,1,B,3298,3351299499,5356,48023,2823,2811,2676,8310,332,52,16,359,[RECV] BSF66F notify: CRX;1;7519;1;3298;3351299499;5356;48023;2823;2811;2676;332;52;16;359
2026-06-01T23:51:53.333+02:00,BSF66F,7519,2,C,2748,3416836067,6191,48087,2124,2117,1887,6128,212,43,20,389,[RECV] BSF66F notify: CRX;1;7519;2;2748;3416836067;6191;48087;2124;2117;1887;212;43;20;389
2026-06-01T23:51:53.335+02:00,BSF66F,7519,6,G,2396,3665874959,11452,48107,5773,7014,5038,17825,1912,122,36,809,[RECV] BSF66F notify: CRX;1;7519;6;2396;3665874959;11452;48107;5773;7014;5038;1912;122;36;809
2026-06-01T23:51:53.531+02:00,BSF66F,7520,0,A,2742,3179939602,5488,47862,5630,6381,4040,16051,1803,119,44,917,[RECV] BSF66F notify: CRX;1;7520;0;2742;3179939602;5488;47862;5630;6381;4040;1803;119;44;917
2026-06-01T23:51:53.532+02:00,BSF66F,7520,4,E,2782,3442085037,7815,47769,2907,2887,2802,8596,345,57,24,493,[RECV] BSF66F notify: CRX;1;7520;4;2782;3442085037;7815;47769;2907;2887;2802;345;57;24;493
2026-06-01T23:51:53.535+02:00,BSF66F,7520,1,B,3271,3245476228,5553,47976,3435,3240,2419,9094,432,62,28,603,[RECV] BSF66F notify: CRX;1;7520;1;3271;3245476228;5553;47976;3435;3240;2419;432;62;28;603
2026-06-01T23:51:53.536+02:00,BSF66F,7520,2,C,2839,3311012215,6175,47955,3545,3658,3317,10520,563,66,28,597,[RECV] BSF66F notify: CRX;1;7520;2;2839;3311012215;6175;47955;3545;3658;3317;563;66;28;597
2026-06-01T23:51:53.538+02:00,BSF66F,7520,6,G,2395,3560051101,11446,47977,6630,7258,5260,19148,1929,120,40,940,[RECV] BSF66F notify: CRX;1;7520;6;2395;3560051101;11446;47977;6630;7258;5260;1929;120;40;940
2026-06-01T23:51:53.539+02:00,BSF66F,7520,3,D,2759,3376548173,6612,47929,3245,3202,1883,8330,593,69,28,606,[RECV] BSF66F notify: CRX;1;7520;3;2759;3376548173;6612;47929;3245;3202;1883;593;69;28;606
2026-06-01T23:51:53.726+02:00,BSF66F,7521,0,A,2755,3072553186,5453,47806,3603,4946,2958,11507,1686,121,36,755,[RECV] BSF66F notify: CRX;1;7521;0;2755;3072553186;5453;47806;3603;4946;2958;1686;121;36;755
2026-06-01T23:51:53.726+02:00,BSF66F,7521,4,E,2892,3334698527,7703,47635,2157,2154,2043,6354,178,42,16,333,[RECV] BSF66F notify: CRX;1;7521;4;2892;3334698527;7703;47635;2157;2154;2043;178;42;16;333
2026-06-01T23:51:53.730+02:00,BSF66F,7521,2,C,2675,3203625695,6988,47803,4367,5339,3269,12975,1788,119,48,1074,[RECV] BSF66F notify: CRX;1;7521;2;2675;3203625695;6988;47803;4367;5339;3269;1788;119;48;1074
2026-06-01T23:51:53.730+02:00,BSF66F,7521,6,G,2357,3452664594,11454,47838,6933,7023,5683,19639,2204,123,44,1036,[RECV] BSF66F notify: CRX;1;7521;6;2357;3452664594;11454;47838;6933;7023;5683;2204;123;44;1036
2026-06-01T23:51:53.746+02:00,BSF66F,7521,3,D,2691,3269161783,6435,47915,1922,1915,1355,5192,158,39,20,389,[RECV] BSF66F notify: CRX;1;7521;3;2691;3269161783;6435;47915;1922;1915;1355;158;39;20;389
2026-06-01T23:51:53.929+02:00,BSF66F,7522,0,A,2804,2966946064,5390,47860,2797,3600,2391,8788,1581,119,36,760,[RECV] BSF66F notify: CRX;1;7522;0;2804;2966946064;5390;47860;2797;3600;2391;1581;119;36;760
2026-06-01T23:51:53.929+02:00,BSF66F,7522,4,E,2633,3229091210,8546,47974,7144,7166,5337,19647,2053,122,44,1014,[RECV] BSF66F notify: CRX;1;7522;4;2633;3229091210;8546;47974;7144;7166;5337;2053;122;44;1014
2026-06-01T23:51:53.932+02:00,BSF66F,7522,1,B,3296,3032482554,5280,47846,2814,2820,2143,7777,329,53,20,416,[RECV] BSF66F notify: CRX;1;7522;1;3296;3032482554;5280;47846;2814;2820;2143;329;53;20;416
2026-06-01T23:51:53.932+02:00,BSF66F,7522,2,C,2750,3098018327,6242,47627,1556,2082,1905,5543,228,43,20,392,[RECV] BSF66F notify: CRX;1;7522;2;2750;3098018327;6242;47627;1556;2082;1905;228;43;20;392
2026-06-01T23:51:53.935+02:00,BSF66F,7522,6,G,2406,3347057276,11432,47704,6135,7271,6271,19677,2051,121,40,934,[RECV] BSF66F notify: CRX;1;7522;6;2406;3347057276;11432;47704;6135;7271;6271;2051;121;40;934
2026-06-01T23:51:54.131+02:00,BSF66F,7523,0,A,2873,2861159174,5476,47842,3747,3662,2790,10199,1575,119,44,730,[RECV] BSF66F notify: CRX;1;7523;0;2873;2861159174;5476;47842;3747;3662;2790;1575;119;44;730
2026-06-01T23:51:54.132+02:00,BSF66F,7523,4,E,3052,3123304655,7742,47803,2631,2568,1521,6720,291,54,20,400,[RECV] BSF66F notify: CRX;1;7523;4;3052;3123304655;7742;47803;2631;2568;1521;291;54;20;400
2026-06-01T23:51:54.135+02:00,BSF66F,7523,1,B,3293,2926695608,5464,47780,3442,3429,2718,9589,461,61,24,542,[RECV] BSF66F notify: CRX;1;7523;1;3293;2926695608;5464;47780;3442;3429;2718;461;61;24;542
2026-06-01T23:51:54.135+02:00,BSF66F,7523,2,C,2757,2992231796,6390,47952,2260,2952,2567,7779,460,63,32,655,[RECV] BSF66F notify: CRX;1;7523;2;2757;2992231796;6390;47952;2260;2952;2567;460;63;32;655
2026-06-01T23:51:54.138+02:00,BSF66F,7523,6,G,2341,3241270750,11465,48042,7507,7597,5418,20522,2350,125,48,1129,[RECV] BSF66F notify: CRX;1;7523;6;2341;3241270750;11465;48042;7507;7597;5418;2350;125;48;1129
2026-06-01T23:51:54.139+02:00,BSF66F,7523,3,D,2646,3057767904,6565,48076,3403,3648,3501,10552,630,66,12,278,[RECV] BSF66F notify: CRX;1;7523;3;2646;3057767904;6565;48076;3403;3648;3501;630;66;12;278
2026-06-01T23:51:54.326+02:00,BSF66F,7524,0,A,3190,2753667827,5405,47823,1906,4732,4024,10662,1698,121,40,711,[RECV] BSF66F notify: CRX;1;7524;0;3190;2753667827;5405;47823;1906;4732;4024;1698;121;40;711
2026-06-01T23:51:54.327+02:00,BSF66F,7524,4,E,2988,3015813144,7832,47628,1793,1922,1846,5561,145,40,16,318,[RECV] BSF66F notify: CRX;1;7524;4;2988;3015813144;7832;47628;1793;1922;1846;145;40;16;318
2026-06-01T23:51:54.330+02:00,BSF66F,7524,2,C,2499,2884740283,7015,47775,5939,6466,5177,17582,1954,118,68,1594,[RECV] BSF66F notify: CRX;1;7524;2;2499;2884740283;7015;47775;5939;6466;5177;1954;118;68;1594
2026-06-01T23:51:54.330+02:00,BSF66F,7524,6,G,2415,3133779274,11452,47886,4386,7192,6682,18260,1911,121,36,847,[RECV] BSF66F notify: CRX;1;7524;6;2415;3133779274;11452;47886;4386;7192;6682;1911;121;36;847
2026-06-01T23:51:54.333+02:00,BSF66F,7524,3,D,2599,2950276538,6582,48046,1857,1780,1191,4828,165,38,20,391,[RECV] BSF66F notify: CRX;1;7524;3;2599;2950276538;6582;48046;1857;1780;1191;165;38;20;391
2026-06-01T23:51:54.529+02:00,BSF66F,7525,0,A,2873,2648031346,5520,47702,2350,745,717,3812,1536,119,40,702,[RECV] BSF66F notify: CRX;1;7525;0;2873;2648031346;5520;47702;2350;745;717;1536;119;40;702
2026-06-01T23:51:54.529+02:00,BSF66F,7525,4,E,2753,2910177108,8544,47912,6902,7156,5099,19157,1812,121,44,1014,[RECV] BSF66F notify: CRX;1;7525;4;2753;2910177108;8544;47912;6902;7156;5099;1812;121;44;1014
2026-06-01T23:51:54.532+02:00,BSF66F,7525,1,B,3317,2713567740,5340,48104,2679,2652,2004,7335,306,52,16,339,[RECV] BSF66F notify: CRX;1;7525;1;3317;2713567740;5340;48104;2679;2652;2004;306;52;16;339
2026-06-01T23:51:54.533+02:00,BSF66F,7525,2,C,2736,2779104229,6265,48089,2076,2101,1804,5981,224,43,20,391,[RECV] BSF66F notify: CRX;1;7525;2;2736;2779104229;6265;48089;2076;2101;1804;224;43;20;391
2026-06-01T23:51:54.535+02:00,BSF66F,7525,6,G,2367,3028142731,11468,47703,6556,6792,5876,19224,2019,121,44,1032,[RECV] BSF66F notify: CRX;1;7525;6;2367;3028142731;11468;47703;6556;6792;5876;2019;121;44;1032
2026-06-01T23:51:54.731+02:00,BSF66F,7526,0,A,3333,2540681435,5467,47807,3691,3898,2195,9784,1470,119,36,718,[RECV] BSF66F notify: CRX;1;7526;0;3333;2540681435;5467;47807;3691;3898;2195;1470;119;36;718
2026-06-01T23:51:54.732+02:00,BSF66F,7526,4,E,3159,2802826352,7780,47708,1912,2640,2195,6747,353,58,24,424,[RECV] BSF66F notify: CRX;1;7526;4;3159;2802826352;7780;47708;1912;2640;2195;353;58;24;424
2026-06-01T23:51:54.734+02:00,BSF66F,7526,1,B,3225,2606217580,5464,47960,3203,3229,3137,9569,426,62,24,495,[RECV] BSF66F notify: CRX;1;7526;1;3225;2606217580;5464;47960;3203;3229;3137;426;62;24;495
2026-06-01T23:51:54.735+02:00,BSF66F,7526,2,C,2665,2671753487,6460,47859,3168,3227,2021,8416,586,65,36,695,[RECV] BSF66F notify: CRX;1;7526;2;2665;2671753487;6460;47859;3168;3227;2021;586;65;36;695
2026-06-01T23:51:54.738+02:00,BSF66F,7526,6,G,2432,2920792506,11444,47998,6907,6791,3829,17527,2053,120,48,1081,[RECV] BSF66F notify: CRX;1;7526;6;2432;2920792506;11444;47998;6907;6791;3829;2053;120;48;1081
2026-06-01T23:51:54.739+02:00,BSF66F,7526,3,D,2600,2737289737,6611,48117,3910,3867,2327,10104,632,68,20,458,[RECV] BSF66F notify: CRX;1;7526;3;2600;2737289737;6611;48117;3910;3867;2327;632;68;20;458
2026-06-01T23:51:54.926+02:00,BSF66F,7527,0,A,2987,2434740270,5460,47634,5199,6538,5098,16835,1635,121,52,1071,[RECV] BSF66F notify: CRX;1;7527;0;2987;2434740270;5460;47634;5199;6538;5098;1635;121;52;1071
2026-06-01T23:51:54.926+02:00,BSF66F,7527,4,E,3092,2696885154,7937,48022,1173,1129,892,3194,107,40,16,237,[RECV] BSF66F notify: CRX;1;7527;4;3092;2696885154;7937;48022;1173;1129;892;107;40;16;237
2026-06-01T23:51:54.929+02:00,BSF66F,7527,2,C,2481,2565812285,7052,47641,6589,7072,6416,20077,1944,118,60,1395,[RECV] BSF66F notify: CRX;1;7527;2;2481;2565812285;7052;47641;6589;7072;6416;1944;118;60;1395
2026-06-01T23:51:54.930+02:00,BSF66F,7527,6,G,2425,2814851358,11447,47842,1428,6531,5187,13146,2002,121,44,1005,[RECV] BSF66F notify: CRX;1;7527;6;2425;2814851358;11447;47842;1428;6531;5187;2002;121;44;1005
2026-06-01T23:51:54.933+02:00,BSF66F,7527,3,D,2515,2631348692,6682,48072,1742,1746,1793,5281,147,38,20,369,[RECV] BSF66F notify: CRX;1;7527;3;2515;2631348692;6682;48072;1742;1746;1793;147;38;20;369
2026-06-01T23:51:55.129+02:00,BSF66F,7528,0,A,3009,2329240103,5539,47627,3249,5924,5151,14324,1667,119,48,936,[RECV] BSF66F notify: CRX;1;7528;0;3009;2329240103;5539;47627;3249;5924;5151;1667;119;48;936
2026-06-01T23:51:55.129+02:00,BSF66F,7528,4,E,2790,2591385272,8546,47764,2912,3148,2562,8622,1893,122,52,1079,[RECV] BSF66F notify: CRX;1;7528;4;2790;2591385272;8546;47764;2912;3148;2562;1893;122;52;1079
2026-06-01T23:51:55.132+02:00,BSF66F,7528,1,B,3248,2394776191,5333,47723,2736,2577,1785,7098,324,53,28,572,[RECV] BSF66F notify: CRX;1;7528;1;3248;2394776191;5333;47723;2736;2577;1785;324;53;28;572
2026-06-01T23:51:55.133+02:00,BSF66F,7528,2,C,2729,2460312409,6164,47949,2040,2159,2166,6365,213,43,24,466,[RECV] BSF66F notify: CRX;1;7528;2;2729;2460312409;6164;47949;2040;2159;2166;213;43;24;466
2026-06-01T23:51:55.135+02:00,BSF66F,7528,6,G,2482,2709351004,11438,47640,1549,6334,5487,13370,2022,121,40,913,[RECV] BSF66F notify: CRX;1;7528;6;2482;2709351004;11438;47640;1549;6334;5487;2022;121;40;913
2026-06-01T23:51:55.330+02:00,BSF66F,7529,0,A,3001,2221809126,5634,48058,3493,3900,2408,9801,1770,119,40,823,[RECV] BSF66F notify: CRX;1;7529;0;3001;2221809126;5634;48058;3493;3900;2408;1770;119;40;823
2026-06-01T23:51:55.339+02:00,BSF66F,7529,4,E,3398,2483954154,7586,48094,1129,1316,1001,3446,253,53,16,244,[RECV] BSF66F notify: CRX;1;7529;4;3398;2483954154;7586;48094;1129;1316;1001;253;53;16;244
2026-06-01T23:51:55.339+02:00,BSF66F,7529,1,B,3227,2287345147,5562,48103,3107,3052,2263,8422,400,61,20,401,[RECV] BSF66F notify: CRX;1;7529;1;3227;2287345147;5562;48103;3107;3052;2263;400;61;20;401
2026-06-01T23:51:55.342+02:00,BSF66F,7529,2,C,2672,2352881270,6392,47706,3336,3353,2970,9659,527,63,36,763,[RECV] BSF66F notify: CRX;1;7529;2;2672;2352881270;6392;47706;3336;3353;2970;527;63;36;763
2026-06-01T23:51:55.342+02:00,BSF66F,7529,6,G,2465,2601920375,11436,47947,416,6782,6872,14070,2475,124,44,997,[RECV] BSF66F notify: CRX;1;7529;6;2465;2601920375;11436;47947;416;6782;6872;2475;124;44;997
2026-06-01T23:51:55.345+02:00,BSF66F,7529,3,D,2683,2418417668,6444,48104,3426,3534,2649,9609,548,65,28,605,[RECV] BSF66F notify: CRX;1;7529;3;2683;2418417668;6444;48104;3426;3534;2649;548;65;28;605
2026-06-01T23:51:55.526+02:00,BSF66F,7530,0,A,2863,2115969842,5586,47878,823,987,1694,3504,1701,121,32,727,[RECV] BSF66F notify: CRX;1;7530;0;2863;2115969842;5586;47878;823;987;1694;1701;121;32;727
2026-06-01T23:51:55.527+02:00,BSF66F,7530,4,E,2931,2378115252,7926,47784,439,736,532,1707,120,40,16,270,[RECV] BSF66F notify: CRX;1;7530;4;2931;2378115252;7926;47784;439;736;532;120;40;16;270
