window_s,window_index,start_monotonic,start_wall,node,fusion_imu_hz,fusion_uwb_hz,listener_deduplicated_observed_hz,telemetry_hz,qos_hz,control_hz,LAE_hz,LBF_hz,LDH_hz,LLOW_hz,LMID_hz
60,362,218189.533385283,2026-08-11T06:15:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.6,0.9833333333333333,1.0,1.0,0.08333333333333333,0.2833333333333333,0.03333333333333333,0.1,0.1
60,362,218189.533385283,2026-08-11T06:15:55.548+02:00,BSFB165,200.0,8.333333333333334,4.8,1.0,1.0,1.0,0.2,2.783333333333333,0.9666666666666667,1.2333333333333334,1.3
60,362,218189.533385283,2026-08-11T06:15:55.548+02:00,BSFEC35,199.96666666666667,8.333333333333334,2.0,1.0,1.0,1.0,0.016666666666666666,0.75,0.25,0.85,0.2833333333333333
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSF3C79,200.16666666666666,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSFC2CC,199.95,8.333333333333334,0.016666666666666666,1.0,0.9833333333333333,1.0,0.0,0.0,0.016666666666666666,0.0,0.0
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.25,1.0,0.9833333333333333,1.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.05,0.13333333333333333
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.2833333333333333,8.216666666666667,5.85,7.766666666666667,4.05
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSF8BC4,199.83333333333334,8.316666666666666,8.333333333333334,1.0,0.9833333333333333,1.0,7.966666666666667,8.216666666666667,7.733333333333333,8.033333333333333,7.45
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSF1120,200.0,8.333333333333334,8.2,1.0,0.9833333333333333,1.0,8.05,0.0,2.95,0.06666666666666667,5.533333333333333
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.8,1.0,0.9833333333333333,1.0,2.3666666666666667,0.08333333333333333,0.25,0.03333333333333333,0.2833333333333333
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.5666666666666667,1.0,0.9833333333333333,1.0,0.08333333333333333,0.43333333333333335,0.0,0.03333333333333333,0.016666666666666666
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSFB165,200.0,8.333333333333334,4.866666666666666,1.0,0.9833333333333333,1.0,0.15,2.933333333333333,1.05,1.1166666666666667,1.7
60,363,218249.533385283,2026-08-11T06:16:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.0166666666666666,1.0,0.9833333333333333,1.0,0.03333333333333333,0.8166666666666667,0.26666666666666666,0.5666666666666667,0.5166666666666667
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSF3C79,199.83333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.08333333333333333,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.35,1.0,1.0,1.0,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.05,0.11666666666666667
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.4,8.116666666666667,5.983333333333333,7.85,4.383333333333334
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSF8BC4,200.16666666666666,8.35,8.333333333333334,1.0,1.0,1.0,7.95,8.066666666666666,7.716666666666667,7.95,7.416666666666667
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSF1120,200.16666666666666,8.333333333333334,8.183333333333334,1.0,1.0,1.0,7.983333333333333,0.0,2.7666666666666666,0.11666666666666667,5.466666666666667
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.1166666666666667,1.0,1.0,1.0,1.6666666666666667,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.21666666666666667
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSFAA61,200.16666666666666,8.333333333333334,0.65,1.0,1.0,1.0,0.1,0.38333333333333336,0.03333333333333333,0.08333333333333333,0.05
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSFB165,200.0,8.333333333333334,4.3,1.0,1.0,1.0,0.15,1.9333333333333333,0.8333333333333334,1.3333333333333333,1.3166666666666667
60,364,218309.533385283,2026-08-11T06:17:55.548+02:00,BSFEC35,199.83333333333334,8.333333333333334,2.033333333333333,1.0,1.0,1.0,0.0,0.7666666666666667,0.25,0.7833333333333333,0.45
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.4,1.0,1.0,1.0,0.05,0.13333333333333333,0.06666666666666667,0.05,0.15
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSF6C53,199.88333333333333,8.333333333333334,8.233333333333333,1.0,1.0,1.0,0.45,8.016666666666667,5.916666666666667,7.85,4.366666666666666
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.983333333333333,8.066666666666666,7.616666666666666,8.016666666666667,7.466666666666667
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSF1120,199.83333333333334,8.333333333333334,8.2,1.0,1.0,1.0,8.016666666666667,0.016666666666666666,2.75,0.13333333333333333,5.183333333333334
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.0,1.0,1.0,1.0,1.5833333333333333,0.06666666666666667,0.23333333333333334,0.0,0.25
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.7,1.0,1.0,1.0,0.03333333333333333,0.36666666666666664,0.08333333333333333,0.1,0.11666666666666667
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSFB165,200.0,8.333333333333334,4.6,1.0,1.0,1.0,0.15,2.8333333333333335,1.0166666666666666,0.9166666666666666,1.3
60,365,218369.533385283,2026-08-11T06:18:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.2666666666666666,1.0,1.0,1.0,0.016666666666666666,0.9166666666666666,0.3333333333333333,0.75,0.4666666666666667
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,0.9833333333333333,1.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.016666666666666666
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.16666666666666666,1.0,0.9833333333333333,1.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSF6C53,200.16666666666666,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.31666666666666665,8.15,6.183333333333334,7.983333333333333,4.083333333333333
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.016666666666667,8.183333333333334,7.533333333333333,8.1,7.316666666666666
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSF1120,200.16666666666666,8.35,8.2,1.0,0.9833333333333333,1.0,8.033333333333333,0.016666666666666666,2.3666666666666667,0.06666666666666667,5.483333333333333
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSF31CC,200.0,8.316666666666666,1.9166666666666667,1.0,0.9833333333333333,1.0,1.4166666666666667,0.08333333333333333,0.26666666666666666,0.0,0.21666666666666667
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSFAA61,200.0,8.35,0.5666666666666667,1.0,0.9833333333333333,1.0,0.08333333333333333,0.4,0.016666666666666666,0.0,0.06666666666666667
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSFB165,199.9,8.333333333333334,4.65,1.0,0.9833333333333333,1.0,0.13333333333333333,2.783333333333333,1.0333333333333334,1.05,1.3666666666666667
60,366,218429.533385283,2026-08-11T06:19:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.9666666666666666,1.0,0.9833333333333333,1.0,0.0,0.7833333333333333,0.16666666666666666,0.6166666666666667,0.48333333333333334
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSF3C79,199.83333333333334,8.316666666666666,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2,1.0,1.0,1.0,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.08333333333333333
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.36666666666666664,8.183333333333334,5.866666666666666,7.966666666666667,4.7
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSF8BC4,199.83333333333334,8.316666666666666,8.333333333333334,1.0,1.0,1.0,7.9,8.183333333333334,7.7,8.05,7.4
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSF1120,199.83333333333334,8.316666666666666,8.233333333333333,1.0,1.0,1.0,8.1,0.0,3.1166666666666667,0.05,4.616666666666666
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSF31CC,199.83333333333334,8.333333333333334,2.35,1.0,1.0,1.0,1.9,0.06666666666666667,0.23333333333333334,0.016666666666666666,0.2833333333333333
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.5166666666666667,1.0,1.0,1.0,0.03333333333333333,0.36666666666666664,0.0,0.03333333333333333,0.08333333333333333
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSFB165,200.0,8.333333333333334,5.433333333333334,1.0,1.0,1.0,0.2,4.066666666666666,1.0666666666666667,0.7833333333333333,1.4666666666666666
60,367,218489.533385283,2026-08-11T06:20:55.548+02:00,BSFEC35,200.16666666666666,8.333333333333334,1.7833333333333334,0.9833333333333333,1.0,0.9833333333333333,0.016666666666666666,0.8,0.16666666666666666,0.55,0.4
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSF3C79,200.33333333333334,8.35,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.016666666666666666,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.5166666666666667,1.0,1.0,1.0,0.18333333333333332,0.25,0.05,0.03333333333333333,0.1
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,1.0,1.0,1.0,0.75,7.983333333333333,5.766666666666667,8.016666666666667,5.2
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSF8BC4,200.16666666666666,8.35,8.333333333333334,1.0,1.0,0.9833333333333333,7.766666666666667,7.983333333333333,7.616666666666666,8.1,7.483333333333333
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSF1120,200.16666666666666,8.333333333333334,8.083333333333334,1.0,1.0,1.0,7.833333333333333,0.0,2.6333333333333333,0.03333333333333333,3.4833333333333334
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.6666666666666667,1.0,1.0,1.0,0.9833333333333333,0.13333333333333333,0.3,0.0,0.4166666666666667
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSFAA61,200.0,8.316666666666666,0.5666666666666667,1.0,1.0,1.0,0.05,0.35,0.016666666666666666,0.06666666666666667,0.08333333333333333
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSFB165,200.0,8.333333333333334,6.133333333333334,1.0,1.0,1.0,0.31666666666666665,4.633333333333334,1.1166666666666667,0.9166666666666666,1.5666666666666667
60,368,218549.533385283,2026-08-11T06:21:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.216666666666667,1.0,1.0,1.0,0.08333333333333333,0.8333333333333334,0.26666666666666666,0.9333333333333333,0.35
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.016666666666666666
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSF44AD,199.83333333333334,8.316666666666666,0.31666666666666665,1.0,1.0,1.0,0.18333333333333332,0.0,0.08333333333333333,0.0,0.05
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.45,8.216666666666667,5.466666666666667,8.033333333333333,4.15
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSF8BC4,199.9,8.316666666666666,8.333333333333334,0.9833333333333333,1.0,1.0,7.733333333333333,8.233333333333333,7.7,8.183333333333334,7.4
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSF1120,200.0,8.35,8.15,1.0,1.0,1.0,7.883333333333334,0.016666666666666666,3.65,0.08333333333333333,5.45
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.2,1.0,1.0,1.0,1.8333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.21666666666666667
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSFAA61,199.83333333333334,8.333333333333334,0.6333333333333333,1.0,1.0,1.0,0.05,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.08333333333333333
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSFB165,200.0,8.333333333333334,5.016666666666667,1.0,1.0,1.0,0.13333333333333333,3.183333333333333,1.0333333333333334,0.9333333333333333,1.1833333333333333
60,369,218609.533385283,2026-08-11T06:22:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.6166666666666667,1.0,1.0,1.0,0.016666666666666666,0.6833333333333333,0.08333333333333333,0.6,0.3333333333333333
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSF3C79,199.73333333333332,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,0.9833333333333333,1.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSF44AD,200.16666666666666,8.35,0.23333333333333334,1.0,0.9833333333333333,1.0,0.06666666666666667,0.05,0.03333333333333333,0.0,0.08333333333333333
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,0.9833333333333333,1.0,0.11666666666666667,8.2,5.85,7.833333333333333,4.433333333333334
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSF8BC4,200.0,8.35,8.333333333333334,1.0,0.9833333333333333,1.0,7.8,8.183333333333334,7.75,7.933333333333334,7.45
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSF1120,199.66666666666666,8.316666666666666,8.25,1.0,0.9833333333333333,1.0,8.05,0.0,3.0166666666666666,0.06666666666666667,5.533333333333333
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.35,1.0,0.9833333333333333,1.0,1.8333333333333333,0.06666666666666667,0.31666666666666665,0.03333333333333333,0.2833333333333333
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.5833333333333334,1.0,0.9833333333333333,1.0,0.05,0.4166666666666667,0.08333333333333333,0.03333333333333333,0.016666666666666666
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSFB165,200.0,8.333333333333334,5.216666666666667,1.0,0.9833333333333333,1.0,0.23333333333333334,3.3833333333333333,0.9333333333333333,1.0833333333333333,1.2
60,370,218669.533385283,2026-08-11T06:23:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.6666666666666667,1.0,0.9833333333333333,1.0,0.0,0.7,0.11666666666666667,0.6333333333333333,0.2833333333333333
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.3,8.333333333333334,8.333333333333334,8.333333333333334
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSF44AD,199.83333333333334,8.316666666666666,0.4666666666666667,1.0,1.0,1.0,0.21666666666666667,0.11666666666666667,0.05,0.016666666666666666,0.08333333333333333
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.25,1.0,1.0,1.0,0.31666666666666665,8.083333333333334,5.316666666666666,7.783333333333333,4.1
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.783333333333333,8.133333333333333,7.766666666666667,7.933333333333334,7.55
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSF1120,200.33333333333334,8.35,8.216666666666667,1.0,1.0,1.0,7.95,0.016666666666666666,3.25,0.15,5.266666666666667
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.75,1.0,1.0,1.0,2.183333333333333,0.18333333333333332,0.38333333333333336,0.016666666666666666,0.25
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.7166666666666667,1.0,1.0,1.0,0.05,0.38333333333333336,0.08333333333333333,0.06666666666666667,0.16666666666666666
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSFB165,200.0,8.333333333333334,5.566666666666666,1.0,1.0,1.0,0.18333333333333332,4.05,1.0833333333333333,1.2166666666666666,1.05
60,371,218729.533385283,2026-08-11T06:24:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.8333333333333333,1.0,1.0,1.0,0.05,0.7166666666666667,0.16666666666666666,0.6833333333333333,0.36666666666666664
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSF3C79,199.86666666666667,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.35,1.0,1.0,1.0,0.1,0.1,0.0,0.03333333333333333,0.11666666666666667
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.25,1.0,1.0,1.0,0.23333333333333334,8.066666666666666,5.8,7.933333333333334,3.8833333333333333
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSF8BC4,199.86666666666667,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.833333333333333,8.15,7.666666666666667,8.016666666666667,7.2
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSF1120,199.83333333333334,8.316666666666666,8.3,1.0,1.0,1.0,8.0,0.016666666666666666,2.7,0.13333333333333333,5.266666666666667
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.55,1.0,1.0,1.0,2.15,0.08333333333333333,0.26666666666666666,0.016666666666666666,0.13333333333333333
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.5166666666666667,1.0,1.0,1.0,0.016666666666666666,0.36666666666666664,0.016666666666666666,0.06666666666666667,0.06666666666666667
60,372,218789.533385283,2026-08-11T06:25:55.548+02:00,BSFB165,200.0,8.333333333333334,5.366666666666666,1.0,1.0,1.0,0.15,3.5,0.9666666666666667,0.85,1.7
