capture_id,tag,frame,anchor_id,rolling_std,p_nlos
R01,BS2DCE,2221,7,293.9605908066061,0.5324422100831289
R01,BS2DCE,2222,7,294.1349985439026,0.5326091017750272
R01,BS2DCE,2223,7,290.6545200061416,0.5292772821712199
R01,BS2DCE,2224,7,253.442841059303,0.4935517931552884
R01,BS2DCE,2225,7,265.95238988249594,0.5055725291587706
R01,BS2DCE,2226,7,258.1473671333787,0.4980723623077284
R01,BS2DCE,2227,7,246.42739936519934,0.4868128526105233
R01,BS2DCE,2228,7,222.5193723086427,0.4638977890431926
R01,BS2DCE,2229,7,188.35729625536774,0.43144064627914613
R01,BS2DCE,2230,7,152.67474888588882,0.3981605362283143
R01,BS2DCE,2231,7,133.52839240756316,0.38066375123111484
R01,BS2DCE,2232,7,123.5003835493757,0.37161879038121226
R01,BS2DCE,2233,7,113.6670576728403,0.3628358862880364
R01,BS2DCE,2234,7,120.49515168233191,0.36892526494947947
R01,BS2DCE,2235,7,116.27574983633005,0.36515728177082785
R01,BS2DCE,2236,7,116.50484516692525,0.365361448300852
R01,BS2DCE,2237,7,144.76663616790032,0.3908993650616413
R01,BS2DCE,2238,7,181.34631016518404,0.4248425489731897
R01,BS2DCE,2239,7,216.06702176578838,0.45773542186960053
R01,BS2DCE,2240,7,264.30235377409554,0.5039870371416302
R01,BS2DCE,2241,7,299.2259487762609,0.5374772909413
R01,BS2DCE,2242,7,330.19577924555585,0.5669051857609708
R01,BS2DCE,2243,7,350.10528867455815,0.5855903015478916
R01,BS2DCE,2244,7,354.0715657663173,0.589285202072247
R01,BS2DCE,2245,7,343.91348361256115,0.5798029911046181
R01,BS2DCE,2246,7,329.1480669850593,0.5659161259754365
R01,BS2DCE,2247,7,313.078080054365,0.5506845370736444
R01,BS2DCE,2248,7,296.5518105083672,0.5349209945485188
R01,BS2DCE,2249,7,287.6143754184924,0.5263648422458728
R01,BS2DCE,2250,7,264.87146336527877,0.5045338956750678
R01,BS2DCE,2251,7,237.6457115340552,0.4783843201969942
R01,BS2DCE,2252,7,227.2094095531141,0.4683840840894268
R01,BS2DCE,2253,7,220.578873588758,0.46204325431381343
R01,BS2DCE,2254,7,222.16956539876193,0.463563403267606
R01,BS2DCE,2255,7,215.3724802827858,0.4570728311542999
R01,BS2DCE,2256,7,216.68691943131373,0.4583269289528731
R01,BS2DCE,2257,7,232.61087339385858,0.4735571951184996
R01,BS2DCE,2258,7,252.2851926313824,0.49243954437745424
R01,BS2DCE,2259,7,269.1978337286755,0.5086906647365076
R01,BS2DCE,2260,7,278.51436701107554,0.5176371456693426
R01,BS2DCE,2261,7,279.9588127602102,0.519023350920787
R01,BS2DCE,2262,7,272.7365028741133,0.5120897446009468
R01,BS2DCE,2263,7,270.18882286282917,0.5096426570267415
R01,BS2DCE,2264,7,266.29909480645654,0.5059056589231087
R01,BS2DCE,2265,7,258.89975198703587,0.4987953757522554
R01,BS2DCE,2266,7,257.57297892769253,0.49752040218894755
R01,BS2DCE,2267,7,245.11270769522653,0.48555043655401664
R01,BS2DCE,2268,7,219.52611042401338,0.4610375645386234
R01,BS2DCE,2269,7,186.5087199880487,0.4296984721941296
R01,BS2DCE,2270,7,153.33049101103686,0.39876469888969945
R01,BS2DCE,2271,7,128.22164198638882,0.37586645642835387
R01,BS2DCE,2272,7,126.02835938161898,0.3738907632167785
R01,BS2DCE,2273,7,125.89469283576645,0.37377049244974925
R01,BS2DCE,2274,7,124.4488798029616,0.3724705753601477
R01,BS2DCE,2275,7,153.41203548477014,0.3988398508209814
R01,BS2DCE,2276,7,190.14600345939522,0.43312801438727383
R01,BS2DCE,2277,7,233.78678995592563,0.4746841900689779
R01,BS2DCE,2278,7,279.0246357732992,0.5181268723514341
R01,BS2DCE,2279,7,313.8200079160381,0.5513900801242992
R01,BS2DCE,2280,7,342.55606917162754,0.5785312567050449
R01,BS2DCE,2281,7,360.86823298670726,0.5955932652784656
R01,BS2DCE,2282,7,363.6223604959307,0.5981405619051903
R01,BS2DCE,2283,7,346.0099785600971,0.5817650693745733
R01,BS2DCE,2284,7,328.5009653114086,0.5653049871289728
R01,BS2DCE,2285,7,314.90775173892445,0.5524241054226926
R01,BS2DCE,2286,7,297.8810916067735,0.5361919356791011
R01,BS2DCE,2287,7,283.3851015658278,0.5223102808222637
R01,BS2DCE,2288,7,268.0863175997823,0.5076228136956611
R01,BS2DCE,2289,7,243.47036456425954,0.4839736581954077
R01,BS2DCE,2290,7,228.45418174744697,0.4695756704221293
R01,BS2DCE,2291,7,213.40287449354108,0.4551946661031809
R01,BS2DCE,2292,7,214.21027544276194,0.4559644316599663
R01,BS2DCE,2293,7,213.02053273903397,0.4548302209107086
R01,BS2DCE,2294,7,217.46806178089147,0.459072462998303
R01,BS2DCE,2295,7,232.06266735291177,0.4730318874408785
R01,BS2DCE,2296,7,255.22990152327336,0.4952688916403209
R01,BS2DCE,2297,7,269.3347359699468,0.508822183586513
R01,BS2DCE,2298,7,270.78472222316145,0.5102150736645111
R01,BS2DCE,2299,7,271.54068707441104,0.5109412093222035
R01,BS2DCE,2300,7,259.4555230112742,0.4993294541323955
R01,BS2DCE,2301,7,244.07626073142148,0.48455533061579514
R01,BS2DCE,2302,7,237.96541102039723,0.47869097632768354
R01,BS2DCE,2303,7,255.62266599114875,0.49564629606818555
R01,BS2DCE,2304,7,257.77792870282195,0.4977173486841436
R01,BS2DCE,2305,7,250.47893072440948,0.4907042724618166
R01,BS2DCE,2306,7,229.87902997240548,0.47094006370885116
R01,BS2DCE,2307,7,201.90171527646928,0.44425457850314115
R01,BS2DCE,2308,7,169.42795394783278,0.413688480593046
R01,BS2DCE,2309,7,150.38340473953318,0.3960518708127671
R01,BS2DCE,2310,7,134.55121310255834,0.3815910964511096
R01,BS2DCE,2311,7,119.52555331283145,0.3680579654153928
R01,BS2DCE,2312,7,116.07547453909187,0.364978838963081
R01,BS2DCE,2313,7,113.56889863357745,0.3627486614810709
R01,BS2DCE,2314,7,120.43625743630878,0.3688725601911712
R01,BS2DCE,2315,7,156.8134996874063,0.4019788694748709
R01,BS2DCE,2316,7,198.18733827526208,0.4407323984818943
R01,BS2DCE,2317,7,247.02961147880612,0.48739117634276624
R01,BS2DCE,2318,7,287.98686008036674,0.526721780741551
R01,BS2DCE,2319,7,323.5364780539904,0.5606099298375629
R01,BS2DCE,2320,7,349.2586848560384,0.5848003594401497
R01,BS2DCE,2321,7,363.68888887995735,0.5982020292080015
R01,BS2DCE,2322,7,369.70494636726465,0.6037474411496506
R01,BS2DCE,2323,7,350.20694633767454,0.5856851259328713
R01,BS2DCE,2324,7,333.5784607460216,0.5700948239123389
R01,BS2DCE,2325,7,312.18808011905554,0.5498379146519269
R01,BS2DCE,2326,7,304.1126652375653,0.5421434828224524
R01,BS2DCE,2327,7,288.7000628953692,0.5274051405232879
R01,BS2DCE,2328,7,268.1592025173431,0.5076928376202448
R01,BS2DCE,2329,7,249.39060464301994,0.48965882540480454
R01,BS2DCE,2330,7,236.9923161090616,0.47775763344302696
R01,BS2DCE,2331,7,228.51761995867946,0.4696364074909289
R01,BS2DCE,2332,7,228.1241582536753,0.4692597136137564
R01,BS2DCE,2333,7,233.21180795238814,0.47413309608286275
R01,BS2DCE,2334,7,242.12793486523978,0.48268505582098814
R01,BS2DCE,2335,7,269.01271247598095,0.5085128210760385
R01,BS2DCE,2336,7,286.0730491914344,0.5248875629737603
R01,BS2DCE,2337,7,298.73302197958185,0.5370062301299766
R01,BS2DCE,2338,7,307.0487017773544,0.5449435254064506
R01,BS2DCE,2339,7,300.0368223016019,0.5382520486004801
R01,BS2DCE,2340,7,291.84298229662903,0.5304152910171671
R01,BS2DCE,2341,7,284.42286439292263,0.5233054662564681
R01,BS2DCE,2342,7,260.3041540805298,0.5001449642942366
R01,BS2DCE,2343,7,264.4524432423407,0.5041312593886287
R01,BS2DCE,2344,7,255.72709034602389,0.49574663749924963
R01,BS2DCE,2345,7,242.39921399907593,0.48294543948064134
R01,BS2DCE,2346,7,211.73608200081074,0.4536062489460531
R01,BS2DCE,2347,7,170.9468600102671,0.4151053215486159
R01,BS2DCE,2348,7,140.37141521879647,0.3868842748351662
R01,BS2DCE,2349,7,125.02853358544913,0.3729915164791811
R01,BS2DCE,2350,7,119.22613410084655,0.36779030891718634
R01,BS2DCE,2351,7,111.70265981850115,0.3610920327142504
R01,BS2DCE,2352,7,129.6698134737505,0.37717323144598797
R01,BS2DCE,2353,7,173.8902860396428,0.4178549401911106
R01,BS2DCE,2354,7,212.63544290392593,0.45446320517717237
R01,BS2DCE,2355,7,261.92939988920125,0.5017067731391208
R01,BS2DCE,2356,7,302.59907468464155,0.540698948114531
R01,BS2DCE,2357,7,337.59385049899544,0.5738735021873302
R01,BS2DCE,2358,7,356.64906457631304,0.5916809849590865
R01,BS2DCE,2359,7,366.66923284588614,0.6009524529657443
R01,BS2DCE,2360,7,378.4635002911546,0.6117730000762726
R01,BS2DCE,2361,7,358.3775537790178,0.5932851848537799
R01,BS2DCE,2362,7,342.9445981035745,0.5788953688860097
R01,BS2DCE,2363,7,328.14261982767425,0.5649664712335812
R01,BS2DCE,2364,7,314.06894985521734,0.5516267675342341
R01,BS2DCE,2365,7,294.13163451260004,0.5326058827844675
R01,BS2DCE,2366,7,272.8895043400322,0.512236687692735
R01,BS2DCE,2367,7,255.3691394206084,0.4954026836956696
R01,BS2DCE,2368,7,245.81556522170078,0.4862253246983184
R01,BS2DCE,2369,7,238.4536752980733,0.4791593509259929
R01,BS2DCE,2370,7,236.21029880841132,0.4770076746689142
R01,BS2DCE,2371,7,236.29652980947702,0.47709036563636736
R01,BS2DCE,2372,7,256.36422999524274,0.49635887253094246
R01,BS2DCE,2373,7,279.5087608079971,0.5185914756065616
R01,BS2DCE,2374,7,301.2882864947598,0.5394474093980165
R01,BS2DCE,2375,7,310.2590216678911,0.5480018914067173
R01,BS2DCE,2376,7,312.49818525789044,0.5501329386654564
R01,BS2DCE,2377,7,309.13207873862643,0.5469286908464828
R01,BS2DCE,2378,7,308.1432467640935,0.5459866551140163
R01,BS2DCE,2379,7,304.81754249145104,0.5428159606065598
R01,BS2DCE,2380,7,274.4712572431453,0.5137556796024515
R01,BS2DCE,2381,7,275.77860590278846,0.5150109645653282
R01,BS2DCE,2382,7,258.0233363579047,0.4979531741073988
R01,BS2DCE,2383,7,231.08175814496855,0.47209210018870984
R01,BS2DCE,2384,7,199.7223072167987,0.4421872394549637
R01,BS2DCE,2385,7,165.27593354910337,0.4098228090926148
R01,BS2DCE,2386,7,142.32287237124368,0.38866509402849975
R01,BS2DCE,2387,7,131.26674329295355,0.3786163128167738
R01,BS2DCE,2388,7,123.29259165860724,0.3714322917911048
R01,BS2DCE,2389,7,117.3843888123265,0.36614573444469245
R01,BS2DCE,2390,7,119.95301711833181,0.36844022425402084
R01,BS2DCE,2391,7,161.2846454009388,0.4061172533863737
R01,BS2DCE,2392,7,206.7803563916915,0.4488892487376038
R01,BS2DCE,2393,7,255.60011428216114,0.4956246261620041
R01,BS2DCE,2394,7,294.8216008297062,0.5332660438978981
R01,BS2DCE,2395,7,325.88115366769915,0.5628287614128378
R01,BS2DCE,2396,7,348.7248953424173,0.5843020711125407
R01,BS2DCE,2397,7,356.8690752112127,0.5918852847167475
R01,BS2DCE,2398,7,349.1964120814061,0.5847422372077165
R01,BS2DCE,2399,7,331.23779024171046,0.5678883349494769
R01,BS2DCE,2400,7,313.3721345889627,0.550964195467257
R01,BS2DCE,2401,7,304.81215526943936,0.5428108215951153
R01,BS2DCE,2402,7,292.4434763199652,0.5309901729324391
R01,BS2DCE,2403,7,277.1151955035092,0.5162941300898538
R01,BS2DCE,2404,7,251.96467484237112,0.4921316091360211
R01,BS2DCE,2405,7,232.05522822675027,0.47302475945221645
R01,BS2DCE,2406,7,225.718362007545,0.46695722076392115
R01,BS2DCE,2407,7,224.68955776453382,0.4659730164784404
R01,BS2DCE,2408,7,217.40089090990813,0.45900834685685604
R01,BS2DCE,2409,7,220.1617766433074,0.46164477008571375
R01,BS2DCE,2410,7,234.27415339163892,0.4751513540054155
R01,BS2DCE,2411,7,253.81536492829775,0.4939097218111407
R01,BS2DCE,2412,7,273.22542745968406,0.5125593018644939
R01,BS2DCE,2413,7,282.69742053819334,0.5216507159331848
R01,BS2DCE,2414,7,284.81907461256645,0.5236853723634527
R01,BS2DCE,2415,7,280.11450196397743,0.5191727455851372
R01,BS2DCE,2416,7,275.92456539691165,0.5151510999251296
R01,BS2DCE,2417,7,271.77351251596264,0.5111648386775381
R01,BS2DCE,2418,7,263.5972356296248,0.5033094746328902
R01,BS2DCE,2419,7,264.44947283784006,0.5041284051082611
R01,BS2DCE,2420,7,254.78644824740448,0.4948427872196778
R01,BS2DCE,2421,7,228.27321464928127,0.46940241369983843
R01,BS2DCE,2422,7,199.3012530660189,0.44178806519287295
R01,BS2DCE,2423,7,159.20159348581333,0.4041875336643344
R01,BS2DCE,2424,7,131.5374171301242,0.37886112381150316
R01,BS2DCE,2425,7,121.61556124461721,0.36992851967339746
R01,BS2DCE,2426,7,121.03582549242482,0.3694092627053312
R01,BS2DCE,2427,7,116.34000760023265,0.3652145424949942
R01,BS2DCE,2428,7,144.8023698555745,0.3909320696749784
R01,BS2DCE,2429,7,183.6805292950408,0.42703645027633913
R01,BS2DCE,2430,7,222.7078804173777,0.46407800030865937
R01,BS2DCE,2431,7,263.8906222780884,0.5035913975091395
R01,BS2DCE,2432,7,293.8326770549253,0.5323198041166597
R01,BS2DCE,2433,7,323.5953288323334,0.560665651996614
R01,BS2DCE,2434,7,345.9029982676168,0.5816650101857164
R01,BS2DCE,2435,7,357.46547496153266,0.5924389359145992
R01,BS2DCE,2436,7,341.79201123983114,0.5778149665011709
R01,BS2DCE,2437,7,323.1754615489375,0.5602680722698993
R01,BS2DCE,2438,7,310.3594011702193,0.5480974624486834
R01,BS2DCE,2439,7,302.3087085466744,0.5404217506373932
R01,BS2DCE,2440,7,289.06587757628455,0.5277556084927181
R01,BS2DCE,2441,7,270.59007645086376,0.5100281012090824
R01,BS2DCE,2442,7,248.29021113883744,0.4886018783651367
R01,BS2DCE,2443,7,231.5166187055308,0.47250870639114706
R01,BS2DCE,2444,7,224.7385849802997,0.4660199123531978
R01,BS2DCE,2445,7,221.44950119371998,0.46287518634638736
R01,BS2DCE,2446,7,222.95004750887708,0.46430952261501796
R01,BS2DCE,2447,7,222.77798128937349,0.4641450182132244
R01,BS2DCE,2448,7,243.36346544991002,0.4838710373721968
R01,BS2DCE,2449,7,261.8526855836475,0.501633053673496
R01,BS2DCE,2450,7,278.78387686521654,0.5178958100462716
R01,BS2DCE,2451,7,285.5665467655118,0.5244020109427224
R01,BS2DCE,2452,7,291.181965173164,0.5297823741356844
R01,BS2DCE,2453,7,283.3020101364777,0.5222305907085482
R01,BS2DCE,2454,7,274.8284201575892,0.5140986368009085
R01,BS2DCE,2455,7,259.6865468821588,0.4995514612871278
R01,BS2DCE,2456,7,272.1950684034497,0.5115697326140807
R01,BS2DCE,2457,7,268.8383343200906,0.5083452962021375
R01,BS2DCE,2458,7,255.35123385560487,0.4953854784118882
R01,BS2DCE,2459,7,228.4885981262197,0.46960862127047914
R01,BS2DCE,2460,7,198.8634747231083,0.4413731155604673
R01,BS2DCE,2461,7,157.44786940110802,0.4025651918304264
R01,BS2DCE,2462,7,136.6132073448744,0.38346323325254134
R01,BS2DCE,2463,7,127.36349762124469,0.37509295001552867
R01,BS2DCE,2464,7,123.47123040143043,0.37159262236980983
R01,BS2DCE,2465,7,121.02439945382463,0.3693990316785654
R01,BS2DCE,2466,7,148.048747306245,0.39390731339733864
R01,BS2DCE,2467,7,193.96208935063623,0.4367330411190816
R01,BS2DCE,2468,7,244.6306076731352,0.4850875514479618
R01,BS2DCE,2469,7,284.9168669149524,0.5237791362970127
R01,BS2DCE,2470,7,318.02828407813877,0.5553879842233158
R01,BS2DCE,2471,7,347.2633272043764,0.5829368292214075
R01,BS2DCE,2472,7,362.33864285398045,0.5969538997852043
R01,BS2DCE,2473,7,372.2361835122839,0.6060727962286968
R01,BS2DCE,2474,7,354.58502061156855,0.5897627996706681
R01,BS2DCE,2475,7,339.7219102674873,0.5758726477251508
R01,BS2DCE,2476,7,320.58615723472457,0.5578145238829044
R01,BS2DCE,2477,7,302.5643211303241,0.5406657720238355
R01,BSDC91,1294,0,114.64859353694624,0.34420764120593256
R01,BSDC91,1295,0,114.64859353694624,0.34420764120593256
R01,BSDC91,1296,0,114.64859353694624,0.34420764120593256
R01,BSDC91,1297,0,114.64859353694624,0.34420764120593256
R01,BSDC91,1298,0,66.2623573380845,0.3111834568659958
R01,BSDC91,1299,0,69.26302524916649,0.31318077875304107
R01,BSDC91,1300,0,110.93498739609362,0.3416137636167503
R01,BSDC91,1301,0,121.33240940255241,0.34889955078083584
R01,BSDC91,1302,0,170.54186517620178,0.38430037494136754
R01,BSDC91,1303,0,160.78850843404342,0.37717194263919207
R01,BSDC91,1304,0,153.55378092500246,0.37191822611073816
R01,BSDC91,1305,0,146.51951984964222,0.36683893059361034
R01,BSDC91,1306,0,141.44129886861558,0.3631902773024134
R01,BSDC91,1307,0,145.55790736199947,0.36614683386501073
R01,BSDC91,1308,0,157.70578393234132,0.37492971730712576
R01,BSDC91,1309,0,167.8368255181206,0.3823182117577572
R01,BSDC91,1310,0,188.64401972093006,0.39766121870781296
R01,BSDC91,1311,0,208.26849187018766,0.4123193732649937
R01,BSDC91,1312,0,237.9454210356084,0.4347764145328318
R01,BSDC91,1313,0,260.6332167706385,0.45213224102082133
R01,BSDC91,1314,0,291.72262871649724,0.47609705716802403
R01,BSDC91,1315,0,328.5225458897683,0.5045978451530164
R01,BSDC91,1316,0,361.77999639210833,0.530334490384912
R01,BSDC91,1317,0,395.4863062370845,0.5562542844445556
R01,BSDC91,1318,0,414.9446729130858,0.5710883882740576
R01,BSDC91,1319,0,414.7211999454706,0.5709186939732277
R01,BSDC91,1320,0,410.53372193049603,0.5677358889255792
R01,BSDC91,1321,0,410.59320372769093,0.5677811394837784
R01,BSDC91,1322,0,378.0206447996427,0.5428525595318554
R01,BSDC91,1323,0,362.56810249575096,0.530942962371032
R01,BSDC91,1324,0,331.67915695427075,0.5070438150598997
R01,BSDC91,1325,0,296.4097270937487,0.4797223523527665
R01,BSDC91,1326,0,256.52874569611544,0.44898247787984064
R01,BSDC91,1327,0,227.21607499656213,0.4266213349757
R01,BSDC91,1328,0,209.07250693932951,0.41292343837656953
R01,BSDC91,1329,0,195.6950904367657,0.402908255636057
R01,BSDC91,1330,0,206.63618549977156,0.41109381776777887
R01,BSDC91,1331,0,233.74828454197697,0.4315818284847565
R01,BSDC91,1332,0,262.0176972729356,0.4531955669000968
R01,BSDC91,1333,0,290.53080278762565,0.47517561077235854
R01,BSDC91,1334,0,321.01452664293964,0.4987794222054515
R01,BSDC91,1335,0,339.6737560164413,0.5132368313929588
R01,BSDC91,1336,0,354.26951901802704,0.5245316178034372
R01,BSDC91,1337,0,361.04807596481635,0.5297693167804529
R01,BSDC91,1338,0,374.2692388614054,0.5399652484272617
R01,BSDC91,1339,0,408.08707791094747,0.5658736424695135
R01,BSDC91,1340,0,411.32364962015373,0.5683367310549362
R01,BSDC91,1341,0,390.0060188469441,0.5520570288317836
R01,BSDC91,1342,0,360.3331024716474,0.5292171555111912
R01,BSDC91,1343,0,327.37174668305806,0.5037060620160938
R01,BSDC91,1344,0,289.8766525338165,0.47466993352779235
R01,BSDC91,1345,0,254.88410162887428,0.44772151414951855
R01,BSDC91,1346,0,219.95867434828074,0.4211274404701836
R01,BSDC91,1347,0,199.8502794857357,0.40601085171092105
R01,BSDC91,1348,0,194.30196250058646,0.40186975861599833
R01,BSDC91,1349,0,201.29043562396248,0.40708795421497923
R01,BSDC91,1350,0,236.1706564062708,0.43342490265741535
R01,BSDC91,1351,0,267.95671292206964,0.45776165216755
R01,BSDC91,1352,0,299.46056765281776,0.4820832352524398
R01,BSDC91,1353,0,329.4278772596364,0.5052993888371966
R01,BSDC91,1354,0,359.3758331798131,0.5284777617820946
R01,BSDC91,1355,0,383.2924505277657,0.54690515865875
R01,BSDC91,1356,0,402.2920646286213,0.5614554732158956
R01,BSDC91,1357,0,403.1103283743872,0.5620799325382829
R01,BSDC91,1358,0,403.90436596068935,0.5626857156571702
R01,BSDC91,1359,0,380.2971691218679,0.5446033215469493
R01,BSDC91,1360,0,361.09265467904413,0.5298037417268165
R01,BSDC91,1361,0,339.4394140188722,0.5130553468820324
R01,BSDC91,1362,0,305.84995891518906,0.48703011303200927
R01,BSDC91,1363,0,274.22850633041855,0.4625912863265364
R01,BSDC91,1364,0,233.3838660819775,0.43130472140776516
R01,BSDC91,1365,0,210.0507394842893,0.41365874842374195
R01,BSDC91,1366,0,190.6864055541453,0.39917869404870887
R01,BSDC91,1367,0,188.00735567917485,0.39718858325641737
R01,BSDC91,1368,0,212.21565496100507,0.41528741976588157
R01,BSDC91,1369,0,237.37015287033498,0.4343382313313504
R01,BSDC91,1370,0,267.5060796161105,0.4574149336920057
R01,BSDC91,1371,0,299.8339672130872,0.48237224634702885
R01,BSDC91,1372,0,323.67667428111946,0.5008425266930032
R01,BSDC91,1373,0,344.8041205945035,0.5172090481746467
R01,BSDC91,1374,0,361.41616193145626,0.5300535546784341
R01,BSDC91,1375,0,372.5937395298577,0.5386748029880838
R01,BSDC91,1376,0,380.27668597317137,0.5445875738210024
R01,BSDC91,1377,0,428.44137349970856,0.5813047336700311
R01,BSDC91,1378,0,416.0343609291005,0.571915603227027
R01,BSDC91,1379,0,392.9858173415163,0.5543401631013849
R01,BSDC91,1380,0,363.1383526397277,0.5313831773511274
R01,BSDC91,1381,0,329.3710753286607,0.5052553734547265
R01,BSDC91,1382,0,292.3478956744232,0.4765805405550683
R01,BSDC91,1383,0,260.98866178236096,0.45240519300998416
R01,BSDC91,1384,0,233.0939724660425,0.4310843143972531
R01,BSDC91,1385,0,220.05547147552576,0.42120059125732756
R01,BSDC91,1386,0,219.90131758060105,0.42108409688438997
R01,BSDC91,1387,0,235.9163767992918,0.4332313452405466
R01,BSDC91,1388,0,270.8373516571003,0.45997897606943755
R01,BSDC91,1389,0,299.2485149239857,0.4819191118584378
R01,BSDC91,1390,0,325.4033772024152,0.502180671645012
R01,BSDC91,1391,0,357.19578517581783,0.5267934338703207
R01,BSDC91,1392,0,389.40737700146184,0.5515980788791099
R01,BSDC91,1393,0,410.6068807586116,0.5677915440747798
