node,t0_s,imu_index,imu_seq,state_before,state_after,acc_x_g,acc_y_g,acc_z_g,acc_norm_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_norm_dps,gyro_bias_corrected_norm_dps,gyro_angle_025_deg,gyro_angle_1_deg,gyro_angle_3_deg,gravity_direction_change_deg,gyro_rms_short_dps,acc_dev_rms_short_g,gyro_std_short_dps,acc_std_short_g,gyro_std_long_dps,acc_std_long_g,active_votes,imu_quiet,platform_center_available,platform_scatter_m,platform_stable,candidate_shift_m,motion_predicate,speed_mps,speed_ok,motion_dwell_before_s,motion_dwell_after_s,quiet_dwell_before_s,quiet_dwell_after_s,settling_dwell_before_s,settling_dwell_after_s,published_x_m,published_y_m,published_z_m,locked_x_m,locked_y_m,locked_z_m,candidate_x_m,candidate_y_m,candidate_z_m,last_uwb_t0_s,t4_x_m,t4_y_m,t4_z_m,t4_velocity_like_mps,last_uwb_nis,range_change_l2_mm,range_0_mm,range_1_mm,range_2_mm,range_3_mm,range_4_mm,range_5_mm,range_6_mm,range_7_mm
BSFAA61,514.619092147,102919,6770,STATIONARY,STATIONARY,-0.04150390625,0.001953125,-1.001953125,1.00281426677,0.1220703125,-0.3662109375,-0.244140625,0.456745286471,0.244140625,0.051023342536,0.207577101254,0.740922411421,1.23641148908,0.206168771412,0.000882546679338,0.0447067372661,0.000519904273304,0.0972169216003,0.000787856058058,1,1,1,0.139754609493,1,0.035527759758,0,6.34638753877e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37553348166,0.164987134738,0.811879382196,3.37539861529,0.164425638563,0.811917763849,3.37469117604,0.199838622055,0.814682152258,514.534769438,3.2826846926,0.287181041539,0.873593644904,0.916241263632,20.2528639304,712.416310874,3391.0,1203.0,3181.0,4034.0,3528.0,1281.0,3078.0,3878.0
BSFAA61,514.719089429,102939,6790,STATIONARY,STATIONARY,-0.0419921875,-0.0009765625,-1.00244140625,1.00332102064,0.06103515625,-0.42724609375,-0.18310546875,0.4688199309,0.202430712302,0.0460922804177,0.203316792195,0.734513622766,1.25221365338,0.204262701791,0.000869899166024,0.0492254160451,0.000509610865472,0.0955587525966,0.000797179680455,1,1,1,0.132956944037,1,0.0206246204119,0,0.00510846634523,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37638902512,0.189192206608,0.810406320973,3.37638555067,0.189070224481,0.810407107606,3.37716855607,0.209253336372,0.806235313738,514.655064169,3.38918977815,0.261855582581,0.800844252234,1.09267221828,8.93785033092,613.586994647,4289.0,1202.0,3128.0,4045.0,3499.0,1271.0,3110.0,3820.0
BSFAA61,514.819086712,102959,6810,STATIONARY,STATIONARY,-0.04443359375,-0.00048828125,-1.0029296875,1.00391361219,0.0,-0.42724609375,-0.18310546875,0.464829901481,0.228372643236,0.052722180746,0.205605767531,0.739995555402,1.24858580578,0.211343868325,0.00296039837354,0.0556988227967,0.00258858797824,0.0744851399199,0.00163021681348,1,1,1,0.124254756656,1,0.0255981906282,0,0.00263426650233,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639221967,0.18930398168,0.810405541774,3.37638555067,0.189070224481,0.810407107606,3.37716855607,0.214314043565,0.806235313738,514.774786916,3.38445757167,0.214314043565,0.842151342451,0.527531172599,0.682854071631,621.861720964,4292.0,1218.0,3234.0,4013.0,3478.0,1235.0,3145.0,3810.0
BSFAA61,514.919083995,102979,6830,STATIONARY,STATIONARY,-0.0419921875,-0.0009765625,-1.0029296875,1.00380887402,0.1220703125,-0.42724609375,-0.18310546875,0.480591300904,0.193010111094,0.0477243589458,0.202378898189,0.737124644246,1.251248952,0.204171492721,0.00299096832269,0.0552427188283,0.00259061031989,0.0694987831708,0.00164415539258,1,1,1,0.128484459497,1,0.0270057716464,0,0.00135300372755,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639339108,0.189344691856,0.810405222545,3.37638555067,0.189070224481,0.810407107606,3.37716855607,0.214314043565,0.800844252234,514.894778656,3.38795616403,0.406999945366,0.754973576793,1.76277519342,44.248328734,530.146206249,4284.0,1220.0,3137.0,4020.0,3531.0,1346.0,2993.0,3715.0
BSFAA61,515.019081278,102999,6850,STATIONARY,STATIONARY,-0.0439453125,-0.0048828125,-1.0029296875,1.00390387509,0.1220703125,-0.3662109375,-0.1220703125,0.404861424604,0.1220703125,0.050223013444,0.199586341406,0.738791475373,1.24539013568,0.206168771412,0.00299652398309,0.0517177695381,0.00258020386604,0.0618424615649,0.00164787431562,1,1,1,0.130665085014,1,0.0316167315224,0,0.00069419464287,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639386806,0.189361158151,0.810405079991,3.37638555067,0.189070224481,0.810407107606,3.37716855607,0.219195901434,0.800844252234,515.014826394,3.40126512542,0.332193225193,0.859182122652,1.07430110691,19.5318893416,440.995464829,3823.0,1236.0,3076.0,4082.0,3508.0,1247.0,3022.0,3742.0
BSFAA61,515.119078561,103019,6870,STATIONARY,STATIONARY,-0.0439453125,-0.001953125,-1.0029296875,1.0038939004,0.1220703125,-0.42724609375,-0.244140625,0.506996085383,0.251654396095,0.0471777862667,0.198580074336,0.732334421711,1.25073175578,0.203806248255,0.0029927897839,0.0561884197238,0.00257958889989,0.0608060919175,0.00164685013082,1,1,1,0.151797155519,1,0.0525612655636,0,0.000356076380576,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639408003,0.189368438647,0.81040501245,3.37638555067,0.189070224481,0.810407107606,3.3782148841,0.240525742007,0.799839709961,515.014826394,3.40126512542,0.332193225193,0.859182122652,1.07430110691,19.5318893416,440.995464829,3823.0,1236.0,3076.0,4082.0,3508.0,1247.0,3022.0,3742.0
BSFAA61,515.219075844,103039,6890,STATIONARY,STATIONARY,-0.041015625,-0.001953125,-1.001953125,1.00279417673,0.1220703125,-0.30517578125,-0.1220703125,0.350620278719,0.136478758392,0.0458505919557,0.19622399862,0.728196769554,1.23998687513,0.201323516876,0.00299322065298,0.0530213335398,0.00258407023242,0.0599667472765,0.00164339272339,1,1,1,0.152224585615,1,0.0743607922958,0,0.000182630541436,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639418015,0.189371865896,0.810404979276,3.37638555067,0.189070224481,0.810407107606,3.38087787923,0.261912859983,0.796148886533,515.134750135,3.38249454631,0.349305745206,0.791453520832,0.603174070136,23.8368116585,443.93580617,3857.0,1203.0,3085.0,4012.0,3465.0,1307.0,3033.0,3774.0
BSFAA61,515.319073127,103059,6910,STATIONARY,STATIONARY,-0.04296875,0.0,-1.00244140625,1.00336189206,0.06103515625,-0.30517578125,-0.18310546875,0.361088853949,0.202430712302,0.0469938076071,0.193771263374,0.707901001694,1.24141548366,0.189110514952,0.000946248149266,0.0449903065168,0.000574638383674,0.0597137020353,0.00164549462654,0,1,1,0.14839870405,1,0.0752676307195,0,9.36688773869e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639422924,0.189373542928,0.810404962647,3.37638555067,0.189070224481,0.810407107606,3.37926121214,0.261855582581,0.791453520832,515.254757874,3.34593791306,0.252753774718,0.729058248083,1.00519358649,4.71963894537,516.670107515,3972.0,1220.0,3068.0,4049.0,3533.0,1349.0,3151.0,3713.0
BSFAA61,515.419070409,103079,6930,STATIONARY,STATIONARY,-0.0419921875,-0.00146484375,-1.0029296875,1.0038094678,0.06103515625,-0.3662109375,-0.18310546875,0.413960570259,0.193010111094,0.0462187907601,0.193390234133,0.678944911545,1.23914718554,0.195883868846,0.000866734829158,0.04670249697,0.000499040121276,0.058056027017,0.00164578937444,1,1,1,0.130318336148,1,0.0735806695622,0,4.80413311323e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639425382,0.189374381804,0.810404954219,3.37638555067,0.189070224481,0.810407107606,3.37926121214,0.261970137386,0.800844252234,515.374745614,3.37115617765,0.303816910935,0.808425291921,0.81413223255,12.2215479817,664.67209961,3484.0,1197.0,3002.0,4028.0,3477.0,1280.0,3061.0,3729.0
BSFAA61,515.519067692,103099,6950,STATIONARY,STATIONARY,-0.04345703125,-0.001953125,-1.00146484375,1.00240917869,0.06103515625,-0.244140625,-0.18310546875,0.311219452734,0.228372643236,0.0500601022497,0.194603514489,0.629850547584,1.24590050331,0.195121671913,0.000884391850544,0.0459213546683,0.000511660518255,0.0496329252925,0.00164666451071,1,1,1,0.125423352694,1,0.075377487466,0,2.46396294874e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639426627,0.18937480646,0.810404949924,3.37638555067,0.189070224481,0.810407107606,3.38249454631,0.263588662375,0.800844252234,515.494762353,3.40336322926,0.327688770938,0.831319851339,0.384664920052,18.3446550667,573.159663619,4274.0,1207.0,3089.0,4046.0,3494.0,1261.0,3035.0,3797.0
BSFAA61,515.619064975,103119,6970,STATIONARY,STATIONARY,-0.0439453125,-0.0029296875,-1.0029296875,1.00389627533,0.06103515625,-0.3662109375,-0.06103515625,0.376245971861,0.0863167457503,0.0560017148339,0.199294253258,0.643375959548,1.25206063993,0.20992899807,0.000913252725752,0.0546471100448,0.000532459007998,0.0519570468643,0.00165223155846,1,1,1,0.123773830044,1,0.0828721362383,0,1.26372670151e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37639427261,0.189375022789,0.810404947728,3.37638555067,0.189070224481,0.810407107606,3.38445757167,0.270992048428,0.800844252234,515.614745092,3.41263369581,0.393141667697,0.750695477895,0.868964924419,39.6905931067,585.317862362,4329.0,1171.0,3089.0,4051.0,3467.0,1327.0,2998.0,3746.0
BSFAA61,515.719062258,103139,6990,STATIONARY,STATIONARY,-0.04248046875,-0.00146484375,-1.00390625,1.00480570001,0.1220703125,-0.3662109375,-0.30517578125,0.492081161395,0.30517578125,0.0546474326875,0.200867698857,0.641571573605,1.25448615595,0.217511348648,0.000944813557465,0.065133712624,0.000548866639147,0.0543630522328,0.00165438177454,1,1,1,0.113032009535,1,0.0907343159191,0,6.48144904216e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3806121092,0.230503825524,0.809156482334,3.3806121092,0.230503825524,0.809156482334,3.38620686785,0.279086544984,0.804634772077,515.614745092,3.41263369581,0.393141667697,0.750695477895,0.868964924419,39.6905931067,585.317862362,4329.0,1171.0,3089.0,4051.0,3467.0,1327.0,2998.0,3746.0
BSFAA61,515.819059541,103159,7010,STATIONARY,STATIONARY,-0.0439453125,0.00048828125,-1.0029296875,1.00389211919,0.06103515625,-0.42724609375,-0.18310546875,0.4688199309,0.202430712302,0.0557993005734,0.200800626093,0.619768904359,1.26459953193,0.227637404773,0.00105287967292,0.065762721542,0.000647320430946,0.0555983417287,0.00166837392369,1,1,1,0.107183839166,1,0.06539202401,0,0.00892450259941,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38064743552,0.230920585101,0.809155221656,3.3806121092,0.230503825524,0.809156482334,3.38620686785,0.295498976237,0.804634772077,515.735070823,3.41282719447,0.317848048302,0.818755961583,0.843508638039,7.81240910488,464.285472527,3968.0,1189.0,3158.0,4008.0,3525.0,1259.0,3046.0,3811.0
BSFAA61,515.919056824,103179,7030,STATIONARY,STATIONARY,-0.04248046875,-0.00830078125,-1.00244140625,1.00337543629,0.244140625,-0.30517578125,-0.30517578125,0.495851953408,0.33430331879,0.0603802503348,0.20698313033,0.6352492471,1.25047618944,0.233294859053,0.00105172994062,0.0660741597092,0.000647955594983,0.0564401127904,0.00166351775687,1,1,1,0.0897428072143,1,0.0734175095838,0,0.00459234551499,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066013457,0.231069019096,0.809154717393,3.3806121092,0.230503825524,0.809156482334,3.38445757167,0.303816910935,0.808425291921,515.855058563,3.3710209659,0.3600102308,0.810453502744,0.499657923164,15.608349134,413.408998451,3922.0,1257.0,3114.0,4028.0,3495.0,1307.0,3023.0,3842.0
BSFAA61,516.019054107,103199,7050,STATIONARY,STATIONARY,-0.0419921875,0.00390625,-1.00341796875,1.00430384974,0.06103515625,-0.30517578125,-0.06103515625,0.317147975019,0.105715991673,0.0495330840519,0.203045881176,0.622240704191,1.24665223632,0.23016000531,0.00110322215175,0.0782170308897,0.000679343995863,0.0578922385797,0.00166521923464,1,1,1,0.0939141069187,1,0.0876620251638,0,0.00235738686088,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066519724,0.231127601593,0.809154496277,3.3806121092,0.230503825524,0.809156482334,3.38795616403,0.317848048302,0.810453502744,515.975068302,3.41285017723,0.394789073125,0.847775749051,0.549715488859,25.8191204748,435.520378398,3834.0,1196.0,3104.0,4047.0,3484.0,1264.0,2966.0,3858.0
BSFAA61,516.119051389,103219,7070,STATIONARY,STATIONARY,-0.04345703125,-0.00048828125,-1.001953125,1.0028952172,0.0,-0.48828125,-0.18310546875,0.521484603596,0.251654396095,0.0489638092015,0.205486914427,0.622521902891,1.25353156612,0.220403687564,0.00121290607809,0.0720530317852,0.000758770459366,0.0579398679247,0.00168380111498,1,1,1,0.114168529571,1,0.0974647802832,0,0.00120934194024,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066740999,0.231152998823,0.809154392745,3.3806121092,0.230503825524,0.809156482334,3.38795616403,0.327688770938,0.808425291921,516.094955044,3.37962012068,0.404169852293,0.805105681495,0.457853215615,27.9511675532,388.437897224,3846.0,1241.0,3086.0,4021.0,3475.0,1319.0,2980.0,3737.0
BSFAA61,516.219048672,103239,7090,STATIONARY,STATIONARY,-0.04443359375,-0.00244140625,-1.00244140625,1.00342866098,0.1220703125,-0.30517578125,-0.1220703125,0.350620278719,0.136478758392,0.0440262576242,0.206019697316,0.624188023142,1.25822367901,0.213971534948,0.00122796086684,0.0628906184983,0.000780355332212,0.0581109258797,0.00168768444769,1,1,1,0.114549760862,1,0.0975713701936,0,0.000620289142731,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066844367,0.23116479848,0.809154342243,3.3806121092,0.230503825524,0.809156482334,3.38918977815,0.327688770938,0.810453502744,516.214752789,3.39816741863,0.307374214547,0.829210057208,0.846939271381,5.71360313907,569.285517118,4280.0,1197.0,3140.0,4038.0,3471.0,1259.0,3056.0,3756.0
BSFAA61,516.319045955,103259,7110,STATIONARY,STATIONARY,-0.0439453125,0.0009765625,-1.00244140625,1.0034046627,0.1220703125,-0.42724609375,-0.18310546875,0.480591300904,0.193010111094,0.0458341210998,0.20400283846,0.61321535401,1.23988499759,0.200396181145,0.00110347070378,0.0634519259423,0.000715938023646,0.0594950135392,0.00167931454387,1,1,1,0.107408577488,1,0.0927675170868,0,0.000318141253677,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066894719,0.231170527423,0.809154317026,3.3806121092,0.230503825524,0.809156482334,3.38857297109,0.32276840962,0.814604732164,516.214752789,3.39816741863,0.307374214547,0.829210057208,0.846939271381,5.71360313907,569.285517118,4280.0,1197.0,3140.0,4038.0,3471.0,1259.0,3056.0,3756.0
BSFAA61,516.419043238,103279,7130,STATIONARY,STATIONARY,-0.04248046875,-0.00048828125,-1.001953125,1.00285337579,0.06103515625,-0.3662109375,0.0,0.371262361468,0.06103515625,0.0389545298164,0.196931031522,0.611962927221,1.24859300798,0.18085366687,0.001084968611,0.0613492818217,0.000717105508843,0.0608185746904,0.00167555535236,0,1,1,0.0901921553428,1,0.0926416995732,0,0.000163170156887,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066919842,0.231173380719,0.809154304272,3.3806121092,0.230503825524,0.809156482334,3.38694042614,0.32276840962,0.814604732164,516.334740529,3.38592468826,0.265451912315,0.829300841289,0.363982783758,1.17044649417,618.246714508,4303.0,1205.0,3181.0,4006.0,3478.0,1256.0,3099.0,3854.0
BSFAA61,516.519040521,103299,7150,STATIONARY,STATIONARY,-0.046875,-0.001953125,-1.00244140625,1.00353866557,0.06103515625,-0.30517578125,0.0,0.311219452734,0.0863167457503,0.0289928627734,0.184349622363,0.587655888423,1.25658345105,0.165359096486,0.00105696293252,0.0645317758831,0.000678688541919,0.0657813118861,0.00168360412634,0,1,1,0.0843670364425,1,0.0875152501613,0,8.36874127461e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066932543,0.231174821768,0.809154297778,3.3806121092,0.230503825524,0.809156482334,3.38592468826,0.317848048302,0.810453502744,516.454748268,3.31100303949,0.222598697486,0.782991582514,0.816197209076,3.53598602789,777.540995704,3401.0,1219.0,3074.0,3947.0,3535.0,1278.0,3165.0,3852.0
BSFAA61,516.619037804,103319,7170,STATIONARY,STATIONARY,-0.0439453125,-0.0078125,-1.00244140625,1.00343460106,0.0,-0.48828125,0.0,0.48828125,0.172633491501,0.0256237936757,0.172639193498,0.57951054801,1.24708503542,0.148504944587,0.000995594943934,0.0573259551371,0.000613240740325,0.0668687258606,0.00169453537741,0,1,1,0.0843670364425,1,0.0875152501613,0,4.29219260001e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066939008,0.231175554975,0.80915429446,3.3806121092,0.230503825524,0.809156482334,3.38592468826,0.317848048302,0.810453502744,516.574736007,3.37639401441,0.165439536892,0.830820880923,0.826337306158,3.95719288049,555.308022632,3845.0,1246.0,3109.0,4049.0,3460.0,1236.0,3215.0,3708.0
BSFAA61,516.719035086,103339,7190,STATIONARY,STATIONARY,-0.0439453125,0.01220703125,-1.001953125,1.00299066137,0.06103515625,-0.732421875,0.30517578125,0.795801074854,0.480591300904,0.0527591890818,0.187859070195,0.592043561247,1.20599211218,0.215532758582,0.00105643984157,0.130928235725,0.000636337359273,0.0849885842018,0.00170408600028,2,0,1,0.128979463503,1,0.0879542542238,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066950608,0.231176869722,0.809154288485,3.3806121092,0.230503825524,0.809156482334,3.38445757167,0.317848048302,0.818755961583,516.694754746,3.38296915809,0.113386499009,0.828337140313,0.437643531062,12.7320298705,746.271398353,4289.0,1210.0,3215.0,4060.0,3484.0,1219.0,3317.0,3850.0
BSFAA61,516.819032369,103359,7210,STATIONARY,STATIONARY,-0.046875,-0.017578125,-0.99609375,0.997350998843,0.244140625,-0.244140625,-0.42724609375,0.54931640625,0.460805324418,0.0757976126812,0.199280161257,0.605686554881,1.22065260142,0.260456400065,0.00326232377208,0.156112949182,0.00280315195973,0.0941061235694,0.00180993928743,2,0,1,0.0793611380695,1,0.0879017572857,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066969955,0.231179062517,0.809154278516,3.3806121092,0.230503825524,0.809156482334,3.38296915809,0.317848048302,0.818755961583,516.815131475,3.36811152463,0.270857309792,0.820005542105,1.31578139077,1.62559964761,451.216134463,3837.0,1231.0,3271.0,4035.0,3486.0,1275.0,3103.0,3817.0
BSFAA61,516.919029652,103379,7230,STATIONARY,STATIONARY,-0.04150390625,0.01025390625,-1.001953125,1.00286478726,0.06103515625,-0.30517578125,0.06103515625,0.317147975019,0.105715991673,0.111452408051,0.227493877585,0.636855906104,1.21323904567,0.358448409669,0.00331587836434,0.217564798345,0.00277802654856,0.12752743752,0.0018233989758,2,0,1,0.0725960654878,1,0.0827685851005,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38066989302,0.231181255312,0.809154268548,3.3806121092,0.230503825524,0.809156482334,3.3827318522,0.312611131424,0.819380751844,516.815131475,3.36811152463,0.270857309792,0.820005542105,1.31578139077,1.62559964761,451.216134463,3837.0,1231.0,3271.0,4035.0,3486.0,1275.0,3103.0,3817.0
BSFAA61,517.019026935,103399,7250,STATIONARY,STATIONARY,-0.044921875,-0.0146484375,-1.001953125,1.0030666061,0.18310546875,-0.48828125,-0.18310546875,0.55269684681,0.228372643236,0.0875959963158,0.231056868685,0.633689091267,1.25023102628,0.367986823608,0.00332772825831,0.198467613248,0.00278855878555,0.12774525552,0.00182993410928,2,0,1,0.0724265396829,1,0.0827426346802,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38067008649,0.231183448108,0.809154258579,3.3806121092,0.230503825524,0.809156482334,3.3810573335,0.312611131424,0.819380751844,516.935062217,3.37954573157,0.318473619414,0.842609419086,0.449718282114,7.22342105832,526.321194709,4264.0,1225.0,3235.0,4021.0,3474.0,1267.0,3048.0,3701.0
BSFAA61,517.119024218,103419,7270,STATIONARY,STATIONARY,-0.04541015625,0.00732421875,-1.0029296875,1.00398390651,0.18310546875,-0.244140625,-0.3662109375,0.47669980932,0.39081568832,0.0619397878079,0.235108922469,0.639175911233,1.18122863027,0.381701589691,0.00331409894326,0.186144283783,0.00280360141376,0.128556492381,0.00183830756312,2,0,1,0.0800250636654,1,0.0774738068739,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38067027996,0.231185640903,0.80915424861,3.3806121092,0.230503825524,0.809156482334,3.37962012068,0.307374214547,0.818755961583,517.054945959,3.37319202878,0.162660926014,0.77676343284,1.41198392006,4.35238346131,560.246374375,3848.0,1190.0,3318.0,4044.0,3551.0,1272.0,3218.0,3734.0
BSFAA61,517.219021501,103439,7290,STATIONARY,STATIONARY,-0.03662109375,-0.0029296875,-1.00244140625,1.00311438059,0.06103515625,-0.244140625,-0.1220703125,0.279698223569,0.18310546875,0.0639206327269,0.244147497335,0.646391193271,1.22654251362,0.363812540059,0.003288946921,0.17834507332,0.00280923841444,0.131484660429,0.00184615348204,2,0,1,0.101302851196,1,0.0774747950728,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38067047343,0.231187833698,0.809154238642,3.3806121092,0.230503825524,0.809156482334,3.37954573157,0.307374214547,0.818755961583,517.174750704,3.36017989694,0.314400351378,0.753607737011,1.28581385218,6.96050962193,581.495485795,4303.0,1210.0,3231.0,3991.0,3478.0,1336.0,3086.0,3805.0
BSFAA61,517.319018784,103459,7310,STATIONARY,STATIONARY,-0.0478515625,-0.00244140625,-1.0029296875,1.00407354839,0.1220703125,-0.244140625,0.0,0.272957516785,0.1220703125,0.0650874587988,0.250330818155,0.648104919989,1.22100301228,0.341142300109,0.00119238937099,0.176077642707,0.000713465224143,0.131904181819,0.00185173973956,2,0,1,0.101302851196,1,0.0774747950728,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3806706669,0.231190026493,0.809154228673,3.3806121092,0.230503825524,0.809156482334,3.37954573157,0.307374214547,0.818755961583,517.294734443,3.3412881076,0.0627655256086,0.818425311354,2.17141630366,27.1782253553,723.485314295,3889.0,1243.0,3361.0,4060.0,3564.0,1250.0,3406.0,3847.0
BSFAA61,517.419016066,103479,7330,STATIONARY,STATIONARY,-0.04443359375,-0.01220703125,-1.01025390625,1.01130426231,-0.244140625,-0.42724609375,-0.3662109375,0.613395728828,0.521484603596,0.0568656864056,0.263359984727,0.653681250382,1.22183510127,0.270971348638,0.00162059746297,0.122176346215,0.0012100473123,0.138732866657,0.0019509765425,2,0,1,0.144929220835,1,0.0774747950728,0,2.2013959806e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38067086037,0.231192219289,0.809154218704,3.3806121092,0.230503825524,0.809156482334,3.37954573157,0.307374214547,0.818755961583,517.414720183,3.33306885763,0.264945266066,0.708701335902,1.9184077097,3.16739191225,479.589407723,3883.0,1213.0,3260.0,4000.0,3478.0,1371.0,3154.0,3800.0
