case_id,case_label,condition,frame_keep_fraction,anchor_keep,anchor_subset_mode,fixed_anchor_subset,subset_selection_criterion,gdop_median,gdop_p95,ID,frames_input_after_packet_drop,n_frames_attempted,frames_solved,n_frames_failed,solve_fraction,nonconvergence_rate,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,1.9566492131018651,3.0957390682812616,ID11,72,72,72,0,1.0,0.0,29.60810210467896,64.71038098417506,180.1118393023777,86.25837823030041,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,1.8678422856408357,2.6593800948003525,ID12,62,62,62,0,1.0,0.0,66.86674218240583,103.42195659258306,642.6181544159073,220.9523227513552,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.1239487311455685,9.419216034814246,ID13,61,61,61,0,1.0,0.0,36.08863852508121,167.28097505297444,306.54872351974467,174.4340237517118,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.132764700979378,5.76279228908644,ID14,58,58,58,0,1.0,0.0,110.94358697667171,152.192574558668,228.65742866775878,150.82028390574655,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.1970158083521696,5.963970278637817,ID15,72,72,72,0,1.0,0.0,87.21065768651111,141.4909514553196,322.2983196005623,173.43803537435528,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.140544793731843,4.147521464425198,ID16,69,69,69,0,1.0,0.0,52.055603466549826,102.14753608037844,227.7583539858488,136.1837048749155,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,1.9961963982938222,3.5654381910326753,ID17,60,60,60,0,1.0,0.0,60.45548829990446,177.61141619980432,363.30802543969776,202.5684832394423,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.0548704723214097,2.8257053983275044,ID18,55,55,55,0,1.0,0.0,66.4563588843818,125.0315840747399,291.37262373165083,150.22084449147903,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,1.9644738626049758,2.522152791957886,ID19,60,60,60,0,1.0,0.0,174.9229699498727,444.41732408427197,644.7969732264094,418.2810662418905,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.0723743962272914,13.089377820958903,ID20,70,70,70,0,1.0,0.0,113.1763653621805,254.08435925209614,442.5606176121331,275.206160493936,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.111684884545532,3.156968431064744,ID21,50,50,50,0,1.0,0.0,142.26105797319232,169.80986591659132,431.68889518278064,195.8071730115493,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.108805717193887,9.681858855093017,ID22,62,62,62,0,1.0,0.0,61.35678463289785,196.1963104203454,434.00706182554313,241.45499764926964,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.1133044523522124,2.8332804978709647,ID23,58,58,58,0,1.0,0.0,81.14219034168636,190.41314142112518,341.66457238073247,198.35238605392087,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,,,2.1458929518322525,8.591136778455464,ID24,65,65,65,0,1.0,0.0,41.49911000788991,167.94165958355373,503.57188706928036,257.4876539829859,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1285158516483742,1.2275652330850686,ID01,120,120,120,0,1.0,0.0,129.57094709733997,131.37934554935072,192.59324712241633,52.527578495582944,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1990721680401266,1.1990721680401266,ID02,120,120,120,0,1.0,0.0,64.15003336062428,84.08656364731084,175.0316173035238,76.5863544810831,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1459876732730923,1.227018329331643,ID03,120,120,120,0,1.0,0.0,85.63969345175188,95.19624988689259,165.46497287857264,73.31041971470644,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1114251166162687,1.2143374016457942,ID04,120,120,120,0,1.0,0.0,146.9715696001204,148.3539475320279,243.5147118481856,65.47057467049686,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1563757454884591,1.2662470727332416,ID05,120,120,120,0,1.0,0.0,33.46374538833434,54.71167555824307,109.24397654881234,54.30184541485722,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1108411569325327,1.1710128047125852,ID06,120,120,120,0,1.0,0.0,45.9418538385676,65.51399552926229,127.3223176350634,60.3643600457626,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.138572540211296,1.3886038825969242,ID07,120,120,120,0,1.0,0.0,102.53578517854221,120.48109287301301,216.1283837483296,85.6585832838503,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1937883789189645,1.2742663458283348,ID08,120,120,120,0,1.0,0.0,112.92840079983398,123.19433035259638,198.62107869004123,69.384683662221,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1524136409498325,1.1990655313941612,ID09,120,120,120,0,1.0,0.0,118.22176267033394,121.38020291669224,196.89882045749363,70.04021032638059,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1180135292142224,1.21233439996345,ID10,120,120,120,0,1.0,0.0,29.09527661757265,39.118615776943855,76.79331939853586,37.41963084222206,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1596333343298748,1.2305667809619527,ID11,120,120,120,0,1.0,0.0,21.45747397818853,31.01161311446343,58.73641282277529,28.44588366800435,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.128440349448134,1.1913881297070976,ID12,120,120,120,0,1.0,0.0,76.94296300266403,80.56089907507331,122.3589114828462,39.698075779273786,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1961142347691283,1.2855499117826843,ID13,120,120,120,0,1.0,0.0,65.65924133375631,76.14120816862479,205.26121186303044,76.57562281725843,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1965298809894114,1.2870727724512623,ID14,120,120,120,0,1.0,0.0,109.02801405088,110.85686517815058,168.2814319533703,48.983727169065155,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1964160882085788,1.2874819640380926,ID15,120,120,120,0,1.0,0.0,62.107100675371406,70.35695530474672,152.46567005227402,63.308093972429596,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1970684449226785,1.287551057219201,ID16,120,120,120,0,1.0,0.0,51.15222831336988,60.7596170836557,106.87883136568699,41.681078177515815,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.123055725888128,1.2579365766974366,ID17,120,120,120,0,1.0,0.0,53.33350653068642,76.26400233282007,141.43537823140585,73.01437860158528,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.124355107353912,1.2587543901973564,ID18,120,120,120,0,1.0,0.0,55.3566715714423,62.56718134052574,111.8973849943763,45.79368283690715,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1229371585233152,1.2792128568893888,ID19,120,120,120,0,1.0,0.0,46.41958123153144,96.23327485085191,279.3038579769526,135.58148332522853,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1229783188662592,1.1968050478948091,ID20,120,120,120,0,1.0,0.0,39.81817974007962,52.98658538012632,90.74116740398487,58.26526218214075,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.13768622592494,1.2050085408224633,ID21,120,120,120,0,1.0,0.0,59.14306961643081,71.51309627658658,125.5251103642561,64.8245133161855,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1379672807958419,1.1410079217045832,ID22,120,120,120,0,1.0,0.0,89.64853966419945,92.30508978882821,141.47985520310837,38.39721718414006,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1378239031891966,1.1378239031891966,ID23,120,120,120,0,1.0,0.0,41.639324665561844,61.604278721708226,186.55113799510465,72.63506522747505,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,,,1.1376325849797981,1.1376325849797981,ID24,120,120,120,0,1.0,0.0,28.93061534869201,54.60957902249939,117.35443142344486,68.65036555688319,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1285158516483742,1.1285158516483742,ID01,82,82,82,0,1.0,0.0,125.08453399368472,127.54438092255396,198.43444262582992,54.538195086251775,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1990721680401266,1.1990721680401266,ID02,91,91,91,0,1.0,0.0,62.24956523424012,88.06471276283962,148.0653679552164,75.06391806077777,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1459876732730923,1.1459876732730923,ID03,85,85,85,0,1.0,0.0,86.6273917605158,92.4991566843475,202.48164411467195,78.68287187916177,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1114251166162687,1.1891910314256133,ID04,82,82,82,0,1.0,0.0,147.1681299568765,148.96022596663767,230.58864431270604,68.47934606007001,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1563757454884591,1.2662470727332416,ID05,90,90,90,0,1.0,0.0,29.165446217179245,56.92654015712413,99.73729085133263,56.71614025942145,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1108411569325327,1.1889424223916933,ID06,94,94,94,0,1.0,0.0,63.89684858184268,75.49416577887139,131.74427930329716,56.43055871459701,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.138572540211296,1.308515851901507,ID07,91,91,91,0,1.0,0.0,100.74380195500258,125.61714187914329,204.6012813422774,77.00653757416993,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1937883789189645,1.2742663458283348,ID08,84,84,84,0,1.0,0.0,99.94076412585004,114.70473091746783,187.01056254330257,76.31131578151027,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1524136409498325,1.1524136409498325,ID09,92,92,92,0,1.0,0.0,118.40415421807299,121.19549926906043,190.82344084346383,69.49237079058577,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1180135292142224,1.21233439996345,ID10,90,90,90,0,1.0,0.0,27.46781497008519,39.40127663354032,96.0174868843445,42.91429718076118,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1596333343298748,1.1951000576459139,ID11,91,91,91,0,1.0,0.0,20.654739430853883,33.39307414568804,63.20218290959923,32.30692600989016,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.128440349448134,1.1913881297070976,ID12,89,89,89,0,1.0,0.0,75.03969249019447,80.36762650859035,117.83189717505645,37.20212509710846,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1961142347691283,1.285262482937569,ID13,95,95,95,0,1.0,0.0,60.66603891669588,77.32076820343191,190.3041785422194,72.91535149037045,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1965298809894114,1.2870727724512623,ID14,93,93,93,0,1.0,0.0,105.80894562153519,107.85897825064774,159.9014863094786,41.725231509043525,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1964160882085788,1.1964160882085788,ID15,95,95,95,0,1.0,0.0,66.04893123855854,78.86220073945636,136.6913979410753,60.38593693734825,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1970684449226785,1.2874774195079177,ID16,84,84,84,0,1.0,0.0,49.54782262069507,59.47055876687102,94.70927836771581,45.31864887232629,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.123055725888128,1.2579365766974366,ID17,85,85,85,0,1.0,0.0,45.63543632303149,76.495438205495,133.21110246361266,74.7875524831705,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.124355107353912,1.1559782295688834,ID18,90,90,90,0,1.0,0.0,59.57088781537592,66.61725227138027,121.70011209087457,46.557368690474796,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1229371585233152,1.2632932912093298,ID19,89,89,89,0,1.0,0.0,59.72525250705108,85.55714383553992,195.94362253070256,95.6645402912227,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1229783188662592,1.1604319395800493,ID20,90,90,90,0,1.0,0.0,42.815609357576015,54.05598193135485,231.77166967291586,82.59265382212581,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.13768622592494,1.1977887993748064,ID21,91,91,91,0,1.0,0.0,57.889660946728505,68.55032366800276,130.07113731529887,64.39728453720033,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1379672807958419,1.1524991838470489,ID22,96,96,96,0,1.0,0.0,87.90740653664716,90.60478765160812,130.74620277311075,37.82381455611836,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1378239031891966,1.1752744390331222,ID23,90,90,90,0,1.0,0.0,40.83694929492098,58.284868055130076,138.44369939270857,64.62331962707984,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1376325849797981,1.1376325849797981,ID24,89,89,89,0,1.0,0.0,28.768184256108995,61.17182740925193,121.79434370869724,65.31569003223618,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1285158516483742,1.2275652330850686,ID01,61,61,61,0,1.0,0.0,130.31250319832026,138.23573159872495,190.47464080248113,53.07660436379844,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1990721680401266,1.1990721680401266,ID02,61,61,61,0,1.0,0.0,57.507587122185924,77.08177753347951,151.01402208126598,71.27905563802516,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1459876732730923,1.1459876732730923,ID03,65,65,65,0,1.0,0.0,94.18608907206954,100.15000565433506,183.21054860589012,63.68127218647482,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1114251166162687,1.3133114272121678,ID04,57,57,57,0,1.0,0.0,140.83863506509255,144.7922065929405,280.41545782493085,71.43544087471201,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1563757454884591,1.2662470727332416,ID05,60,60,60,0,1.0,0.0,32.5515384555229,50.49969952964359,84.58677458860583,47.3852824937343,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1108411569325327,1.1889424223916933,ID06,64,64,64,0,1.0,0.0,63.28764847033739,82.29264089745874,130.3878262270569,68.94108989804923,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.138572540211296,1.3886038825969242,ID07,56,56,56,0,1.0,0.0,110.17655089155883,131.32766618983896,233.81081354804468,88.49182217937717,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1937883789189645,1.2698830264312517,ID08,71,71,71,0,1.0,0.0,100.80716237672883,110.21016728195502,170.37326978568206,61.29642706340783,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1524136409498325,1.1990655313941612,ID09,55,55,55,0,1.0,0.0,121.57438404634331,133.34415754602327,200.33610077363488,57.02539516954292,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1180135292142224,1.21233439996345,ID10,54,54,54,0,1.0,0.0,33.545790325429486,41.472950517519386,87.48384295479471,38.88388336941263,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1596333343298748,1.2305667809619527,ID11,66,66,66,0,1.0,0.0,18.617762972118474,29.803498890904613,59.81549549722424,29.0436744088137,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.128440349448134,1.128440349448134,ID12,65,65,65,0,1.0,0.0,75.21774978183254,78.61820944254973,114.84997060003334,37.46100782314768,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1961142347691283,1.2855499117826843,ID13,63,63,63,0,1.0,0.0,68.65091680718551,83.81229497154698,188.86458371550327,65.69471566006479,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1965298809894114,1.2870727724512623,ID14,51,51,51,0,1.0,0.0,108.59289358224054,111.6093944158914,146.20516602283502,42.01215811944807,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1964160882085788,1.1964160882085788,ID15,62,62,62,0,1.0,0.0,59.403013835801694,70.97677019873164,146.91874607031963,63.49506235423867,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1970684449226785,1.2889501737335842,ID16,60,60,60,0,1.0,0.0,48.26005920852958,57.34041812987785,100.09688726092696,48.38430162681642,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.123055725888128,1.1770080662118512,ID17,53,53,53,0,1.0,0.0,38.29821613354737,66.11662462593159,123.50770391302696,68.33020823968258,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.124355107353912,1.2247184771752933,ID18,71,71,71,0,1.0,0.0,59.92735682875772,69.72192264323388,126.17046520681613,49.2500828755424,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1229371585233152,1.1229371585233152,ID19,64,64,64,0,1.0,0.0,46.00832785709798,78.05176215801936,181.79303184216906,117.32109790463947,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1229783188662592,1.276281480349413,ID20,59,59,59,0,1.0,0.0,34.732106041919906,49.74905255318132,102.62466030925118,69.77724749093335,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.13768622592494,1.2024575118597152,ID21,62,62,62,0,1.0,0.0,57.02508831421234,68.3513999062267,125.49064755749811,60.47117019419628,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1379672807958419,1.154910006959099,ID22,56,56,56,0,1.0,0.0,86.98076937701438,89.6411228346386,122.49766822991853,32.307277845852866,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1378239031891966,1.1378239031891966,ID23,60,60,60,0,1.0,0.0,41.763115951889816,50.24703658356435,135.21740686971881,57.612257356350945,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1376325849797981,1.2052039128608765,ID24,56,56,56,0,1.0,0.0,39.483165858460644,60.84204622675326,125.8951426976806,76.7090769546911,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1285158516483742,1.1285158516483742,ID01,26,26,26,0,1.0,0.0,127.30111952270518,128.26069410962782,181.19918594339651,57.51116499588279,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1990721680401266,1.1990721680401266,ID02,18,18,18,0,1.0,0.0,70.8608813044234,85.97871507298075,183.67130251088912,86.02606336342151,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1459876732730923,1.2067606653170053,ID03,26,26,26,0,1.0,0.0,77.90710211665835,96.06232866179411,228.19692404550955,96.47573218383073,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1114251166162687,1.1114251166162687,ID04,29,29,29,0,1.0,0.0,146.49446893990478,146.5949976611457,252.70810179488933,58.215956425106896,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1563757454884591,1.1954243048927033,ID05,32,32,32,0,1.0,0.0,32.538389935333164,56.63033985858291,109.16000633176047,56.11249480381508,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1108411569325327,1.131901233655551,ID06,34,34,34,0,1.0,0.0,63.97900256817966,74.00677411761612,121.2021780692786,65.8930476076413,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.138572540211296,1.2635882114041102,ID07,31,31,31,0,1.0,0.0,121.97615406390835,132.37171968701225,233.97629531001195,88.10189573898295,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1937883789189645,1.271636354190085,ID08,33,33,33,0,1.0,0.0,103.17872642985101,104.6060110788565,165.6696200729191,59.7122913483683,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1524136409498325,1.1524136409498325,ID09,29,29,29,0,1.0,0.0,117.43012746173778,120.45809215648106,176.08535766993913,60.19783064877122,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1180135292142224,1.2849083690641023,ID10,33,33,33,0,1.0,0.0,32.194486514855704,37.404446426566665,93.45337720696088,39.67316564735074,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1596333343298748,1.1596333343298748,ID11,31,31,31,0,1.0,0.0,25.246464589125342,36.330908317905205,52.682530836447164,28.87561275777953,motive_iantenna
