a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
F,H,H,5028,100,5028,1,0
G,H,H,3599,100,3599,1,0
A,H,H,3142,100,3142,1,0
B,H,H,5268,100,5268,1,0
C,H,H,3965,100,3965,1,0
D,H,H,1717,100,1717,1,0
E,H,H,2729,100,2729,1,0
F,H,H,5049,100,5049,1,0
G,H,H,3572,100,3572,1,0
A,H,H,3110,100,3110,1,0
B,H,H,5292,100,5292,1,0
C,H,H,3980,100,3980,1,0
D,H,H,1729,100,1729,1,0
E,H,H,2737,100,2737,1,0
F,H,H,5038,100,5038,1,0
G,H,H,3611,100,3611,1,0
A,H,H,3192,100,3192,1,0
B,H,H,5291,100,5291,1,0
C,H,H,4051,100,4051,1,0
D,H,H,1729,100,1729,1,0
E,H,H,2727,100,2727,1,0
F,H,H,5025,100,5025,1,0
G,H,H,3576,100,3576,1,0
A,H,H,3118,100,3118,1,0
B,H,H,5281,100,5281,1,0
C,H,H,4030,100,4030,1,0
D,H,H,1728,100,1728,1,0
E,H,H,2733,100,2733,1,0
F,H,H,5012,100,5012,1,0
G,H,H,3572,100,3572,1,0
A,H,H,3112,100,3112,1,0
B,H,H,5283,100,5283,1,0
C,H,H,4037,100,4037,1,0
D,H,H,1685,100,1685,1,0
E,H,H,2721,100,2721,1,0
F,H,H,5058,100,5058,1,0
G,H,H,3605,100,3605,1,0
A,H,H,3155,100,3155,1,0
B,H,H,5279,100,5279,1,0
C,H,H,4024,100,4024,1,0
D,H,H,1717,100,1717,1,0
E,H,H,2742,100,2742,1,0
F,H,H,5007,100,5007,1,0
G,H,H,3600,100,3600,1,0
A,H,H,3144,100,3144,1,0
B,H,H,5267,100,5267,1,0
C,H,H,3964,100,3964,1,0
D,H,H,1711,100,1711,1,0
E,H,H,2751,100,2751,1,0
F,H,H,5029,100,5029,1,0
G,H,H,3605,100,3605,1,0
A,H,H,3145,100,3145,1,0
B,H,H,5310,100,5310,1,0
C,H,H,3968,100,3968,1,0
D,H,H,1752,100,1752,1,0
E,H,H,2716,100,2716,1,0
F,H,H,5001,100,5001,1,0
G,H,H,3593,100,3593,1,0
A,H,H,3100,100,3100,1,0
B,H,H,5304,100,5304,1,0
C,H,H,3985,100,3985,1,0
D,H,H,1755,100,1755,1,0
E,H,H,2753,100,2753,1,0
F,H,H,5022,100,5022,1,0
G,H,H,3598,100,3598,1,0
A,H,H,3124,100,3124,1,0
B,H,H,5288,100,5288,1,0
C,H,H,4014,100,4014,1,0
D,H,H,1718,100,1718,1,0
E,H,H,2743,100,2743,1,0
F,H,H,5060,100,5060,1,0
G,H,H,3595,100,3595,1,0
A,H,H,3148,100,3148,1,0
B,H,H,5269,100,5269,1,0
C,H,H,4090,100,4090,1,0
D,H,H,1698,100,1698,1,0
E,H,H,2739,100,2739,1,0
F,H,H,5020,100,5020,1,0
G,H,H,3588,100,3588,1,0
A,H,H,3159,100,3159,1,0
B,H,H,5258,100,5258,1,0
C,H,H,3984,100,3984,1,0
D,H,H,1721,100,1721,1,0
E,H,H,2733,100,2733,1,0
F,H,H,5019,100,5019,1,0
G,H,H,3588,100,3588,1,0
A,H,H,3170,100,3170,1,0
B,H,H,5278,100,5278,1,0
C,H,H,4014,100,4014,1,0
D,H,H,1718,100,1718,1,0
E,H,H,2745,100,2745,1,0
F,H,H,5046,100,5046,1,0
G,H,H,3545,100,3545,1,0
A,H,H,3152,100,3152,1,0
B,H,H,5266,100,5266,1,0
C,H,H,3947,100,3947,1,0
D,H,H,1679,100,1679,1,0
E,H,H,2723,100,2723,1,0
F,H,H,5035,100,5035,1,0
G,H,H,3615,100,3615,1,0
A,H,H,3145,100,3145,1,0
B,H,H,5268,100,5268,1,0
C,H,H,3944,100,3944,1,0
D,H,H,1714,100,1714,1,0
E,H,H,2768,100,2768,1,0
F,H,H,5028,100,5028,1,0
G,H,H,3625,100,3625,1,0
A,H,H,3133,100,3133,1,0
B,H,H,5290,100,5290,1,0
C,H,H,3978,100,3978,1,0
D,H,H,1677,100,1677,1,0
E,H,H,2767,100,2767,1,0
F,H,H,5023,100,5023,1,0
G,H,H,3624,100,3624,1,0
A,H,H,3148,100,3148,1,0
B,H,H,5266,100,5266,1,0
C,H,H,4014,100,4014,1,0
D,H,H,1713,100,1713,1,0
E,H,H,2736,100,2736,1,0
F,H,H,5070,100,5070,1,0
G,H,H,3584,100,3584,1,0
A,H,H,3138,100,3138,1,0
B,H,H,5292,100,5292,1,0
C,H,H,3986,100,3986,1,0
D,H,H,1700,100,1700,1,0
E,H,H,2753,100,2753,1,0
F,H,H,5031,100,5031,1,0
G,H,H,3554,100,3554,1,0
A,H,H,3132,100,3132,1,0
B,H,H,5257,100,5257,1,0
C,H,H,3976,100,3976,1,0
D,H,H,1701,100,1701,1,0
E,H,H,2764,100,2764,1,0
F,H,H,5032,100,5032,1,0
G,H,H,3604,100,3604,1,0
A,H,H,3138,100,3138,1,0
B,H,H,5298,100,5298,1,0
C,H,H,4035,100,4035,1,0
D,H,H,1670,100,1670,1,0
E,H,H,2762,100,2762,1,0
F,H,H,5048,100,5048,1,0
G,H,H,3638,100,3638,1,0
A,H,H,3208,100,3208,1,0
B,H,H,5269,100,5269,1,0
C,H,H,4022,100,4022,1,0
D,H,H,1748,100,1748,1,0
E,H,H,2720,100,2720,1,0
F,H,H,5045,100,5045,1,0
G,H,H,3568,100,3568,1,0
A,H,H,3165,100,3165,1,0
B,H,H,5300,100,5300,1,0
C,H,H,3974,100,3974,1,0
D,H,H,1725,100,1725,1,0
E,H,H,2732,100,2732,1,0
F,H,H,5034,100,5034,1,0
G,H,H,3567,100,3567,1,0
A,H,H,3148,100,3148,1,0
B,H,H,5299,100,5299,1,0
C,H,H,4030,100,4030,1,0
D,H,H,1722,100,1722,1,0
E,H,H,2744,100,2744,1,0
F,H,H,5051,100,5051,1,0
G,H,H,3557,100,3557,1,0
A,H,H,3135,100,3135,1,0
B,H,H,5284,100,5284,1,0
C,H,H,3996,100,3996,1,0
D,H,H,1721,100,1721,1,0
E,H,H,2773,100,2773,1,0
F,H,H,5039,100,5039,1,0
G,H,H,3616,100,3616,1,0
