a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
D,H,D,1693,95,1693,1,0
A,D,D,2572,100,2572,1,0
B,D,D,3108,96,3108,1,0
C,D,D,1645,90,1645,1,0
D,E,D,3014,95,3014,1,0
D,F,D,3187,96,3187,1,0
D,G,D,2222,85,2222,1,0
D,H,D,1677,95,1677,1,0
A,D,D,2540,100,2540,1,0
B,D,D,3129,96,3129,1,0
C,D,D,1645,90,1645,1,0
D,E,D,2968,95,2968,1,0
D,F,D,3243,96,3243,1,0
D,G,D,2219,86,2219,1,0
D,H,D,1697,95,1697,1,0
A,D,D,2553,100,2553,1,0
B,D,D,3146,96,3146,1,0
C,D,D,1631,87,1631,1,0
D,E,D,3013,95,3013,1,0
D,F,D,3183,96,3183,1,0
D,G,D,2221,86,2221,1,0
D,H,D,1662,95,1662,1,0
A,D,D,2583,100,2583,1,0
B,D,D,3122,96,3122,1,0
C,D,D,1624,88,1624,1,0
D,E,D,3008,95,3008,1,0
D,F,D,3209,96,3209,1,0
D,G,D,2228,87,2228,1,0
D,H,D,1720,95,1720,1,0
A,D,D,2576,100,2576,1,0
B,D,D,3096,96,3096,1,0
C,D,D,1603,88,1603,1,0
D,E,D,3012,96,3012,1,0
D,F,D,3274,96,3274,1,0
D,G,D,2212,88,2212,1,0
D,H,D,1703,96,1703,1,0
A,D,D,2577,100,2577,1,0
B,D,D,3124,96,3124,1,0
C,D,D,1604,88,1604,1,0
D,E,D,2971,96,2971,1,0
D,F,D,3306,96,3306,1,0
D,G,D,2200,88,2200,1,0
D,H,D,1667,96,1667,1,0
A,D,D,2599,100,2599,1,0
B,D,D,3140,96,3140,1,0
C,D,D,1617,89,1617,1,0
D,E,D,2975,96,2975,1,0
D,F,D,3093,96,3093,1,0
D,G,D,2203,88,2203,1,0
D,H,D,1704,96,1704,1,0
A,D,D,2585,100,2585,1,0
B,D,D,3129,96,3129,1,0
C,D,D,1612,89,1612,1,0
D,E,D,2988,96,2988,1,0
D,F,D,3090,96,3090,1,0
D,G,D,2234,89,2234,1,0
D,H,D,1692,96,1692,1,0
A,D,D,2558,100,2558,1,0
B,D,D,3147,100,3147,1,0
C,D,D,1630,87,1630,1,0
D,E,D,3002,96,3002,1,0
D,F,D,3119,100,3119,1,0
D,G,D,2185,89,2185,1,0
D,H,D,1674,96,1674,1,0
A,D,D,2579,100,2579,1,0
B,D,D,3136,100,3136,1,0
C,D,D,1598,87,1598,1,0
D,E,D,2991,96,2991,1,0
D,F,D,3159,100,3159,1,0
D,G,D,2203,90,2203,1,0
D,H,D,1682,96,1682,1,0
A,D,D,2557,100,2557,1,0
B,D,D,3129,100,3129,1,0
C,D,D,1639,88,1639,1,0
D,E,D,2991,96,2991,1,0
D,F,D,3159,100,3159,1,0
D,G,D,31577,90,31577,1,0
D,H,D,1680,96,1680,1,0
A,D,D,2601,100,2601,1,0
B,D,D,3129,100,3129,1,0
C,D,D,1604,88,1604,1,0
D,E,D,2978,93,2978,1,0
D,F,D,3214,95,3214,1,0
D,G,D,31577,90,31577,1,0
D,H,D,1696,96,1696,1,0
A,D,D,2584,100,2584,1,0
B,D,D,3118,95,3118,1,0
C,D,D,1604,88,1604,1,0
D,E,D,2980,94,2980,1,0
D,F,D,3118,95,3118,1,0
D,G,D,2238,88,2238,1,0
D,H,D,1696,96,1696,1,0
A,D,D,2587,100,2587,1,0
B,D,D,3106,95,3106,1,0
C,D,D,1618,85,1618,1,0
D,E,D,2980,94,2980,1,0
D,F,D,3127,95,3127,1,0
D,G,D,2212,88,2212,1,0
D,H,D,1685,94,1685,1,0
A,D,D,2580,100,2580,1,0
B,D,D,3122,95,3122,1,0
C,D,D,1621,85,1621,1,0
D,E,D,3006,89,3006,1,0
D,F,D,3067,95,3067,1,0
D,G,D,2211,89,2211,1,0
D,H,D,1727,94,1727,1,0
A,D,D,2562,100,2562,1,0
B,D,D,3119,95,3119,1,0
C,D,D,1602,86,1602,1,0
D,E,D,3016,90,3016,1,0
D,F,D,3136,95,3136,1,0
D,G,D,2196,90,2196,1,0
D,H,D,1727,94,1727,1,0
A,D,D,2559,100,2559,1,0
B,D,D,3084,96,3084,1,0
C,D,D,1648,86,1648,1,0
D,E,D,2993,90,2993,1,0
D,F,D,3288,96,3288,1,0
D,G,D,2202,90,2202,1,0
D,H,D,1658,90,1658,1,0
A,D,D,2594,100,2594,1,0
B,D,D,3086,96,3086,1,0
C,D,D,1602,87,1602,1,0
D,E,D,3007,90,3007,1,0
D,F,D,3157,96,3157,1,0
D,G,D,2204,90,2204,1,0
D,H,D,1702,90,1702,1,0
A,D,D,2583,100,2583,1,0
B,D,D,3104,96,3104,1,0
C,D,D,1566,88,1566,1,0
D,E,D,3049,91,3049,1,0
D,F,D,3098,96,3098,1,0
D,G,D,2205,91,2205,1,0
D,H,D,1725,91,1725,1,0
A,D,D,2576,100,2576,1,0
B,D,D,3093,96,3093,1,0
C,D,D,1600,88,1600,1,0
D,E,D,2987,91,2987,1,0
D,F,D,3173,96,3173,1,0
D,G,D,2205,91,2205,1,0
D,H,D,1684,91,1684,1,0
A,D,D,2562,100,2562,1,0
B,D,D,3139,96,3139,1,0
C,D,D,1600,88,1600,1,0
D,E,D,3006,92,3006,1,0
D,F,D,3163,96,3163,1,0
D,G,D,2182,88,2182,1,0
D,H,D,1684,91,1684,1,0
A,D,D,2607,100,2607,1,0
B,D,D,3144,96,3144,1,0
C,D,D,1620,85,1620,1,0
D,E,D,3006,92,3006,1,0
D,F,D,3140,96,3140,1,0
D,G,D,2212,88,2212,1,0
D,H,D,1694,88,1694,1,0
A,D,D,2575,100,2575,1,0
B,D,D,3131,96,3131,1,0
C,D,D,1637,86,1637,1,0
D,E,D,3026,88,3026,1,0
D,F,D,3129,96,3129,1,0
D,G,D,2237,88,2237,1,0
D,H,D,1672,88,1672,1,0
A,D,D,2562,100,2562,1,0
B,D,D,3109,96,3109,1,0
C,D,D,1526,86,1526,1,0
D,E,D,2991,89,2991,1,0
D,F,D,3184,96,3184,1,0
D,G,D,2202,89,2202,1,0
D,H,D,1707,89,1707,1,0
A,D,D,2575,100,2575,1,0
B,D,D,3136,100,3136,1,0
C,D,D,1551,87,1551,1,0
D,E,D,2990,89,2990,1,0
D,F,D,3072,100,3072,1,0
D,G,D,2223,89,2223,1,0
D,H,D,1675,89,1675,1,0
A,D,D,2610,100,2610,1,0
B,D,D,3088,100,3088,1,0
C,D,D,1603,87,1603,1,0
D,E,D,3029,90,3029,1,0
D,F,D,3135,100,3135,1,0
D,G,D,2212,90,2212,1,0
D,H,D,1703,90,1703,1,0
A,D,D,2592,100,2592,1,0
B,D,D,3131,100,3131,1,0
C,D,D,1647,88,1647,1,0
D,E,D,2952,90,2952,1,0
D,F,D,3135,100,3135,1,0
D,G,D,2182,90,2182,1,0
D,H,D,1744,90,1744,1,0
A,D,D,2562,100,2562,1,0
B,D,D,3131,100,3131,1,0
C,D,D,1605,88,1605,1,0
D,E,D,2986,90,2986,1,0
D,F,D,3165,95,3165,1,0
D,G,D,2182,90,2182,1,0
D,H,D,1679,90,1679,1,0
A,D,D,2575,100,2575,1,0
B,D,D,3113,95,3113,1,0
C,D,D,1605,88,1605,1,0
D,E,D,2939,94,2939,1,0
D,F,D,3268,95,3268,1,0
D,G,D,2228,88,2228,1,0
D,H,D,1691,94,1691,1,0
A,D,D,2588,100,2588,1,0
B,D,D,3108,95,3108,1,0
C,D,D,1652,85,1652,1,0
D,E,D,3001,94,3001,1,0
D,F,D,3174,95,3174,1,0
D,G,D,2219,88,2219,1,0
D,H,D,1693,94,1693,1,0
A,D,D,2602,100,2602,1,0
B,D,D,3144,95,3144,1,0
C,D,D,1591,85,1591,1,0
D,E,D,3010,94,3010,1,0
D,F,D,3236,95,3236,1,0
D,G,D,2196,89,2196,1,0
D,H,D,1718,94,1718,1,0
A,D,D,2549,100,2549,1,0
B,D,D,3155,95,3155,1,0
C,D,D,1614,86,1614,1,0
D,E,D,3021,95,3021,1,0
D,F,D,3260,95,3260,1,0
D,G,D,2204,90,2204,1,0
D,H,D,1655,95,1655,1,0
A,D,D,2577,100,2577,1,0
B,D,D,3138,96,3138,1,0
C,D,D,1638,86,1638,1,0
D,E,D,3035,95,3035,1,0
D,F,D,3101,96,3101,1,0
D,G,D,2244,90,2244,1,0
D,H,D,1683,95,1683,1,0
A,D,D,2576,100,2576,1,0
B,D,D,3163,96,3163,1,0
C,D,D,1624,87,1624,1,0
D,E,D,3035,95,3035,1,0
D,F,D,3175,96,3175,1,0
D,G,D,2185,90,2185,1,0
D,H,D,1717,95,1717,1,0
A,D,D,2504,100,2504,1,0
B,D,D,3141,96,3141,1,0
C,D,D,1601,88,1601,1,0
D,E,D,2978,91,2978,1,0
D,F,D,3170,96,3170,1,0
D,G,D,2207,91,2207,1,0
D,H,D,1690,95,1690,1,0
A,D,D,2569,100,2569,1,0
B,D,D,3124,96,3124,1,0
C,D,D,1606,88,1606,1,0
D,E,D,2971,91,2971,1,0
D,F,D,3203,96,3203,1,0
D,G,D,2229,91,2229,1,0
D,H,D,1696,95,1696,1,0
A,D,D,2550,100,2550,1,0
B,D,D,3106,96,3106,1,0
C,D,D,1643,88,1643,1,0
D,E,D,2983,92,2983,1,0
D,F,D,3133,96,3133,1,0
D,G,D,2240,92,2240,1,0
D,H,D,1712,96,1712,1,0
A,D,D,2549,100,2549,1,0
B,D,D,3111,96,3111,1,0
C,D,D,1628,89,1628,1,0
D,E,D,2954,92,2954,1,0
D,F,D,3155,96,3155,1,0
D,G,D,2232,92,2232,1,0
D,H,D,1724,96,1724,1,0
A,D,D,2578,100,2578,1,0
B,D,D,3140,96,3140,1,0
C,D,D,1561,89,1561,1,0
D,E,D,3004,92,3004,1,0
D,F,D,3192,96,3192,1,0
D,G,D,2202,92,2202,1,0
D,H,D,1670,96,1670,1,0
A,D,D,2562,100,2562,1,0
B,D,D,3140,96,3140,1,0
C,D,D,1607,90,1607,1,0
D,E,D,2985,92,2985,1,0
D,F,D,3280,96,3280,1,0
D,G,D,2221,92,2221,1,0
D,H,D,1700,96,1700,1,0
A,D,D,2604,100,2604,1,0
B,D,D,3118,94,3118,1,0
C,D,D,1575,90,1575,1,0
D,E,D,3013,93,3013,1,0
D,F,D,3253,100,3253,1,0
D,G,D,2239,93,2239,1,0
D,H,D,1711,96,1711,1,0
A,D,D,2572,100,2572,1,0
B,D,D,3112,94,3112,1,0
C,D,D,1584,90,1584,1,0
D,E,D,3012,93,3012,1,0
D,F,D,3253,100,3253,1,0
D,G,D,2177,93,2177,1,0
D,H,D,1695,96,1695,1,0
A,D,D,2567,100,2567,1,0
B,D,D,3112,94,3112,1,0
C,D,D,1589,94,1589,1,0
D,E,D,2964,93,2964,1,0
D,F,D,3253,100,3253,1,0
D,G,D,2177,93,2177,1,0
D,H,D,1690,96,1690,1,0
A,D,D,2552,100,2552,1,0
B,D,D,3117,90,3117,1,0
C,D,D,1589,94,1589,1,0
D,E,D,2964,93,2964,1,0
D,F,D,3155,90,3155,1,0
D,G,D,2192,90,2192,1,0
D,H,D,1690,96,1690,1,0
A,D,D,2567,100,2567,1,0
B,D,D,3148,90,3148,1,0
C,D,D,1663,89,1663,1,0
D,E,D,3058,88,3058,1,0
D,F,D,3099,90,3099,1,0
D,G,D,2241,94,2241,1,0
D,H,D,1675,94,1675,1,0
A,D,D,2569,100,2569,1,0
B,D,D,3116,90,3116,1,0
C,D,D,1612,90,1612,1,0
D,E,D,3013,89,3013,1,0
D,F,D,3158,90,3158,1,0
D,G,D,2191,94,2191,1,0
D,H,D,1692,94,1692,1,0
A,D,D,2557,100,2557,1,0
B,D,D,3108,91,3108,1,0
C,D,D,1585,90,1585,1,0
D,E,D,3028,90,3028,1,0
D,F,D,3148,91,3148,1,0
D,G,D,2212,94,2212,1,0
D,H,D,1736,94,1736,1,0
A,D,D,2571,100,2571,1,0
B,D,D,3136,91,3136,1,0
C,D,D,1646,90,1646,1,0
D,E,D,3019,90,3019,1,0
D,F,D,3066,91,3066,1,0
D,G,D,2206,95,2206,1,0
D,H,D,1673,95,1673,1,0
A,D,D,2599,100,2599,1,0
B,D,D,3170,92,3170,1,0
C,D,D,1581,91,1581,1,0
D,E,D,3013,90,3013,1,0
D,F,D,3128,92,3128,1,0
D,G,D,2214,95,2214,1,0
D,H,D,1690,95,1690,1,0
A,D,D,2594,100,2594,1,0
B,D,D,3103,92,3103,1,0
C,D,D,1571,91,1571,1,0
D,E,D,2910,91,2910,1,0
D,F,D,3128,92,3128,1,0
D,G,D,2172,95,2172,1,0
D,H,D,1656,95,1656,1,0
A,D,D,2523,100,2523,1,0
B,D,D,3144,92,3144,1,0
C,D,D,1637,92,1637,1,0
D,E,D,2973,91,2973,1,0
D,F,D,3261,92,3261,1,0
D,G,D,2195,95,2195,1,0
D,H,D,1690,95,1690,1,0
A,D,D,2563,100,2563,1,0
B,D,D,3151,92,3151,1,0
C,D,D,1631,92,1631,1,0
D,E,D,2933,92,2933,1,0
D,F,D,3188,92,3188,1,0
D,G,D,2219,95,2219,1,0
D,H,D,1711,95,1711,1,0
A,D,D,2608,100,2608,1,0
B,D,D,3093,93,3093,1,0
C,D,D,1607,92,1607,1,0
D,E,D,2955,92,2955,1,0
D,F,D,3184,93,3184,1,0
D,G,D,2199,96,2199,1,0
D,H,D,1689,96,1689,1,0
A,D,D,2561,100,2561,1,0
B,D,D,3142,93,3142,1,0
C,D,D,1603,92,1603,1,0
D,E,D,2959,92,2959,1,0
D,F,D,3236,93,3236,1,0
D,G,D,2199,96,2199,1,0
D,H,D,1658,96,1658,1,0
A,D,D,2580,100,2580,1,0
B,D,D,3133,93,3133,1,0
C,D,D,1613,93,1613,1,0
D,E,D,2991,92,2991,1,0
D,F,D,3175,93,3175,1,0
D,G,D,2199,92,2199,1,0
D,H,D,1688,96,1688,1,0
A,D,D,2545,100,2545,1,0
B,D,D,3140,93,3140,1,0
C,D,D,1597,93,1597,1,0
D,E,D,2960,93,2960,1,0
D,F,D,3242,93,3242,1,0
D,G,D,2212,92,2212,1,0
D,H,D,1691,96,1691,1,0
A,D,D,2576,100,2576,1,0
B,D,D,3134,94,3134,1,0
C,D,D,1610,93,1610,1,0
D,E,D,2994,93,2994,1,0
D,F,D,3048,94,3048,1,0
D,G,D,2187,93,2187,1,0
D,H,D,1664,96,1664,1,0
A,D,D,2559,100,2559,1,0
B,D,D,3135,94,3135,1,0
C,D,D,1564,93,1564,1,0
D,E,D,2998,93,2998,1,0
D,F,D,3048,94,3048,1,0
D,G,D,2187,93,2187,1,0
D,H,D,1675,96,1675,1,0
A,D,D,2574,100,2574,1,0
B,D,D,3087,94,3087,1,0
C,D,D,1667,94,1667,1,0
D,E,D,2988,93,2988,1,0
D,F,D,3132,89,3132,1,0
D,G,D,2241,90,2241,1,0
D,H,D,1687,96,1687,1,0
A,D,D,2575,100,2575,1,0
B,D,D,3117,95,3117,1,0
C,D,D,1618,94,1618,1,0
D,E,D,2958,94,2958,1,0
D,F,D,3195,90,3195,1,0
D,G,D,2210,90,2210,1,0
D,H,D,1687,96,1687,1,0
A,D,D,2557,100,2557,1,0
B,D,D,3153,95,3153,1,0
C,D,D,1625,94,1625,1,0
D,E,D,2973,94,2973,1,0
D,F,D,3186,90,3186,1,0
D,G,D,2202,94,2202,1,0
D,H,D,1656,94,1656,1,0
A,D,D,2602,100,2602,1,0
B,D,D,3132,95,3132,1,0
C,D,D,1553,95,1553,1,0
D,E,D,2964,94,2964,1,0
D,F,D,3167,90,3167,1,0
D,G,D,2214,94,2214,1,0
D,H,D,1656,94,1656,1,0
A,D,D,2571,100,2571,1,0
B,D,D,3101,95,3101,1,0
C,D,D,1588,95,1588,1,0
D,E,D,2962,95,2962,1,0
D,F,D,3131,91,3131,1,0
D,G,D,2214,94,2214,1,0
D,H,D,1658,89,1658,1,0
A,D,D,2545,100,2545,1,0
B,D,D,3120,95,3120,1,0
C,D,D,1595,95,1595,1,0
D,E,D,2982,95,2982,1,0
D,F,D,3034,91,3034,1,0
D,G,D,2204,95,2204,1,0
D,H,D,1734,90,1734,1,0
A,D,D,2549,100,2549,1,0
B,D,D,3123,96,3123,1,0
C,D,D,1561,95,1561,1,0
D,E,D,2976,95,2976,1,0
D,F,D,3127,92,3127,1,0
D,G,D,2211,95,2211,1,0
D,H,D,1676,90,1676,1,0
A,D,D,2570,100,2570,1,0
B,D,D,3124,96,3124,1,0
C,D,D,1576,95,1576,1,0
D,E,D,3010,95,3010,1,0
D,F,D,3268,92,3268,1,0
D,G,D,2211,95,2211,1,0
D,H,D,1708,90,1708,1,0
A,D,D,2608,100,2608,1,0
B,D,D,3112,96,3112,1,0
C,D,D,1576,95,1576,1,0
D,E,D,3018,95,3018,1,0
D,F,D,3259,92,3259,1,0
D,G,D,2228,91,2228,1,0
D,H,D,1708,90,1708,1,0
A,D,D,2545,100,2545,1,0
B,D,D,3116,96,3116,1,0
C,D,D,1604,92,1604,1,0
D,E,D,3018,95,3018,1,0
D,F,D,3100,92,3100,1,0
D,G,D,2223,91,2223,1,0
D,H,D,1706,87,1706,1,0
A,D,D,2587,100,2587,1,0
B,D,D,3136,96,3136,1,0
C,D,D,1586,92,1586,1,0
D,E,D,2963,92,2963,1,0
D,F,D,3083,93,3083,1,0
D,G,D,2223,92,2223,1,0
D,H,D,1691,88,1691,1,0
A,D,D,2585,100,2585,1,0
B,D,D,3115,96,3115,1,0
C,D,D,1621,92,1621,1,0
D,E,D,3030,92,3030,1,0
D,F,D,3130,93,3130,1,0
D,G,D,2196,92,2196,1,0
D,H,D,1683,88,1683,1,0
A,D,D,2549,100,2549,1,0
B,D,D,3125,96,3125,1,0
C,D,D,1657,93,1657,1,0
D,E,D,2949,92,2949,1,0
D,F,D,3129,93,3129,1,0
D,G,D,2227,92,2227,1,0
D,H,D,1700,88,1700,1,0
A,D,D,2534,100,2534,1,0
B,D,D,3149,96,3149,1,0
C,D,D,1633,93,1633,1,0
D,E,D,2984,93,2984,1,0
D,F,D,3120,93,3120,1,0
D,G,D,2221,92,2221,1,0
D,H,D,1671,89,1671,1,0
A,D,D,2579,100,2579,1,0
B,D,D,3126,100,3126,1,0
C,D,D,1622,93,1622,1,0
D,E,D,2925,93,2925,1,0
D,F,D,3128,94,3128,1,0
D,G,D,2189,93,2189,1,0
D,H,D,1729,89,1729,1,0
A,D,D,2558,100,2558,1,0
B,D,D,3126,100,3126,1,0
C,D,D,1551,93,1551,1,0
D,E,D,3033,93,3033,1,0
D,F,D,3128,94,3128,1,0
D,G,D,2258,93,2258,1,0
D,H,D,1662,90,1662,1,0
A,D,D,2613,100,2613,1,0
B,D,D,3129,94,3129,1,0
C,D,D,1612,94,1612,1,0
D,E,D,2995,93,2995,1,0
D,F,D,3167,89,3167,1,0
D,G,D,2187,93,2187,1,0
D,H,D,1665,90,1665,1,0
A,D,D,2582,100,2582,1,0
B,D,D,3102,95,3102,1,0
C,D,D,1640,94,1640,1,0
D,E,D,2993,94,2993,1,0
D,F,D,3257,90,3257,1,0
D,G,D,2222,93,2222,1,0
D,H,D,1696,90,1696,1,0
A,D,D,2605,100,2605,1,0
B,D,D,3139,95,3139,1,0
C,D,D,1604,94,1604,1,0
D,E,D,3001,94,3001,1,0
D,F,D,3253,90,3253,1,0
D,G,D,2209,94,2209,1,0
D,H,D,1705,94,1705,1,0
A,D,D,2571,100,2571,1,0
B,D,D,3106,95,3106,1,0
C,D,D,1643,95,1643,1,0
D,E,D,2992,94,2992,1,0
D,F,D,3182,90,3182,1,0
D,G,D,2214,94,2214,1,0
D,H,D,1697,94,1697,1,0
A,D,D,2565,100,2565,1,0
B,D,D,3163,95,3163,1,0
C,D,D,1653,95,1653,1,0
D,E,D,2992,95,2992,1,0
D,F,D,3132,91,3132,1,0
D,G,D,2200,94,2200,1,0
D,H,D,1720,94,1720,1,0
A,D,D,2576,100,2576,1,0
B,D,D,3134,95,3134,1,0
C,D,D,1600,95,1600,1,0
D,E,D,2987,95,2987,1,0
D,F,D,3253,91,3253,1,0
D,G,D,2248,95,2248,1,0
D,H,D,1717,95,1717,1,0
A,D,D,2545,100,2545,1,0
B,D,D,3152,96,3152,1,0
C,D,D,1630,95,1630,1,0
D,E,D,2981,95,2981,1,0
D,F,D,3151,92,3151,1,0
D,G,D,2209,95,2209,1,0
D,H,D,1711,95,1711,1,0
A,D,D,2587,100,2587,1,0
B,D,D,3089,96,3089,1,0
C,D,D,1585,95,1585,1,0
D,E,D,2965,95,2965,1,0
D,F,D,3143,92,3143,1,0
D,G,D,2192,95,2192,1,0
D,H,D,1711,95,1711,1,0
A,D,D,2603,100,2603,1,0
B,D,D,3156,96,3156,1,0
C,D,D,1622,96,1622,1,0
D,E,D,2954,95,2954,1,0
D,F,D,3209,92,3209,1,0
D,G,D,2221,95,2221,1,0
D,H,D,1673,91,1673,1,0
A,D,D,2530,100,2530,1,0
B,D,D,3143,96,3143,1,0
C,D,D,1631,96,1631,1,0
D,E,D,2979,96,2979,1,0
D,F,D,3137,92,3137,1,0
D,G,D,2218,95,2218,1,0
D,H,D,1707,91,1707,1,0
A,D,D,2600,100,2600,1,0
B,D,D,3121,96,3121,1,0
C,D,D,1587,96,1587,1,0
D,E,D,2994,96,2994,1,0
D,F,D,3082,93,3082,1,0
D,G,D,2206,96,2206,1,0
D,H,D,1687,92,1687,1,0
A,D,D,2604,100,2604,1,0
B,D,D,3147,96,3147,1,0
C,D,D,1590,96,1590,1,0
D,E,D,3013,96,3013,1,0
D,F,D,3196,93,3196,1,0
D,G,D,2186,96,2186,1,0
D,H,D,1698,92,1698,1,0
A,D,D,2593,100,2593,1,0
B,D,D,3104,96,3104,1,0
C,D,D,1557,96,1557,1,0
D,E,D,2996,96,2996,1,0
D,F,D,3141,93,3141,1,0
D,G,D,2211,96,2211,1,0
D,H,D,1704,92,1704,1,0
A,D,D,2646,100,2646,1,0
B,D,D,3104,96,3104,1,0
C,D,D,1567,96,1567,1,0
D,E,D,2996,96,2996,1,0
D,F,D,3211,93,3211,1,0
D,G,D,2203,96,2203,1,0
D,H,D,1669,92,1669,1,0
A,D,D,2646,100,2646,1,0
B,D,D,3131,100,3131,1,0
C,D,D,1614,96,1614,1,0
D,E,D,2996,90,2996,1,0
D,F,D,3211,93,3211,1,0
D,G,D,2235,96,2235,1,0
D,H,D,1704,93,1704,1,0
A,D,D,2576,96,2576,1,0
B,D,D,3120,94,3120,1,0
C,D,D,1590,96,1590,1,0
D,E,D,2998,90,2998,1,0
D,F,D,3187,88,3187,1,0
D,G,D,2226,96,2226,1,0
D,H,D,1698,93,1698,1,0
A,D,D,2580,96,2580,1,0
B,D,D,3106,95,3106,1,0
C,D,D,1622,100,1622,1,0
D,E,D,3000,94,3000,1,0
D,F,D,3089,89,3089,1,0
D,G,D,2218,96,2218,1,0
D,H,D,1698,93,1698,1,0
A,D,D,2542,96,2542,1,0
B,D,D,3135,95,3135,1,0
C,D,D,1639,100,1639,1,0
D,E,D,3000,94,3000,1,0
D,F,D,3158,90,3158,1,0
D,G,D,2198,96,2198,1,0
D,H,D,1672,88,1672,1,0
A,D,D,2635,100,2635,1,0
B,D,D,3121,95,3121,1,0
C,D,D,1646,100,1646,1,0
D,E,D,2966,89,2966,1,0
D,F,D,3101,90,3101,1,0
D,G,D,2191,100,2191,1,0
D,H,D,1679,88,1679,1,0
A,D,D,2540,100,2540,1,0
B,D,D,3111,95,3111,1,0
C,D,D,1664,100,1664,1,0
D,E,D,3010,90,3010,1,0
D,F,D,3079,90,3079,1,0
D,G,D,2191,100,2191,1,0
D,H,D,1704,89,1704,1,0
A,D,D,2582,100,2582,1,0
B,D,D,3158,95,3158,1,0
C,D,D,1582,100,1582,1,0
D,E,D,2976,90,2976,1,0
D,F,D,3175,91,3175,1,0
D,G,D,2204,94,2204,1,0
D,H,D,1684,90,1684,1,0
A,D,D,2545,100,2545,1,0
B,D,D,3106,96,3106,1,0
C,D,D,1607,100,1607,1,0
D,E,D,3005,90,3005,1,0
D,F,D,3067,91,3067,1,0
D,G,D,2228,95,2228,1,0
D,H,D,1681,90,1681,1,0
A,D,D,2569,100,2569,1,0
B,D,D,3153,96,3153,1,0
C,D,D,1573,100,1573,1,0
D,E,D,2998,91,2998,1,0
D,F,D,3130,92,3130,1,0
D,G,D,2252,95,2252,1,0
D,H,D,1667,90,1667,1,0
A,D,D,2542,100,2542,1,0
B,D,D,3121,96,3121,1,0
C,D,D,1594,100,1594,1,0
D,E,D,2998,91,2998,1,0
D,F,D,3154,92,3154,1,0
D,G,D,2232,95,2232,1,0
D,H,D,1739,91,1739,1,0
A,D,D,2611,100,2611,1,0
B,D,D,3103,96,3103,1,0
C,D,D,1597,100,1597,1,0
D,E,D,2976,88,2976,1,0
D,F,D,3215,92,3215,1,0
D,G,D,2223,95,2223,1,0
D,H,D,1679,91,1679,1,0
A,D,D,2578,100,2578,1,0
B,D,D,3126,96,3126,1,0
C,D,D,1562,100,1562,1,0
D,E,D,3040,88,3040,1,0
D,F,D,3211,92,3211,1,0
D,G,D,2253,95,2253,1,0
D,H,D,1664,92,1664,1,0
A,D,D,2607,100,2607,1,0
B,D,D,3104,96,3104,1,0
C,D,D,1606,100,1606,1,0
D,E,D,2959,88,2959,1,0
D,F,D,3149,93,3149,1,0
D,G,D,2233,96,2233,1,0
D,H,D,1667,92,1667,1,0
A,D,D,2571,100,2571,1,0
B,D,D,3149,96,3149,1,0
C,D,D,1579,100,1579,1,0
D,E,D,2982,89,2982,1,0
D,F,D,3267,93,3267,1,0
D,G,D,2196,96,2196,1,0
D,H,D,1710,92,1710,1,0
A,D,D,2634,100,2634,1,0
B,D,D,3140,96,3140,1,0
C,D,D,1669,100,1669,1,0
D,E,D,3044,89,3044,1,0
D,F,D,3307,93,3307,1,0
D,G,D,2223,96,2223,1,0
D,H,D,1694,92,1694,1,0
A,D,D,2537,100,2537,1,0
B,D,D,3152,100,3152,1,0
C,D,D,1597,100,1597,1,0
D,E,D,2972,90,2972,1,0
D,F,D,3161,93,3161,1,0
D,G,D,2206,96,2206,1,0
D,H,D,1644,93,1644,1,0
A,D,D,2580,100,2580,1,0
B,D,D,3126,100,3126,1,0
C,D,D,1613,100,1613,1,0
D,E,D,3000,90,3000,1,0
D,F,D,3149,94,3149,1,0
D,G,D,2224,96,2224,1,0
D,H,D,1667,93,1667,1,0
A,D,D,2558,100,2558,1,0
B,D,D,3147,100,3147,1,0
C,D,D,1598,100,1598,1,0
D,E,D,2989,90,2989,1,0
D,F,D,3150,94,3150,1,0
D,G,D,2213,96,2213,1,0
D,H,D,1693,93,1693,1,0
A,D,D,2531,100,2531,1,0
B,D,D,3112,100,3112,1,0
C,D,D,1604,100,1604,1,0
D,E,D,2978,94,2978,1,0
D,F,D,3159,94,3159,1,0
D,G,D,2211,96,2211,1,0
D,H,D,1687,93,1687,1,0
A,D,D,2582,100,2582,1,0
B,D,D,3110,100,3110,1,0
C,D,D,1602,100,1602,1,0
D,E,D,3010,94,3010,1,0
D,F,D,3184,95,3184,1,0
D,G,D,2213,96,2213,1,0
D,H,D,1689,94,1689,1,0
A,D,D,2575,100,2575,1,0
B,D,D,3115,100,3115,1,0
C,D,D,1580,100,1580,1,0
D,E,D,2962,94,2962,1,0
D,F,D,3125,95,3125,1,0
D,G,D,2226,100,2226,1,0
D,H,D,1725,94,1725,1,0
A,D,D,2573,100,2573,1,0
B,D,D,3077,100,3077,1,0
C,D,D,1662,100,1662,1,0
D,E,D,3003,95,3003,1,0
D,F,D,3094,95,3094,1,0
D,G,D,2225,100,2225,1,0
D,H,D,1679,94,1679,1,0
A,D,D,2551,100,2551,1,0
B,D,D,3077,100,3077,1,0
C,D,D,1662,100,1662,1,0
D,E,D,2935,95,2935,1,0
D,F,D,3171,95,3171,1,0
