row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L10:I1:T8,S04,cpu_golden,27.68229459397844,,,,,partial_raw_0209,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0209_cuda1
R4:L10:I1:T8,S04,torch_gpu,3.633065631001955,0.0,1.0,3.633065631001955,3.633065631001955,partial_raw_0209,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0209_cuda1
R4:L10:I3:T6,S04,simulate_imu_prior,0.6314927970233839,,,,,partial_raw_0210,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0210_cuda1
R4:L10:I3:T6,S04,cpu_golden,28.43844676099252,,,,,partial_raw_0210,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0210_cuda1
R4:L10:I3:T6,S04,torch_gpu,3.420313409995288,0.0,1.0,3.420313409995288,3.420313409995288,partial_raw_0210,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0210_cuda1
R4:L10:I3:T8,S04,simulate_imu_prior,1.0318523950118106,,,,,partial_raw_0210,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0210_cuda1
R4:L10:I3:T8,S04,cpu_golden,27.591235797008267,,,,,partial_raw_0210,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0210_cuda1
R4:L10:I3:T8,S04,torch_gpu,3.275374163989909,0.0,1.0,3.275374163989909,3.275374163989909,partial_raw_0210,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0210_cuda1
R4:L10:I4:T6,S04,simulate_imu_prior,0.9772768050024752,,,,,partial_raw_0211,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0211_cuda0
R4:L10:I4:T6,S04,cpu_golden,28.043668801983586,,,,,partial_raw_0211,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0211_cuda0
R4:L10:I4:T6,S04,torch_gpu,2.468426147999708,0.0,1.0,2.468426147999708,2.468426147999708,partial_raw_0211,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0211_cuda0
R4:L10:I4:T8,S04,simulate_imu_prior,0.8373834050144069,,,,,partial_raw_0211,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0211_cuda0
R4:L10:I4:T8,S04,cpu_golden,27.13703532199725,,,,,partial_raw_0211,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0211_cuda0
R4:L10:I4:T8,S04,torch_gpu,2.8571842680103146,0.0,1.0,2.8571842680103146,2.8571842680103146,partial_raw_0211,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0211_cuda0
R4:L10:I7:T6,S04,simulate_imu_prior,0.9814206629816908,,,,,partial_raw_0212,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0212_cuda0
R4:L10:I7:T6,S04,cpu_golden,29.138813056022627,,,,,partial_raw_0212,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0212_cuda0
R4:L10:I7:T6,S04,torch_gpu,2.647059247974539,0.0,1.0,2.647059247974539,2.647059247974539,partial_raw_0212,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0212_cuda0
R4:L10:I7:T8,S04,simulate_imu_prior,1.0598136829794385,,,,,partial_raw_0212,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0212_cuda0
R4:L10:I7:T8,S04,cpu_golden,29.635543822980253,,,,,partial_raw_0212,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0212_cuda0
R4:L10:I7:T8,S04,torch_gpu,2.9230996200058144,0.0,1.0,2.9230996200058144,2.9230996200058144,partial_raw_0212,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0212_cuda0
R4:L10:I8:T6,S04,simulate_imu_prior,0.6032302069943398,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0213_cuda0
R4:L10:I8:T6,S04,cpu_golden,26.229841931984996,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0213_cuda0
R4:L10:I8:T6,S04,torch_gpu,3.184557375992881,0.0,1.0,3.184557375992881,3.184557375992881,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0213_cuda0
R4:L10:I8:T8,S04,simulate_imu_prior,0.7857654149993323,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0213_cuda0
R4:L10:I8:T8,S04,cpu_golden,31.3838162390166,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0213_cuda0
R4:L10:I8:T8,S04,torch_gpu,2.928939043020364,0.0,1.0,2.928939043020364,2.928939043020364,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0213_cuda0
R4:L10:I1+I3+I7:T6,S04,simulate_imu_prior,0.9947360790101812,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T6,S04,cpu_golden,30.490252795018023,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T6,S04,torch_gpu,3.195704276993638,0.0,1.0,3.195704276993638,3.195704276993638,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T8,S04,simulate_imu_prior,0.961335174011765,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T8,S04,cpu_golden,30.59348247598973,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T8,S04,torch_gpu,3.1001883290009573,0.0,1.0,3.1001883290009573,3.1001883290009573,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0214_cuda1
R4:L10:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.8252791179984342,,,,,partial_raw_0215,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0215_cuda0
R4:L10:I1+I2+I3+I8:T6,S04,cpu_golden,29.84481472198968,,,,,partial_raw_0215,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0215_cuda0
R4:L10:I1+I2+I3+I8:T6,S04,torch_gpu,2.914952638995601,0.0,1.0,2.914952638995601,2.914952638995601,partial_raw_0215,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0215_cuda0
R4:L10:I1+I2+I3+I8:T8,S04,simulate_imu_prior,0.9354029499809258,,,,,partial_raw_0215,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0215_cuda0
R4:L10:I1+I2+I3+I8:T8,S04,cpu_golden,29.772841158992374,,,,,partial_raw_0215,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0215_cuda0
R4:L10:I1+I2+I3+I8:T8,S04,torch_gpu,2.618035682011396,0.0,1.0,2.618035682011396,2.618035682011396,partial_raw_0215,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0215_cuda0
R4:L11:I0:T6,S04,simulate_imu_prior,0.90537443102221,,,,,partial_raw_0216,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0216_cuda1
R4:L11:I0:T6,S04,cpu_golden,26.38918685898534,,,,,partial_raw_0216,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0216_cuda1
R4:L11:I0:T6,S04,torch_gpu,3.0483981049910653,0.0,1.0,3.0483981049910653,3.0483981049910653,partial_raw_0216,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0216_cuda1
R4:L11:I0:T8,S04,simulate_imu_prior,1.023553951003123,,,,,partial_raw_0216,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0216_cuda1
R4:L11:I0:T8,S04,cpu_golden,28.82203137100441,,,,,partial_raw_0216,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0216_cuda1
R4:L11:I0:T8,S04,torch_gpu,3.230673034995561,0.0,1.0,3.230673034995561,3.230673034995561,partial_raw_0216,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0216_cuda1
R4:L11:I1:T6,S04,simulate_imu_prior,0.77505822700914,,,,,partial_raw_0217,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0217_cuda1
R4:L11:I1:T6,S04,cpu_golden,23.673089326999616,,,,,partial_raw_0217,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0217_cuda1
R4:L11:I1:T6,S04,torch_gpu,3.315746092994232,0.0,1.0,3.315746092994232,3.315746092994232,partial_raw_0217,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0217_cuda1
R4:L11:I1:T8,S04,simulate_imu_prior,0.7854570409981534,,,,,partial_raw_0217,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0217_cuda1
R4:L11:I1:T8,S04,cpu_golden,27.03291564399842,,,,,partial_raw_0217,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0217_cuda1
R4:L11:I1:T8,S04,torch_gpu,3.162823289982043,0.0,1.0,3.162823289982043,3.162823289982043,partial_raw_0217,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0217_cuda1
R4:L11:I3:T6,S04,simulate_imu_prior,0.7063219260016922,,,,,partial_raw_0218,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0218_cuda1
R4:L11:I3:T6,S04,cpu_golden,27.980276649992447,,,,,partial_raw_0218,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0218_cuda1
R4:L11:I3:T6,S04,torch_gpu,3.515664081001887,0.0,1.0,3.515664081001887,3.515664081001887,partial_raw_0218,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0218_cuda1
R4:L11:I3:T8,S04,simulate_imu_prior,1.0425561830052177,,,,,partial_raw_0218,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0218_cuda1
R4:L11:I3:T8,S04,cpu_golden,26.96000700900913,,,,,partial_raw_0218,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0218_cuda1
R4:L11:I3:T8,S04,torch_gpu,2.8519589159986936,0.0,1.0,2.8519589159986936,2.8519589159986936,partial_raw_0218,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0218_cuda1
R4:L11:I4:T6,S04,simulate_imu_prior,0.9165124910068698,,,,,partial_raw_0219,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0219_cuda0
R4:L11:I4:T6,S04,cpu_golden,28.33649120500195,,,,,partial_raw_0219,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0219_cuda0
R4:L11:I4:T6,S04,torch_gpu,3.411094552982832,0.0,1.0,3.411094552982832,3.411094552982832,partial_raw_0219,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0219_cuda0
R4:L11:I4:T8,S04,simulate_imu_prior,0.7853631039906759,,,,,partial_raw_0219,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0219_cuda0
R4:L11:I4:T8,S04,cpu_golden,28.70494420500472,,,,,partial_raw_0219,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0219_cuda0
R4:L11:I4:T8,S04,torch_gpu,3.0780141499999445,0.0,1.0,3.0780141499999445,3.0780141499999445,partial_raw_0219,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0219_cuda0
R4:L11:I7:T6,S04,simulate_imu_prior,0.9943971059983596,,,,,partial_raw_0220,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0220_cuda0
R4:L11:I7:T6,S04,cpu_golden,23.716495827015024,,,,,partial_raw_0220,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0220_cuda0
R4:L11:I7:T6,S04,torch_gpu,2.657170930004213,0.0,1.0,2.657170930004213,2.657170930004213,partial_raw_0220,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0220_cuda0
R4:L11:I7:T8,S04,simulate_imu_prior,0.9397024280042388,,,,,partial_raw_0220,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0220_cuda0
R4:L11:I7:T8,S04,cpu_golden,27.425681227992754,,,,,partial_raw_0220,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0220_cuda0
R4:L11:I7:T8,S04,torch_gpu,2.6928683139849454,0.0,1.0,2.6928683139849454,2.6928683139849454,partial_raw_0220,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0220_cuda0
R4:L11:I8:T6,S04,simulate_imu_prior,0.6937112660089042,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0221_cuda0
R4:L11:I8:T6,S04,cpu_golden,24.77436348798801,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0221_cuda0
R4:L11:I8:T6,S04,torch_gpu,3.485479694994865,0.0,1.0,3.485479694994865,3.485479694994865,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0221_cuda0
R4:L11:I8:T8,S04,simulate_imu_prior,0.6264566909812856,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0221_cuda0
R4:L11:I8:T8,S04,cpu_golden,26.348257625999395,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0221_cuda0
R4:L11:I8:T8,S04,torch_gpu,2.99743091702112,0.0,1.0,2.99743091702112,2.99743091702112,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0221_cuda0
R4:L11:I1+I3+I7:T6,S04,simulate_imu_prior,0.9427241469966248,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T6,S04,cpu_golden,27.35948356101289,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T6,S04,torch_gpu,3.178394648974063,0.0,1.0,3.178394648974063,3.178394648974063,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T8,S04,simulate_imu_prior,0.9947132850065828,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T8,S04,cpu_golden,29.157550250005443,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T8,S04,torch_gpu,3.616204363002908,0.0,1.0,3.616204363002908,3.616204363002908,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0222_cuda1
R4:L11:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.8853620210138615,,,,,partial_raw_0223,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0223_cuda0
R4:L11:I1+I2+I3+I8:T6,S04,cpu_golden,27.112683419982204,,,,,partial_raw_0223,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0223_cuda0
R4:L11:I1+I2+I3+I8:T6,S04,torch_gpu,3.120859906979604,0.0,1.0,3.120859906979604,3.120859906979604,partial_raw_0223,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0223_cuda0
R4:L11:I1+I2+I3+I8:T8,S04,simulate_imu_prior,0.992419065994909,,,,,partial_raw_0223,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0223_cuda0
R4:L11:I1+I2+I3+I8:T8,S04,cpu_golden,33.23092264999286,,,,,partial_raw_0223,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0223_cuda0
R4:L11:I1+I2+I3+I8:T8,S04,torch_gpu,3.444237312010955,0.0,1.0,3.444237312010955,3.444237312010955,partial_raw_0223,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0223_cuda0
R4:L12:I0:T6,S04,simulate_imu_prior,0.6938720710168127,,,,,partial_raw_0224,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0224_cuda1
R4:L12:I0:T6,S04,cpu_golden,31.57968341800733,,,,,partial_raw_0224,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0224_cuda1
R4:L12:I0:T6,S04,torch_gpu,4.017222310998477,0.0,1.0,4.017222310998477,4.017222310998477,partial_raw_0224,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0224_cuda1
R4:L12:I0:T8,S04,simulate_imu_prior,0.9778812330041546,,,,,partial_raw_0224,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0224_cuda1
R4:L12:I0:T8,S04,cpu_golden,33.9339457009919,,,,,partial_raw_0224,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0224_cuda1
R4:L12:I0:T8,S04,torch_gpu,2.476511999004288,0.0,1.0,2.476511999004288,2.476511999004288,partial_raw_0224,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0224_cuda1
R4:L12:I1:T6,S04,simulate_imu_prior,1.0378717790008525,,,,,partial_raw_0225,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0225_cuda1
R4:L12:I1:T6,S04,cpu_golden,27.924676363007165,,,,,partial_raw_0225,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0225_cuda1
R4:L12:I1:T6,S04,torch_gpu,4.02680981499725,0.0,1.0,4.02680981499725,4.02680981499725,partial_raw_0225,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0225_cuda1
R4:L12:I1:T8,S04,simulate_imu_prior,1.1725234459736384,,,,,partial_raw_0225,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0225_cuda1
R4:L12:I1:T8,S04,cpu_golden,34.180791946011595,,,,,partial_raw_0225,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0225_cuda1
R4:L12:I1:T8,S04,torch_gpu,2.6094076030130964,0.0,1.0,2.6094076030130964,2.6094076030130964,partial_raw_0225,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0225_cuda1
R4:L12:I3:T6,S04,simulate_imu_prior,1.0244174209947232,,,,,partial_raw_0226,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0226_cuda1
R4:L12:I3:T6,S04,cpu_golden,31.422237876977302,,,,,partial_raw_0226,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0226_cuda1
R4:L12:I3:T6,S04,torch_gpu,3.8783899229893,0.0,1.0,3.8783899229893,3.8783899229893,partial_raw_0226,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0226_cuda1
R4:L12:I3:T8,S04,simulate_imu_prior,1.057899893989088,,,,,partial_raw_0226,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0226_cuda1
R4:L12:I3:T8,S04,cpu_golden,31.34295384399593,,,,,partial_raw_0226,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0226_cuda1
R4:L12:I3:T8,S04,torch_gpu,2.6218581050052308,0.0,1.0,2.6218581050052308,2.6218581050052308,partial_raw_0226,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0226_cuda1
R4:L12:I4:T6,S04,simulate_imu_prior,0.7400259709975217,,,,,partial_raw_0227,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0227_cuda0
R4:L12:I4:T6,S04,cpu_golden,33.320325096021406,,,,,partial_raw_0227,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0227_cuda0
R4:L12:I4:T6,S04,torch_gpu,3.748376279021613,0.0,1.0,3.748376279021613,3.748376279021613,partial_raw_0227,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0227_cuda0
R4:L12:I4:T8,S04,simulate_imu_prior,0.9621285570028704,,,,,partial_raw_0227,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0227_cuda0
R4:L12:I4:T8,S04,cpu_golden,28.79020660999231,,,,,partial_raw_0227,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0227_cuda0
R4:L12:I4:T8,S04,torch_gpu,2.6653102910204325,0.0,1.0,2.6653102910204325,2.6653102910204325,partial_raw_0227,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0227_cuda0
R4:L12:I7:T6,S04,simulate_imu_prior,1.012804903992219,,,,,partial_raw_0228,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0228_cuda0
R4:L12:I7:T6,S04,cpu_golden,31.975565316010037,,,,,partial_raw_0228,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0228_cuda0
R4:L12:I7:T6,S04,torch_gpu,3.846510739997029,0.0,1.0,3.846510739997029,3.846510739997029,partial_raw_0228,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0228_cuda0
R4:L12:I7:T8,S04,simulate_imu_prior,1.088156614016043,,,,,partial_raw_0228,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0228_cuda0
R4:L12:I7:T8,S04,cpu_golden,29.763826932990924,,,,,partial_raw_0228,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0228_cuda0
R4:L12:I7:T8,S04,torch_gpu,2.7241390790150035,0.0,1.0,2.7241390790150035,2.7241390790150035,partial_raw_0228,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0228_cuda0
R4:L12:I8:T6,S04,simulate_imu_prior,0.9948481419996824,,,,,partial_raw_0229,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0229_cuda0
R4:L12:I8:T6,S04,cpu_golden,33.09489526800462,,,,,partial_raw_0229,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0229_cuda0
R4:L12:I8:T6,S04,torch_gpu,4.04759179399116,0.0,1.0,4.04759179399116,4.04759179399116,partial_raw_0229,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0229_cuda0
R4:L12:I8:T8,S04,simulate_imu_prior,1.2370725499931725,,,,,partial_raw_0229,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0229_cuda0
R4:L12:I8:T8,S04,cpu_golden,28.78992324697901,,,,,partial_raw_0229,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0229_cuda0
R4:L12:I8:T8,S04,torch_gpu,3.043075136985862,0.0,1.0,3.043075136985862,3.043075136985862,partial_raw_0229,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0229_cuda0
R4:L12:I1+I3+I7:T6,S04,simulate_imu_prior,0.8433842279773671,,,,,partial_raw_0230,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0230_cuda1
R4:L12:I1+I3+I7:T6,S04,cpu_golden,33.478098699008115,,,,,partial_raw_0230,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0230_cuda1
