host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
195.503,3667056,63855,0xdeca,0xb103,0xa100,0xe0,17381,7,2039,124,6816,12
195.516,3667069,63856,0xdeca,0xa106,0xb101,0xe1,16584,7,1822,120,7269,20
195.549,3667102,63857,0xdeca,0xb102,0xa101,0xe0,17021,7,1839,119,7491,12
195.562,3667114,63858,0xdeca,0xa105,0xb102,0xe1,20050,7,2094,117,6717,20
195.704,3667257,63859,0xdeca,0xb103,0xa104,0xe0,18952,7,2117,121,6977,12
195.757,3667306,63860,0xdeca,0xb102,0xa101,0xe0,18906,7,2147,122,7688,12
195.900,3667453,63861,0xdeca,0xb103,0xa100,0xe0,19175,7,2037,118,7197,12
195.912,3667465,63862,0xdeca,0xb101,0xa104,0xe0,18158,7,1929,118,7056,12
195.951,3667503,63863,0xdeca,0xb102,0xa101,0xe0,17120,7,1788,117,7030,12
196.103,3667656,63864,0xdeca,0xb103,0xa104,0xe0,17894,7,1901,118,6593,12
196.116,3667668,63865,0xdeca,0xb101,0xa104,0xe0,19025,7,2196,123,7691,12
196.149,3667701,63866,0xdeca,0xb102,0xa102,0xe0,19135,7,2173,122,7455,12
196.161,3667714,63867,0xdeca,0xa105,0xb102,0xe1,18964,7,2189,123,7399,20
196.184,3667737,63868,0xdeca,0xb101,0xa100,0xe0,15890,7,1775,121,7351,12
196.300,3667853,63869,0xdeca,0xb103,0xa100,0xe0,17196,7,1796,117,6536,12
196.313,3667866,63870,0xdeca,0xb103,0xa102,0xe0,16909,7,1239,98,5735,12
196.376,3667928,63871,0xdeca,0xb102,0xa101,0xe0,18933,7,2150,122,7076,12
196.502,3668055,63872,0xdeca,0xb103,0xa104,0xe0,19660,7,2160,120,7148,12
196.514,3668067,63873,0xdeca,0xb103,0xa106,0xe0,19189,7,2215,123,7749,12
196.553,3668106,63874,0xdeca,0xb102,0xa101,0xe0,17771,7,1856,117,6742,12
196.581,3668133,63875,0xdeca,0xb101,0xa104,0xe0,19135,7,2173,122,7660,12
196.702,3668254,63876,0xdeca,0xb103,0xa100,0xe0,18144,7,1895,117,6949,12
196.714,3668267,63877,0xdeca,0xb103,0xa103,0xe0,17188,7,1984,123,6827,12
196.752,3668305,63878,0xdeca,0xb102,0xa101,0xe0,19890,7,2149,119,5915,12
196.785,3668338,63879,0xdeca,0xb101,0xa100,0xe0,21038,7,2235,118,6892,12
196.901,3668454,63880,0xdeca,0xb103,0xa104,0xe0,18585,7,2008,119,6595,12
196.914,3668466,63881,0xdeca,0xb103,0xa106,0xe0,19206,7,2181,122,6629,12
196.952,3668505,63882,0xdeca,0xb102,0xa101,0xe0,18761,7,2027,119,6617,12
196.980,3668533,63883,0xdeca,0xb101,0xa106,0xe0,18743,7,2025,119,7244,12
197.101,3668654,63884,0xdeca,0xb103,0xa100,0xe0,19552,7,2184,121,7227,12
197.113,3668666,63885,0xdeca,0xb103,0xa103,0xe0,18705,7,2055,120,6708,12
197.152,3668704,63886,0xdeca,0xb102,0xa101,0xe0,18508,7,1933,117,7111,12
197.185,3668738,63887,0xdeca,0xb101,0xa100,0xe0,22330,8,2662,125,7529,12
197.301,3668854,63888,0xdeca,0xb103,0xa104,0xe0,17620,7,2067,124,6271,12
197.313,3668866,63889,0xdeca,0xb103,0xa106,0xe0,18272,7,2075,122,6581,12
197.376,3668929,63890,0xdeca,0xb102,0xa101,0xe0,20201,7,2146,118,6894,12
197.502,3669055,63891,0xdeca,0xb103,0xa100,0xe0,18037,7,2082,123,6804,12
197.514,3669067,63892,0xdeca,0xb101,0xa106,0xe0,19187,7,2108,120,7618,12
197.553,3669106,63893,0xdeca,0xb102,0xa101,0xe0,17555,7,1961,121,6855,12
197.586,3669139,63894,0xdeca,0xb101,0xa100,0xe0,18104,7,1989,120,6974,12
197.702,3669255,63895,0xdeca,0xb103,0xa104,0xe0,20925,7,2223,118,7351,12
197.714,3669267,63896,0xdeca,0xb103,0xa106,0xe0,16896,7,1315,101,5836,12
197.753,3669306,63897,0xdeca,0xb102,0xa102,0xe0,18650,7,2049,120,7165,12
197.786,3669339,63898,0xdeca,0xb101,0xa100,0xe0,18261,7,1973,119,7501,12
197.902,3669455,63899,0xdeca,0xb103,0xa100,0xe0,18400,7,1988,119,6865,12
197.928,3669467,63900,0xdeca,0xb103,0xa103,0xe0,17550,7,1833,117,6615,12
197.950,3669503,63901,0xdeca,0xb102,0xa101,0xe0,19994,7,2124,118,7205,12
197.978,3669531,63902,0xdeca,0xb101,0xa104,0xe0,18632,7,2047,120,6843,12
198.105,3669658,63903,0xdeca,0xb103,0xa104,0xe0,17465,7,2016,123,6653,12
198.117,3669670,63904,0xdeca,0xa106,0xb101,0xe1,7009,5,783,121,4242,20
198.150,3669703,63905,0xdeca,0xb102,0xa101,0xe0,20626,7,2304,121,7331,12
198.303,3669856,63906,0xdeca,0xb103,0xa100,0xe0,19094,7,2240,124,6716,12
198.315,3669868,63907,0xdeca,0xb103,0xa102,0xe0,18043,7,2049,122,6817,12
198.348,3669901,63908,0xdeca,0xb102,0xa101,0xe0,18924,7,2149,122,7053,12
198.385,3669938,63909,0xdeca,0xa104,0xb102,0xe1,17179,7,1825,118,2967,20
198.502,3670055,63910,0xdeca,0xb103,0xa104,0xe0,18498,7,2170,124,7322,12
198.514,3670067,63911,0xdeca,0xb103,0xa107,0xe0,17160,7,1823,118,6498,12
198.552,3670105,63912,0xdeca,0xb102,0xa101,0xe0,20711,7,2469,125,7879,12
198.586,3670139,63913,0xdeca,0xb101,0xa100,0xe0,21854,7,2401,120,6883,12
198.701,3670254,63914,0xdeca,0xb103,0xa100,0xe0,18326,7,1914,117,6701,12
198.714,3670267,63915,0xdeca,0xb101,0xa106,0xe0,21458,7,2397,121,7180,12
198.752,3670305,63916,0xdeca,0xb102,0xa101,0xe0,19418,7,2028,117,7009,12
198.904,3670457,63917,0xdeca,0xb103,0xa104,0xe0,20677,7,2465,125,7634,12
198.916,3670469,63918,0xdeca,0xa107,0xb103,0xe1,17554,7,945,84,4682,20
198.949,3670502,63919,0xdeca,0xb102,0xa101,0xe0,17761,7,1919,119,6689,12
199.101,3670654,63920,0xdeca,0xb103,0xa100,0xe0,18035,7,2048,122,7112,12
199.114,3670667,63921,0xdeca,0xb101,0xa106,0xe0,19449,7,2245,123,7674,12
199.152,3670705,63922,0xdeca,0xb102,0xa101,0xe0,18844,7,2036,119,7247,12
199.305,3670858,63923,0xdeca,0xb103,0xa104,0xe0,18049,7,1983,120,7157,12
199.317,3670870,63924,0xdeca,0xb103,0xa107,0xe0,19796,7,2285,123,7316,12
199.350,3670903,63925,0xdeca,0xb102,0xa102,0xe0,19851,7,2181,120,2771,12
199.501,3671054,63926,0xdeca,0xb103,0xa100,0xe0,18237,7,2071,122,7107,12
199.513,3671066,63927,0xdeca,0xb103,0xa103,0xe0,18704,7,2124,122,7181,12
199.551,3671104,63928,0xdeca,0xb102,0xa101,0xe0,17019,7,1808,118,6699,12
199.703,3671256,63929,0xdeca,0xb103,0xa104,0xe0,18137,7,2026,121,6910,12
199.716,3671269,63930,0xdeca,0xb101,0xa104,0xe0,20214,7,2184,119,7175,12
199.749,3671302,63931,0xdeca,0xb102,0xa101,0xe0,20030,7,2312,123,7556,12
199.761,3671314,63932,0xdeca,0xa105,0xb102,0xe1,22005,8,2540,123,7245,20
199.903,3671456,63933,0xdeca,0xb103,0xa100,0xe0,19111,7,2242,124,7289,12
199.915,3671468,63934,0xdeca,0xb103,0xa103,0xe0,16565,7,730,76,4142,12
199.948,3671501,63935,0xdeca,0xb102,0xa101,0xe0,17885,7,1965,120,7382,12
199.961,3671514,63936,0xdeca,0xa104,0xb102,0xe1,18202,7,2101,123,3603,20
200.103,3671656,63937,0xdeca,0xb103,0xa104,0xe0,18814,7,2067,120,6772,12
200.115,3671668,63938,0xdeca,0xb101,0xa106,0xe0,17128,7,1945,122,7002,12
200.153,3671706,63939,0xdeca,0xb102,0xa101,0xe0,18531,7,2139,123,7524,12
200.186,3671739,63940,0xdeca,0xb101,0xa100,0xe0,18839,7,2210,124,7782,12
200.302,3671855,63941,0xdeca,0xb103,0xa100,0xe0,18661,7,2154,123,6785,12
200.314,3671867,63942,0xdeca,0xb103,0xa101,0xe0,16299,7,1761,119,6077,12
200.353,3671906,63943,0xdeca,0xb102,0xa101,0xe0,18276,7,2144,124,7589,12
200.503,3672057,63944,0xdeca,0xb103,0xa104,0xe0,18020,7,1882,117,6211,12
200.516,3672069,63945,0xdeca,0xa104,0xb101,0xe1,17951,7,2072,123,2643,20
200.549,3672102,63946,0xdeca,0xb102,0xa101,0xe0,18808,7,2101,121,7417,12
200.702,3672255,63947,0xdeca,0xb103,0xa100,0xe0,19751,7,2134,119,7204,12
200.714,3672267,63948,0xdeca,0xb101,0xa106,0xe0,21667,7,2501,123,7749,12
200.752,3672305,63949,0xdeca,0xb102,0xa101,0xe0,18310,7,2148,124,5119,12
200.913,3672453,63950,0xdeca,0xb103,0xa104,0xe0,18932,7,2221,124,7258,12
200.951,3672504,63951,0xdeca,0xb102,0xa102,0xe0,17722,7,2079,124,6624,12
201.103,3672656,63952,0xdeca,0xb103,0xa100,0xe0,17933,7,2070,123,6630,12
201.116,3672669,63953,0xdeca,0xb103,0xa102,0xe0,17812,7,2056,123,6551,12
201.149,3672702,63954,0xdeca,0xb102,0xa101,0xe0,19498,7,2178,121,7308,12
201.161,3672714,63955,0xdeca,0xa105,0xb102,0xe1,20178,7,2254,121,6508,20
201.179,3672732,63956,0xdeca,0xb101,0xa106,0xe0,17112,7,1880,120,7198,12
201.300,3672854,63957,0xdeca,0xb103,0xa104,0xe0,20117,7,2360,124,7057,12
201.313,3672866,63958,0xdeca,0xa104,0xb101,0xe1,16764,7,1279,100,3836,20
201.352,3672905,63959,0xdeca,0xb102,0xa101,0xe0,18779,7,2203,124,7535,12
201.503,3673056,63960,0xdeca,0xb103,0xa100,0xe0,18004,7,1978,120,6633,12
201.515,3673068,63961,0xdeca,0xb101,0xa106,0xe0,15679,7,1694,119,6963,12
201.548,3673101,63962,0xdeca,0xb102,0xa101,0xe0,22112,8,2594,124,7637,12
201.587,3673140,63963,0xdeca,0xb101,0xa100,0xe0,19091,7,2168,122,7599,12
201.703,3673256,63964,0xdeca,0xb103,0xa104,0xe0,17296,7,1932,121,7173,12
201.752,3673305,63965,0xdeca,0xb102,0xa101,0xe0,20584,7,2376,123,7343,12
201.780,3673333,63966,0xdeca,0xb101,0xa100,0xe0,17956,7,1940,119,7127,12
201.901,3673454,63967,0xdeca,0xb103,0xa100,0xe0,18444,7,2129,123,6589,12
201.913,3673467,63968,0xdeca,0xb103,0xa103,0xe0,19415,7,2241,123,7833,12
201.952,3673505,63969,0xdeca,0xb102,0xa101,0xe0,18642,7,2117,122,7357,12
201.980,3673533,63970,0xdeca,0xb101,0xa100,0xe0,16948,7,1862,120,6971,12
202.101,3673654,63971,0xdeca,0xb103,0xa104,0xe0,18493,7,2100,122,6649,12
202.113,3673666,63972,0xdeca,0xa100,0xb101,0xe1,18356,7,1950,118,6076,20
202.150,3673704,63973,0xdeca,0xb102,0xa101,0xe0,20370,7,2238,120,6116,12
202.303,3673856,63974,0xdeca,0xb103,0xa100,0xe0,18281,7,2076,122,7236,12
202.315,3673869,63975,0xdeca,0xb103,0xa103,0xe0,18244,7,391,53,2978,12
202.348,3673902,63976,0xdeca,0xb102,0xa101,0xe0,20174,7,2107,117,6871,12
202.361,3673914,63977,0xdeca,0xa105,0xb102,0xe1,18770,7,2028,119,7119,20
202.502,3674055,63978,0xdeca,0xb103,0xa104,0xe0,18814,7,2067,120,7113,12
202.550,3674104,63979,0xdeca,0xb102,0xa102,0xe0,18146,7,2027,121,7437,12
202.578,3674132,63980,0xdeca,0xb101,0xa100,0xe0,19918,7,2152,119,7282,12
202.700,3674253,63981,0xdeca,0xb103,0xa100,0xe0,18450,7,1960,118,6629,12
202.712,3674265,63982,0xdeca,0xb101,0xa102,0xe0,17207,7,1954,122,5293,12
202.751,3674304,63983,0xdeca,0xb102,0xa101,0xe0,19030,7,2161,122,7592,12
202.903,3674456,63984,0xdeca,0xb103,0xa104,0xe0,17781,7,1889,118,6616,12
202.915,3674469,63985,0xdeca,0xa107,0xb103,0xe1,18470,7,1929,117,6749,20
202.949,3674502,63986,0xdeca,0xb102,0xa101,0xe0,19082,7,1993,117,7323,12
202.977,3674530,63987,0xdeca,0xb101,0xa100,0xe0,20688,7,2427,124,7691,12
202.989,3674543,63988,0xdeca,0xb101,0xa104,0xe0,21268,7,2495,124,7859,12
203.100,3674654,63989,0xdeca,0xb103,0xa100,0xe0,19265,7,2152,121,6861,12
203.113,3674666,63990,0xdeca,0xb101,0xa106,0xe0,20268,7,2264,121,4364,12
203.151,3674704,63991,0xdeca,0xb102,0xa101,0xe0,17968,7,2074,123,7151,12
203.304,3674857,63992,0xdeca,0xb103,0xa104,0xe0,18470,7,1929,117,6815,12
203.352,3674906,63993,0xdeca,0xb102,0xa101,0xe0,19077,7,2238,124,6836,12
203.380,3674933,63994,0xdeca,0xb101,0xa100,0xe0,19032,7,2091,120,7353,12
203.500,3675053,63995,0xdeca,0xb103,0xa100,0xe0,18139,7,1927,118,6703,12
203.513,3675066,63996,0xdeca,0xb101,0xa102,0xe0,16583,7,1732,117,6682,12
203.551,3675104,63997,0xdeca,0xb102,0xa101,0xe0,17296,7,1932,121,7220,12
203.579,3675132,63998,0xdeca,0xb101,0xa106,0xe0,21997,7,2498,122,7041,12
203.700,3675253,63999,0xdeca,0xb103,0xa104,0xe0,18431,7,2093,122,6575,12
203.725,3675266,64000,0xdeca,0xa104,0xb101,0xe1,15132,7,266,48,1789,20
203.748,3675302,64001,0xdeca,0xb102,0xa101,0xe0,18539,7,2003,119,7177,12
203.761,3675314,64002,0xdeca,0xa105,0xb102,0xe1,20446,7,2360,123,7123,20
203.903,3675456,64003,0xdeca,0xb103,0xa100,0xe0,17445,7,1981,122,6099,12
203.952,3675505,64004,0xdeca,0xb102,0xa101,0xe0,19092,7,1994,117,7166,12
204.103,3675657,64005,0xdeca,0xb103,0xa104,0xe0,17617,7,1840,117,6859,12
204.116,3675669,64006,0xdeca,0xa104,0xb101,0xe1,16940,7,563,66,2383,20
204.149,3675702,64007,0xdeca,0xb102,0xa102,0xe0,17537,7,1863,118,7362,12
204.301,3675855,64008,0xdeca,0xb103,0xa100,0xe0,19122,7,2066,119,6821,12
204.314,3675867,64009,0xdeca,0xb103,0xa103,0xe0,19487,7,2141,120,6865,12
204.352,3675905,64010,0xdeca,0xb102,0xa101,0xe0,15947,7,1723,119,6958,12
204.503,3676056,64011,0xdeca,0xb103,0xa104,0xe0,18486,7,2031,120,6946,12
204.551,3676105,64012,0xdeca,0xb102,0xa101,0xe0,20925,7,2223,118,7172,12
204.579,3676132,64013,0xdeca,0xb101,0xa100,0xe0,20805,7,2324,121,7371,12
204.700,3676254,64014,0xdeca,0xb103,0xa100,0xe0,19032,7,2126,121,6814,12
204.713,3676266,64015,0xdeca,0xa102,0xb103,0xe1,17932,7,1905,118,6856,20
204.751,3676305,64016,0xdeca,0xb102,0xa101,0xe0,18026,7,2047,122,3128,12
204.784,3676338,64017,0xdeca,0xb101,0xa100,0xe0,20376,7,2352,123,7672,12
204.900,3676454,64018,0xdeca,0xb103,0xa104,0xe0,19169,7,2002,117,6533,12
204.913,3676466,64019,0xdeca,0xa104,0xb101,0xe1,19197,7,2252,124,5028,20
204.951,3676505,64020,0xdeca,0xb102,0xa101,0xe0,20543,7,2410,124,6973,12
205.104,3676657,64021,0xdeca,0xb103,0xa100,0xe0,18814,7,1965,117,6994,12
205.116,3676669,64022,0xdeca,0xa103,0xb103,0xe1,18939,7,2012,118,5102,20
205.150,3676703,64023,0xdeca,0xb102,0xa101,0xe0,18077,7,1986,120,7194,12
205.301,3676855,64024,0xdeca,0xb103,0xa104,0xe0,17206,7,1859,119,6824,12
205.314,3676867,64025,0xdeca,0xa107,0xb103,0xe1,18958,7,2014,118,6576,20
205.347,3676901,64026,0xdeca,0xb102,0xa101,0xe0,18695,7,2054,120,6271,12
205.360,3676913,64027,0xdeca,0xb102,0xa105,0xe0,17296,7,1932,121,5838,12
205.500,3677054,64028,0xdeca,0xb103,0xa100,0xe0,18841,7,2070,120,6955,12
205.513,3677066,64029,0xdeca,0xb101,0xa102,0xe0,19462,7,2174,121,7811,12
205.551,3677105,64030,0xdeca,0xb102,0xa101,0xe0,18664,7,2225,125,6159,12
205.703,3677257,64031,0xdeca,0xb103,0xa104,0xe0,17743,7,1982,121,7040,12
205.716,3677269,64032,0xdeca,0xb101,0xa104,0xe0,17338,7,2034,124,7577,12
205.749,3677302,64033,0xdeca,0xb102,0xa102,0xe0,18067,7,1985,120,7162,12
205.761,3677315,64034,0xdeca,0xa105,0xb102,0xe1,17579,7,1836,117,6364,20
205.785,3677338,64035,0xdeca,0xb101,0xa100,0xe0,17167,7,1793,117,7446,12
205.900,3677454,64036,0xdeca,0xb103,0xa100,0xe0,18581,7,2110,122,6860,12
205.913,3677466,64037,0xdeca,0xb101,0xa106,0xe0,17009,7,1807,118,6971,12
205.951,3677505,64038,0xdeca,0xb102,0xa101,0xe0,20246,7,2337,123,7680,12
206.103,3677657,64039,0xdeca,0xb103,0xa104,0xe0,19597,7,2153,120,7569,12
206.116,3677669,64040,0xdeca,0xb101,0xa104,0xe0,19471,7,2175,121,7443,12
206.149,3677702,64041,0xdeca,0xb102,0xa101,0xe0,20252,7,2225,120,7179,12
206.161,3677715,64042,0xdeca,0xa105,0xb102,0xe1,17238,7,232,42,2256,20
206.184,3677738,64043,0xdeca,0xb101,0xa100,0xe0,17533,7,1991,122,7630,12
206.300,3677853,64044,0xdeca,0xb103,0xa100,0xe0,17471,7,1984,122,6554,12
206.318,3677872,64045,0xdeca,0xb101,0xa104,0xe0,17414,7,1850,118,7143,12
206.351,3677905,64046,0xdeca,0xb102,0xa101,0xe0,15655,7,1635,117,7067,12
206.379,3677933,64047,0xdeca,0xb101,0xa106,0xe0,19074,7,2166,122,7816,12
206.504,3678058,64048,0xdeca,0xb103,0xa104,0xe0,17931,7,1970,120,6529,12
206.516,3678070,64049,0xdeca,0xa100,0xb101,0xe1,15957,7,1724,119,6667,20
206.562,3678102,64050,0xdeca,0xb102,0xa101,0xe0,18191,7,2134,124,7748,12
206.704,3678257,64051,0xdeca,0xb103,0xa100,0xe0,19631,7,2266,123,7206,12
206.716,3678270,64052,0xdeca,0xb101,0xa106,0xe0,18916,7,2113,121,5718,12
206.749,3678303,64053,0xdeca,0xb102,0xa101,0xe0,17270,7,2026,124,7279,12
206.762,3678315,64054,0xdeca,0xb102,0xa105,0xe0,17357,7,1971,122,7485,12
206.904,3678457,64055,0xdeca,0xb103,0xa104,0xe0,18202,7,2067,122,7165,12
206.916,3678470,64056,0xdeca,0xb103,0xa107,0xe0,17383,7,1974,122,6506,12
206.949,3678503,64057,0xdeca,0xb102,0xa101,0xe0,18213,7,2001,120,7373,12
206.982,3678536,64058,0xdeca,0xb101,0xa100,0xe0,21084,7,2278,119,7575,12
206.995,3678549,64059,0xdeca,0xa104,0xb101,0xe1,18598,7,2112,122,4228,20
207.101,3678655,64060,0xdeca,0xb103,0xa100,0xe0,18159,7,1962,119,6564,12
207.114,3678667,64061,0xdeca,0xb103,0xa103,0xe0,19256,7,2259,124,7262,12
207.152,3678705,64062,0xdeca,0xb102,0xa101,0xe0,18378,7,2156,124,7306,12
207.180,3678733,64063,0xdeca,0xb101,0xa100,0xe0,17994,7,2010,121,6718,12
207.301,3678855,64064,0xdeca,0xb103,0xa104,0xe0,20099,7,2320,123,7747,12
207.313,3678867,64065,0xdeca,0xb101,0xa104,0xe0,20500,7,2290,121,6360,12
207.352,3678905,64066,0xdeca,0xb102,0xa102,0xe0,18898,7,2111,121,7110,12
207.503,3679057,64067,0xdeca,0xb103,0xa100,0xe0,18131,7,1992,120,7089,12
207.515,3679069,64068,0xdeca,0xb103,0xa103,0xe0,18119,7,2160,125,7154,12
207.548,3679102,64069,0xdeca,0xb102,0xa101,0xe0,18692,7,2088,121,7435,12
207.561,3679114,64070,0xdeca,0xa105,0xb102,0xe1,20650,7,2345,122,7333,20
207.584,3679138,64071,0xdeca,0xb101,0xa102,0xe0,19815,7,2177,120,6918,12
207.700,3679254,64072,0xdeca,0xb103,0xa104,0xe0,18619,7,1978,118,6659,12
207.713,3679266,64073,0xdeca,0xa106,0xb103,0xe1,16021,7,1702,118,6798,20
207.751,3679305,64074,0xdeca,0xb102,0xa101,0xe0,18020,7,2080,123,7174,12
207.904,3679457,64075,0xdeca,0xb103,0xa100,0xe0,19232,7,2113,120,7071,12
207.916,3679470,64076,0xdeca,0xa102,0xb103,0xe1,17885,7,1900,118,6701,20
207.950,3679503,64077,0xdeca,0xb102,0xa101,0xe0,20224,7,2411,125,7689,12
207.983,3679537,64078,0xdeca,0xb101,0xa100,0xe0,18604,7,2010,119,6848,12
208.104,3679658,64079,0xdeca,0xb103,0xa104,0xe0,17795,7,2054,123,7068,12
208.148,3679701,64080,0xdeca,0xb102,0xa101,0xe0,21002,7,2385,122,7433,12
208.160,3679714,64081,0xdeca,0xa105,0xb102,0xe1,20703,7,2351,122,6916,20
208.178,3679732,64082,0xdeca,0xb101,0xa100,0xe0,17410,7,1881,119,7299,12
208.299,3679853,64083,0xdeca,0xb103,0xa100,0xe0,18487,7,1964,118,6839,12
208.311,3679865,64084,0xdeca,0xa102,0xb103,0xe1,18990,7,2192,123,7067,20
208.350,3679904,64085,0xdeca,0xb102,0xa101,0xe0,15212,7,1616,118,6962,12
208.501,3680055,64086,0xdeca,0xb103,0xa104,0xe0,20277,7,2265,121,7485,12
208.513,3680067,64087,0xdeca,0xb101,0xa104,0xe0,19476,7,2069,118,7135,12
208.552,3680105,64088,0xdeca,0xb102,0xa101,0xe0,16068,7,1736,119,7059,12
208.704,3680257,64089,0xdeca,0xb103,0xa100,0xe0,18807,7,2242,125,7454,12
208.716,3680270,64090,0xdeca,0xb101,0xa104,0xe0,22069,8,2589,124,7583,12
208.752,3680303,64091,0xdeca,0xb102,0xa101,0xe0,19866,7,2256,122,6445,12
208.787,3680341,64092,0xdeca,0xb101,0xa102,0xe0,20859,7,2447,124,7902,12
208.903,3680457,64093,0xdeca,0xb103,0xa104,0xe0,18130,7,1926,118,6560,12
208.953,3680505,64094,0xdeca,0xb102,0xa102,0xe0,17937,7,1938,119,7386,12
208.980,3680533,64095,0xdeca,0xb101,0xa102,0xe0,19478,7,2285,124,7103,12
209.101,3680654,64096,0xdeca,0xb103,0xa100,0xe0,19462,7,2174,121,7048,12
209.119,3680673,64097,0xdeca,0xa104,0xb101,0xe1,17148,7,1884,120,5274,20
209.153,3680706,64098,0xdeca,0xb102,0xa101,0xe0,20879,7,2489,125,7582,12
209.300,3680853,64099,0xdeca,0xb103,0xa104,0xe0,18096,7,1890,117,6853,12
209.325,3680866,64100,0xdeca,0xb103,0xa107,0xe0,18668,7,2190,124,7125,12
209.348,3680902,64101,0xdeca,0xb102,0xa101,0xe0,20394,7,2354,123,7150,12
209.360,3680914,64102,0xdeca,0xa105,0xb102,0xe1,21104,7,2436,123,7188,20
209.383,3680937,64103,0xdeca,0xb101,0xa100,0xe0,20973,7,2228,118,7485,12
209.503,3681057,64104,0xdeca,0xb103,0xa100,0xe0,17850,7,2128,125,7329,12
209.552,3681106,64105,0xdeca,0xb102,0xa101,0xe0,20911,7,2184,117,7218,12
209.580,3681134,64106,0xdeca,0xb101,0xa100,0xe0,19085,7,2203,123,7465,12
209.701,3681255,64107,0xdeca,0xb103,0xa104,0xe0,18961,7,2118,121,7196,12
209.714,3681267,64108,0xdeca,0xa105,0xb103,0xe1,20739,7,2166,117,7106,20
209.753,3681306,64109,0xdeca,0xb102,0xa101,0xe0,16420,7,1804,120,7080,12
209.780,3681334,64110,0xdeca,0xb101,0xa104,0xe0,20250,7,2414,125,7823,12
209.902,3681455,64111,0xdeca,0xb103,0xa100,0xe0,18453,7,2130,123,7544,12
209.914,3681468,64112,0xdeca,0xa103,0xb103,0xe1,19016,7,2195,123,6939,20
209.947,3681501,64113,0xdeca,0xb102,0xa101,0xe0,18558,7,2073,121,7579,12
209.960,3681514,64114,0xdeca,0xa105,0xb102,0xe1,21171,7,2326,120,6947,20
209.983,3681537,64115,0xdeca,0xb101,0xa102,0xe0,18007,7,1913,118,6989,12
209.995,3681549,64116,0xdeca,0xa106,0xb101,0xe1,17311,7,1808,117,7095,20
210.102,3681655,64117,0xdeca,0xb103,0xa104,0xe0,18317,7,1979,119,6666,12
210.114,3681668,64118,0xdeca,0xb101,0xa104,0xe0,17264,7,1480,106,6410,12
210.147,3681701,64119,0xdeca,0xb102,0xa101,0xe0,18661,7,2154,123,7360,12
210.159,3681713,64120,0xdeca,0xb102,0xa105,0xe0,16872,7,1916,122,7079,12
210.182,3681736,64121,0xdeca,0xb101,0xa100,0xe0,19829,7,2071,117,7367,12
210.195,3681748,64122,0xdeca,0xa106,0xb101,0xe1,16060,7,1794,121,6389,20
210.300,3681854,64123,0xdeca,0xb103,0xa100,0xe0,19909,7,2151,119,7233,12
210.313,3681867,64124,0xdeca,0xa102,0xb101,0xe1,19239,7,2257,124,7079,20
210.352,3681905,64125,0xdeca,0xb102,0xa101,0xe0,23160,8,2630,122,7446,12
210.502,3682056,64126,0xdeca,0xb103,0xa104,0xe0,17675,7,1846,117,6511,12
210.514,3682068,64127,0xdeca,0xa104,0xb101,0xe1,16526,7,566,67,2564,20
210.548,3682102,64128,0xdeca,0xb102,0xa102,0xe0,17234,7,1862,119,6985,12
210.700,3682254,64129,0xdeca,0xb103,0xa100,0xe0,17612,7,1871,118,6729,12
210.712,3682266,64130,0xdeca,0xa102,0xb103,0xe1,18856,7,2212,124,6566,20
210.751,3682305,64131,0xdeca,0xb102,0xa101,0xe0,17251,7,1927,121,7445,12
210.903,3682457,64132,0xdeca,0xb103,0xa104,0xe0,19779,7,2173,120,7359,12
210.916,3682470,64133,0xdeca,0xb101,0xa104,0xe0,17867,7,2096,124,7093,12
210.949,3682503,64134,0xdeca,0xb102,0xa101,0xe0,16355,7,1767,119,6456,12
210.982,3682536,64135,0xdeca,0xb101,0xa100,0xe0,19669,7,2161,120,4087,12
210.994,3682548,64136,0xdeca,0xa106,0xb101,0xe1,15170,7,600,72,3487,20
211.100,3682654,64137,0xdeca,0xb103,0xa100,0xe0,17466,7,1951,121,6486,12
211.112,3682666,64138,0xdeca,0xb103,0xa103,0xe0,18346,7,1949,118,7070,12
211.151,3682705,64139,0xdeca,0xb102,0xa101,0xe0,18666,7,1983,118,1633,12
211.179,3682733,64140,0xdeca,0xb101,0xa106,0xe0,22118,8,2553,123,7393,12
211.299,3682853,64141,0xdeca,0xb103,0xa104,0xe0,18150,7,2095,123,7007,12
211.312,3682866,64142,0xdeca,0xa107,0xb103,0xe1,18576,7,2075,121,7160,20
211.351,3682905,64143,0xdeca,0xb102,0xa101,0xe0,17345,7,1874,119,6219,12
211.379,3682932,64144,0xdeca,0xb101,0xa102,0xe0,19005,7,2123,121,7707,12
211.504,3683057,64145,0xdeca,0xb103,0xa100,0xe0,20134,7,2362,124,7754,12
211.516,3683070,64146,0xdeca,0xb101,0xa104,0xe0,21592,7,2533,124,7945,12
211.549,3683103,64147,0xdeca,0xb102,0xa101,0xe0,17005,7,1776,117,7247,12
211.582,3683136,64148,0xdeca,0xb101,0xa100,0xe0,17986,7,2110,124,7062,12
211.594,3683148,64149,0xdeca,0xa106,0xb101,0xe1,17387,7,2007,123,6818,20
211.714,3683254,64150,0xdeca,0xb103,0xa104,0xe0,18506,7,1966,118,6588,12
211.752,3683306,64151,0xdeca,0xb102,0xa101,0xe0,15335,7,1713,121,7053,12
