case_id,layout_name,ID,frame_index,d_tag_mm,residual_rms_mm,anchors_input
phase1c_common_mode_joint,phase1c_common_mode,ID06,0,101.34395462238476,61.58792288499717,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,20,48.33281389870964,65.02535569654377,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,40,54.24743113742562,56.0102852820706,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,60,74.87575883357118,64.39384438784141,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,80,94.14557526706223,68.47241760167572,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,100,61.57065456492379,60.88996838324372,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,120,74.2536208566998,74.4539236024593,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,140,169.93399599307716,125.49607265000328,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,160,61.853950101321374,78.51591078048793,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,180,62.68200292785555,70.9670361248477,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,200,101.37019830762455,64.35783965948342,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,220,82.37818082412537,86.83724409220368,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,240,97.28404426804065,73.40437389610406,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,260,93.49044601238684,56.916799740041355,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,280,66.03579878501303,67.91597418904482,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,300,111.01181914413927,78.38425267220602,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,320,214.65658248117367,94.40825046758853,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,340,96.35827851396513,67.68774684422947,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,360,69.82670144675978,69.99677708215071,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,380,197.61322819792082,105.88115351826285,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,400,106.73077073473813,71.95663678759117,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,420,133.3359260125981,59.852960876248055,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,440,94.39831130278974,74.53291848199228,7
phase1c_common_mode_joint,phase1c_common_mode,ID06,460,60.120525142419105,67.19810292214197,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,480,82.61924624809802,72.18596395922596,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,500,101.2188148434923,67.30668273608033,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,520,68.34973311918912,61.12708570374105,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,540,79.68649685253499,63.19239419484695,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,560,110.8875591421824,62.92675023022155,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,580,60.865046004058655,77.65371285276237,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,600,89.25116572968116,68.94414586546334,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,620,123.1224032567275,72.039486949576,7
phase1c_common_mode_joint,phase1c_common_mode,ID06,640,114.1869215451966,66.24038666723479,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,660,207.19671659607334,133.640525561379,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,680,113.5797874834551,56.251975579976474,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,700,102.86874113478731,62.91176870450182,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,720,206.11234373192292,143.76561463666619,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,740,104.48873571646469,72.24884548947985,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,760,83.90760246317826,57.2171127263322,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,780,98.17932745581814,74.4003382083448,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,800,84.1748101621372,59.06559176024004,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,820,99.04465201025174,62.57329516234439,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,840,100.70975261969623,73.2460285960389,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,860,66.8255939715613,71.6830910976108,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,880,83.05874937650368,76.94501029335093,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,900,246.85040359119893,116.62075575958578,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,920,84.00488674002155,59.442546192881956,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,940,94.85505693255058,53.92156931876962,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,960,207.25501395874946,133.95958455300493,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,980,80.82089702540996,65.4234226825028,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1000,115.4035395761248,70.44122938591028,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1020,98.35833587341251,62.546109792342754,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1040,97.1081592480776,57.62605400663414,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1060,82.02897187363747,56.89057139378299,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1080,68.56454274867939,82.47210618077614,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1100,99.8601361047439,62.46604846931913,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1120,47.749516733962274,67.35114061136014,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1140,91.44269716786391,55.96374965933762,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1160,92.85424348444455,46.50902976156409,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1180,64.79874970525015,70.23951880437087,8
phase1c_common_mode_joint,phase1c_common_mode,ID06,1200,111.56316315721999,65.43835954330916,7
phase1c_common_mode_joint,phase1c_common_mode,ID07,0,-87.81849225046051,76.11985293777802,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,20,-58.91489122837956,79.15238003474785,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,40,-120.92894237136721,92.71082782091935,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,60,-51.123880417958105,75.97503512697293,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,80,-55.63963857581147,77.35112930114865,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,100,-99.38180886136136,97.56251066401143,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,120,-78.34724350900206,74.37317674061131,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,140,-27.980835537952235,67.05002815095034,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,160,-11.883969276130331,263.5841419461393,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,180,-105.54086665186837,58.024955803558306,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,200,-49.489781718168345,78.3961998956017,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,220,-90.635621351854,105.67874185589156,7
phase1c_common_mode_joint,phase1c_common_mode,ID07,240,-110.47511575518337,82.8063787833175,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,260,-90.84745364839755,88.76865498585687,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,280,-92.64822771393986,63.322102255684456,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,300,-94.31728689902022,67.07897099629122,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,320,-78.19185297068856,84.74014506097036,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,340,-57.507967233939226,80.12518980854202,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,360,-59.38936684389054,96.07089713845147,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,380,-72.52028554800957,83.39761175528116,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,400,-78.84914130706733,46.75149791867871,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,420,-74.12775087918128,67.25893077330483,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,440,-54.68320817381923,79.91182389654732,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,460,-107.01624379092495,25.425207997225183,7
phase1c_common_mode_joint,phase1c_common_mode,ID07,480,-78.7044707737837,67.41731527607459,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,500,-46.60062643082941,103.03553529683376,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,520,-87.39540917483285,50.544993062492615,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,540,-59.26901288038209,96.01812289578324,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,560,-80.53148857534161,65.8511112465849,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,580,-83.17441644183035,83.01539185035313,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,600,-98.88773853787907,67.17971712982009,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,620,-160.93420093256006,81.97274688623496,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,640,-66.92973076965662,75.12438345996527,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,660,-80.26666996509414,63.41548872605709,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,680,-122.25635317117506,74.84125296869577,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,700,-74.46115157253982,79.52169681203686,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,720,-96.95672890517135,78.92644993084285,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,740,-105.21151666158973,71.91574314297075,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,760,-101.02328395885924,75.3679384304283,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,780,-45.87757694674305,79.5985477912678,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,800,-68.12032203792818,72.07134047779986,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,820,-114.88853211544664,77.63764822017382,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,840,-117.1859204520595,67.8469744936306,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,860,-87.48679193786823,68.96161245093785,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,880,-90.5146643457843,86.33566575750332,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,900,-74.31241275635493,82.27459329573158,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,920,-49.314377964582754,222.5697179843904,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,940,-85.0878816653461,86.0566673848962,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,960,-76.09839057175384,48.18666270431896,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,980,-33.5847664930603,93.91133479803372,7
phase1c_common_mode_joint,phase1c_common_mode,ID07,1000,-68.9934403921087,90.42677755841659,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1020,-41.69268448926171,76.28316395233843,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1040,-8.971480137502867,81.05244042767366,7
phase1c_common_mode_joint,phase1c_common_mode,ID07,1060,-123.23195652588203,74.16037215220871,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1080,-45.146446697220355,77.87870574345943,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1100,-50.47016640964477,75.22027810102482,7
phase1c_common_mode_joint,phase1c_common_mode,ID07,1120,-112.64886877667011,61.534103847924996,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1140,-67.06341568027511,72.01875882892188,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1160,-149.6059553263111,68.51907101284957,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1180,-93.89553517698116,74.2520422212617,8
phase1c_common_mode_joint,phase1c_common_mode,ID07,1200,-43.57006033187242,94.30375730513155,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,0,76.60177877695298,124.42928189581545,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,20,67.53183278481171,116.66280474668893,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,40,95.96637414302904,125.68294514136493,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,60,68.76174633222014,110.38582230539842,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,80,58.73520714757281,115.71294074029271,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,100,76.11503455864074,135.51072819211439,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,120,66.39747054418076,108.56962785497184,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,140,87.77750142702796,95.35243871842611,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,160,23.764629344608423,111.07123353178652,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,180,81.72730462400524,121.8136940730886,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,200,60.124981062602934,105.49965060369779,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,220,162.94507668210508,185.62668856497038,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,240,48.48313432002017,110.22111375446859,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,260,46.515943383927976,109.6932469043454,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,280,123.78582694147102,133.96839314459334,7
phase1c_common_mode_joint,phase1c_common_mode,ID08,300,78.51813347767533,108.39810884002894,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,320,53.004557544634594,109.91076514088155,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,340,95.7849791990748,127.72137365893984,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,360,86.08699098792817,128.459984185501,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,380,73.10634820252065,109.26333287228717,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,400,55.88780077066999,124.05414668028703,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,420,86.2345800524658,93.63441403432307,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,440,44.038051437635936,109.20798615481125,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,460,69.28396940493695,129.27948741776584,7
phase1c_common_mode_joint,phase1c_common_mode,ID08,480,77.42042294490767,104.65575711766564,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,500,62.58482718692301,104.26829181816527,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,520,78.94811854254328,121.48770000408257,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,540,65.78611578288347,121.11762538662185,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,560,72.23204675570956,122.23655878144983,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,580,67.78599510125812,117.45174076776885,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,600,84.36317112768162,109.38757284543313,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,620,64.17534600792268,121.8372939846061,7
phase1c_common_mode_joint,phase1c_common_mode,ID08,640,63.70286158355131,101.49059066169033,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,660,54.20185020133436,88.97009807342536,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,680,60.020192510529455,131.45265738112528,7
phase1c_common_mode_joint,phase1c_common_mode,ID08,700,45.03234423411606,111.28636051109605,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,720,63.83755628606512,119.3533328376416,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,740,89.12191579616866,114.27581175896549,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,760,83.49635367154862,118.53558451633022,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,780,59.1143274421208,107.67357089986412,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,800,68.2397415434289,117.64344870899009,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,820,67.37370149556813,110.77125038736007,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,840,63.42250622699517,119.70939918204114,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,860,54.197086481978474,104.6776820057636,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,880,59.14700458816334,103.56047731470248,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,900,84.8454105692218,120.74088116584366,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,920,62.64080829741356,117.71332586151945,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,940,88.47142037820343,119.12155678634456,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,960,79.60714943613367,104.8038507110945,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,980,124.17057308759792,144.1087651761417,7
phase1c_common_mode_joint,phase1c_common_mode,ID08,1000,50.55334437625861,124.79142065179886,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1020,65.3100512789115,118.03836277843733,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1040,61.78809782255866,108.88358019235977,7
phase1c_common_mode_joint,phase1c_common_mode,ID08,1060,79.619117453803,111.15187012917876,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1080,65.42793833658902,111.47626524780935,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1100,51.70313988127412,122.46579567389584,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1120,70.5305471263092,130.2421764741012,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1140,63.49800184680313,112.8049254048957,8
phase1c_common_mode_joint,phase1c_common_mode,ID08,1160,49.06978736416056,126.97745380525794,8
