case_id,layout_name,case_kind,fixed_tag_delay_mm,tag_method,point_estimator,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,frames_input,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_input_median,anchors_used_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,d_tag_frame_median_mm,d_tag_frame_p25_mm,d_tag_frame_p75_mm,d_tag_frame_iqr_mm,d_tag_frame_p5_mm,d_tag_frame_p95_mm,d_tag_frame_mean_mm,d_tag_frame_std_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,1201,ok,1201,703.3662927236022,1038.615333042579,-833.3070629137942,703.3662927236024,1038.615333042579,-833.3070629137945,706.0591162789607,1038.4027963816789,-833.9816355194579,22.530612369302798,22.029542844976866,22.15124697604072,38.51761927077016,29.366656942942686,71.83343292100317,8.0,8.0,100.0,91.84013322231473,73.51716308998135,132.65133643950884,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-107.61457891465864,1071.2116077637343,-908.9739180025657,-63.9057945,1133.4998500000002,-956.9902950000001,-43.70878441465864,-62.28824223626589,48.01637699743435,64.93096560938277,62.28824223626589,89.97697158634861,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,1201,ok,1201,711.352800442202,1134.0292257408732,-1274.3687659225654,711.3528004422021,1134.0292257408726,-1274.3687659225645,719.2716063666795,1137.791334483483,-1273.248496692181,41.974939772942115,30.041366430907583,25.027003648520513,57.36488627724488,40.52746034888379,117.02526519285686,8.0,8.0,100.0,91.3405495420483,94.88232499889799,130.5226619489002,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-3.6285664872098096,1510.2524054133,-897.4366607440132,-43.6886845,1590.1300500000002,-956.35754,40.06011801279019,-79.87764458670017,58.92087925598673,71.24944257674754,79.87764458670017,107.03700842333195,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,1200,ok,1200,1468.182834913077,1029.9539098726952,-780.9749878098874,1468.1828349130783,1029.9539098726957,-780.9749878098884,1474.931619718176,1037.4170421813124,-780.6518199473567,35.32489495599099,40.36193298426885,45.543703863820255,70.36449956841706,48.47814762028283,150.6324387619257,8.0,8.0,99.83333333333333,91.66666666666666,117.99940669629379,145.82802406112953,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-180.21422667600177,1027.8406099482586,-146.99868399814522,-189.628155,1139.0976,-197.96616,9.41392832399822,-111.25699005174147,50.96747600185478,51.82958283151639,111.25699005174147,122.73721315013763,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,1201,ok,1201,1468.8722963023,1050.655073857241,-725.2875722435665,1468.8722963023006,1050.6550738572396,-725.2875722435675,1470.4123268636572,1056.8493465021954,-729.530610925623,24.236032190237527,37.18997772182808,26.851727196532092,51.87961982043893,25.955989588091164,122.2032470964846,8.0,8.0,99.91673605328893,91.9233971690258,125.90287969584901,147.03545291371884,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-160.85328700847072,971.745576718764,-144.0655863266511,-198.69532,1132.6278,-194.690585,37.842032991529294,-160.88222328123595,50.6249986733489,63.20530002783445,160.88222328123595,172.85253749807097,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,1201,ok,1201,1469.3435149974798,1026.6635948993073,-775.6547196192698,1469.3435149974787,1026.6635948993076,-775.6547196192702,1483.4495052949628,1045.7707573849957,-776.8059836986212,46.57025612816083,60.54218686554349,38.12308491450142,85.36694178488048,46.28219035170053,205.73589954891045,8.0,8.0,99.91673605328893,95.58701082431307,134.0595809308346,155.87996621902508,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-183.7034747295629,1022.603695514029,-146.06141150211965,-200.165335,1132.2551,-184.312585,16.461860270437086,-109.65140448597106,38.25117349788036,41.6430680609431,109.65140448597106,117.29269211367934,-0.9999999999999991,1.0,1.0097822800764376,209.439366523459,2.048794542364136,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,1201,ok,1201,1460.1674857731193,1039.1098613383617,-752.6833740408673,1460.1674857731218,1039.1098613383622,-752.6833740408671,1462.7283046785524,1041.7217423581717,-753.4615930457155,25.7544457220571,36.71190795578747,33.85451023504134,56.18882027111012,34.995353387706196,116.81300153405628,8.0,8.0,99.91673605328893,89.75853455453789,109.2140665694019,134.9999236895443,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-171.04696428958107,999.2743836238689,-153.95746928400717,-184.85465499999998,1122.0572,-185.78015499999998,13.80769071041891,-122.78281637613111,31.822685715992804,34.68912868512902,122.78281637613111,127.58901067955723,-0.9999999999999991,1.0,1.0097822800764376,193.9946298264024,1.8977098022866947,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,1199,ok,1199,1324.7754696626353,1076.6251536577922,-74.3189135972136,1324.7754696626366,1076.6251536577936,-74.31891359721352,1331.5637593656018,1066.800901119946,-79.88028047909104,50.236034646781434,54.56019356252875,39.442518986301025,84.00110834148526,61.026423046492695,175.15825211731666,8.0,8.0,99.83319432860718,92.49374478732277,142.43082036463366,177.42758286457263,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-137.26826076635064,318.76838668583827,-279.2065159747906,-180.39839999999998,209.45865500000002,-328.203235,43.130139233649345,109.30973168583824,48.996719025209416,65.27547307794327,109.30973168583824,127.31655362433924,-0.9999999999999991,1.0,1.0097822800764376,746.0479146483464,7.298049651532304,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,1199,ok,1199,1376.577388437975,961.3979856820235,-120.02060600220732,1376.5773884379744,961.3979856820223,-120.02060600220742,1378.813880730182,966.6319417899366,-120.04363002048255,29.47290631426563,41.18940158740167,32.89465664584572,60.39269364406433,42.9907535834651,111.30904222234881,8.0,8.0,99.83319432860718,92.91075896580485,122.02356141209572,157.3415929685141,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-255.34250243483064,367.45138790508236,-237.5193169335496,-295.4243,206.90585,-224.00141000000002,40.08179756516938,160.54553790508237,-13.517906933549568,42.29993267038762,160.54553790508237,166.02455856032734,-0.9999999999999991,1.0,1.0097822800764376,758.3430541074473,7.418324149300089,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,1201,ok,1201,1456.3739275730836,1007.6396660938524,-35.43830690148973,1456.373927573084,1007.6396660938518,-35.4383069014898,1456.5415348684571,1010.1855127451931,-53.75465842539987,39.79467342584781,43.3773236630214,88.46715269135309,106.2621538768699,58.75311617511179,189.25498758409483,8.0,8.0,99.91673605328893,89.84179850124896,222.75856635178098,247.2791194973225,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-217.65965203320854,282.84423382868977,-153.36720316855644,-188.530555,205.96057000000002,-114.135095,-29.129097033208552,76.88366382868975,-39.23210816855644,48.86371460827955,76.88366382868975,91.09753217866205,-0.9999999999999991,1.0,1.0097822800764376,747.0845615290667,7.308190421659876,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,1201,ok,1201,1376.0384763659508,1190.9532477878952,-8.380617685557203,1376.0384763659524,1190.9532477878954,-8.380617685557207,1385.043558173768,1197.4464117755538,-12.781475390039937,47.0612865448271,39.188806497405224,62.187238469560505,87.27989387261754,27.34094097559189,228.5042060415518,8.0,8.0,100.0,91.42381348875936,152.2362674818744,208.84985295175235,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-28.99640309506617,251.05449809025026,-218.06159010933197,-80.19599149999999,202.56013000000002,-220.692665,51.19958840493382,48.49436809025025,2.6310748906680317,51.26714745248596,48.49436809025025,70.56928612638518,-0.9999999999999991,1.0,1.0097822800764376,741.3886596640334,7.252471514328217,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,1201,ok,1201,1450.8530822422033,1006.0786884080073,-1270.1362131247422,1450.8530822422047,1006.0786884080073,-1270.1362131247456,1459.1522514446178,1010.9601334653419,-1280.3109653450288,49.86779217579173,60.32772706724621,55.69485958687657,96.0632538174197,65.54843601989124,213.43926523103733,8.0,8.0,99.91673605328893,91.3405495420483,131.07211339035692,163.77633691009322,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-191.9620042418603,1517.162303261974,-170.98453511943217,-212.053465,1598.6443,-226.93474500000002,20.091460758139675,-81.48199673802583,55.950209880567854,59.448236147723165,81.48199673802583,100.86331629235235,-0.9999999999999991,1.0,1.0097822800764376,663.0470140007798,6.48611159480124,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,1201,ok,1201,1439.5125613574314,1029.2990450123646,-1224.0444657209148,1439.512561357432,1029.299045012366,-1224.0444657209146,1445.3400635993573,1031.0010607231584,-1227.2280645172968,34.57005063890974,43.79640345320469,36.33472800995376,66.58397567110259,40.29250285951338,141.1233716809199,8.0,8.0,99.83347210657784,92.67277268942547,123.47147123637872,156.08821210068527,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-168.89438135565842,1470.4698633326366,-179.92558546795613,-232.83767,1599.3211999999999,-235.17408,63.94328864434158,-128.85133666736328,55.24849453204388,84.50526794650654,128.85133666736328,154.0902569005486,-0.9999999999999991,1.0,1.0097822800764376,667.3618160827639,6.528320197241605,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,1201,ok,1201,1383.2691800504308,1042.155194572563,-1322.2690500387037,1383.2691800504308,1042.1551945725616,-1322.2690500387032,1391.9485448286855,1047.3003870265923,-1326.8861962661238,38.662632608631014,40.38569532914277,33.704031518768744,65.28219732872417,32.25005959446651,160.31357406805876,8.0,8.0,100.0,93.75520399666945,104.14526613803943,129.77294289285805,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-149.33205495626305,1567.7542212030626,-235.8696341804307,-230.87733,1599.6642499999998,-223.24148,81.54527504373695,-31.91002879693724,-12.628154180430698,82.51728400743349,31.91002879693724,88.47232390858059,-0.9999999999999991,1.0,1.0097822800764376,667.011187668517,6.524890251890684,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_150mm,phase1c_common_mode,fixed,150.0,T4_fixed_dtag,mean,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,1201,ok,1201,1403.307450990466,986.1983965883898,-1267.6740472657723,1403.3074509904648,986.1983965883892,-1267.674047265773,1411.5288407393994,990.5340911864308,-1264.104582043728,40.390345099669524,46.363892452839536,31.334188550101945,69.01320071364759,39.44873958605039,159.34876778982584,8.0,8.0,99.91673605328893,92.5895087427144,162.7107576918133,181.929260375153,150.0,150.0,150.0,0.0,150.0,150.0,150.0,0.0,-207.91771233407576,1514.5700587589863,-219.98015698903555,-218.202475,1599.5815,-226.071175,10.284762665924234,-85.0114412410137,6.091018010964461,11.953110202130759,85.0114412410137,85.84766732636716,-0.9999999999999991,1.0,1.0097822800764376,664.8880006105873,6.504120641435349,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
production_v4io_joint,production_v4io,joint,,T4_joint_dtag,mean,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,1201,ok,1201,1355.2871941698893,767.6397111764093,109.38162387488153,1355.2871941698888,767.6397111764079,109.38162387488163,1355.6440061863732,767.3943906843507,102.47402112345452,20.422050289126098,30.95865578113323,61.9271772056865,72.18361159190351,52.107095280447254,135.92535053017536,8.0,8.0,99.75020815986679,91.75686927560366,76.3004534419389,157.78817690307173,22.883417369480128,11.785220842226709,33.41607192226449,21.630851080037786,-6.608615109404159,49.532369471560905,22.195898539173374,18.38824260435478,-477.7539257572024,74.86068438396708,-374.524754532727,-542.215344349341,182.54280058407934,-383.3240609304319,64.46141859213856,-107.68211620011226,8.799306397704925,65.05922132942875,107.68211620011226,125.80993772085763,-1.0000000000000009,1.0,0.9582672713308588,889.8367413746068,37.13531528761927,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_joint,production_v4io,joint,,T4_joint_dtag,mean,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,1201,ok,1201,1509.1138796497364,718.3192399625,-869.4629314833726,1509.113879649736,718.3192399625001,-869.462931483374,1509.5780746173546,721.7183011725067,-870.5575953007984,24.10626892975909,37.05570600658405,45.413185719317816,63.376612299313614,49.993682854489556,112.58502008945862,8.0,8.0,99.91673605328893,95.67027477102414,52.22994592143707,104.42029491539263,20.120425177097623,10.118457514177921,29.8935296326097,19.77507211843178,-1.088316712109494,46.96850481118225,21.002147837018935,15.995601671412842,-524.1466336229417,1055.4807387307374,-231.47285041817872,-543.22998,1105.589,-259.92136,19.083346377058206,-50.108261269262584,28.44850958182127,34.25626667303016,50.108261269262584,60.69867917675341,-1.0000000000000009,1.0,0.9582672713308588,461.6346339824702,19.265272924268757,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_joint,production_v4io,joint,,T4_joint_dtag,mean,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,1201,ok,1201,1487.766745339979,671.9038008244382,-1619.8528410656777,1487.7667453399783,671.9038008244382,-1619.8528410656768,1493.0588660683704,670.7787213698465,-1626.7718409820272,34.77209579383582,49.47713102316199,77.57207594336998,98.35909773042243,50.83987733435617,172.4950675033883,8.0,8.0,100.0,92.2564529558701,129.30168243026876,173.37473584609538,24.159223504707455,10.839245042627246,39.236799747388524,28.397554704761276,-9.645319036405931,81.79510410515378,29.159827974941912,34.87057800410599,-559.759459683894,1806.1702173706426,-261.3416102829285,-554.00287,1625.5614500000001,-256.2951,-5.756589683893935,180.60876737064245,-5.046510282928523,7.655428846538737,180.60876737064245,180.77093915219686,-1.0000000000000009,1.0,0.9582672713308588,813.3092827400905,33.94161562068607,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_joint,production_v4io,joint,,T4_joint_dtag,mean,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,1201,ok,1201,2200.155056284013,1039.6096326497118,183.18370120771473,2200.155056284015,1039.6096326497125,183.18370120771473,2201.9362708815693,1043.3701383737987,179.5653532455584,20.675554416773537,25.938682909206108,61.97462807567165,70.29330228850495,43.32671641926678,148.69189692686803,8.0,8.0,100.0,93.83846794338052,73.17572736211042,105.06472955061913,49.776315660787944,40.28428241063247,59.56905502638315,19.284772615750676,24.37878468958294,72.89076514437369,49.83203803823797,15.46958665339947,-259.0562853455709,4.860415674626353,485.9910173722001,-321.178815,182.16379,479.93381999999997,62.12252965442906,-177.30337432537365,6.057197372200108,62.41713170813928,177.30337432537365,187.96910617927293,-1.0000000000000009,1.0,0.9582672713308588,1047.8906733259494,43.731337144835564,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_joint,production_v4io,joint,,T4_joint_dtag,mean,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,1200,ok,1200,2213.681289342283,1124.0941155154085,-922.726311332961,2213.681289342284,1124.0941155154069,-922.7263113329622,2217.83039710804,1112.828122561922,-924.165014907659,31.90185142941251,62.194055436039086,37.91111808596322,79.5178063752595,45.535879574977,179.51621363341644,8.0,8.0,99.75,91.5,140.05055107654243,183.09889290335047,47.551635042736365,38.50119166085186,61.193158649081404,22.691966988229545,24.504301605513838,154.42699378758363,56.360012312176565,35.99302368140245,-161.70992446107596,1109.747606554971,496.263510479303,-184.9818897969324,1103.5866165595767,473.70402893394925,23.271965335856436,6.160989995394402,22.559481545353776,32.41164263329554,6.160989995394402,32.992004727082154,-1.0000000000000009,1.0,0.9582672713308588,705.9514108073571,29.461278680820897,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_joint,production_v4io,joint,,T4_joint_dtag,mean,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,1201,ok,1201,2199.105322594814,1107.982830063575,-1474.7883959980206,2199.1053225948094,1107.9828300635747,-1474.7883959980213,2203.2036939262507,1109.3656531636125,-1479.4722403336739,34.00318965738011,49.10424451575674,52.21595855021153,79.33441916127197,46.07119622565389,189.82339226019764,8.0,8.0,99.83347210657784,92.83930058284763,71.06958761038969,110.69343884757387,90.11460582222603,77.84270675717502,101.27662593407811,23.43391917690309,60.108919170218854,174.88649475361797,94.30536580855816,30.62713512383097,-169.97834109735902,1661.8223842883267,476.5239378582887,-193.231255,1684.95255,476.52297999999996,23.252913902640984,-23.13016571167327,0.0009578582887570519,23.252913922369533,23.13016571167327,32.797904989962284,-1.0000000000000009,1.0,0.9582672713308588,1013.9317064581626,42.31413679465786,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
