peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BS9336,10739,2119.540753823968,4387.887079298498,857.2419062184986,8,120.52543023501221,243.6613881417713,231.7612643445622,100.0
BS9336,10740,2090.3748674550015,4292.886760371662,1260.037939920568,8,44.18005809370288,149.50807673843377,133.44433728665945,100.0
BS9336,10741,2107.0203330394265,4377.567922932758,1120.0335866599148,7,40.11218438993728,88.78347515934959,260.828015154988,100.0
BS9336,10742,2327.2996037197304,4355.832012085447,1124.748036306651,7,21.612148097564386,142.79783396445023,122.2299533093216,100.0
BS9336,10743,2362.070997348488,4355.694785366551,1193.2618828185516,8,20.280328705408465,63.1269113644685,68.51619758939142,100.0
BS9336,10744,2484.311405412558,4370.960845897861,1152.090255894788,8,44.22935120037073,73.11420275839298,53.96594866357742,100.0
BS9336,10745,2531.8765646588104,4250.840161136854,1086.191081477591,8,34.082309198757,40.148841179557394,33.600794264966545,100.0
BS9336,10746,2498.147537983997,4098.744517356323,1059.3224491255576,8,23.97971947746828,70.26553892211051,47.92398414464644,100.0
BS9336,10747,2306.8834696906274,3981.7389568189187,915.0152206799345,8,50.11527413403314,156.53629011117366,126.5653554578934,100.0
BS9336,10748,2510.9885331176947,3717.1641859327506,678.9559954449005,8,93.01077361094667,177.2423161660549,144.4728760945331,100.0
BS9336,10749,2511.204303267743,3599.134328635924,1268.389545901564,7,27.950481784549993,56.336428768279454,93.61159733250588,100.0
BS9336,10750,2403.728767895489,3633.322563442025,1470.891819053425,8,25.067990731661666,85.8604478531018,91.9990916350107,100.0
BS9336,10751,2304.2179336943773,3794.938967708129,1567.349740951916,8,54.51742058059904,92.52490081035747,73.09431913983768,100.0
BS9336,10752,2326.3822355536145,3887.732238402098,1673.0965122462812,8,39.488822835376595,61.78852845726997,60.19878693495337,100.0
BS9336,10753,2288.3152539563193,3818.401421333635,1713.279197183529,8,25.878781512240835,45.31654109244855,52.103866087982965,100.0
BS9336,10754,2508.377757003537,3740.087568781954,1717.397634154307,8,49.63076451947177,74.38245263651461,142.60036913269698,100.0
BS9336,10755,2679.014919611928,3659.829817786673,1504.7867571337383,8,44.766533068485614,90.96545931542934,129.02817568725135,100.0
BS9336,10756,2569.5535285768337,3668.154442361521,1341.4299752781608,8,22.827107664515097,122.1616689372884,106.33946093638808,100.0
BS9336,10757,2387.796241337255,3752.107945574981,1343.6007649474905,8,40.24233611755267,87.69710839037518,71.30097379277767,100.0
BS9336,10758,2425.5981814090537,3853.0161728933854,1292.86881657954,8,57.25036218651144,173.85982496540583,113.45068704807886,100.0
BS9336,10759,2676.410428275258,3681.742856800391,1270.792349620368,7,69.69399230692215,100.43525058863372,105.79828984273492,100.0
BS9336,10760,2624.8388883025495,3695.3551424766215,1123.799720445713,8,52.18673939512996,76.99840021812042,83.18999059631571,100.0
BS9336,10761,2726.621530517863,3532.147729968075,863.1303814849306,7,15.70813569911843,27.46056624877474,24.2488811359637,100.0
BS9336,10762,2723.87312828453,3386.28567103397,727.0905626983633,8,30.279472979047455,49.31253250687297,54.61221480851279,100.0
BS9336,10763,2770.375459803142,3080.3476947063964,710.0217977060665,8,50.01395071088223,100.54606351216745,84.24143027482435,100.0
BS9336,10764,2756.248406102275,2804.321876698625,1027.7615376032809,8,48.553757630657174,120.13720611545654,96.97855164636572,100.0
BS9336,10765,2698.1274773382743,2545.524034691991,1058.7642881957688,8,50.08563133013831,276.49270151124404,418.0922452566198,100.0
BS9336,10766,2698.0038641872884,2504.3910688766814,1346.2907903409105,8,17.216317755592854,228.4718852611016,196.51158142763094,100.0
BS9336,10767,2474.565849028489,2457.0184270547306,1894.1125855773216,8,21.19730746935693,28.683690290052894,26.95474899741044,100.0
BS9336,10768,2280.2195731372612,2546.0618556328227,2079.5495355148605,8,38.20620958908512,52.83180404365849,54.56429763641511,100.0
BS9336,10769,2251.754546519175,2503.642258650797,2043.7281200666812,8,21.486014367963207,143.6644981887594,159.8526443585431,100.0
BS9336,10770,2096.836951474868,2375.0830982880884,2134.678270765154,8,61.31213591241499,136.366648246284,222.4846016059883,100.0
BS9336,10771,2047.4386142971687,2324.151151237932,2273.9576235138597,8,61.02560334280861,143.99205321080956,145.56115896436123,100.0
BS9336,10772,2205.7899752908675,2182.691858145205,1969.8573438152926,8,50.85606863549788,155.4156464294707,156.19495169430255,100.0
BS9336,10773,2113.119704025928,2094.252064129608,2060.5618937159766,8,45.700384081636685,128.77166671501746,113.79911930106898,100.0
BS9336,10774,2357.050176429551,2087.0723624668512,1517.0926687524338,8,43.71889971501605,94.20475580948843,69.7893188662193,100.0
BS9336,10775,2412.2237475575625,2170.175656311088,1448.3217472883657,8,29.89091468082711,42.33162370645196,31.208851297892597,100.0
BS9336,10776,2452.633279498514,2221.1506089062227,1351.6059113918186,8,48.363801638448194,66.48849826127744,71.83027452718984,100.0
BS9336,10777,2500.051020176433,2225.2752900252985,1144.8523977665777,8,31.793541103239704,51.335820922782304,45.09777773252092,100.0
BS9336,10778,2355.8862105968815,2244.628636269053,868.2295853170076,8,55.88034932768687,136.15530525085845,118.51557135437069,100.0
BS9336,10779,2230.6365829373253,2079.2837561992073,536.4432027365222,7,41.68122529279708,130.30035298311947,101.87193525999085,100.0
BS9336,10780,2205.737266041644,1734.8066736485075,531.2003059522278,8,45.717453103786966,80.71394984752891,65.42215231506476,100.0
BS9336,10781,2111.080472890322,1419.4621077799445,197.8789337376509,8,46.15287986981025,233.34263504360882,170.07019408493895,100.0
BS9336,10782,1745.2494937374,1393.0223585298872,779.2085126076113,8,65.42875412377384,106.82090114148923,116.55753302574257,100.0
BS9336,10783,1618.7905797448955,1236.292667073276,852.2452048890391,8,32.029685230317,183.23820272935401,198.77925845492692,100.0
BS9336,10784,1669.2022628158595,1244.9273706647323,1145.2287769512195,8,35.73157160796018,96.77980328582473,115.72936923339556,100.0
BS9336,10785,1432.685701560114,1197.962995404145,1349.9053287478505,8,61.670610391794185,155.2855456687536,115.34854231848496,100.0
BS9336,10786,1403.406971166783,1170.7353167013202,1814.2255820838468,8,54.81693074450709,99.23896933442947,117.20083520045294,100.0
BS9336,10787,1497.554432666947,1245.6412662689058,1777.2875952481036,8,18.78719968280575,36.93204782294057,33.92206506919259,100.0
BS9336,10788,1484.987267164927,1254.50020050208,1914.6927903533424,8,17.846658028610022,81.3694888276294,62.01063092813038,100.0
BS9336,10789,1534.1252734394184,1277.242673484612,1992.4421907684714,8,40.887081858237934,117.319055107081,89.2946542606104,100.0
BS9336,10790,1432.4454024196034,1221.667085194902,2039.1885869542016,8,55.69635137557282,120.5871250593472,82.99072565171599,100.0
BS9336,10791,1394.367388908907,1129.4456827823967,2221.293951395019,8,94.4907447993653,229.13912138627506,253.12915359477495,100.0
BS9336,10792,1435.9116771432405,999.4982047672471,1678.9667141534105,8,121.29172623369232,205.25587956939617,145.5194467635212,100.0
BS9336,10793,1591.0536908633294,972.1932723667373,1745.498411413378,8,44.81186848733864,121.42372363659261,91.22800353016605,100.0
BS9336,10794,1663.17455492502,988.3793469329851,2083.131689437722,8,51.80790036626797,109.83914869483,84.08918122720756,100.0
BS9336,10795,1930.4548942219699,906.6887047607503,1794.3558820022554,8,23.311256017059918,49.4887253592558,46.73803238623977,100.0
BS9336,10796,2322.197555359158,854.7984077773633,1789.9349764828248,8,97.60554141221235,181.80026556482906,136.5955745854984,100.0
BS9336,10797,2087.432247021891,905.0795375254112,1685.8979808847366,8,63.091484198173816,125.1737104266816,109.9537334195127,100.0
BS9336,10798,2276.1169787461577,752.1409617393404,1530.5293002866974,8,42.672183798457354,131.24798521432058,105.17129468995402,100.0
BS9336,10799,2358.2850613400433,737.3069803223772,1433.8397512889555,8,54.67950208287402,157.7512317004889,102.22075621217832,100.0
BS9336,10800,2463.2643397296442,684.8313389257371,1269.1901163492948,8,55.4931337565547,77.05419330507931,72.91346919706895,100.0
BS9336,10801,2428.493122124194,737.8177329791888,1167.6533335255035,8,29.732141024447174,53.70833703079026,47.042441626461084,100.0
BS9336,10802,2500.4909755270523,816.8388792564583,986.4666539314587,8,50.472076686980245,259.67951861311343,203.28638856809826,100.0
BS9336,10803,2412.927716018235,761.4015872051054,962.3881416404759,8,39.89266878067053,115.85824592411737,99.4789430828315,100.0
BS9336,10804,2434.8964623669935,737.6373692177583,798.8383582545,7,41.91349971653926,61.50642949425639,56.20881044760827,100.0
BS9336,10805,2406.197109143746,734.753853057915,751.5660610386292,8,39.0897382156769,67.81636811646095,59.35843534129021,100.0
BS9336,10806,2479.1672839854527,673.4530936644646,708.1867891590537,8,31.547216587667037,91.19119329130429,78.97150040092859,100.0
BS9336,10807,2575.511431879056,633.0986927337843,520.7512587400062,8,151.25456885704762,204.5003231665487,176.24053493011016,100.0
BS9336,10808,2678.7626921353094,1017.9837086519353,643.0114202320615,8,64.14993706701648,192.66302852316954,171.15593422149504,100.0
BS9336,10809,2675.0436712790083,929.9820974028737,545.8872811945084,8,43.11248849627668,256.1736211238454,214.69780157780127,100.0
BS9336,10810,2832.069304322055,929.7916049772724,822.699019251728,8,61.61847803109049,251.3748074008363,284.5506309142391,100.0
BS9336,10811,2881.386376895562,1029.723895910072,1144.572263383679,8,54.12516196569686,114.94552623411319,97.10079069980884,100.0
BS9336,10812,2794.391176442628,1054.1425768432223,1215.635130328491,8,42.58403693894718,189.432773040755,124.13485371674433,100.0
BS9336,10813,2676.1158478957345,1107.4344378166447,2084.9774292375528,8,69.60362658542817,209.1187496708108,291.55600208369543,100.0
BS9336,10814,3140.4285638306783,1127.5788151474922,1303.7483300215154,7,44.07231871763224,226.97076833808262,149.0695500394836,100.0
BS9336,10815,2869.1661451789073,1023.3180174446202,1543.3468436553526,8,34.29055589098266,132.98171598074433,102.03996165528532,100.0
BS9336,10816,2642.748426125914,1215.955372682716,1479.4915871101757,8,68.80337666610421,141.63825848388515,98.78524059758715,100.0
BS9336,10817,2603.1583456194044,1270.0569394448612,1653.3377122480483,8,47.71685899015881,109.53566834576225,88.38650940597115,100.0
BS9336,10818,2659.165834740492,1378.616703691759,1437.5305268905117,8,53.91775183565437,93.55101450684545,68.23493479065314,100.0
BS9336,10819,2698.259824353295,1438.317864535649,1474.1185698399177,8,46.83660465642674,96.1829483491107,94.42610960218973,100.0
BS9336,10820,2513.5537324223574,1398.2877848446676,1598.35855749349,8,38.05139120924048,110.33452864859647,85.26923758294302,100.0
BS9336,10821,2316.9297638050643,1459.937398604852,1349.993487606011,8,28.032699159774666,98.23786711283502,66.8861668747681,100.0
BS9336,10822,2025.22168780176,1437.6197116325013,1495.6672335847202,8,33.85012806728582,138.9243274265054,100.58399435986433,100.0
BS9336,10823,1830.6803305637902,1288.1654001417928,829.744065248772,8,52.08927369373055,135.41532783160852,138.70433561066437,100.0
BS9336,10824,1296.205633266403,1342.5337800646519,1565.325896817823,6,36.44552988696387,97.38415280496702,161.71127379115825,100.0
BS9336,10825,1375.85077575779,1232.246183064769,1152.1345401238787,8,29.243764753528126,93.37237895404553,78.9016591902704,100.0
BS9336,10826,1271.5245218961245,1390.341217223888,1567.0611593039039,8,48.70614136185645,121.999026517888,88.81350060919063,100.0
BS9336,10827,1262.9326898038457,1549.6171348574853,1779.621138666103,8,72.29364005590196,201.65409945590164,154.79547611745622,100.0
BS9336,10828,1424.9508281920873,1688.258715303741,1969.634425748428,8,28.949145401877786,114.76567457209252,102.91431867180088,100.0
BS9336,10829,1512.5848634913873,1816.7249546283606,1943.502626766112,8,34.983614668013615,70.34475424681526,78.3828733804658,100.0
BS9336,10830,1360.2930669191453,1945.5755835385949,1617.8393974377595,8,28.562247604254708,96.66941656981847,82.31579163935577,100.0
BS9336,10831,1479.190174154701,2075.7946336271725,1880.779811609711,7,37.93159003347864,93.74622027628452,122.32540726987004,100.0
BS9336,10832,1492.6127162010848,2035.4385719168981,1830.0153375375808,7,8.235263619889793,33.37657970021655,22.588426163783957,100.0
BS9336,10833,1348.9281163473163,2039.8041747854188,1797.3679043059901,7,22.066176430765154,37.0191499479839,47.87160253545938,100.0
BS9336,10834,1298.1208381459062,1938.846485726973,1667.1336626131792,8,21.724292722464497,51.796086678082446,37.994242719484916,100.0
BS9336,10835,1132.8298926353993,1962.590603418214,1527.746315982159,7,19.641016693642996,36.548638270156154,61.18768573697477,100.0
BS9336,10836,1150.3882579455342,1925.224336467274,1561.6542265833095,8,49.71173167418192,73.69953211047533,79.19351797153884,100.0
BS9336,10837,1174.4102375690281,1770.524744726453,1356.6478487179093,8,25.446281303199612,46.96505744393808,121.12336893749814,100.0
BS9336,10838,1179.249585034656,1705.918907806285,1401.548480969922,8,29.423990717770266,63.42405552031216,116.88645458853692,100.0
BS9336,10839,1084.5361768597859,1668.2339233458936,1510.7943243014624,8,19.507164615016563,42.087260180595806,93.1741857995006,100.0
BS9336,10840,916.9879647909393,1601.3261907302824,1398.5756454225557,8,21.888005154137204,60.243392315347144,97.31571035502992,100.0
BS9336,10841,826.6160823116843,1491.820640954334,1661.8869519313203,8,79.53014774498115,134.57707617755057,170.5263785189565,100.0
BS9336,10842,656.4087229429732,1404.9671819196224,1607.4200451407714,8,47.18176275652763,106.52861752306293,104.18344762343489,100.0
BS9336,10843,339.69192480022417,1358.0689605269497,1611.7303720857835,8,54.58312508477616,198.3848882740537,155.3496117852624,100.0
BS9336,10844,243.3565875921882,1256.1398916921498,1224.166188555185,8,29.138122633168905,177.33969034305593,114.5669629659099,100.0
BS9336,10845,290.445840626694,1033.6079041417674,622.8392663681266,8,37.96399288527664,245.48992471428758,196.54188157806627,100.0
BS9336,10846,352.19968159826425,860.8772164908557,737.2416171327085,8,50.183948805097316,112.21912847989134,76.24298417860766,100.0
BS9336,10847,275.1008325030079,856.7173506792268,707.1032875951653,8,30.33172707775293,71.72488284155372,157.16067478443142,100.0
BS9336,10848,246.40195260342014,662.6092905489262,842.2561753468357,8,25.98926206009253,148.32169320993734,134.56125992418666,100.0
BS9336,10849,441.07946290078087,619.566652432901,521.2836414488493,7,44.90662588501823,87.75636890995241,70.19373655028389,100.0
BS9336,10850,604.6250845956076,465.3594119933499,389.24764027667277,8,10.25697670792431,69.97164128467502,63.10097359552788,100.0
BS9336,10851,656.2814884501445,360.9446347391061,613.047759267524,7,48.702518416582734,65.49066244487477,51.35483412166822,100.0
BS9336,10852,732.967038178067,195.6378229714191,484.59099864013746,8,62.65937200193446,173.61728509744103,294.8231631466073,100.0
BS9336,10853,732.0126064237284,128.7300111666527,621.745996595846,8,40.10471165171032,159.60960373268858,216.2562318429684,100.0
BS9336,10854,560.5042428945425,27.10944096049092,1004.2147843947948,8,66.37537275159116,200.81007331658657,158.86236600610977,100.0
BS9336,10855,617.582268189191,121.20610851745879,898.9851159585617,8,38.076476008726104,73.2155359912895,99.25935165757427,100.0
BS9336,10856,565.6107253021119,261.3995991353016,1211.7716965203863,8,39.253483147457246,77.73488938090841,67.60175766315737,100.0
BS9336,10857,568.5364713914214,263.8442728558494,1218.3652167833338,8,51.92382948230829,124.49834711949939,91.72478818933072,100.0
BS9336,10858,493.286396821158,579.7080124505904,1103.9348866394578,8,20.136000726711927,80.45365637731523,69.69709683245601,100.0
BS9336,10859,419.14562402410513,926.1429800028728,1320.2089733810049,8,36.480304693254766,85.06928474538238,60.44903839623849,100.0
BS9336,10860,375.62279201287913,1161.6807050960172,1006.0801904521402,8,20.80034087666968,89.28521842860977,84.23988246093182,100.0
