peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BS955A,19239,1125.036779332481,629.4464587501234,930.3398464523468,7,35.62964660116904,42.361765061504414,66.70488562540953,100.0
BS955A,19240,763.3327351062825,614.2391454990219,920.4570856165194,7,55.64953691153278,117.33525214673521,84.63963138656482,100.0
BS955A,19241,551.3209647857743,749.9678463566916,1009.1052050692572,7,100.61142254116203,362.20947378909875,412.59242693837064,100.0
BS955A,19242,417.659550005861,732.7803096776552,1123.6297490052834,7,74.42274839793572,147.68801913825743,207.6310539342476,100.0
BS955A,19243,375.0712301355737,643.1787318815126,1351.6789511244697,7,37.12802605017396,62.1072459107867,122.61670405822142,100.0
BS955A,19244,204.20376730022943,581.9596289249309,1463.3111078511606,7,35.94920306274844,231.91681929152935,169.89019629899215,100.0
BS955A,19245,698.0128234010651,340.39158471074734,1345.3233849985484,7,37.78725857845927,94.34091536710824,318.76059645707113,100.0
BS955A,19246,1019.9424477672799,327.9141439976776,1159.1680264213092,7,27.082838349543863,36.98862791047887,67.09537995492742,100.0
BS955A,19247,1273.133088842849,300.56890541815244,1192.1327223536205,7,9.398028672069813,49.456219244353115,99.75932683188799,100.0
BS955A,19248,1572.3024004239496,544.9713129399717,1158.5815809061492,7,40.35546226441966,51.02169890689547,83.7701052073858,100.0
BS955A,19249,1834.7159054023628,776.623743222805,1244.8318880111299,7,25.079630458454858,68.01551057768586,63.22319460721962,100.0
BS955A,19250,1992.8104469777447,908.1431874301047,1326.8353227410817,7,60.60175282940804,101.48343920570609,74.47532130568534,100.0
BS955A,19251,2115.1175477817405,1030.9209314039483,1499.5430878831003,7,48.828572735560556,99.77505265565763,68.75977449095095,100.0
BS955A,19252,2108.802695463512,871.501877234943,1628.0100754251694,7,29.93934455805038,66.42400844967517,53.16321068656879,100.0
BS955A,19253,1858.337581640492,742.5795622801979,1866.9859596982246,7,27.11212272291823,52.652535891822865,35.80650594747382,100.0
BS955A,19254,1643.0972809343255,456.08910595036303,1727.2399266605435,7,15.349597904115399,33.78647521687712,38.381275020290964,100.0
BS955A,19255,1172.472412868244,245.33733717542765,1686.0950900015596,7,46.61942783919221,95.26293755697864,147.76697135043707,100.0
BS955A,19256,751.9707950074638,214.4508679902319,1275.3200382263472,7,56.18775641679031,65.07778865194814,62.4323299470962,100.0
BS955A,19257,375.33421275685214,568.4353250685867,1228.7991676585307,7,39.78797357186886,142.8506879822634,129.41842511541694,100.0
BS955A,19258,316.85593456965256,1056.8561333856082,802.7837589312815,7,33.88632837882324,101.5427520845601,124.94979560671545,100.0
BS955A,19259,188.46569265608193,1628.3688338463544,699.2410948857923,8,48.93452806199798,208.6539831306477,151.4439726633771,100.0
BS955A,19260,217.8121587872639,2088.090664064736,1016.4402618587018,7,23.221174329244604,170.47118681802033,115.81686304894555,100.0
BS955A,19261,265.8995685884294,2399.931489067039,1313.9823431172606,7,45.13360169178304,116.80193371914062,109.66547778666546,100.0
BS955A,19262,432.64218188234383,2396.6527400870996,1698.3688296675577,7,48.605199131256086,65.67663408514383,99.57998451723101,100.0
BS955A,19263,516.7557568037956,2181.2291902799716,2168.3335231013916,7,53.80421541059786,87.31645065886025,91.9226459508899,100.0
BS955A,19264,339.04809098674394,1968.2657926716793,2065.3115652030833,7,54.76555234896159,64.23395974472251,107.7500711839498,100.0
BS955A,19265,329.07496310147127,1664.8650575545307,1935.775050044324,7,34.68066997887263,51.28951837818131,84.97324129003441,100.0
BS955A,19266,308.4112706689755,1320.063059842541,1922.0333492215464,7,45.693468437224965,74.28035108331697,70.91258236770577,100.0
BS955A,19267,380.7060525249148,1139.6119752103803,1784.8503018893084,7,31.468827775573118,43.59169334643894,49.72769155415298,100.0
BS955A,19268,684.3137688638324,959.8931989624461,1939.0120539105037,7,3.2738173693251156,104.94858092697605,243.19292905351787,100.0
BS955A,19269,999.8932041341843,698.3116042155041,2123.503003158457,7,45.976575786740796,59.713743681371305,62.96569780055133,100.0
BS955A,19270,1071.1284387246583,896.8969416029404,2313.5413105541975,7,38.56501944837737,59.00106992141347,57.14206872764504,100.0
BS955A,19271,1188.7479023813657,1130.0037358256056,2578.778707154714,7,28.751459676074774,47.45696753730601,34.756750377244174,100.0
BS955A,19272,1090.2201846176285,1602.0963859140609,2477.1473539536387,7,22.93553415969882,49.22141854483873,38.55971782044181,100.0
BS955A,19273,974.1894439339674,2040.4695495554008,2316.1508786585514,7,20.69000096498803,37.77653339613599,32.8916752613319,100.0
BS955A,19274,840.0178698165315,2336.323224152933,1922.1443253202942,7,49.57539069741506,52.13259585962578,80.9875237980788,100.0
BS955A,19275,750.6827502739479,2536.4116684871924,1249.2588797014973,7,18.19715489588907,79.72651205834532,123.59465026208144,100.0
BS955A,19276,844.2861679920545,2686.88356840297,793.0133041734537,7,34.22282668479647,305.40161579653505,205.5177448692938,100.0
BS955A,19277,1309.0136572350984,2726.3650518536024,595.3393540890961,7,53.1053138531347,227.8987750234681,173.7620760105314,100.0
BS955A,19278,1525.778470676041,2582.55145527885,691.1743922728308,7,35.10778324191824,79.83722435745317,119.41151869934268,100.0
BS955A,19279,1793.2359946478227,2566.4562608833858,1104.1977349195095,7,106.83865771713818,309.89190096384255,242.3470459176998,100.0
BS955A,19280,2379.3999844954674,2531.2500754401412,704.9776754227726,7,88.28928350297974,172.84949255499163,160.8189827811256,100.0
BS955A,19281,2458.7756015985715,2695.485439201082,894.386380837162,7,22.86397986668544,75.33431354200157,107.42890371140619,100.0
BS955A,19282,2462.0220558288866,2800.8351531006942,1032.9911031923318,7,32.501124694757436,39.230166335805556,181.78706119866263,100.0
BS955A,19283,2006.0371046049495,2814.2168415858255,1569.557366885192,7,52.98075093300167,159.2074727674293,131.57984507221383,100.0
BS955A,19284,1760.6560799269896,2941.8034900411594,1501.5028005642694,7,35.181400068262064,41.808109442975095,54.72650501739211,100.0
BS955A,19285,1454.0896427930843,3069.0839018021197,1587.6556029500634,7,47.17046369699983,178.78099520043338,119.5689714798513,100.0
BS955A,19286,1243.443813749097,2909.7376533049705,1361.9975849996476,7,57.842943382002886,499.5726536997858,429.50914334116834,100.0
BS955A,19287,726.3395024768027,2665.7046553349637,1349.6531022693512,7,125.74087886392317,136.54573081460896,105.60215821241368,100.0
BS955A,19288,771.7401445122063,2196.775179316288,1132.3441853207414,7,49.943001985254796,214.78113038501178,165.1852687517275,100.0
BS955A,19289,793.9492022287694,1832.984060667463,1111.6344668781467,7,39.237777817529604,54.74399146234719,52.15186004180067,100.0
BS955A,19290,677.1914521419486,1621.362345543333,1262.9544926110418,7,41.84224114176732,101.26415748194127,93.07643296262098,100.0
BS955A,19291,793.1624061484864,1638.9592041755225,1612.1223221743662,7,73.93858745039779,88.30133700357266,101.91707151715998,100.0
BS955A,19292,809.662292689567,1776.5514092180163,1812.497766382252,8,40.724966475163455,55.89652087231289,51.411511069113324,100.0
BS955A,19293,811.6084400708635,1959.3694590519754,1836.594126104194,7,44.292573837620694,69.40332729623171,63.51131698228497,100.0
BS955A,19294,903.2374548140042,2282.8589316494454,1926.9512290859266,7,40.51628444702828,72.7650186673822,87.29481570096378,100.0
BS955A,19295,1005.976943699196,2526.777730242189,1735.0398315864868,8,39.8002237957121,124.39856168938971,96.49357682551283,100.0
BS955A,19296,1026.901178128912,2860.487410138928,1719.4154889309716,7,43.3356957443566,45.29492747200656,36.16319411954334,100.0
BS955A,19297,1196.6376656128132,3158.3377946861083,1208.545113050714,7,27.288152659417847,82.0825496507455,138.05611728684644,100.0
BS955A,19298,1949.1072286280491,3003.798874407645,718.4117026338633,8,75.0850381625205,188.99743420201207,166.3024926561832,100.0
BS955A,19299,2609.865618635524,2813.552734320116,359.7548906691782,7,148.93558650535488,221.2236508803149,153.9482024007009,100.0
BS955A,19300,2797.257764548965,2633.067848552246,767.2435773315174,7,31.212614668359947,71.65913556903472,185.86057068364659,100.0
BS955A,19301,2910.7012973756337,2386.8628381061003,1234.5688677444055,8,46.619032012677735,87.08997505234395,63.9916166852479,100.0
BS955A,19302,3032.2513365519953,2409.9866300044228,1475.9076572613508,7,96.8769515588574,238.52685338481157,181.30223421895258,100.0
BS955A,19303,3054.631955147784,2600.038240050586,1663.8419419221846,7,24.406173502612546,53.67030671292079,49.77900819569722,100.0
BS955A,19304,2928.8288262968463,2990.6235199951007,1927.1449784473116,8,62.2226994624757,134.20181996750637,128.84286816077457,100.0
BS955A,19305,2833.2487995393103,3317.798971495253,1536.208031940393,7,48.48083028078781,134.58073830974146,98.52517191652113,100.0
BS955A,19306,2772.4487011820293,3383.467780230007,1247.9792815384958,7,54.611593075154815,186.8407815124073,123.93103636440516,100.0
BS955A,19307,2372.71230100501,3411.3253827556214,1283.3999731687882,7,25.77350130858531,42.05953852083336,98.18908224322874,100.0
BS955A,19308,2085.3275332400485,3436.158137955812,1222.7325376787426,7,39.090768564205064,74.08718755202345,95.07440446733877,100.0
BS955A,19309,1632.550436964638,3241.0296803550773,917.58328715425,7,22.0906723400808,186.04054011703823,165.6733820728285,100.0
BS955A,19310,1604.7110690514708,2934.6428610110515,897.3464744383812,7,32.62374074753279,55.09081420104295,57.91102104252232,100.0
BS955A,19311,1079.4891392177706,2768.428295339092,1707.7027445141725,7,16.755624615823308,122.80566724845384,123.93707079275235,100.0
BS955A,19312,1308.0867117199273,2727.378992645194,1339.8190724474707,7,38.89229652941276,132.26255622381498,89.2196022817586,100.0
BS955A,19313,1167.0601830466003,2698.156913635461,1670.378186727858,7,24.56404943192183,26.400682807437807,71.39975224946863,100.0
BS955A,19314,1269.8065463128744,2804.797084890827,1663.0552356681396,7,40.09137904101135,124.6526373996421,99.16761571307768,100.0
BS955A,19315,1219.2004163716215,2968.065964237508,1622.1860164172672,7,34.07432139438515,115.34715873403972,102.78715254411814,100.0
BS955A,19316,1214.1218454769896,3218.1654230088097,1663.5169411108745,7,45.107216274525854,55.05128716304408,103.99810593746413,100.0
BS955A,19317,1311.2341732679117,3342.133998141068,1559.365358831953,7,28.457736079895312,136.43343178259158,120.01820529805275,100.0
BS955A,19318,1406.5591300613492,3339.0181286204015,923.2585358379132,7,48.79098201986608,50.58800095166107,215.69957039791268,100.0
BS955A,19319,1415.6849905599538,3117.1093469957473,825.3919268825512,7,40.628873159244904,44.759462915135195,81.13430816021977,100.0
BS955A,19320,1577.375723518476,2785.645206195635,782.3037506870772,7,36.71227478722176,74.07695256571733,66.98890815939413,100.0
BS955A,19321,1721.5959656487971,2430.571046547778,568.6049570391388,7,23.101228705448648,44.32283935997858,40.05406622948722,100.0
BS955A,19322,1769.9563155041628,2229.169851360465,638.9643696257074,7,35.55360770883635,64.0326538100144,85.93973073496015,100.0
BS955A,19323,1897.877012653493,2002.3215522804285,450.57584897495695,7,13.97975306815897,91.01169071478077,92.76046138839708,100.0
BS955A,19324,2186.851430887262,2079.211360992799,736.0442093698359,7,28.01071104019684,45.43475334277064,149.84214780655182,100.0
BS955A,19325,1993.6323278820907,2111.872720798118,363.71306722435924,7,47.0753138790069,213.7021507656966,139.95742564626707,100.0
BS955A,19326,1746.0912506277634,2388.2855389546526,563.3924984091548,7,43.14513232277295,84.56522670548924,70.04474772770922,100.0
BS955A,19327,1432.0132253441582,2760.9189373661397,675.3597562054996,7,40.54123108627937,99.59090884008997,81.82440439705914,100.0
BS955A,19328,1181.7552082370196,2963.2803371187424,763.3473399476875,7,42.346380331499404,88.87391317385118,75.44896910012115,100.0
BS955A,19329,965.074574479979,3122.689474504673,1365.330797417114,7,45.703112317815794,79.43350792368712,98.10313468320317,100.0
BS955A,19330,998.6446363379091,2939.100147446083,1422.1951600709572,7,28.53688487465115,50.26549722571917,43.667068507734655,100.0
BS955A,19331,1096.6881511952968,2697.725690943624,1691.5274212442496,7,27.816990870474456,44.700847351446015,34.20174937339752,100.0
BS955A,19332,1063.0807632600652,2542.0646323157634,1764.6434277552366,7,38.03689907437956,49.83937492359983,97.5671919557824,100.0
BS955A,19333,1370.0976821788329,2428.1329013133227,1783.3774241548158,7,45.43318353400264,215.29838167742452,141.41855063929216,100.0
BS955A,19334,1292.4451282725154,2539.9272812992835,1265.0528796866768,7,35.07410079384272,53.087804213500306,37.819724414836415,100.0
BS955A,19335,1405.7909178021494,2697.3611648975525,935.0283446987752,7,33.36110316835038,37.351463169725136,28.18191783861593,100.0
BS955A,19336,1512.590499965404,2884.4988793042,687.5100547629611,7,24.249200582532012,61.501918919063996,51.45946675787209,100.0
BS955A,19337,1404.9601236366434,3002.805691097455,731.8476043633616,7,38.63791087620302,47.386616333883744,37.74608255202547,100.0
BS955A,19338,1458.4259934521267,2966.4246909923336,863.6774858877423,7,43.6241692708295,55.583257300318564,45.59290267919208,100.0
BS955A,19339,1397.3044014318111,2729.195303485281,1059.2041728372606,7,33.51303855618198,99.28027505007051,65.09797729104069,100.0
BS955A,19340,1509.0140300135474,2375.6226889512664,1013.9147813514195,7,46.13379068465974,162.83755718879704,244.34946679941254,100.0
BS955A,19341,1584.6177369016993,2454.630435143433,1671.514835131809,7,45.81789098786112,85.42055909097354,405.56207102061717,100.0
BS955A,19342,1533.7938846256181,2438.853883128573,2067.3211910490754,7,40.837507418619225,93.31587435040778,110.10091064225115,100.0
BS955A,19343,1362.0383773957324,2620.9735306561856,2166.659536270163,7,50.98621081295778,55.392752648361515,70.40944405548005,100.0
BS955A,19344,1291.3419518393562,2959.34687928569,2062.7691598505035,7,45.79858616745514,47.45564061871937,42.82911956252191,100.0
BS955A,19345,1181.987509580733,3187.25566614881,1506.256494337692,7,15.149351759093406,45.82355075143343,96.4775204414575,100.0
BS955A,19346,1298.7203530775446,3178.2870011514556,1120.8259984359943,7,34.7592374681949,196.0755146180211,223.76854861519428,100.0
BS955A,19347,1755.6225745677111,3183.3380582431005,509.47362593912123,7,52.39642966514066,191.19570568365594,150.27365094770127,100.0
BS955A,19348,1862.4902956479125,2793.15211791279,384.9973034361094,7,52.62670287700348,132.3032432401712,110.04419615682635,100.0
BS955A,19349,2145.647354207882,2877.6493106873995,782.4818028670085,7,38.598321826225856,131.55106102691693,86.60981635643552,100.0
BS955A,19350,2375.840933604065,2801.124857049559,676.2628289653347,7,38.19256451219189,150.64953537866896,139.96280957051732,100.0
BS955A,19351,2430.406417267981,2900.94447211532,673.5945416333146,7,42.18722972749765,110.75740450738972,84.75205586081299,100.0
BS955A,19352,2121.014062574818,3062.809264870475,548.8447306345068,7,86.7285739660174,125.5526398435958,130.4309928359887,100.0
BS955A,19353,1761.512244642445,3214.7284751253123,365.77381722802943,7,41.495734008790805,65.21065228628851,73.33680369432281,100.0
BS955A,19354,1230.73047521815,3203.9074634882804,430.2354704120445,7,35.69541542223942,99.88690207965365,248.97506163864523,100.0
BS955A,19355,903.7683089723691,3332.1892515646773,1149.5951561632692,7,36.17845770926397,62.92795077549454,56.524362720286824,100.0
BS955A,19356,759.4503519298453,3081.45553033309,1649.589518370034,7,31.04655537003964,43.04771952855708,116.95823905093803,100.0
BS955A,19357,950.2435736446894,2826.904687143928,1828.8414214492068,7,17.94719428559665,83.72576884003895,59.356914125439594,100.0
BS955A,19358,1212.2287681467137,2683.2597571370616,1782.8125283922236,7,33.425696709541626,42.94703264150794,36.914320506402106,100.0
BS955A,19359,1505.5687606400875,2627.452683132586,1694.1046374169546,7,49.02503035189693,241.44239879602586,184.83829801584102,100.0
