start,parameter_index,parameter_name,unit,value,lower_bound,upper_bound,normalized_bound_clearance,raw_robust_gradient,scaled_gradient,projected_gradient,near_bound,gradient_direction_relative_to_bound,active_mask
4,63,yaw_drift:upper_arm_L:knot_4,rad,-0.015199695861154456,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0006897514214074252,0.0006897514214074252,0.0006897514214074252,False,INTERIOR_UNBOUNDED,0.0
4,64,yaw_drift:upper_arm_L:knot_5,rad,-0.011039198426618532,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00012178346142620311,0.00012178346142620311,0.00012178346142620311,False,INTERIOR_UNBOUNDED,0.0
4,65,yaw_drift:upper_arm_L:knot_6,rad,-0.007142326367397647,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00033883960817433084,-0.00033883960817433084,-0.00033883960817433084,False,INTERIOR_UNBOUNDED,0.0
4,66,yaw_drift:upper_arm_L:knot_7,rad,-0.004010004836157987,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00015424026107427324,0.00015424026107427324,0.00015424026107427324,False,INTERIOR_UNBOUNDED,0.0
4,67,yaw_drift:upper_arm_L:knot_8,rad,-0.0017722426461684781,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.2904900031282e-05,4.2904900031282e-05,4.2904900031282e-05,False,INTERIOR_UNBOUNDED,0.0
4,68,yaw_drift:upper_arm_L:knot_9,rad,-0.00034853814100976546,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.390431614271974e-05,-8.390431614271974e-05,-8.390431614271974e-05,False,INTERIOR_UNBOUNDED,0.0
4,69,yaw_drift:upper_arm_L:knot_10,rad,0.00043448219563994975,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.178741024082322e-05,3.178741024082322e-05,3.178741024082322e-05,False,INTERIOR_UNBOUNDED,0.0
4,70,yaw_drift:upper_arm_L:knot_11,rad,0.0007678560677297526,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4107052376883394e-05,1.4107052376883394e-05,1.4107052376883394e-05,False,INTERIOR_UNBOUNDED,0.0
4,71,yaw_drift:upper_arm_L:knot_12,rad,0.0008201170822846858,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.981560217952094e-05,-1.981560217952094e-05,-1.981560217952094e-05,False,INTERIOR_UNBOUNDED,0.0
4,72,yaw_drift:upper_arm_L:knot_13,rad,0.0007197687572504212,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.053278560021926e-06,5.053278560021926e-06,5.053278560021926e-06,False,INTERIOR_UNBOUNDED,0.0
4,73,yaw_drift:upper_arm_L:knot_14,rad,0.0005523397713143846,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.8026153259991535e-06,3.8026153259991535e-06,3.8026153259991535e-06,False,INTERIOR_UNBOUNDED,0.0
4,74,yaw_drift:upper_arm_L:knot_15,rad,0.0003657867473319959,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.118226154543181e-06,-2.118226154543181e-06,-2.118226154543181e-06,False,INTERIOR_UNBOUNDED,0.0
4,75,yaw_drift:upper_arm_R:knot_1,rad,-0.004498725195179815,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.9676649387623257e-07,-1.9676649387623257e-07,-1.9676649387623257e-07,False,INTERIOR_UNBOUNDED,0.0
4,76,yaw_drift:upper_arm_R:knot_2,rad,-0.006040698275085279,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.0751456502866574e-08,-1.0751456502866574e-08,-1.0751456502866574e-08,False,INTERIOR_UNBOUNDED,0.0
4,77,yaw_drift:upper_arm_R:knot_3,rad,-0.005838389448041794,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.241513087450578e-08,5.241513087450578e-08,5.241513087450578e-08,False,INTERIOR_UNBOUNDED,0.0
4,78,yaw_drift:upper_arm_R:knot_4,rad,-0.0047874841167749,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.479876704130639e-09,-7.479876704130639e-09,-7.479876704130639e-09,False,INTERIOR_UNBOUNDED,0.0
4,79,yaw_drift:upper_arm_R:knot_5,rad,-0.003478363383825398,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.6000124485743283e-08,-1.6000124485743283e-08,-1.6000124485743283e-08,False,INTERIOR_UNBOUNDED,0.0
4,80,yaw_drift:upper_arm_R:knot_6,rad,-0.0022512651722564263,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.1435954905270052e-08,1.1435954905270052e-08,1.1435954905270052e-08,False,INTERIOR_UNBOUNDED,0.0
4,81,yaw_drift:upper_arm_R:knot_7,rad,-0.0012647093972324931,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.748297505712372e-09,-3.748297505712372e-09,-3.748297505712372e-09,False,INTERIOR_UNBOUNDED,0.0
4,82,yaw_drift:upper_arm_R:knot_8,rad,-0.0005596008246990718,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.520439659747022e-09,-4.520439659747022e-09,-4.520439659747022e-09,False,INTERIOR_UNBOUNDED,0.0
4,83,yaw_drift:upper_arm_R:knot_9,rad,-0.0001107689814191988,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.48913525200479e-09,4.48913525200479e-09,4.48913525200479e-09,False,INTERIOR_UNBOUNDED,0.0
4,84,yaw_drift:upper_arm_R:knot_10,rad,0.00013619307305415209,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.132119651809266e-10,-7.132119651809266e-10,-7.132119651809266e-10,False,INTERIOR_UNBOUNDED,0.0
4,85,yaw_drift:upper_arm_R:knot_11,rad,0.00024147916999014217,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.1149541290222942e-09,-1.1149541290222942e-09,-1.1149541290222942e-09,False,INTERIOR_UNBOUNDED,0.0
4,86,yaw_drift:upper_arm_R:knot_12,rad,0.0002581674907366008,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.263334086648582e-09,1.263334086648582e-09,1.263334086648582e-09,False,INTERIOR_UNBOUNDED,0.0
4,87,yaw_drift:upper_arm_R:knot_13,rad,0.00022672003569810793,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.1670051426951322e-11,-1.1670051426951322e-11,-1.1670051426951322e-11,False,INTERIOR_UNBOUNDED,0.0
4,88,yaw_drift:upper_arm_R:knot_14,rad,0.00017411084517837244,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.5406323034038734e-10,-3.5406323034038734e-10,-3.5406323034038734e-10,False,INTERIOR_UNBOUNDED,0.0
4,89,yaw_drift:upper_arm_R:knot_15,rad,0.000115468989511253,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.811376580413554e-11,1.811376580413554e-11,1.811376580413554e-11,False,INTERIOR_UNBOUNDED,0.0
4,90,yaw_drift:forearm_L:knot_1,rad,-0.009841421377989745,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.315300773332197e-05,3.315300773332197e-05,3.315300773332197e-05,False,INTERIOR_UNBOUNDED,0.0
4,91,yaw_drift:forearm_L:knot_2,rad,-0.0132080206140793,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.483130854137656e-06,9.483130854137656e-06,9.483130854137656e-06,False,INTERIOR_UNBOUNDED,0.0
4,92,yaw_drift:forearm_L:knot_3,rad,-0.012761964282647835,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.3485405571578335e-06,-6.3485405571578335e-06,-6.3485405571578335e-06,False,INTERIOR_UNBOUNDED,0.0
4,93,yaw_drift:forearm_L:knot_4,rad,-0.010462842353609246,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.9856803212814356e-06,1.9856803212814356e-06,1.9856803212814356e-06,False,INTERIOR_UNBOUNDED,0.0
4,94,yaw_drift:forearm_L:knot_5,rad,-0.007600638103950721,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.613620319613652e-07,2.613620319613652e-07,2.613620319613652e-07,False,INTERIOR_UNBOUNDED,0.0
4,95,yaw_drift:forearm_L:knot_6,rad,-0.004918467482324469,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.450817364555105e-07,-5.450817364555105e-07,-5.450817364555105e-07,False,INTERIOR_UNBOUNDED,0.0
4,96,yaw_drift:forearm_L:knot_7,rad,-0.002762440321751555,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.3773878371897696e-07,1.3773878371897696e-07,1.3773878371897696e-07,False,INTERIOR_UNBOUNDED,0.0
4,97,yaw_drift:forearm_L:knot_8,rad,-0.0012217263792176877,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.9367658855504177e-07,1.9367658855504177e-07,1.9367658855504177e-07,False,INTERIOR_UNBOUNDED,0.0
4,98,yaw_drift:forearm_L:knot_9,rad,-0.0002411643227679973,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.6231438071390158e-07,-1.6231438071390158e-07,-1.6231438071390158e-07,False,INTERIOR_UNBOUNDED,0.0
4,99,yaw_drift:forearm_L:knot_10,rad,0.00029823955452045516,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4129083764080619e-08,1.4129083764080619e-08,1.4129083764080619e-08,False,INTERIOR_UNBOUNDED,0.0
4,100,yaw_drift:forearm_L:knot_11,rad,0.0005280748899244636,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.104368462621357e-08,6.104368462621357e-08,6.104368462621357e-08,False,INTERIOR_UNBOUNDED,0.0
4,101,yaw_drift:forearm_L:knot_12,rad,0.0005643472829839471,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.484222409466358e-08,-2.484222409466358e-08,-2.484222409466358e-08,False,INTERIOR_UNBOUNDED,0.0
4,102,yaw_drift:forearm_L:knot_13,rad,0.0004954722612129543,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.791248512179102e-09,-3.791248512179102e-09,-3.791248512179102e-09,False,INTERIOR_UNBOUNDED,0.0
4,103,yaw_drift:forearm_L:knot_14,rad,0.0003803805726079339,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.425032837176827e-09,8.425032837176827e-09,8.425032837176827e-09,False,INTERIOR_UNBOUNDED,0.0
4,104,yaw_drift:forearm_L:knot_15,rad,0.00025211699353604134,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.0485088014402372e-08,-1.0485088014402372e-08,-1.0485088014402372e-08,False,INTERIOR_UNBOUNDED,0.0
4,105,yaw_drift:forearm_R:knot_1,rad,-0.004285612356653955,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.8153091307926417e-07,-1.8153091307926417e-07,-1.8153091307926417e-07,False,INTERIOR_UNBOUNDED,0.0
4,106,yaw_drift:forearm_R:knot_2,rad,-0.005754609693216991,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.657482514409562e-08,5.657482514409562e-08,5.657482514409562e-08,False,INTERIOR_UNBOUNDED,0.0
4,107,yaw_drift:forearm_R:knot_3,rad,-0.005561921957283191,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.3528057569989205e-08,1.3528057569989205e-08,1.3528057569989205e-08,False,INTERIOR_UNBOUNDED,0.0
4,108,yaw_drift:forearm_R:knot_4,rad,-0.0045608016824751855,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.5841024946585134e-08,-2.5841024946585134e-08,-2.5841024946585134e-08,False,INTERIOR_UNBOUNDED,0.0
4,109,yaw_drift:forearm_R:knot_5,rad,-0.003313679000989334,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.256011268578442e-09,5.256011268578442e-09,5.256011268578442e-09,False,INTERIOR_UNBOUNDED,0.0
4,110,yaw_drift:forearm_R:knot_6,rad,-0.0021446869078667993,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.5425308287631001e-09,1.5425308287631001e-09,1.5425308287631001e-09,False,INTERIOR_UNBOUNDED,0.0
4,111,yaw_drift:forearm_R:knot_7,rad,-0.0012048430042009934,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.2787250888306465e-09,-2.2787250888306465e-09,-2.2787250888306465e-09,False,INTERIOR_UNBOUNDED,0.0
4,112,yaw_drift:forearm_R:knot_8,rad,-0.0005331176991505113,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.376236774159217e-11,-7.376236774159217e-11,-7.376236774159217e-11,False,INTERIOR_UNBOUNDED,0.0
4,113,yaw_drift:forearm_R:knot_9,rad,-0.00010553395490260882,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.88579709812376e-10,8.88579709812376e-10,8.88579709812376e-10,False,INTERIOR_UNBOUNDED,0.0
4,114,yaw_drift:forearm_R:knot_10,rad,0.00012973812565767517,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.5507086044939944e-10,1.5507086044939944e-10,1.5507086044939944e-10,False,INTERIOR_UNBOUNDED,0.0
4,115,yaw_drift:forearm_R:knot_11,rad,0.00023004183814134897,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.589646360788098e-10,-5.589646360788098e-10,-5.589646360788098e-10,False,INTERIOR_UNBOUNDED,0.0
4,116,yaw_drift:forearm_R:knot_12,rad,0.00024594210601364965,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.364510596527091e-10,1.364510596527091e-10,1.364510596527091e-10,False,INTERIOR_UNBOUNDED,0.0
4,117,yaw_drift:forearm_R:knot_13,rad,0.00021598523373404227,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.9179752931578493e-10,3.9179752931578493e-10,3.9179752931578493e-10,False,INTERIOR_UNBOUNDED,0.0
4,118,yaw_drift:forearm_R:knot_14,rad,0.00016586827702705863,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.6076564792655335e-12,6.6076564792655335e-12,6.6076564792655335e-12,False,INTERIOR_UNBOUNDED,0.0
4,119,yaw_drift:forearm_R:knot_15,rad,0.00011000416350788456,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.2244830182358418e-10,-1.2244830182358418e-10,-1.2244830182358418e-10,False,INTERIOR_UNBOUNDED,0.0
4,120,yaw_drift:thigh_L:knot_1,rad,1.7654153458100982e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.833965445707891e-06,-8.833965445707891e-06,-8.833965445707891e-06,False,INTERIOR_UNBOUNDED,0.0
4,121,yaw_drift:thigh_L:knot_2,rad,2.365576046126726e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.311389526063011e-06,1.311389526063011e-06,1.311389526063011e-06,False,INTERIOR_UNBOUNDED,0.0
4,122,yaw_drift:thigh_L:knot_3,rad,2.275737994966185e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.221674689473824e-06,-1.221674689473824e-06,-1.221674689473824e-06,False,INTERIOR_UNBOUNDED,0.0
4,123,yaw_drift:thigh_L:knot_4,rad,1.8559607000947365e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.071854229576621e-07,-5.071854229576621e-07,-5.071854229576621e-07,False,INTERIOR_UNBOUNDED,0.0
4,124,yaw_drift:thigh_L:knot_5,rad,1.3395892519195512e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.574334858137659e-07,-5.574334858137659e-07,-5.574334858137659e-07,False,INTERIOR_UNBOUNDED,0.0
4,125,yaw_drift:thigh_L:knot_6,rad,8.597582767468678e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2800279638668395e-07,1.2800279638668395e-07,1.2800279638668395e-07,False,INTERIOR_UNBOUNDED,0.0
4,126,yaw_drift:thigh_L:knot_7,rad,4.7604812280046365e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.3813135350598796e-07,-1.3813135350598796e-07,-1.3813135350598796e-07,False,INTERIOR_UNBOUNDED,0.0
4,127,yaw_drift:thigh_L:knot_8,rad,2.0394037276289643e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.6098178648049756e-07,-2.6098178648049756e-07,-2.6098178648049756e-07,False,INTERIOR_UNBOUNDED,0.0
4,128,yaw_drift:thigh_L:knot_9,rad,3.316148305487058e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.7549168340132057e-08,1.7549168340132057e-08,1.7549168340132057e-08,False,INTERIOR_UNBOUNDED,0.0
4,129,yaw_drift:thigh_L:knot_10,rad,-5.8887217301153984e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.190784476077828e-08,6.190784476077828e-08,6.190784476077828e-08,False,INTERIOR_UNBOUNDED,0.0
4,130,yaw_drift:thigh_L:knot_11,rad,-9.642460290369972e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.3125722912645373e-10,-4.3125722912645373e-10,-4.3125722912645373e-10,False,INTERIOR_UNBOUNDED,0.0
4,131,yaw_drift:thigh_L:knot_12,rad,-1.0019678148580525e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.794927629161206e-08,2.794927629161206e-08,2.794927629161206e-08,False,INTERIOR_UNBOUNDED,0.0
4,132,yaw_drift:thigh_L:knot_13,rad,-8.591492728731011e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.316747288466346e-08,3.316747288466346e-08,3.316747288466346e-08,False,INTERIOR_UNBOUNDED,0.0
4,133,yaw_drift:thigh_L:knot_14,rad,-6.387656855522109e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.555473168012279e-08,1.555473168012279e-08,1.555473168012279e-08,False,INTERIOR_UNBOUNDED,0.0
4,134,yaw_drift:thigh_L:knot_15,rad,-3.967834510078668e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.3574004900864115e-08,1.3574004900864115e-08,1.3574004900864115e-08,False,INTERIOR_UNBOUNDED,0.0
4,135,yaw_drift:thigh_R:knot_1,rad,0.0020516103543520656,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.662992914017394e-08,4.662992914017394e-08,4.662992914017394e-08,False,INTERIOR_UNBOUNDED,0.0
4,136,yaw_drift:thigh_R:knot_2,rad,0.0027551035946199467,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.2699314209534416e-07,-2.2699314209534416e-07,-2.2699314209534416e-07,False,INTERIOR_UNBOUNDED,0.0
4,137,yaw_drift:thigh_R:knot_3,rad,0.0026629946505801953,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.3745207841652238e-08,-2.3745207841652238e-08,-2.3745207841652238e-08,False,INTERIOR_UNBOUNDED,0.0
4,138,yaw_drift:thigh_R:knot_4,rad,0.0021837441285385614,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.827246182283808e-08,6.827246182283808e-08,6.827246182283808e-08,False,INTERIOR_UNBOUNDED,0.0
4,139,yaw_drift:thigh_R:knot_5,rad,0.0015866582232094031,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.622222568919423e-08,-6.622222568919423e-08,-6.622222568919423e-08,False,INTERIOR_UNBOUNDED,0.0
4,140,yaw_drift:thigh_R:knot_6,rad,0.0010269520243526501,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.8046648038737576e-08,2.8046648038737576e-08,2.8046648038737576e-08,False,INTERIOR_UNBOUNDED,0.0
4,141,yaw_drift:thigh_R:knot_7,rad,0.0005769462198567028,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.579498288579618e-08,2.579498288579618e-08,2.579498288579618e-08,False,INTERIOR_UNBOUNDED,0.0
4,142,yaw_drift:thigh_R:knot_8,rad,0.0002553088674061092,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.2866965161190004e-08,-3.2866965161190004e-08,-3.2866965161190004e-08,False,INTERIOR_UNBOUNDED,0.0
4,143,yaw_drift:thigh_R:knot_9,rad,5.0565631747888534e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.5494525000612873e-09,-1.5494525000612873e-09,-1.5494525000612873e-09,False,INTERIOR_UNBOUNDED,0.0
4,144,yaw_drift:thigh_R:knot_10,rad,-6.209663821499822e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0895401001548288e-08,1.0895401001548288e-08,1.0895401001548288e-08,False,INTERIOR_UNBOUNDED,0.0
4,145,yaw_drift:thigh_R:knot_11,rad,-0.00011013287585752845,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.8417782472746058e-09,-1.8417782472746058e-09,-1.8417782472746058e-09,False,INTERIOR_UNBOUNDED,0.0
4,146,yaw_drift:thigh_R:knot_12,rad,-0.00011775368836867587,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.4617044037830429e-09,-1.4617044037830429e-09,-1.4617044037830429e-09,False,INTERIOR_UNBOUNDED,0.0
4,147,yaw_drift:thigh_R:knot_13,rad,-0.00010341580254926498,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2791932384225227e-09,1.2791932384225227e-09,1.2791932384225227e-09,False,INTERIOR_UNBOUNDED,0.0
4,148,yaw_drift:thigh_R:knot_14,rad,-7.942392189676038e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.445404421772868e-10,6.445404421772868e-10,6.445404421772868e-10,False,INTERIOR_UNBOUNDED,0.0
4,149,yaw_drift:thigh_R:knot_15,rad,-5.267979321784234e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.6956521702472336e-10,-3.6956521702472336e-10,-3.6956521702472336e-10,False,INTERIOR_UNBOUNDED,0.0
4,150,yaw_drift:shank_L:knot_1,rad,-1.5153081898706733e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.3684669195015804e-06,4.3684669195015804e-06,4.3684669195015804e-06,False,INTERIOR_UNBOUNDED,0.0
4,151,yaw_drift:shank_L:knot_2,rad,-2.035312497537994e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.6387277311669807e-06,-1.6387277311669807e-06,-1.6387277311669807e-06,False,INTERIOR_UNBOUNDED,0.0
4,152,yaw_drift:shank_L:knot_3,rad,-1.9672856958156747e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.6545339976556319e-07,1.6545339976556319e-07,1.6545339976556319e-07,False,INTERIOR_UNBOUNDED,0.0
4,153,yaw_drift:shank_L:knot_4,rad,-1.613214644987463e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.7111547307344807e-07,4.7111547307344807e-07,4.7111547307344807e-07,False,INTERIOR_UNBOUNDED,0.0
4,154,yaw_drift:shank_L:knot_5,rad,-1.1721996736612197e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.0596307673847775e-07,-2.0596307673847775e-07,-2.0596307673847775e-07,False,INTERIOR_UNBOUNDED,0.0
4,155,yaw_drift:shank_L:knot_6,rad,-7.5875736194552515e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.3324282326277912e-07,-1.3324282326277912e-07,-1.3324282326277912e-07,False,INTERIOR_UNBOUNDED,0.0
4,156,yaw_drift:shank_L:knot_7,rad,-4.262946540128815e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.126239588229444e-08,9.126239588229444e-08,9.126239588229444e-08,False,INTERIOR_UNBOUNDED,0.0
4,157,yaw_drift:shank_L:knot_8,rad,-1.8866256849990225e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.2351744955544073e-08,-2.2351744955544073e-08,-2.2351744955544073e-08,False,INTERIOR_UNBOUNDED,0.0
4,158,yaw_drift:shank_L:knot_9,rad,-3.7381995407893446e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-9.353362203409332e-10,-9.353362203409332e-10,-9.353362203409332e-10,False,INTERIOR_UNBOUNDED,0.0
4,159,yaw_drift:shank_L:knot_10,rad,4.586852678585731e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.016528952846801e-08,3.016528952846801e-08,3.016528952846801e-08,False,INTERIOR_UNBOUNDED,0.0
4,160,yaw_drift:shank_L:knot_11,rad,8.136287952351466e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.7131503619939015e-08,-1.7131503619939015e-08,-1.7131503619939015e-08,False,INTERIOR_UNBOUNDED,0.0
4,161,yaw_drift:shank_L:knot_12,rad,8.699785353011236e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.0317822675166776e-09,-1.0317822675166776e-09,-1.0317822675166776e-09,False,INTERIOR_UNBOUNDED,0.0
4,162,yaw_drift:shank_L:knot_13,rad,7.64084800295392e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0191965626242264e-08,1.0191965626242264e-08,1.0191965626242264e-08,False,INTERIOR_UNBOUNDED,0.0
4,163,yaw_drift:shank_L:knot_14,rad,5.868393592455397e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-9.978418955403368e-09,-9.978418955403368e-09,-9.978418955403368e-09,False,INTERIOR_UNBOUNDED,0.0
4,164,yaw_drift:shank_L:knot_15,rad,3.8927967733538433e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.6931499462718467e-09,3.6931499462718467e-09,3.6931499462718467e-09,False,INTERIOR_UNBOUNDED,0.0
4,165,yaw_drift:shank_R:knot_1,rad,8.285636348830908e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.758220323470343e-08,6.758220323470343e-08,6.758220323470343e-08,False,INTERIOR_UNBOUNDED,0.0
4,166,yaw_drift:shank_R:knot_2,rad,0.0001112735315673773,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.31410454389673e-08,-5.31410454389673e-08,-5.31410454389673e-08,False,INTERIOR_UNBOUNDED,0.0
