a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1655,100,1655,1,0
D,G,G,4329,100,4329,1,0
E,G,G,2723,100,2723,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3937,100,3937,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1694,100,1694,1,0
D,G,G,4333,100,4333,1,0
E,G,G,2704,100,2704,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3907,100,3907,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1667,100,1667,1,0
D,G,G,4339,100,4339,1,0
E,G,G,2752,100,2752,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3947,100,3947,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1656,100,1656,1,0
D,G,G,4342,100,4342,1,0
E,G,G,2767,100,2767,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3926,100,3926,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1648,100,1648,1,0
D,G,G,4312,100,4312,1,0
E,G,G,2773,100,2773,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3891,100,3891,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1638,100,1638,1,0
D,G,G,4334,100,4334,1,0
E,G,G,2769,100,2769,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3922,100,3922,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1651,100,1651,1,0
D,G,G,4319,100,4319,1,0
E,G,G,2770,100,2770,1,0
F,G,G,4755,42,4755,1,0
G,H,G,3916,100,3916,1,0
A,G,G,3114,30,3114,1,0
B,G,G,4918,38,4918,1,0
C,G,G,1687,100,1687,1,0
D,G,G,4308,100,4308,1,0
E,G,G,2810,100,2810,1,0
F,G,G,4719,6,4719,1,0
G,H,G,3962,100,3962,1,0
A,G,G,3094,6,3094,1,0
B,G,G,4934,6,4934,1,0
C,G,G,1640,100,1640,1,0
D,G,G,4298,100,4298,1,0
E,G,G,2726,100,2726,1,0
F,G,G,4697,9,4697,1,0
G,H,G,3959,100,3959,1,0
A,G,G,3120,11,3120,1,0
B,G,G,4886,11,4886,1,0
C,G,G,1650,100,1650,1,0
D,G,G,4276,100,4276,1,0
E,G,G,2747,100,2747,1,0
F,G,G,4675,17,4675,1,0
G,H,G,3959,100,3959,1,0
A,G,G,3255,16,3255,1,0
B,G,G,4861,16,4861,1,0
C,G,G,1648,100,1648,1,0
D,G,G,4299,100,4299,1,0
E,G,G,2770,100,2770,1,0
F,G,G,4701,22,4701,1,0
G,H,G,3930,94,3930,1,0
A,G,G,3229,21,3229,1,0
B,G,G,4950,21,4950,1,0
C,G,G,1671,100,1671,1,0
D,G,G,4315,100,4315,1,0
E,G,G,2826,100,2826,1,0
F,G,G,4699,26,4699,1,0
G,H,G,3975,94,3975,1,0
A,G,G,3241,25,3241,1,0
B,G,G,4989,25,4989,1,0
C,G,G,1678,100,1678,1,0
D,G,G,4318,100,4318,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3957,95,3957,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1705,100,1705,1,0
D,G,G,4257,100,4257,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3896,95,3896,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1638,100,1638,1,0
D,G,G,4318,100,4318,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3944,95,3944,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1661,100,1661,1,0
D,G,G,4320,100,4320,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3941,95,3941,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1653,100,1653,1,0
D,G,G,4285,100,4285,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3904,95,3904,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1607,100,1607,1,0
D,G,G,4302,100,4302,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3880,96,3880,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1659,100,1659,1,0
D,G,G,4341,100,4341,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3917,96,3917,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1601,100,1601,1,0
D,G,G,4307,100,4307,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3896,96,3896,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1647,100,1647,1,0
D,G,G,4319,100,4319,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3942,96,3942,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1692,100,1692,1,0
D,G,G,4282,100,4282,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3957,96,3957,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1686,100,1686,1,0
D,G,G,4299,100,4299,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3917,96,3917,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1633,100,1633,1,0
D,G,G,4362,100,4362,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3918,96,3918,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1676,100,1676,1,0
D,G,G,4337,100,4337,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3898,96,3898,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1659,100,1659,1,0
D,G,G,4318,100,4318,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3902,100,3902,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1619,100,1619,1,0
D,G,G,4312,100,4312,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3945,100,3945,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1626,100,1626,1,0
D,G,G,4297,100,4297,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3936,100,3936,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1596,100,1596,1,0
D,G,G,4345,100,4345,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3903,100,3903,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1680,100,1680,1,0
D,G,G,4303,100,4303,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3938,100,3938,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1631,100,1631,1,0
D,G,G,4321,100,4321,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3916,100,3916,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1636,100,1636,1,0
D,G,G,4376,100,4376,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3938,100,3938,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1658,100,1658,1,0
D,G,G,4319,100,4319,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3932,100,3932,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1615,100,1615,1,0
D,G,G,4317,100,4317,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3862,100,3862,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1609,100,1609,1,0
D,G,G,4291,100,4291,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3889,100,3889,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1617,100,1617,1,0
D,G,G,4315,100,4315,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3957,100,3957,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1645,100,1645,1,0
D,G,G,4283,100,4283,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3889,100,3889,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1650,100,1650,1,0
D,G,G,4321,100,4321,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3911,100,3911,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1631,100,1631,1,0
D,G,G,4309,100,4309,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3912,100,3912,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1640,100,1640,1,0
D,G,G,4310,100,4310,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3917,100,3917,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1643,100,1643,1,0
D,G,G,4330,100,4330,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3917,100,3917,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1600,100,1600,1,0
D,G,G,4330,100,4330,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3898,100,3898,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1690,100,1690,1,0
D,G,G,4381,100,4381,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3939,100,3939,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1701,100,1701,1,0
D,G,G,4320,100,4320,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3895,100,3895,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1678,100,1678,1,0
D,G,G,4294,100,4294,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3899,100,3899,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1625,100,1625,1,0
D,G,G,4293,100,4293,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3894,100,3894,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1625,100,1625,1,0
D,G,G,4310,100,4310,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3880,100,3880,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1635,100,1635,1,0
D,G,G,4324,100,4324,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3898,100,3898,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1631,100,1631,1,0
D,G,G,4346,100,4346,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3978,100,3978,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1657,100,1657,1,0
D,G,G,4296,100,4296,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3913,100,3913,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1637,100,1637,1,0
D,G,G,4301,100,4301,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3938,100,3938,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1679,100,1679,1,0
D,G,G,4329,100,4329,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3904,100,3904,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1667,100,1667,1,0
D,G,G,4306,100,4306,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3889,100,3889,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1643,100,1643,1,0
D,G,G,4334,100,4334,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3947,100,3947,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1675,100,1675,1,0
D,G,G,4304,100,4304,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3942,100,3942,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1661,100,1661,1,0
D,G,G,4349,100,4349,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3891,100,3891,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1661,100,1661,1,0
D,G,G,4353,100,4353,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3939,100,3939,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1612,100,1612,1,0
D,G,G,4341,100,4341,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3911,100,3911,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1617,100,1617,1,0
D,G,G,4311,100,4311,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3918,100,3918,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1610,100,1610,1,0
D,G,G,4370,100,4370,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3952,100,3952,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1628,100,1628,1,0
D,G,G,4323,100,4323,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3922,100,3922,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1640,100,1640,1,0
D,G,G,4283,100,4283,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3862,100,3862,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1595,100,1595,1,0
D,G,G,4296,100,4296,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3880,100,3880,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1619,100,1619,1,0
D,G,G,4326,100,4326,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3921,100,3921,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1660,100,1660,1,0
D,G,G,4302,100,4302,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3935,100,3935,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1691,100,1691,1,0
D,G,G,4321,100,4321,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3927,100,3927,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1615,100,1615,1,0
D,G,G,4319,100,4319,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3882,100,3882,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1651,100,1651,1,0
D,G,G,4282,100,4282,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3903,100,3903,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1620,100,1620,1,0
D,G,G,4317,100,4317,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3885,100,3885,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1612,100,1612,1,0
D,G,G,4330,100,4330,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3921,100,3921,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1665,100,1665,1,0
D,G,G,4312,100,4312,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3923,100,3923,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1634,100,1634,1,0
D,G,G,4332,100,4332,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3927,100,3927,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1621,100,1621,1,0
D,G,G,4317,100,4317,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3928,100,3928,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1679,100,1679,1,0
D,G,G,4351,100,4351,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3863,100,3863,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1653,100,1653,1,0
D,G,G,4260,100,4260,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3896,100,3896,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1708,100,1708,1,0
D,G,G,4323,100,4323,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3957,100,3957,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1674,100,1674,1,0
D,G,G,4305,100,4305,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3926,100,3926,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1653,100,1653,1,0
D,G,G,4308,100,4308,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3894,100,3894,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1618,100,1618,1,0
D,G,G,4283,100,4283,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3897,100,3897,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1663,100,1663,1,0
D,G,G,4317,100,4317,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3933,100,3933,1,0
A,G,G,3163,28,3163,1,0
B,G,G,4885,28,4885,1,0
C,G,G,1637,100,1637,1,0
D,G,G,4327,100,4327,1,0
E,G,G,2797,100,2797,1,0
F,G,G,4743,30,4743,1,0
G,H,G,3921,100,3921,1,0
A,G,G,3316,8,3316,1,0
B,G,G,4854,8,4854,1,0
C,G,G,1665,100,1665,1,0
D,G,G,4365,100,4365,1,0
E,G,G,2787,12,2787,1,0
F,G,G,4708,8,4708,1,0
G,H,G,3916,100,3916,1,0
A,G,G,3193,11,3193,1,0
B,G,G,4857,11,4857,1,0
C,G,G,1663,100,1663,1,0
D,G,G,4317,100,4317,1,0
E,G,G,2791,15,2791,1,0
F,G,G,4749,11,4749,1,0
G,H,G,3947,100,3947,1,0
A,G,G,3111,14,3111,1,0
B,G,G,4891,14,4891,1,0
C,G,G,1626,100,1626,1,0
D,G,G,4334,100,4334,1,0
E,G,G,2743,18,2743,1,0
F,G,G,4710,14,4710,1,0
G,H,G,3944,100,3944,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1646,100,1646,1,0
D,G,G,4294,100,4294,1,0
E,G,G,2755,21,2755,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3868,100,3868,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1649,100,1649,1,0
D,G,G,4337,100,4337,1,0
E,G,G,2714,24,2714,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3883,100,3883,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1607,100,1607,1,0
D,G,G,4308,100,4308,1,0
E,G,G,2755,26,2755,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3930,100,3930,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1667,100,1667,1,0
D,G,G,4313,100,4313,1,0
E,G,G,2771,29,2771,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3913,100,3913,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1632,100,1632,1,0
D,G,G,4338,100,4338,1,0
E,G,G,2727,31,2727,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3906,100,3906,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1656,100,1656,1,0
D,G,G,4358,100,4358,1,0
E,G,G,2715,35,2715,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3916,100,3916,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1598,100,1598,1,0
D,G,G,4358,100,4358,1,0
E,G,G,2775,38,2775,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3882,100,3882,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1625,100,1625,1,0
D,G,G,4305,100,4305,1,0
E,G,G,2726,42,2726,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3943,100,3943,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1672,100,1672,1,0
D,G,G,4332,100,4332,1,0
E,G,G,2722,45,2722,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3930,100,3930,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1635,100,1635,1,0
D,G,G,4291,100,4291,1,0
E,G,G,2722,45,2722,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3917,100,3917,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1682,100,1682,1,0
D,G,G,4313,100,4313,1,0
E,G,G,2741,45,2741,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3917,100,3917,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1652,100,1652,1,0
D,G,G,4394,100,4394,1,0
E,G,G,2734,47,2734,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3889,95,3889,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1694,100,1694,1,0
D,G,G,4346,100,4346,1,0
E,G,G,2713,50,2713,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3910,95,3910,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1649,100,1649,1,0
D,G,G,4276,100,4276,1,0
E,G,G,2718,52,2718,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3946,96,3946,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1610,100,1610,1,0
D,G,G,4321,100,4321,1,0
E,G,G,2783,53,2783,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3946,96,3946,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1610,100,1610,1,0
D,G,G,4277,100,4277,1,0
E,G,G,2745,55,2745,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3904,96,3904,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1675,96,1675,1,0
D,G,G,4279,100,4279,1,0
E,G,G,2702,57,2702,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3942,96,3942,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1642,96,1642,1,0
D,G,G,4348,100,4348,1,0
E,G,G,2714,58,2714,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3913,96,3913,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1628,96,1628,1,0
D,G,G,4282,100,4282,1,0
E,G,G,2775,60,2775,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3908,93,3908,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1626,96,1626,1,0
D,G,G,4372,100,4372,1,0
E,G,G,2800,61,2800,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3894,93,3894,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1634,96,1634,1,0
D,G,G,4322,100,4322,1,0
E,G,G,2713,62,2713,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3910,94,3910,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1612,100,1612,1,0
D,G,G,4307,100,4307,1,0
E,G,G,2734,64,2734,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3896,94,3896,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1617,100,1617,1,0
D,G,G,4328,100,4328,1,0
E,G,G,2763,66,2763,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3878,94,3878,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1675,100,1675,1,0
D,G,G,4395,100,4395,1,0
E,G,G,2759,68,2759,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3899,95,3899,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1674,100,1674,1,0
D,G,G,4296,95,4296,1,0
E,G,G,2681,70,2681,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3911,95,3911,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1670,100,1670,1,0
D,G,G,4308,95,4308,1,0
E,G,G,2709,71,2709,1,0
F,G,G,4743,17,4743,1,0
G,H,G,3950,95,3950,1,0
A,G,G,3222,17,3222,1,0
B,G,G,4937,17,4937,1,0
C,G,G,1670,100,1670,1,0
D,G,G,4319,95,4319,1,0
E,G,G,2777,72,2777,1,0
F,G,G,4743,17,4743,1,0
