experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
scale_to_vicon,v1-old,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9549735987772423,all_anchor_similarity,OptiTrack,T1,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-205.1755204505098,1596.4135088933117,-240.96011402978837,-218.202475,1599.5815,-226.071175,13.026954549490199,-3.167991106688305,-14.88893902978836,20.035424076352733,19.783378130825852,3.167991106688305,motive_iantenna,False,54.12138529118622,99.69295874486453,141.22833902161514,164.45738690365863,8.0,8.0,92.5895087427144
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-447.1280636290699,90.21953446589087,-319.0332580007871,-542.215344349341,182.54280058407934,-383.3240609304319,95.08728072027105,-92.32326611818847,64.29080292964483,147.30405209241158,114.78195980254937,92.32326611818847,reconstructed_from_relabelled_balls,True,42.88554331359987,74.47555289721565,95.46871615489206,183.38980619654723,8.0,8.0,91.75686927560366
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-530.4392187936244,1071.9443554406735,-204.85580980267505,-543.22998,1105.589,-259.92136,12.790761206375578,-33.64464455932648,55.06555019732494,65.78586853037703,56.531569859439024,33.64464455932648,motive_iantenna,False,73.03950336841487,140.25423454145823,80.64116757845376,120.07946168049726,8.0,8.0,95.67027477102414
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-517.7232700000407,1693.8483569732578,-277.2866724691677,-554.00287,1625.5614500000001,-256.2951,36.27959999995937,68.2869069732576,-20.991572469167693,80.1246351308991,41.914860024642465,68.2869069732576,motive_iantenna,False,64.59989587453958,161.51392776087886,153.309657948104,182.86613499530168,8.0,8.0,92.2564529558701
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-256.34896909388016,108.26787250165549,501.0358869741491,-321.178815,182.16379,479.93381999999997,64.82984590611983,-73.89591749834452,21.102066974149125,100.54259183905523,68.17775407559799,73.89591749834452,motive_iantenna,False,72.51904395600891,198.3032321668926,88.41737324132485,126.484038900002,8.0,8.0,93.83846794338052
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-174.67683346129886,1110.9543276490417,492.1105060146184,-184.9818897969324,1103.5866165595767,473.70402893394925,10.305056335633537,7.367711089465047,18.406477080669163,22.344479212986958,21.094847347202588,7.367711089465047,reconstructed_from_relabelled_balls,True,60.014494078597316,113.29208119644626,143.37012408379138,190.25311875226214,8.0,8.0,91.5
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-200.75569420721794,1674.028803316645,479.36654496982044,-193.231255,1684.95255,476.52297999999996,-7.524439207217938,-10.92374668335492,2.843564969820477,13.565813234849442,8.043820430660336,10.92374668335492,motive_iantenna,False,60.98996973449433,117.4512896998692,72.96586782714475,130.31062813468458,8.0,8.0,92.83930058284763
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,276.28846411082736,138.31798020532545,34.28850075191807,352.14755,211.565355,53.795866000000004,-75.85908588917266,-73.24737479467456,-19.507365248081932,107.23952687873289,78.32712308557585,73.24737479467456,motive_iantenna,False,83.0050887593413,155.30720698730616,120.92105933536114,196.4715735431012,8.0,8.0,90.84096586178185
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,408.1979280338694,1249.9448885659165,-127.99981862704013,391.90054,1132.2804,-71.53192899999999,16.297388033869424,117.66448856591637,-56.46788962704014,131.52626842245908,58.772675757175605,117.66448856591637,motive_iantenna,False,60.00153484301198,126.78897554890862,119.71508290985535,144.867890561064,8.0,8.0,90.25811823480433
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,452.9144435407665,1451.9471221794488,-66.29515111327323,408.80994,1568.1853500000002,-62.425788499999996,44.10450354076653,-116.2382278205514,-3.869362613273239,124.38450388401641,44.273911049403395,116.2382278205514,motive_iantenna,False,73.8610547267731,154.12439925052274,119.5581303383947,171.81359530918144,8.0,8.0,93.42214820982515
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,73.05041576664627,235.6521340598867,-941.0756415212244,65.499245,238.64973,-938.19342,7.5511707666462655,-2.997595940113314,-2.8822215212244373,8.620496636774837,8.082535545511845,2.997595940113314,motive_iantenna,False,46.56218243560187,87.12348506377715,63.64311136000235,127.25482159387326,8.0,8.0,90.75770191507078
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-74.8588371225613,1120.8137044597515,-954.8348017180033,-63.9057945,1133.4998500000002,-956.9902950000001,-10.953042622561298,-12.686145540248617,2.155493281996769,16.89833076515984,11.163122053456986,12.686145540248617,motive_iantenna,False,33.08534749104013,58.072776090297296,40.933561070194344,142.17416010743753,8.0,8.0,91.84013322231473
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,16.993721594183153,1585.98017403257,-940.582555765135,-43.6886845,1590.1300500000002,-956.35754,60.68240609418315,-4.149875967430262,15.774984234864974,62.83650219048359,62.69931847308705,4.149875967430262,motive_iantenna,False,45.211192028344904,83.59890556982536,70.58902161329482,137.51017440172402,8.0,8.0,91.3405495420483
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-195.1027050263687,1073.5087945412706,-187.94405459414713,-189.628155,1139.0976,-197.96616,-5.474550026368718,-65.58880545872944,10.02210540585287,66.57555629703965,11.419864042852657,65.58880545872944,motive_iantenna,False,57.13163987193545,102.56682518682469,74.42310443724105,116.07776857688616,8.0,8.0,91.66666666666666
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-151.65731497025632,1037.543379989402,-153.99383761274987,-198.69532,1132.6278,-194.690585,47.03800502974369,-95.08442001059802,40.69674738725013,113.62150365943789,62.19967174414864,95.08442001059802,motive_iantenna,False,48.49401353084459,98.26377119045218,72.70261766997402,127.74391794138184,8.0,8.0,91.9233971690258
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-192.85294318415873,1082.479790001849,-194.65082610672988,-200.165335,1132.2551,-184.312585,7.312391815841266,-49.77530999815099,-10.338241106729868,51.36080011702788,12.662950021589026,49.77530999815099,motive_iantenna,False,59.52675401244196,115.62919960081008,79.05689600865806,139.03431899059115,8.0,8.0,95.58701082431307
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-150.65562634236738,1079.4954072805283,-173.4134246855338,-184.85465499999998,1122.0572,-185.78015499999998,34.199028657632596,-42.56179271947167,12.366730314466167,55.98228094041527,36.36632480463639,42.56179271947167,motive_iantenna,False,51.234765637053535,104.8684686084899,57.33658969027729,142.19775214292022,8.0,8.0,89.75853455453789
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-156.23144620185798,232.7649433624797,-298.7041176904377,-180.39839999999998,209.45865500000002,-328.203235,24.166953798142004,23.306288362479677,29.49911730956228,44.69253466922527,38.134493282654844,23.306288362479677,motive_iantenna,False,68.1322892356076,141.43561245942357,101.80126603085137,134.30906355115317,8.0,8.0,92.49374478732277
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-286.32445379543526,282.84813401976265,-247.71245386519942,-295.4243,206.90585,-224.00141000000002,9.099846204564756,75.94228401976267,-23.7110438651994,80.07653404251735,25.39725973651767,75.94228401976267,motive_iantenna,False,50.24078127152283,94.64065975579081,71.50967027639079,137.43462423862937,8.0,8.0,92.91075896580485
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-195.58961625505242,191.44339214648474,-99.69421943041881,-188.530555,205.96057000000002,-114.135095,-7.059061255052427,-14.517177853515278,14.440875569581195,21.659124771082137,16.073868016713007,14.517177853515278,motive_iantenna,False,127.10035169143681,315.90341924219496,197.98238101825325,230.34283108321853,8.0,8.0,89.84179850124896
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-20.67186658810857,213.0094784240763,-215.34729707375743,-80.19599149999999,202.56013000000002,-220.692665,59.52412491189142,10.449348424076277,5.345367926242574,60.67028339542433,59.76365454683437,10.449348424076277,motive_iantenna,False,83.52208385220146,220.54745189756937,124.45413866402703,199.76368753348072,8.0,8.0,91.42381348875936
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-192.58430683577834,1577.9902768496574,-210.6253232426208,-212.053465,1598.6443,-226.93474500000002,19.469158164221653,-20.654023150342482,16.309421757379226,32.73582181614564,25.397743161225044,20.654023150342482,motive_iantenna,False,74.49742834932263,137.85830654857375,105.60895504535598,158.87327489106434,8.0,8.0,91.3405495420483
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-203.169808260876,1505.350927017663,-235.18255474545242,-232.83767,1599.3211999999999,-235.17408,29.667861739123992,-93.97027298233684,-0.008474745452417665,98.54234773115563,29.667862949546734,93.97027298233684,motive_iantenna,False,42.117063384673365,75.22720572617057,118.23027781992339,153.50634009637258,8.0,8.0,92.67277268942547
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-180.4966650118856,1611.257272261475,-248.30429054843728,-230.87733,1599.6642499999998,-223.24148,50.380664988114404,11.593022261475198,-25.062810548437284,57.45218918706697,56.27038188275849,11.593022261475198,motive_iantenna,False,53.336961086108104,102.46836863050477,81.86781821932384,112.70502384055133,8.0,8.0,93.75520399666945
scale_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-213.4112718394246,1597.6164737247261,-245.1613942304406,-218.202475,1599.5815,-226.071175,4.791203160575407,-1.9650262752738854,-19.090219230440596,19.780127053553233,19.682278780471325,1.9650262752738854,motive_iantenna,False,56.44746173466381,113.2067811086247,143.72717449484037,168.07561646910403,8.0,8.0,92.5895087427144
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-483.2615067685425,-10.096243973288363,-389.3888993305811,-542.215344349341,182.54280058407934,-383.3240609304319,58.95383758079845,-192.6390445573677,-6.064838400149199,201.54934561615076,59.264974734855734,192.6390445573677,reconstructed_from_relabelled_balls,True,64.38196056014625,120.82762340261183,85.94227243856021,160.08238910387024,8.0,8.0,91.75686927560366
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-527.4120208041979,1055.5265328598753,-249.50455083283614,-543.22998,1105.589,-259.92136,15.817959195802018,-50.06246714012468,10.416809167163848,53.52539922785472,18.939845467826984,50.06246714012468,motive_iantenna,False,61.67910566215473,108.07700069293557,89.24682611233558,152.63051485172795,8.0,8.0,95.67027477102414
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-567.9159511324052,2037.1494276334106,-264.1423010794789,-554.00287,1625.5614500000001,-256.2951,-13.913081132405182,411.58797763341045,-7.847201079478907,411.89782194585524,15.973490269151073,411.58797763341045,motive_iantenna,False,70.38275698117326,138.86029706901377,156.45060649207323,203.38120420731804,8.0,8.0,92.2564529558701
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-255.71476876311593,-145.23830684477517,493.77673790713345,-321.178815,182.16379,479.93381999999997,65.46404623688406,-327.4020968447752,13.842917907133483,334.1695688482781,66.91164118364256,327.4020968447752,motive_iantenna,False,59.82454309862613,122.14150417792744,84.1836007527551,118.2652721081753,8.0,8.0,93.83846794338052
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-162.8327913308367,1197.5071873644106,547.5292538795547,-184.9818897969324,1103.5866165595767,473.70402893394925,22.149098466095694,93.92057080483391,73.8252249456055,121.49823052800348,77.07623759064823,93.92057080483391,reconstructed_from_relabelled_balls,True,58.0502737718648,101.50243651357266,152.85327601083674,238.97679715540067,8.0,8.0,91.5
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-203.2087158941912,1925.5558339204092,475.3752884637647,-193.231255,1684.95255,476.52297999999996,-9.977460894191182,240.60328392040924,-1.147691536235243,240.81280521401374,10.043252548724459,240.60328392040924,motive_iantenna,False,57.62999078211968,95.55161488680805,85.97102961169988,173.16850446095134,8.0,8.0,92.83930058284763
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,333.9352790406039,-39.827454376441665,98.87470591628767,352.14755,211.565355,53.795866000000004,-18.212270959396108,-251.39280937644168,45.07883991628766,256.0510363733697,48.61880934059114,251.39280937644168,motive_iantenna,False,76.88654700627396,135.0441150353071,79.4256648631625,184.79469292774866,8.0,8.0,90.84096586178185
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,473.3028617557262,1117.3326053022276,-100.55541312258383,391.90054,1132.2804,-71.53192899999999,81.40232175572623,-14.947794697772451,-29.023484122583838,87.70482987933681,86.42164438285502,14.947794697772451,motive_iantenna,False,83.27606705071052,144.49510076209734,143.41433568494526,183.63280639899915,8.0,8.0,90.25811823480433
scale_to_vicon,v1-old,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,474.2891610934927,1614.1773778462004,-81.39224940974988,408.80994,1568.1853500000002,-62.425788499999996,65.4792210934927,45.992027846200244,-18.966460909749884,82.23455271269631,68.17077844979893,45.992027846200244,motive_iantenna,False,67.82660333479316,120.61219455018923,150.83816874170768,229.1783629566824,8.0,8.0,93.42214820982515
