layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,1.0,0.0,163.09812337287735,313.25803264292745,8.0,8.0,100.0,95.67027477102414,243.96336365392693,270.15207448366954,228.22248203119062,345.38205760985784,380.9298942231009,1057.636742464187,132.61259363649438,160.58511380015966,106.58634806809611,250.18895341543896,290.6444448350896,617.3671712603634,186.57590909472495,217.24310017494204,182.30816899293927,288.6437869234046,313.47123842275096,946.1396537573711,65.35585628083743,34.614755192856,69.57836868066906,110.68845270781256,214.55701716786695,66.6108380127371,113.13843122388566,113.13460157753245,0.9308843617218372,597.0531183722557,426.84231772443434,170.21080064782132,11.166003178132115,96.92274672148368,2.1851635166104244,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,1.0,0.0,114.69071001554673,229.8298167698024,8.0,8.0,99.91666666666667,92.75,165.21686112408108,181.69723806283358,154.89924449576304,259.9663220780595,285.1981010507267,870.3360528867014,105.16901872387008,120.4562367625325,93.57976806345944,185.63901866326765,222.12337922176107,478.9689431064981,116.98801614015895,136.0300751476332,114.09769334395943,197.6397315319506,217.68299787285738,766.5892166238053,40.78137138322102,16.539678632148632,69.04458594584304,77.41256742583072,135.07710845948003,45.754374138730874,103.74421002280033,103.59491933294811,5.563614082130243,666.2563911525488,553.6302994130274,112.62609173952137,6.203840680585867,81.20579008512789,1.6139817612913656,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,157.04361966561896,211.36829238828682,8.0,8.0,100.0,94.58333333333333,275.2415310556499,299.6333563207034,261.1709938486144,413.83282520396585,479.74642744255146,741.4705930149853,123.20992983036088,138.9323087782519,114.84760531169826,201.7737572458059,257.3273748351072,375.9239096205596,227.53559446249156,265.4768573671801,208.77142207360635,392.100867393628,471.16819270855717,730.543113345499,64.24445136271034,99.87070877754698,27.372346225957028,77.71967793575975,246.07776253351787,91.63664424033495,128.7459345698566,90.58588565645195,91.48613549659865,645.3375489406837,426.605559956234,218.73198898444974,6.741327597106642,144.87611169644433,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,123.9523709949788,242.6680244760098,8.0,8.0,99.83333333333333,92.33333333333333,222.60636437183175,249.0830538220488,204.0201024309648,388.7908647227405,434.5156272838354,595.3317929604499,94.01038700794874,108.95003462408161,83.84773605307075,168.8805981042994,213.05773884290426,369.61836866363075,181.7549271698661,223.99164639943405,158.1384155789035,376.98127566989774,420.1793064325913,594.3489110970256,39.52938073421599,87.02908358479854,24.008492521937775,61.016841707094045,206.4793557980108,77.56411191372068,103.08918867113448,46.344569443021435,92.08453563988758,737.5233764352503,553.7074846405561,183.81589179469415,5.19382240704544,114.59820061610246,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,157.13083819811192,211.36829239002066,8.0,8.0,100.0,94.58333333333333,275.3367353653301,299.73836141680613,261.4788890707073,414.0561384228539,478.8719090412862,741.4705608273471,123.28948959196806,139.04737384660186,115.23106425473921,201.77637945920836,258.6474665911198,375.9773868848397,227.5934052684939,265.5351448136296,208.09163698197108,392.1316387550086,469.861178608725,730.5430973774037,64.64750737112135,100.35668337373289,27.77441920187249,77.6528243025094,245.9427896481269,91.46304547933639,128.8292984966884,90.61858698136717,91.57106445078182,644.9874234429432,426.605559956234,218.38186348670916,6.725910719507486,145.1434874687703,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,123.7715158409069,242.67059309795255,8.0,8.0,99.83333333333333,92.33333333333333,222.98490416179968,249.39532667937067,204.44096792086424,386.5908277084721,430.62165763093316,595.3317929604499,94.0339380416415,109.04569544997563,83.84307511165272,169.4326721183211,213.32214970356935,372.5441599227757,182.18870539698696,224.2923656153753,159.29331109601006,375.5002266171754,420.1793064313537,594.3489110970256,39.33632354072902,87.04191257298784,24.244808497263215,61.26173352257753,206.80040958247747,77.53027300715047,102.4758930911073,45.87973231146699,91.63164752337582,737.80514941063,553.7074846405561,184.09766477007383,5.172534379093171,115.05397618092805,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,163.16762373441077,241.5052728261565,8.0,8.0,100.0,94.58333333333333,278.42829994752134,295.2567398387585,272.0651032268197,399.53690553629474,440.67535148154195,746.7967181660648,145.7448970637485,160.5647911161979,137.9213940609226,227.98781390750662,283.0567711695199,386.60123639165397,219.6356251765098,247.78113381374308,218.22987713301313,361.40110743605834,407.10603443702826,736.8704276446754,87.69781545046999,119.79443849046721,42.113425239799795,83.11152455536705,216.988523806362,97.070529632267,126.78606152428691,99.88290079641405,78.09040610301611,592.6094142320064,426.605559956234,166.00385427577243,4.487544796017003,179.64215124410364,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,126.63026143736832,243.32679079319658,8.0,8.0,99.83333333333333,92.33333333333333,225.42764380447886,252.52937386229095,208.22696244177848,390.4379182207978,434.2453425365064,610.1461684505621,95.64010778726487,111.68358102755924,84.45884233593833,175.19788979691344,215.98267397148322,337.02584364881056,186.24154733122043,226.49031412433806,165.22427266005943,374.34110111576337,416.21380275588166,608.9943557348254,21.139396137929772,81.91552795623507,22.386424052290593,66.57108453723234,211.24605578613043,84.27988647487605,100.66025692215881,39.46974718668685,92.59927851044006,746.6062136982642,553.7074846405561,192.89872905770812,3.9191212200273955,121.09003994272935,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,157.6879488765348,224.35596202763287,8.0,8.0,100.0,94.58333333333333,249.40969489731924,266.7731789073851,244.0095899881287,376.68678967091824,406.00372612843034,720.6835373388503,131.76772488656226,146.49528750573464,120.20332180196021,219.35586364292266,260.79233633000064,382.64345351060587,195.50191401421435,222.95080112653523,191.21327564497724,344.86214989809184,380.4115029118034,692.1852552591017,93.127820308606,47.45256518101025,13.480965006723931,77.6999541096593,217.93323027498025,81.11456778190998,118.00290887710304,113.90980266183237,30.80979326448471,584.6968342351407,426.605559956234,158.09127427890672,8.722305487548836,141.25638434868083,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,119.67061841727417,245.36686266277022,8.0,8.0,99.83333333333333,92.33333333333333,197.69274870694795,218.10317695581224,188.92692422613342,322.48141729194975,351.50259300762525,594.8310476512113,97.7006372736773,113.22153492692742,85.44422817995186,183.78727081937325,220.0499778792101,358.05696960970266,153.3761077912113,186.41319649372713,143.72935075000436,299.3042268245226,332.03028669789455,521.8639248378217,53.80949774630244,60.58859569731919,20.005810973441758,66.22618804816321,176.36559353774848,71.73183582587052,81.09920924661965,60.266689198094745,54.267927116550595,700.9992905870445,553.7074846405561,147.29180594648835,5.363354120472903,113.1714908102585,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,170.33614400124057,263.1700691848309,8.0,8.0,99.6669442131557,92.5895087427144,259.1505128116869,269.4960742598259,253.35524274340372,358.9530269602885,384.19004312453785,615.9081801382146,125.4833713054701,139.88127857865763,112.85350256787173,216.75347121904952,251.97901922373146,340.26403958343775,215.58443750601418,230.3505197403678,210.6296983836594,325.78996793769045,354.21171088100664,580.425376885869,32.285538601600805,69.65278353441298,1.858900084318877,110.4069695297662,219.65888683814865,79.66615214477707,22.757499595582093,21.92769453440846,6.089334959467465,639.3602523298562,426.61967413645596,212.7405781934002,4.744064824072096,83.09935860013081,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,118.8471367241193,230.20523951566548,8.0,8.0,99.91666666666667,93.58333333333333,186.0325686179569,196.1487944588426,178.5582603998136,271.0569666642385,307.65322961972294,472.73436560809256,97.38328072926348,108.08051554086174,95.50973636635075,156.4410155261609,179.73784010864756,306.8498021063877,146.66301041702604,163.68552693527556,142.87225978115407,247.78456215868823,276.12780299167827,433.6900472065713,36.68071669062444,51.03873956397872,3.3721908621333805,86.215168331763,155.58975631027175,53.85264069126321,20.925339342369448,7.235546499795206,19.634579023819583,706.0940140775353,553.772122596342,152.32189148119335,3.628928969645871,81.1407113621208,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,170.13206417708045,263.1700860739984,8.0,8.0,99.6669442131557,92.5895087427144,259.26199916111983,269.6289028885627,253.25402567446116,358.7641151643033,384.7380078222635,621.1537876261181,125.52782572566842,139.9354982592089,112.89757356067088,216.85753270903732,253.27306636549784,342.2658637657402,215.6634927119289,230.4729953808839,209.87491373729733,325.77569651170506,354.21171460651817,585.8598219974721,32.52372208598086,70.21981671777517,1.7836331724348429,110.3237543647133,219.6067730188263,79.78140881076494,23.030619077457892,22.123199271490456,6.401052185765366,639.2642398501879,426.61967413645596,212.64456571373194,4.79036803380166,83.14326175568549,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,118.93596590046747,230.3302409344435,8.0,8.0,99.91666666666667,93.58333333333333,186.05941679661257,196.12513195539344,178.7010300526205,270.95821857551636,306.8483816124444,472.5060104385368,97.39376901823346,108.09687704705944,95.66203875737632,156.4409975199795,179.7401102131409,306.8496063131221,146.6667553392403,163.6463643262306,142.88289148062503,247.12731985777532,276.61464554032307,433.493023126171,36.41564575004931,51.369431270279684,3.6377508343302196,86.30234067595227,155.4395336736614,53.90859727701425,20.885938752944682,6.993490807755898,19.68028261772656,706.0326128218464,553.772122596342,152.26049022550444,3.6192885571194,81.03135744187556,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,182.9508552724969,290.21434449794117,8.0,8.0,99.6669442131557,92.5895087427144,299.18057998285644,318.64147952683174,280.8061727138092,458.7212845012559,516.3133448212928,666.7549587801793,164.81818317443756,181.40847658332146,151.4458381903275,274.1894253681512,303.28129873512034,544.2043917552621,233.20748512057224,261.9606021881284,219.57488075307901,392.1953418529504,454.31869211551043,581.5464921312572,6.61533626890263,183.84133522795008,53.67362512198841,136.90415443543415,186.6942473515765,106.14449669736868,88.54110447868807,60.52579831536865,64.62317634249553,585.7164763246959,426.61967413645596,159.09680218823996,7.196648934627064,120.50963160050516,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,122.86846485855293,236.9402471784211,8.0,8.0,99.91666666666667,93.58333333333333,193.24935559065432,203.54401915150808,185.4944434554057,284.1964144493979,311.71243029971987,533.0331777426671,106.28937928101465,117.05816182103506,105.57880407644191,166.72056111075443,187.23606233480317,337.9838067156829,147.3750988280606,166.51592861774475,142.2193613181924,257.09231813316353,286.3145974197316,497.57577767897396,44.41760137972365,66.08833230513925,8.875860865156225,88.47053985606186,152.90313804685576,61.91598982966195,33.876732706478585,16.051629078357134,29.83250279136894,703.593756886792,553.772122596342,149.82163429045,3.6998997896854187,84.90096382745435,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,168.74394934002237,265.5066834559227,8.0,8.0,99.6669442131557,92.5895087427144,244.2000570205627,260.33358511393504,236.5162510116487,356.28442930544736,403.728103629227,685.9850352610569,112.19932461895844,126.96522675008227,101.09816309272829,195.0835523673897,221.930144367785,330.28715285428837,206.8775520287328,227.27385844961285,196.96524477436628,325.4987257032823,361.3380710380251,663.6678649965422,26.782017143155787,44.798900067608756,-21.593848650032424,102.41156608788508,222.90768793765986,66.79009176817591,38.37040978189701,38.31622284941566,2.038483108739115,611.7615925640815,426.61967413645596,185.14191842762557,3.3617755494525765,110.31148624629463,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,118.94751443289559,228.81439339296082,8.0,8.0,99.91666666666667,93.58333333333333,173.57543815831576,184.1793969739322,167.7076356253605,243.9556682707177,284.24004606741465,526.2965630678418,90.61707360344798,102.26282072983122,84.45392888481655,153.43511135454065,178.07227666364378,356.6480459629037,136.41748649618458,153.18082701846112,133.334459590895,220.51896438176414,260.8627005015194,478.5855738020023,29.276395741293314,39.639460504029834,1.267691164321272,83.6987940395072,148.02478976733553,51.00478217518927,12.83062429809428,10.934946492980561,6.712068613661472,694.2214695383462,553.772122596342,140.44934694200424,3.0589872617421383,78.18350959679333,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
