a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
D,G,D,4696,100,4696,1,0
D,H,D,1538,100,1538,1,0
A,D,D,3017,100,3017,1,0
B,D,D,5344,100,5344,1,0
C,D,D,4439,100,4439,1,0
D,E,D,3395,100,3395,1,0
D,F,D,5647,100,5647,1,0
D,G,D,4680,100,4680,1,0
D,H,D,1462,100,1462,1,0
A,D,D,3037,100,3037,1,0
B,D,D,5350,100,5350,1,0
C,D,D,4462,100,4462,1,0
D,E,D,3430,100,3430,1,0
D,F,D,5722,100,5722,1,0
D,G,D,4713,100,4713,1,0
D,H,D,1569,100,1569,1,0
A,D,D,3001,100,3001,1,0
B,D,D,5317,100,5317,1,0
C,D,D,4522,100,4522,1,0
D,E,D,3413,100,3413,1,0
D,F,D,5717,100,5717,1,0
D,G,D,4650,100,4650,1,0
D,H,D,1511,100,1511,1,0
A,D,D,3000,100,3000,1,0
B,D,D,5334,100,5334,1,0
C,D,D,4441,100,4441,1,0
D,E,D,3368,100,3368,1,0
D,F,D,5683,100,5683,1,0
D,G,D,4650,100,4650,1,0
D,H,D,1467,100,1467,1,0
A,D,D,3017,100,3017,1,0
B,D,D,5391,100,5391,1,0
C,D,D,4491,100,4491,1,0
D,E,D,3358,100,3358,1,0
D,F,D,5683,100,5683,1,0
D,G,D,4682,100,4682,1,0
D,H,D,1540,100,1540,1,0
A,D,D,3018,100,3018,1,0
B,D,D,5322,100,5322,1,0
C,D,D,4421,100,4421,1,0
D,E,D,3384,100,3384,1,0
D,F,D,5701,96,5701,1,0
D,G,D,4668,100,4668,1,0
D,H,D,1611,100,1611,1,0
A,D,D,3028,100,3028,1,0
B,D,D,5324,100,5324,1,0
C,D,D,4448,100,4448,1,0
D,E,D,3405,100,3405,1,0
D,F,D,5719,100,5719,1,0
D,G,D,4664,100,4664,1,0
D,H,D,1616,100,1616,1,0
A,D,D,3043,100,3043,1,0
B,D,D,5305,100,5305,1,0
C,D,D,4525,100,4525,1,0
D,E,D,3416,100,3416,1,0
D,F,D,5681,100,5681,1,0
D,G,D,4709,100,4709,1,0
D,H,D,1597,100,1597,1,0
A,D,D,3030,100,3030,1,0
B,D,D,5347,100,5347,1,0
C,D,D,4457,100,4457,1,0
D,E,D,3408,100,3408,1,0
D,F,D,5660,100,5660,1,0
D,G,D,4629,100,4629,1,0
D,H,D,1518,100,1518,1,0
A,D,D,3020,100,3020,1,0
B,D,D,5335,100,5335,1,0
C,D,D,4372,100,4372,1,0
D,E,D,3430,100,3430,1,0
D,F,D,5680,100,5680,1,0
D,G,D,4698,100,4698,1,0
D,H,D,1522,100,1522,1,0
A,D,D,3040,100,3040,1,0
B,D,D,5278,100,5278,1,0
C,D,D,4456,100,4456,1,0
D,E,D,3386,100,3386,1,0
D,F,D,5675,100,5675,1,0
D,G,D,4682,100,4682,1,0
D,H,D,1598,100,1598,1,0
A,D,D,3022,100,3022,1,0
B,D,D,5331,100,5331,1,0
C,D,D,4440,100,4440,1,0
D,E,D,3437,100,3437,1,0
D,F,D,5692,100,5692,1,0
D,G,D,4714,100,4714,1,0
D,H,D,1512,100,1512,1,0
A,D,D,2999,100,2999,1,0
B,D,D,5372,100,5372,1,0
C,D,D,4451,100,4451,1,0
D,E,D,3437,100,3437,1,0
D,F,D,5736,100,5736,1,0
D,G,D,4675,100,4675,1,0
D,H,D,1550,100,1550,1,0
A,D,D,3041,100,3041,1,0
B,D,D,5332,100,5332,1,0
C,D,D,4466,100,4466,1,0
D,E,D,3384,100,3384,1,0
D,F,D,5673,100,5673,1,0
D,G,D,4663,100,4663,1,0
D,H,D,1494,100,1494,1,0
A,D,D,3050,100,3050,1,0
B,D,D,5301,100,5301,1,0
C,D,D,4436,100,4436,1,0
D,E,D,3363,100,3363,1,0
D,F,D,5692,100,5692,1,0
D,G,D,4715,100,4715,1,0
D,H,D,1483,100,1483,1,0
A,D,D,2997,100,2997,1,0
B,D,D,5349,100,5349,1,0
C,D,D,4372,100,4372,1,0
D,E,D,3399,100,3399,1,0
D,F,D,5689,100,5689,1,0
D,G,D,4673,100,4673,1,0
D,H,D,1461,100,1461,1,0
A,D,D,3010,100,3010,1,0
B,D,D,5338,100,5338,1,0
C,D,D,4351,100,4351,1,0
D,E,D,3403,100,3403,1,0
D,F,D,5693,100,5693,1,0
D,G,D,4670,100,4670,1,0
D,H,D,1607,100,1607,1,0
A,D,D,3031,100,3031,1,0
B,D,D,5360,100,5360,1,0
C,D,D,4373,100,4373,1,0
D,E,D,3416,100,3416,1,0
D,F,D,5672,100,5672,1,0
D,G,D,4672,100,4672,1,0
D,H,D,1597,100,1597,1,0
A,D,D,3012,100,3012,1,0
B,D,D,5338,100,5338,1,0
C,D,D,4386,100,4386,1,0
D,E,D,3439,100,3439,1,0
D,F,D,5702,100,5702,1,0
D,G,D,4708,100,4708,1,0
D,H,D,1501,100,1501,1,0
A,D,D,3009,100,3009,1,0
B,D,D,5370,100,5370,1,0
C,D,D,4414,100,4414,1,0
D,E,D,3399,100,3399,1,0
D,F,D,5736,100,5736,1,0
D,G,D,4636,100,4636,1,0
D,H,D,1551,100,1551,1,0
A,D,D,3063,100,3063,1,0
B,D,D,5278,100,5278,1,0
C,D,D,4423,100,4423,1,0
D,E,D,3465,100,3465,1,0
D,F,D,5705,100,5705,1,0
D,G,D,4667,100,4667,1,0
D,H,D,1502,100,1502,1,0
A,D,D,3040,100,3040,1,0
B,D,D,5306,100,5306,1,0
C,D,D,4389,100,4389,1,0
D,E,D,3390,100,3390,1,0
D,F,D,5684,100,5684,1,0
D,G,D,4647,100,4647,1,0
D,H,D,1588,100,1588,1,0
A,D,D,3000,100,3000,1,0
B,D,D,5361,100,5361,1,0
C,D,D,4446,100,4446,1,0
D,E,D,3447,100,3447,1,0
D,F,D,5703,100,5703,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1579,100,1579,1,0
A,D,D,2986,100,2986,1,0
B,D,D,5298,100,5298,1,0
C,D,D,4420,100,4420,1,0
D,E,D,3433,100,3433,1,0
D,F,D,5677,100,5677,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1577,100,1577,1,0
A,D,D,3024,100,3024,1,0
B,D,D,5355,100,5355,1,0
C,D,D,4441,100,4441,1,0
D,E,D,3368,100,3368,1,0
D,F,D,5668,100,5668,1,0
D,G,D,4658,100,4658,1,0
D,H,D,1537,100,1537,1,0
A,D,D,3019,100,3019,1,0
B,D,D,5335,100,5335,1,0
C,D,D,4391,100,4391,1,0
D,E,D,3367,100,3367,1,0
D,F,D,5716,100,5716,1,0
D,G,D,4711,100,4711,1,0
D,H,D,1488,100,1488,1,0
A,D,D,3024,100,3024,1,0
B,D,D,5304,100,5304,1,0
C,D,D,4434,100,4434,1,0
D,E,D,3371,100,3371,1,0
D,F,D,5716,100,5716,1,0
D,G,D,4669,100,4669,1,0
D,H,D,1472,100,1472,1,0
A,D,D,3033,100,3033,1,0
B,D,D,5317,100,5317,1,0
C,D,D,4388,100,4388,1,0
D,E,D,3398,100,3398,1,0
D,F,D,5687,100,5687,1,0
D,G,D,4723,100,4723,1,0
D,H,D,1548,100,1548,1,0
A,D,D,3002,100,3002,1,0
B,D,D,5362,100,5362,1,0
C,D,D,4467,100,4467,1,0
D,E,D,3454,100,3454,1,0
D,F,D,5687,100,5687,1,0
D,G,D,4685,100,4685,1,0
D,H,D,1493,100,1493,1,0
A,D,D,2995,100,2995,1,0
B,D,D,5357,100,5357,1,0
C,D,D,4469,100,4469,1,0
D,E,D,3439,100,3439,1,0
D,F,D,5652,100,5652,1,0
D,G,D,4708,100,4708,1,0
D,H,D,1549,100,1549,1,0
A,D,D,3015,100,3015,1,0
B,D,D,5375,100,5375,1,0
C,D,D,4400,100,4400,1,0
D,E,D,3433,100,3433,1,0
D,F,D,5717,100,5717,1,0
D,G,D,4681,100,4681,1,0
D,H,D,1528,100,1528,1,0
A,D,D,3001,100,3001,1,0
B,D,D,5360,100,5360,1,0
C,D,D,4507,100,4507,1,0
D,E,D,3387,100,3387,1,0
D,F,D,5670,100,5670,1,0
D,G,D,4675,100,4675,1,0
D,H,D,1481,100,1481,1,0
A,D,D,3034,100,3034,1,0
B,D,D,5338,100,5338,1,0
C,D,D,4526,100,4526,1,0
D,E,D,3467,100,3467,1,0
D,F,D,5739,100,5739,1,0
D,G,D,4638,100,4638,1,0
D,H,D,1595,100,1595,1,0
A,D,D,2990,100,2990,1,0
B,D,D,5359,100,5359,1,0
C,D,D,4366,100,4366,1,0
D,E,D,3416,100,3416,1,0
D,F,D,5677,100,5677,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1644,100,1644,1,0
A,D,D,3067,100,3067,1,0
B,D,D,5336,100,5336,1,0
C,D,D,4487,100,4487,1,0
D,E,D,3399,100,3399,1,0
D,F,D,5648,100,5648,1,0
D,G,D,4625,100,4625,1,0
D,H,D,1536,100,1536,1,0
A,D,D,3015,100,3015,1,0
B,D,D,5337,100,5337,1,0
C,D,D,4499,100,4499,1,0
D,E,D,3412,100,3412,1,0
D,F,D,5678,100,5678,1,0
D,G,D,4646,100,4646,1,0
D,H,D,1573,100,1573,1,0
A,D,D,3010,100,3010,1,0
B,D,D,5322,100,5322,1,0
C,D,D,4440,100,4440,1,0
D,E,D,3415,100,3415,1,0
D,F,D,5664,100,5664,1,0
D,G,D,4676,100,4676,1,0
D,H,D,1521,100,1521,1,0
A,D,D,3008,100,3008,1,0
B,D,D,5404,100,5404,1,0
C,D,D,4465,100,4465,1,0
D,E,D,3393,100,3393,1,0
D,F,D,5682,100,5682,1,0
D,G,D,4694,100,4694,1,0
D,H,D,1576,100,1576,1,0
A,D,D,3030,100,3030,1,0
B,D,D,5390,100,5390,1,0
C,D,D,4550,100,4550,1,0
D,E,D,3381,100,3381,1,0
D,F,D,5682,100,5682,1,0
D,G,D,4716,100,4716,1,0
D,H,D,1572,100,1572,1,0
A,D,D,3041,100,3041,1,0
B,D,D,5418,100,5418,1,0
C,D,D,4470,100,4470,1,0
D,E,D,3415,100,3415,1,0
D,F,D,5686,100,5686,1,0
D,G,D,4690,100,4690,1,0
D,H,D,1537,100,1537,1,0
A,D,D,3020,100,3020,1,0
B,D,D,5347,100,5347,1,0
C,D,D,4344,100,4344,1,0
D,E,D,3363,100,3363,1,0
D,F,D,5717,100,5717,1,0
D,G,D,4690,100,4690,1,0
D,H,D,1578,100,1578,1,0
A,D,D,3014,100,3014,1,0
B,D,D,5329,100,5329,1,0
C,D,D,4402,100,4402,1,0
D,E,D,3425,100,3425,1,0
D,F,D,5652,100,5652,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1600,100,1600,1,0
A,D,D,3012,100,3012,1,0
B,D,D,5351,100,5351,1,0
C,D,D,4354,100,4354,1,0
D,E,D,3430,100,3430,1,0
D,F,D,5696,100,5696,1,0
D,G,D,4670,100,4670,1,0
D,H,D,1536,100,1536,1,0
A,D,D,3031,100,3031,1,0
B,D,D,5329,100,5329,1,0
C,D,D,4437,100,4437,1,0
D,E,D,3402,100,3402,1,0
D,F,D,5760,100,5760,1,0
D,G,D,4709,100,4709,1,0
D,H,D,1552,100,1552,1,0
A,D,D,3048,100,3048,1,0
B,D,D,5352,100,5352,1,0
C,D,D,4551,100,4551,1,0
D,E,D,3403,100,3403,1,0
D,F,D,5705,100,5705,1,0
D,G,D,4686,100,4686,1,0
D,H,D,1584,100,1584,1,0
A,D,D,2988,100,2988,1,0
B,D,D,5315,100,5315,1,0
C,D,D,4390,100,4390,1,0
D,E,D,3438,100,3438,1,0
D,F,D,5701,100,5701,1,0
D,G,D,4666,100,4666,1,0
D,H,D,1566,100,1566,1,0
A,D,D,2990,100,2990,1,0
B,D,D,5316,100,5316,1,0
C,D,D,4465,100,4465,1,0
D,E,D,3424,100,3424,1,0
D,F,D,5684,100,5684,1,0
D,G,D,4697,100,4697,1,0
D,H,D,1542,100,1542,1,0
A,D,D,3010,100,3010,1,0
B,D,D,5323,100,5323,1,0
C,D,D,4443,100,4443,1,0
D,E,D,3406,100,3406,1,0
D,F,D,5679,100,5679,1,0
D,G,D,4676,100,4676,1,0
D,H,D,1511,100,1511,1,0
A,D,D,2981,100,2981,1,0
B,D,D,5360,100,5360,1,0
C,D,D,4503,100,4503,1,0
D,E,D,3409,100,3409,1,0
D,F,D,5711,100,5711,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1551,100,1551,1,0
A,D,D,3059,100,3059,1,0
B,D,D,5348,100,5348,1,0
C,D,D,4455,100,4455,1,0
D,E,D,3387,100,3387,1,0
D,F,D,5717,100,5717,1,0
D,G,D,4719,100,4719,1,0
D,H,D,1652,100,1652,1,0
A,D,D,3024,100,3024,1,0
B,D,D,5321,100,5321,1,0
C,D,D,4454,100,4454,1,0
D,E,D,3397,100,3397,1,0
D,F,D,5684,100,5684,1,0
D,G,D,4683,100,4683,1,0
D,H,D,1515,100,1515,1,0
A,D,D,2986,100,2986,1,0
B,D,D,5282,100,5282,1,0
C,D,D,4394,100,4394,1,0
D,E,D,3376,100,3376,1,0
D,F,D,5683,100,5683,1,0
D,G,D,4681,100,4681,1,0
D,H,D,1559,100,1559,1,0
A,D,D,3008,100,3008,1,0
B,D,D,5359,100,5359,1,0
C,D,D,4439,100,4439,1,0
D,E,D,3394,100,3394,1,0
D,F,D,5675,100,5675,1,0
D,G,D,4679,100,4679,1,0
D,H,D,1578,100,1578,1,0
A,D,D,3051,100,3051,1,0
B,D,D,5356,100,5356,1,0
C,D,D,4464,100,4464,1,0
D,E,D,3391,100,3391,1,0
D,F,D,5689,100,5689,1,0
D,G,D,4655,100,4655,1,0
D,H,D,1526,100,1526,1,0
A,D,D,2998,100,2998,1,0
B,D,D,5371,100,5371,1,0
C,D,D,4400,100,4400,1,0
D,E,D,3443,100,3443,1,0
D,F,D,5696,100,5696,1,0
D,G,D,4715,100,4715,1,0
D,H,D,1530,100,1530,1,0
A,D,D,3034,100,3034,1,0
B,D,D,5342,100,5342,1,0
C,D,D,4424,100,4424,1,0
D,E,D,3381,100,3381,1,0
D,F,D,5687,100,5687,1,0
D,G,D,4650,100,4650,1,0
D,H,D,1494,100,1494,1,0
A,D,D,3003,100,3003,1,0
B,D,D,5281,100,5281,1,0
C,D,D,4504,100,4504,1,0
D,E,D,3399,100,3399,1,0
D,F,D,5692,100,5692,1,0
D,G,D,4724,100,4724,1,0
D,H,D,1596,100,1596,1,0
A,D,D,3006,100,3006,1,0
B,D,D,5295,100,5295,1,0
C,D,D,4358,100,4358,1,0
D,E,D,3425,100,3425,1,0
D,F,D,5724,100,5724,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1571,100,1571,1,0
A,D,D,2993,100,2993,1,0
B,D,D,5351,100,5351,1,0
C,D,D,4411,100,4411,1,0
D,E,D,3356,100,3356,1,0
D,F,D,5657,100,5657,1,0
D,G,D,4662,100,4662,1,0
D,H,D,1530,100,1530,1,0
A,D,D,3009,100,3009,1,0
B,D,D,5374,100,5374,1,0
C,D,D,4510,100,4510,1,0
D,E,D,3422,100,3422,1,0
D,F,D,5688,100,5688,1,0
D,G,D,4684,100,4684,1,0
D,H,D,1562,100,1562,1,0
A,D,D,3006,100,3006,1,0
B,D,D,5285,100,5285,1,0
C,D,D,4544,100,4544,1,0
D,E,D,3449,100,3449,1,0
D,F,D,5685,100,5685,1,0
D,G,D,4662,100,4662,1,0
D,H,D,1573,100,1573,1,0
A,D,D,3047,100,3047,1,0
B,D,D,5355,100,5355,1,0
C,D,D,4501,100,4501,1,0
D,E,D,3404,100,3404,1,0
D,F,D,5681,100,5681,1,0
D,G,D,4696,100,4696,1,0
D,H,D,1530,100,1530,1,0
A,D,D,3051,100,3051,1,0
B,D,D,5299,100,5299,1,0
C,D,D,4448,100,4448,1,0
D,E,D,3414,100,3414,1,0
D,F,D,5668,100,5668,1,0
D,G,D,4681,100,4681,1,0
D,H,D,1513,100,1513,1,0
A,D,D,3019,100,3019,1,0
B,D,D,5301,100,5301,1,0
C,D,D,4412,100,4412,1,0
D,E,D,3414,100,3414,1,0
D,F,D,5670,100,5670,1,0
D,G,D,4693,100,4693,1,0
D,H,D,1516,100,1516,1,0
A,D,D,3022,100,3022,1,0
B,D,D,5342,100,5342,1,0
C,D,D,4446,100,4446,1,0
D,E,D,3420,100,3420,1,0
D,F,D,5702,100,5702,1,0
D,G,D,4681,100,4681,1,0
D,H,D,1535,100,1535,1,0
A,D,D,2999,100,2999,1,0
B,D,D,5358,100,5358,1,0
C,D,D,4389,100,4389,1,0
D,E,D,3415,100,3415,1,0
D,F,D,5713,100,5713,1,0
D,G,D,4709,100,4709,1,0
D,H,D,1579,100,1579,1,0
A,D,D,3002,100,3002,1,0
B,D,D,5331,100,5331,1,0
C,D,D,4346,100,4346,1,0
D,E,D,3416,100,3416,1,0
D,F,D,5678,100,5678,1,0
D,G,D,4648,100,4648,1,0
D,H,D,1471,100,1471,1,0
A,D,D,3016,100,3016,1,0
B,D,D,5372,100,5372,1,0
C,D,D,4488,100,4488,1,0
D,E,D,3427,100,3427,1,0
D,F,D,5691,100,5691,1,0
D,G,D,4631,100,4631,1,0
D,H,D,1604,100,1604,1,0
A,D,D,3012,100,3012,1,0
B,D,D,5394,100,5394,1,0
C,D,D,4481,100,4481,1,0
D,E,D,3389,100,3389,1,0
D,F,D,5688,100,5688,1,0
D,G,D,4667,100,4667,1,0
D,H,D,1575,100,1575,1,0
A,D,D,3057,100,3057,1,0
B,D,D,5337,100,5337,1,0
C,D,D,4394,100,4394,1,0
D,E,D,3440,100,3440,1,0
D,F,D,5710,100,5710,1,0
D,G,D,4674,100,4674,1,0
D,H,D,1544,100,1544,1,0
A,D,D,3041,100,3041,1,0
B,D,D,5324,100,5324,1,0
C,D,D,4429,100,4429,1,0
D,E,D,3364,100,3364,1,0
D,F,D,5643,100,5643,1,0
D,G,D,4661,100,4661,1,0
D,H,D,1540,100,1540,1,0
A,D,D,3012,100,3012,1,0
B,D,D,5315,100,5315,1,0
C,D,D,4433,100,4433,1,0
D,E,D,3399,100,3399,1,0
D,F,D,5674,100,5674,1,0
D,G,D,4687,100,4687,1,0
D,H,D,1534,100,1534,1,0
A,D,D,3019,100,3019,1,0
B,D,D,5326,100,5326,1,0
C,D,D,4418,100,4418,1,0
D,E,D,3450,100,3450,1,0
D,F,D,5654,100,5654,1,0
D,G,D,4682,100,4682,1,0
D,H,D,1486,100,1486,1,0
A,D,D,3015,100,3015,1,0
B,D,D,5327,100,5327,1,0
C,D,D,4455,100,4455,1,0
D,E,D,3437,100,3437,1,0
D,F,D,5666,100,5666,1,0
D,G,D,4661,100,4661,1,0
D,H,D,1611,100,1611,1,0
A,D,D,3026,100,3026,1,0
B,D,D,5298,100,5298,1,0
C,D,D,4502,100,4502,1,0
D,E,D,3459,100,3459,1,0
D,F,D,5686,100,5686,1,0
D,G,D,4726,100,4726,1,0
D,H,D,1458,100,1458,1,0
A,D,D,3037,100,3037,1,0
B,D,D,5388,100,5388,1,0
C,D,D,4436,100,4436,1,0
D,E,D,3405,100,3405,1,0
D,F,D,5658,100,5658,1,0
D,G,D,4703,100,4703,1,0
D,H,D,1582,100,1582,1,0
A,D,D,3019,100,3019,1,0
B,D,D,5385,100,5385,1,0
C,D,D,4407,100,4407,1,0
D,E,D,3420,100,3420,1,0
D,F,D,5676,100,5676,1,0
D,G,D,4654,100,4654,1,0
D,H,D,1508,100,1508,1,0
A,D,D,3014,100,3014,1,0
B,D,D,5343,100,5343,1,0
C,D,D,4329,100,4329,1,0
D,E,D,3364,100,3364,1,0
D,F,D,5673,100,5673,1,0
D,G,D,4683,100,4683,1,0
D,H,D,1581,100,1581,1,0
A,D,D,3015,100,3015,1,0
B,D,D,5331,100,5331,1,0
C,D,D,4456,100,4456,1,0
D,E,D,3394,100,3394,1,0
D,F,D,5675,100,5675,1,0
D,G,D,4652,100,4652,1,0
D,H,D,1503,100,1503,1,0
A,D,D,3019,100,3019,1,0
B,D,D,5347,100,5347,1,0
C,D,D,4428,100,4428,1,0
D,E,D,3385,100,3385,1,0
D,F,D,5746,100,5746,1,0
D,G,D,4664,100,4664,1,0
D,H,D,1598,100,1598,1,0
A,D,D,3045,100,3045,1,0
B,D,D,5360,100,5360,1,0
C,D,D,4512,100,4512,1,0
D,E,D,3391,100,3391,1,0
D,F,D,5676,100,5676,1,0
D,G,D,4710,100,4710,1,0
D,H,D,1511,100,1511,1,0
A,D,D,2988,100,2988,1,0
B,D,D,5286,100,5286,1,0
C,D,D,4420,100,4420,1,0
D,E,D,3421,100,3421,1,0
D,F,D,5650,100,5650,1,0
D,G,D,4690,100,4690,1,0
D,H,D,1526,100,1526,1,0
A,D,D,3035,100,3035,1,0
B,D,D,5364,100,5364,1,0
C,D,D,4468,100,4468,1,0
D,E,D,3430,100,3430,1,0
D,F,D,5663,100,5663,1,0
D,G,D,4659,100,4659,1,0
D,H,D,1517,100,1517,1,0
A,D,D,3015,100,3015,1,0
B,D,D,5311,100,5311,1,0
C,D,D,4455,100,4455,1,0
D,E,D,3411,100,3411,1,0
D,F,D,5697,100,5697,1,0
D,G,D,4675,100,4675,1,0
D,H,D,1535,100,1535,1,0
A,D,D,3005,100,3005,1,0
B,D,D,5331,100,5331,1,0
C,D,D,4467,100,4467,1,0
D,E,D,3414,100,3414,1,0
D,F,D,5713,100,5713,1,0
D,G,D,4697,100,4697,1,0
D,H,D,1648,100,1648,1,0
A,D,D,3023,100,3023,1,0
B,D,D,5372,100,5372,1,0
C,D,D,4521,100,4521,1,0
D,E,D,3391,100,3391,1,0
D,F,D,5701,100,5701,1,0
D,G,D,4686,100,4686,1,0
D,H,D,1532,100,1532,1,0
A,D,D,3051,100,3051,1,0
B,D,D,5373,100,5373,1,0
C,D,D,4531,100,4531,1,0
D,E,D,3468,100,3468,1,0
D,F,D,5662,100,5662,1,0
D,G,D,4702,100,4702,1,0
D,H,D,1572,100,1572,1,0
A,D,D,3000,100,3000,1,0
B,D,D,5349,100,5349,1,0
C,D,D,4389,100,4389,1,0
D,E,D,3432,100,3432,1,0
D,F,D,5690,100,5690,1,0
D,G,D,4684,100,4684,1,0
D,H,D,1529,100,1529,1,0
A,D,D,3005,100,3005,1,0
B,D,D,5384,100,5384,1,0
C,D,D,4396,100,4396,1,0
D,E,D,3339,100,3339,1,0
D,F,D,5697,100,5697,1,0
D,G,D,4683,100,4683,1,0
D,H,D,1563,100,1563,1,0
A,D,D,2991,100,2991,1,0
B,D,D,5359,100,5359,1,0
C,D,D,4419,100,4419,1,0
D,E,D,3403,100,3403,1,0
D,F,D,5711,100,5711,1,0
D,G,D,4685,100,4685,1,0
D,H,D,1591,100,1591,1,0
A,D,D,3045,100,3045,1,0
B,D,D,5354,100,5354,1,0
C,D,D,4471,100,4471,1,0
D,E,D,3462,100,3462,1,0
D,F,D,5685,100,5685,1,0
D,G,D,4708,100,4708,1,0
D,H,D,1558,100,1558,1,0
A,D,D,3020,100,3020,1,0
B,D,D,5350,100,5350,1,0
C,D,D,4426,100,4426,1,0
D,E,D,3448,100,3448,1,0
D,F,D,5689,100,5689,1,0
D,G,D,4661,100,4661,1,0
D,H,D,1567,100,1567,1,0
A,D,D,2981,100,2981,1,0
B,D,D,5301,100,5301,1,0
C,D,D,4445,100,4445,1,0
D,E,D,3313,100,3313,1,0
D,F,D,5671,100,5671,1,0
D,G,D,4656,100,4656,1,0
D,H,D,1509,100,1509,1,0
A,D,D,3014,100,3014,1,0
B,D,D,5363,100,5363,1,0
C,D,D,4352,100,4352,1,0
D,E,D,3361,100,3361,1,0
D,F,D,5676,100,5676,1,0
D,G,D,4637,100,4637,1,0
D,H,D,1573,100,1573,1,0
A,D,D,3008,100,3008,1,0
B,D,D,5338,100,5338,1,0
C,D,D,4488,100,4488,1,0
D,E,D,3437,100,3437,1,0
D,F,D,5693,100,5693,1,0
D,G,D,4702,100,4702,1,0
D,H,D,1589,100,1589,1,0
A,D,D,3034,100,3034,1,0
B,D,D,5310,100,5310,1,0
C,D,D,4514,100,4514,1,0
D,E,D,3409,100,3409,1,0
D,F,D,5667,100,5667,1,0
D,G,D,4680,100,4680,1,0
D,H,D,1564,100,1564,1,0
A,D,D,3050,100,3050,1,0
B,D,D,5340,100,5340,1,0
C,D,D,4487,100,4487,1,0
D,E,D,3335,100,3335,1,0
D,F,D,5715,100,5715,1,0
D,G,D,4702,100,4702,1,0
D,H,D,1539,100,1539,1,0
A,D,D,3014,100,3014,1,0
B,D,D,5361,100,5361,1,0
C,D,D,4478,100,4478,1,0
D,E,D,3399,100,3399,1,0
D,F,D,5669,100,5669,1,0
D,G,D,4704,100,4704,1,0
D,H,D,1476,100,1476,1,0
A,D,D,3037,100,3037,1,0
B,D,D,5332,100,5332,1,0
C,D,D,4495,100,4495,1,0
D,E,D,3356,100,3356,1,0
D,F,D,5678,100,5678,1,0
D,G,D,4688,100,4688,1,0
D,H,D,1524,100,1524,1,0
A,D,D,3002,100,3002,1,0
B,D,D,5416,100,5416,1,0
C,D,D,4379,100,4379,1,0
D,E,D,3409,100,3409,1,0
D,F,D,5689,100,5689,1,0
D,G,D,4650,100,4650,1,0
D,H,D,1591,100,1591,1,0
A,D,D,3033,100,3033,1,0
B,D,D,5309,100,5309,1,0
C,D,D,4448,100,4448,1,0
D,E,D,3431,100,3431,1,0
D,F,D,5713,100,5713,1,0
D,G,D,4689,100,4689,1,0
D,H,D,1588,100,1588,1,0
A,D,D,3015,100,3015,1,0
B,D,D,5356,100,5356,1,0
C,D,D,4492,100,4492,1,0
D,E,D,3433,100,3433,1,0
D,F,D,5743,100,5743,1,0
D,G,D,4711,100,4711,1,0
D,H,D,1462,100,1462,1,0
A,D,D,3012,100,3012,1,0
B,D,D,5329,100,5329,1,0
C,D,D,4416,100,4416,1,0
D,E,D,3449,100,3449,1,0
D,F,D,5687,100,5687,1,0
D,G,D,4686,100,4686,1,0
D,H,D,1554,100,1554,1,0
A,D,D,3012,100,3012,1,0
B,D,D,5347,100,5347,1,0
C,D,D,4369,100,4369,1,0
D,E,D,3416,100,3416,1,0
D,F,D,5683,100,5683,1,0
D,G,D,4684,100,4684,1,0
D,H,D,1554,100,1554,1,0
A,D,D,3009,100,3009,1,0
B,D,D,5339,100,5339,1,0
C,D,D,4482,100,4482,1,0
D,E,D,3394,100,3394,1,0
D,F,D,5700,100,5700,1,0
D,G,D,4677,100,4677,1,0
D,H,D,1548,100,1548,1,0
A,D,D,3009,100,3009,1,0
B,D,D,5409,100,5409,1,0
C,D,D,4441,100,4441,1,0
D,E,D,3385,100,3385,1,0
D,F,D,5683,100,5683,1,0
D,G,D,4691,100,4691,1,0
D,H,D,1569,100,1569,1,0
A,D,D,3017,100,3017,1,0
B,D,D,5321,100,5321,1,0
C,D,D,4455,100,4455,1,0
D,E,D,3450,100,3450,1,0
D,F,D,5696,100,5696,1,0
D,G,D,4636,100,4636,1,0
D,H,D,1578,100,1578,1,0
A,D,D,3034,100,3034,1,0
B,D,D,5368,100,5368,1,0
C,D,D,4374,100,4374,1,0
D,E,D,3352,100,3352,1,0
D,F,D,5653,100,5653,1,0
D,G,D,4678,100,4678,1,0
D,H,D,1571,100,1571,1,0
A,D,D,2986,100,2986,1,0
B,D,D,5322,100,5322,1,0
C,D,D,4464,100,4464,1,0
D,E,D,3357,100,3357,1,0
D,F,D,5695,100,5695,1,0
D,G,D,4685,100,4685,1,0
D,H,D,1563,100,1563,1,0
A,D,D,3018,100,3018,1,0
B,D,D,5382,100,5382,1,0
C,D,D,4526,100,4526,1,0
D,E,D,3447,100,3447,1,0
D,F,D,5699,100,5699,1,0
D,G,D,4659,100,4659,1,0
D,H,D,1621,100,1621,1,0
A,D,D,3014,100,3014,1,0
B,D,D,5400,100,5400,1,0
C,D,D,4481,100,4481,1,0
D,E,D,3420,100,3420,1,0
