case_id,case_label,condition,frame_keep_fraction,anchor_keep,ID,frames_input_after_packet_drop,frames_solved,solve_fraction,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID16,120,120,1.0,45.4635886799304,64.7946515023506,138.00344251706568,67.5990877449302,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID17,120,120,1.0,35.230900541470234,105.92198322478156,189.08334705439825,121.01243390446835,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID18,120,120,1.0,52.55432349006833,76.54788750519165,140.2290654887222,64.71233515202316,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID19,120,120,1.0,61.47049654411693,134.45055641243704,340.7211005035847,168.91908719035516,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID20,120,120,1.0,55.93871406154699,119.56706023621646,374.78642892115704,165.40957229004277,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID21,120,120,1.0,104.40830332165123,118.22597002414163,185.29705384491007,90.9512296101752,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID22,120,120,1.0,111.3797159898355,115.51087089842619,188.35693914385297,75.9064495163276,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID23,120,120,1.0,81.85448978501041,124.72155388754479,223.82968302810409,126.3875061069116,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID24,120,120,1.0,39.31209819741996,81.37175272359758,160.9096114145662,103.28110007071552,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID01,120,120,1.0,120.83295595519692,164.67228356518183,284.19570711645986,135.75438655919072,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID02,120,120,1.0,63.14596936169333,107.17792438569546,208.50768600586926,105.59592592594493,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID03,120,120,1.0,262.3576103760507,291.8488726433708,438.6250189244976,206.46110023250097,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID04,120,120,1.0,149.40587850894966,187.83915773133535,356.84632722662764,148.11697366691482,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID05,120,120,1.0,22.162935664743273,68.1396765622148,256.86766725981283,140.39444215771104,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID06,120,120,1.0,13.510501480464123,112.49686393386517,205.14204477031254,138.1159728566208,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID07,120,120,1.0,86.76112885121479,155.68108849538243,267.39777644222374,165.1333890208899,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID08,120,120,1.0,111.4457584348491,185.7356761078093,382.4208187341861,190.08828595446022,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID09,120,120,1.0,163.342664557911,206.84798868720566,398.47217672559964,192.46634850384774,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID10,120,120,1.0,23.931832293429576,64.88918587751338,175.68709845086357,85.10738913067532,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID11,120,120,1.0,16.183461531205797,53.80610097892164,141.4067953559103,103.1789829848459,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID12,120,120,1.0,61.04635026446435,93.02884690728723,210.93092559446697,138.4451255223218,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID13,120,120,1.0,69.77853632868046,98.31501323678373,211.7987916173131,110.44685978997781,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID14,120,120,1.0,94.75195838492249,109.69593104080062,202.8224808880884,92.92644887281335,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID15,120,120,1.0,63.465503336972105,98.29436699490135,261.20914773676327,114.50123300516948,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID16,120,120,1.0,47.66259187628027,75.60044994469857,171.93249415087013,90.25439657325096,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID17,120,120,1.0,20.665183477955715,129.76970127149596,277.775708092965,167.7128800756629,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID18,120,120,1.0,66.86888913859428,96.29026855303175,179.31442554699146,88.38156795313344,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID19,120,120,1.0,70.67652135880732,177.43629769286375,456.4572816997802,238.2445086534192,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID20,120,120,1.0,80.42219249074988,147.86730123189633,368.3105211453306,198.44667256633556,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID21,120,120,1.0,80.2745624175075,120.31046616151515,328.6172235926277,166.03217437745928,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID22,120,120,1.0,92.86963179919354,108.83331039892579,240.0845826741853,121.43956635677033,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID23,120,120,1.0,57.66365268482925,124.09684526701236,255.53400162889878,144.4265681322585,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID24,120,120,1.0,51.8237191460347,106.51490966050619,305.4727596163079,147.262597700255,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID01,120,120,1.0,132.15676848133626,186.25353507628085,372.54321830492665,179.77274661517023,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID02,120,120,1.0,67.70890284091591,126.09797412571243,303.02460522741904,163.5966783069484,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID03,120,120,1.0,190.5429529927812,321.71144154032174,535.0725362231678,319.0142232736356,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID04,120,120,1.0,165.35043587133023,200.32195364189175,402.3453210219843,185.93012168874543,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID05,120,120,1.0,32.999099856802594,90.85321885109089,467.38267189117494,195.83370818815598,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID06,120,120,1.0,67.72373181427402,152.7672238337889,312.3537412856225,189.68658699776077,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID07,120,120,1.0,103.0571078612314,196.6911904198264,367.44996010781375,226.30438736345522,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID08,120,120,1.0,54.05191970491942,198.00192335458513,581.840315158843,286.42738357041827,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID09,120,120,1.0,117.49402684226212,224.33761536903555,435.5690677240836,263.4267291801692,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID10,120,120,1.0,21.65218455820845,94.14640034158757,312.8164380197821,163.76846820106462,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID11,120,120,1.0,13.181409750966932,63.4400671683629,161.43910270434768,95.634448664333,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID12,120,120,1.0,68.71238582883619,112.77185443322853,247.27815297792884,145.58120306807783,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID13,120,120,1.0,106.66558305980845,147.89762875303748,329.221224824404,198.48333359252695,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID14,120,120,1.0,98.14847813654256,125.60713128391896,250.47993947225476,126.96481049138936,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID15,120,120,1.0,64.15103635899565,122.18061333071381,496.63939581071037,186.39165354749497,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID16,120,120,1.0,51.202273209928826,87.53104435331113,241.40520591433824,127.25006785680696,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID17,120,120,1.0,30.775056265284814,148.89364388283926,285.06312797649997,173.77615997091243,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID18,120,120,1.0,63.54015958300926,114.47417708150624,237.18513712666902,134.04258042506996,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID19,120,120,1.0,155.27468074245823,309.37093551423595,568.4830244247204,322.5047378247321,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID20,120,120,1.0,60.61023866657912,191.98029661694383,452.39890581167504,243.0495061786996,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID21,120,120,1.0,49.32199036324509,178.163665919683,441.6459154467663,253.24120524889423,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID22,120,120,1.0,59.28668373680377,153.74988695835737,416.67712185848086,219.13378882816662,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID23,120,120,1.0,60.43891817496812,194.26195398154084,407.4819969368154,220.93735910439568,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID24,120,120,1.0,27.663759999373465,141.66778723834443,461.89827015255463,232.30799361576882,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID01,61,61,1.0,129.83137872114276,148.48885802248802,213.8021326387808,86.73260828967074,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID02,57,57,1.0,68.54368380368352,103.16177400721597,242.97577272456334,101.25893046277135,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID03,53,53,1.0,48.609061311845764,124.82292471888921,359.41165591121637,190.6451355088927,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID04,68,68,1.0,173.50543869729924,201.46924434296582,308.6949848678487,111.91702979582169,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID05,59,59,1.0,32.756522026061326,60.12758120520794,203.93354003018112,101.04703649256435,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID06,59,59,1.0,53.622674465611624,96.06829640088023,162.42351026418928,102.99416527628922,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID07,66,66,1.0,85.7357808586803,146.466481473964,245.69243583829444,138.9644157589081,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID08,53,53,1.0,204.05082172883255,236.04859438791692,343.253517453291,151.5944897457252,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID09,42,42,1.0,114.69950083865243,141.6349261737141,277.9374348373494,128.4471411341225,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID10,61,61,1.0,27.55748762940267,54.83475515344527,129.06730366109562,79.9714762760687,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID11,58,58,1.0,26.649165772305796,47.147354668708516,91.68690985873798,50.9320293472617,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID12,74,74,1.0,67.25395891114637,93.52253948609848,142.68290871371227,71.82055158915324,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID13,69,69,1.0,87.601332048112,95.56897598785464,199.62276925567403,93.40877765078592,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID14,62,62,1.0,99.47585406118557,113.33207960066395,189.18256673466286,87.65363402072177,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID15,45,45,1.0,59.7088547842394,82.94983044603104,182.20322478908383,78.30329999481974,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID16,64,64,1.0,55.363422367310974,70.70421484110503,168.02836536873266,72.91628299974545,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID17,62,62,1.0,45.41423897819843,114.7052353033159,191.27137541495992,119.96650392976109,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID18,53,53,1.0,47.23151159642643,66.8302553070856,140.63325355655923,68.74847527250743,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID19,67,67,1.0,83.10616074909949,159.71147990393382,338.4287011215626,167.64386961698284,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID20,56,56,1.0,40.94454762728989,112.01299400365656,264.7128991863411,151.71830420956135,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID21,64,64,1.0,66.25954282634287,94.05397307095994,216.38493934894734,141.20703182480997,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID22,60,60,1.0,97.10635546765069,113.0121974981501,185.44467522235902,93.31591197120173,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID23,59,59,1.0,55.397635470282474,117.08782671401342,218.76772213159452,129.1784826891725,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID24,69,69,1.0,20.1630681914212,80.63368015150525,218.71356124492408,118.73562553011922,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID01,60,60,1.0,141.48977971021674,195.26108080203556,445.22308029225303,225.6480641363523,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID02,59,59,1.0,94.80190680769562,142.16690473729705,357.03928342135754,172.20180636229688,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID03,57,57,1.0,242.93738234521825,344.269936652268,639.9916695211566,335.4949259685204,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID04,61,61,1.0,121.87600165826129,158.959671270832,423.7571578470024,393.919725880405,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID05,69,69,1.0,31.66631354921643,88.2727169388065,515.6600418233029,216.204736998528,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID06,62,62,1.0,30.557790453282063,144.02256192835733,287.3603954814826,190.54473480080188,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID07,61,61,1.0,122.2470395867569,195.91056162924806,422.54222755979566,210.2337617541402,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID08,66,66,1.0,92.84661465105746,189.337459158856,376.72413928182874,209.1063881719117,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID09,63,63,1.0,80.22696312538416,200.18584183495142,484.46076469376686,290.3166239332984,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID10,61,61,1.0,16.23733491736501,98.5160277053595,316.28927880821294,158.1367025697751,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID11,57,57,1.0,27.476488672993902,69.61359952038717,205.50326721696027,107.40062917292302,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID12,56,56,1.0,62.34124441798993,117.78327070681371,214.9398975358344,122.34175649954032,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID13,64,64,1.0,73.74735513420049,124.47208344307975,305.1532666585739,186.9423506732791,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID14,64,64,1.0,107.91584514561865,136.7973389369293,255.8526012623597,114.08243311402514,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID15,63,63,1.0,65.11504617642991,110.96984660974091,357.12559481889446,168.99788207719942,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID16,54,54,1.0,61.231748460666786,97.10036015424953,244.55379344783904,135.70907262285178,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID17,53,53,1.0,45.17200955312428,168.85544749579745,336.9887518375484,192.74952412875894,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID18,57,57,1.0,87.0979920872378,127.88434469427834,278.28852355074065,139.4913738142901,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID19,66,66,1.0,294.4448630523446,422.1358829899447,645.2152678158931,374.6079260969186,motive_iantenna
