layout_solver,baseline_pair,scale_factor,delay_mode,tag_method,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_xz_median_mm,err_horizontal_xz_p95_mm,err_vertical_y_median_mm,err_vertical_y_p95_mm,d3_std_median_mm,residual_rms_median_mm
v4-io,D-E,0.9499551029727936,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,68.67938638539715,101.26187422250614,138.32793730309513,85.87972134693982,38.48260970725674,85.13706476065286,51.213627629478026,123.40887372616729,61.51032354094818,92.69537857965389
v4-io,D-E,0.9499551029727936,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,67.96808828379082,99.37673228285391,138.0966015944114,85.65693728982703,39.045219105195635,83.2461378185741,51.13587737681915,123.25600252937538,61.21642345358284,92.85997728176399
v4-io,D-E,0.9499551029727936,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,80.80177045922298,109.7232666413188,169.53398379683986,101.7758438138095,36.97087992772481,103.66794631672009,65.81374256606955,153.45902612679578,58.99237537707731,96.03943708166273
v4-io,D-E,0.9499551029727936,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,67.84287328140925,102.46586457209838,137.7124368909607,85.54318482837017,37.38512354112213,87.20250947078307,54.22935142901515,123.42320483208864,62.36201588576899,92.89670193657429
v4-io,D-E,0.9499551029727936,solver_delay,T1,24,28818,28818,267.78559761489527,363.5812582501868,453.4263363796716,304.5146194424542,83.81358756910691,182.97293920306865,248.58153568690176,446.74120643523923,73.00416696762991,131.9353673375289
v4-io,D-E,0.9499551029727936,solver_delay,T2,24,28818,28818,267.18356179277146,362.52582851831147,453.02335977698584,304.27255634467383,82.68958034366446,184.505407213653,247.94764960817832,446.31973081337736,73.09556807268467,131.87531298175452
v4-io,D-E,0.9499551029727936,solver_delay,T3,24,28818,28818,253.4571958981067,370.2026660921964,511.9353380607422,318.1900954668445,90.75482177673601,228.66436991089026,232.73461245829407,506.2522616151387,69.49680617807027,142.71074562636593
v4-io,D-E,0.9499551029727936,solver_delay,T4,24,28818,28818,219.33375791491244,290.3910505238476,421.06080155966634,257.946841692606,81.81727754947606,152.70196698068912,196.84546927876784,407.96168901157336,97.49037743855575,140.5240483263175
v4-io,D-F,0.9699392932419147,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,64.15018597760267,109.35510890430356,133.19485390195268,82.21559370812311,39.09107697428509,74.90058633313357,46.9439550726114,117.90649734526649,61.2395938323869,86.0445948549699
v4-io,D-F,0.9699392932419147,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,62.63646427684934,108.0550734311502,133.58695055671063,82.16830161619811,40.42833222669378,74.14664840874623,47.08341680445847,118.62792695032205,61.20971456401955,86.0952302497832
v4-io,D-F,0.9699392932419147,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,65.61919480609781,107.01484025694602,150.1763731363963,89.12120488671785,26.30669048219871,84.37182463687597,57.9657512031057,125.80255536154996,57.977648111439905,90.82406861167324
v4-io,D-F,0.9699392932419147,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,62.054495045118685,98.96639367043079,131.5318124793499,78.56514963871025,34.87950126201242,72.99564239676091,45.13902103367377,108.196104082189,64.10851427612529,86.50057198768579
v4-io,D-F,0.9699392932419147,solver_delay,T1,24,28818,28818,195.06762954171322,290.9513536902474,383.9587389762744,235.7581843413119,64.24565840668265,134.52235256864796,182.20067890662585,375.1743203482344,67.3491243866873,112.05425726170616
v4-io,D-F,0.9699392932419147,solver_delay,T2,24,28818,28818,194.49453095840767,290.3081675337489,383.7369374434551,235.3088114623514,64.1644868205496,133.70283764186084,181.2269632709204,375.1109303425717,67.74204953346515,112.1202093912677
v4-io,D-F,0.9699392932419147,solver_delay,T3,24,28818,28818,168.5738098186086,238.63524741896225,398.2949195355394,229.2222267723247,74.81228128861159,187.52580089811119,119.8814419464062,391.6656904969987,71.97962888208068,116.75516132616883
v4-io,D-F,0.9699392932419147,solver_delay,T4,24,28818,28818,151.56487521986944,227.3161368079041,323.67017920557146,188.96189824923633,64.37835505801112,124.81298516126037,132.81392703694388,319.2386589732919,80.86198841043492,111.84016209404548
v4-io,D-G,0.964676685756841,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,64.86478765570192,107.76212373402193,131.49457490403495,82.04894676952196,37.84160101282656,76.33142164330879,44.08388726061787,118.25820463134951,61.130322368864526,87.03492759117248
v4-io,D-G,0.964676685756841,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,63.52491296615985,106.70827747826834,131.5527054736244,81.89082378346893,38.90775737729256,75.34176210653851,44.42349923088716,118.75336424477442,61.12866871979739,87.09357000653677
v4-io,D-G,0.964676685756841,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,67.00336506246508,101.85041744508153,151.38422185478316,91.6174755253249,28.34552319061427,89.09210810537341,58.19068793128878,134.50035752259402,57.735694306959815,91.83565805966121
v4-io,D-G,0.964676685756841,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,66.05291878203447,101.93584751124521,130.88726098492856,79.62934964211055,35.17398260301086,74.76118692208874,48.20996003191999,111.7675794878495,64.01194829908819,87.3537151849165
v4-io,D-G,0.964676685756841,solver_delay,T1,24,28818,28818,216.0178933500036,310.79978143811775,398.8183063608658,253.8753240059153,65.28445178277588,147.11582558761748,200.81517034501758,389.44219269621556,68.25462839079768,118.69981585319806
v4-io,D-G,0.964676685756841,solver_delay,T2,24,28818,28818,215.352512015359,310.69743656936987,398.3845898962582,253.4267241820438,65.02455976971495,148.35951606877327,200.1154289745475,389.4296886255533,69.47509208857508,118.73459879147758
v4-io,D-G,0.964676685756841,solver_delay,T3,24,28818,28818,201.74467915917165,256.11092565242683,412.9078304500353,249.2465120447988,78.31067628181624,202.53237027727775,159.02293263748163,407.3981175590754,74.82886879487441,124.6611887284125
v4-io,D-G,0.964676685756841,solver_delay,T4,24,28818,28818,169.5548334552086,244.36161669315612,349.76791163996916,205.54905077352714,70.41922974211238,131.76772047470322,148.70698462981915,344.8128968845889,84.03571078348872,118.05881184376449
v4-io,D-H,0.9069797677031876,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,103.1885298375941,144.71878833574118,165.64686930416033,121.29083329190499,62.48524848974584,125.24377660661332,79.35065192736008,155.68735104486584,64.78789277700542,120.95304140345434
v4-io,D-H,0.9069797677031876,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,102.39607575780676,144.6375290950054,166.6711527123694,120.69833019616503,61.225616056572086,124.2356090088999,79.4737141955203,156.09708460921348,65.29840334429059,121.15074641428187
v4-io,D-H,0.9069797677031876,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,138.9532917672204,170.71964779746838,248.46681888379095,153.00867046505908,67.4022092652847,165.3836025359162,96.70977241059694,175.95884091572432,64.6053891277257,126.68954133936471
v4-io,D-H,0.9069797677031876,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,104.65983658181187,143.23156634072302,166.47089911846174,121.69284929067055,61.126168932502864,126.32602846197986,87.7144790717781,156.40739009763846,64.06579802714121,120.22470981473487
v4-io,D-H,0.9069797677031876,solver_delay,T1,24,28818,28818,434.82107905174803,490.20829521855546,630.7500524015028,452.73892030353375,129.35721213961168,292.75498090055635,394.3258742713977,622.023197072295,80.2325538876697,172.30370963835165
v4-io,D-H,0.9069797677031876,solver_delay,T2,24,28818,28818,435.2630900455025,489.1732895135664,629.8331115096618,452.092933857803,129.85868621173282,288.34238544305066,394.4586101369554,621.0536775211954,80.73137180391632,172.5095080802541
v4-io,D-H,0.9069797677031876,solver_delay,T3,24,28818,28818,441.2505106118649,517.8989252704771,688.2993608654616,540.4192969556758,127.03748746423841,353.4523058946373,382.70952777437526,680.531771227588,96.70520563944024,196.23538208949378
v4-io,D-H,0.9069797677031876,solver_delay,T4,24,28818,28818,421.89173875445925,453.3503928027221,536.2153842012541,428.7227895984015,101.2779369662168,217.57973948834385,413.5082549412158,523.1859597422641,106.18067195626051,197.64108173962728
v4-io,E-F,0.9888405434010886,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,70.69028319479145,94.80171865124274,172.04087794741613,91.75812154660535,36.762984770296974,74.34053277618467,59.44218380495265,155.62699002698298,60.453915710263004,82.91885089306459
v4-io,E-F,0.9888405434010886,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,69.05118186551766,95.16763697045174,170.60722772146286,91.6703443638365,37.038342749658455,74.34042286840607,58.53174423334757,153.97820180541342,60.338485587491256,83.16558582281925
v4-io,E-F,0.9888405434010886,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,65.37078826979234,96.76054674925943,155.84923743199886,86.18107515307638,32.68604026704342,81.90631402992936,48.79388391117482,137.4481795482312,56.92808409527307,87.1030923356196
v4-io,E-F,0.9888405434010886,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,66.9403870505446,93.50007353350695,130.39979236431728,80.16386481772525,37.15401409740785,74.09924519683376,53.008411109716405,110.66415344918857,62.28421098008283,83.73855965868626
v4-io,E-F,0.9888405434010886,solver_delay,T1,24,28818,28818,107.20446763826658,198.7165979721876,325.6412249676336,172.9297230022225,54.545777949215676,93.59745462891449,98.30158529496975,317.5535314006942,61.57622120490838,90.09711369953082
v4-io,E-F,0.9888405434010886,solver_delay,T2,24,28818,28818,106.33755631072792,193.81171971393223,324.5822783196073,172.35085467355708,54.769253201014905,92.28639241141624,98.57636839166385,316.6231428782281,61.79041175530156,89.87278826214323
v4-io,E-F,0.9888405434010886,solver_delay,T3,24,28818,28818,107.86865768204194,164.67384124847615,337.87469051968515,172.40744830529482,53.77290299757209,135.25297979016096,63.760019651593325,331.10273047530785,59.67857743148146,92.95048267346161
v4-io,E-F,0.9888405434010886,solver_delay,T4,24,28818,28818,91.67118041148271,165.2168472562654,230.5924695676466,136.44605716520266,46.09413834993193,85.86075505383975,75.97145981203657,228.187948394242,75.95589428019872,88.07576507974977
v4-io,E-G,0.9650244786678231,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,64.79270026931472,107.86449860337012,131.35877241644292,82.0446678157799,37.8696971484288,76.20954827814218,43.896203742045145,118.97921773138802,61.130320961201576,86.96263595450779
v4-io,E-G,0.9650244786678231,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,63.50879501667974,106.7976212658846,131.58344314385417,81.91542077039307,39.1513200056266,75.18415689108865,44.3346365699698,119.42220297893675,61.12563266418239,87.00320134501527
v4-io,E-G,0.9650244786678231,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,67.1972187839655,102.27847326324807,150.89220454427357,91.45039425488272,28.070952389298085,88.81960004072417,58.32769752764783,133.9479876862435,57.74007378032276,91.7312140240828
v4-io,E-G,0.9650244786678231,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,65.7857158727912,101.71254702378435,130.77797869519753,79.52292352018937,35.277249369175955,74.6957852512298,48.177455376349485,111.2949070262787,64.01922345768135,87.30323604052082
v4-io,E-G,0.9650244786678231,solver_delay,T1,24,28818,28818,214.6706260829789,309.48612949805363,397.73026306999316,252.61654332491045,65.29186803763511,146.00874766615647,199.791803807061,388.4150953109613,68.15029140424772,118.47020937098745
v4-io,E-G,0.9650244786678231,solver_delay,T2,24,28818,28818,214.05227115424884,309.3738192908365,397.363147586143,252.21714281171154,65.08657421469144,147.3339722071134,199.0324208057204,388.44079969844876,69.47709642734819,118.48773215621628
v4-io,E-G,0.9650244786678231,solver_delay,T3,24,28818,28818,200.41133244716326,254.909556656387,411.92395466818226,248.13578046792043,78.22630287108217,201.6430273139387,157.64177233995667,405.8841447871919,74.80389535969255,124.18064190008783
v4-io,E-G,0.9650244786678231,solver_delay,T4,24,28818,28818,168.46131505707132,243.4379863829159,348.2103078858905,204.42193810977173,69.47988525759867,131.33060618724116,147.62902704498578,343.29984360176394,83.5983890944805,117.61407906750037
v4-io,E-H,0.9787984328333142,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,65.89111092824237,107.36514836380528,149.63942601527378,84.91776414258202,38.451309851014656,73.62256732199947,51.482492886217386,129.36197584614442,60.874078065083594,84.56698658828446
v4-io,E-H,0.9787984328333142,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,65.82670930125133,107.65762000397802,148.76099466098145,84.93099919637238,39.35781278882955,73.17897389438366,52.70540014988808,128.6517867075457,61.143644698701735,84.57336455603578
v4-io,E-H,0.9787984328333142,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,62.74009411832533,106.46876239229779,148.22944636367598,86.502276273799,31.64939870165695,81.77095414935222,52.585077412830856,114.05449270063572,57.872273899894196,89.26290212668638
v4-io,E-H,0.9787984328333142,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,58.11815566026716,93.25734446451649,130.2241090849534,78.41099137601653,37.84928605821787,72.85938284140346,47.942606337689426,106.77301848001756,63.52592856743303,85.32102501373926
v4-io,E-H,0.9787984328333142,solver_delay,T1,24,28818,28818,152.30457929176666,246.45492136032857,357.9817043631589,205.95448202455887,58.51459763907441,115.40954086846472,148.23825327249983,349.7185219446614,64.36399607310312,100.04352013176702
v4-io,E-H,0.9787984328333142,solver_delay,T2,24,28818,28818,150.99387181845464,245.9655626147415,357.46078545519777,205.44257278316923,58.80771149966664,114.19143215671936,148.35467355609524,349.3546907521081,64.60500703003376,100.13447442060613
v4-io,E-H,0.9787984328333142,solver_delay,T3,24,28818,28818,133.77226590314262,208.25478072384314,372.3999022819555,203.03673171944916,64.66487117251023,163.44651368497654,86.41109080610534,365.7799320534817,66.16095579247039,103.1076485047313
v4-io,E-H,0.9787984328333142,solver_delay,T4,24,28818,28818,118.89767062318714,194.89232923268926,282.05240155574313,163.54179827411292,56.59172635135468,104.66962797716148,103.45987616156607,278.50332751830956,77.45520461324723,98.75299726982023
v4-io,F-G,0.9709848654113656,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,63.878321507129286,109.63952832815242,135.2190521562931,82.3359168800155,39.54460964515947,74.65762278421862,47.4962879000376,116.89817758863269,61.27819676406238,85.80836235664972
v4-io,F-G,0.9709848654113656,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,63.14503357634909,108.47747559831741,134.25708634745155,82.31522032114648,40.49856745959479,74.09550249555063,47.94629885202119,117.75809703362577,61.24945585499417,85.89177485027231
v4-io,F-G,0.9709848654113656,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,65.78547922643139,108.11437981663687,149.90543122124026,88.66145972988494,26.116366278023797,84.35267081293779,58.77666243672854,123.60800433796221,58.051893189530574,90.71155996608047
v4-io,F-G,0.9709848654113656,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,61.55219509225333,98.3852975197176,132.61860828886242,78.43544951315776,34.92633678089993,72.83351188625677,44.57653405926396,109.89522948668497,64.0023813400465,86.36767247431769
v4-io,F-G,0.9709848654113656,solver_delay,T1,24,28818,28818,190.30575221045794,287.00385100258245,381.0850914173612,232.19227296322597,62.274256701279114,132.2752818134067,177.61845805034704,372.3811784885818,66.90548210512307,110.68556086424661
