host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
3.741673,1782244072.443604,958,,BSF66F,,f,0,1,3372,3372,60,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,2,3648,3648,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,3,0,2532,60,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,4,1986,1986,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,5,3122,3122,50,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,6,3623,3623,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,7,0,2912,3,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.89927,1782244072.601201,959,,BSF66F,,f,0,0,2092,2092,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.89927,1782244072.601201,959,,BSF66F,,f,0,1,0,3372,58,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.89927,1782244072.601201,959,,BSF66F,,f,0,2,3615,3615,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
