host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
34.819163,1783686877.364151,2147673,,BS955A,3,f,0,7,3188,3188,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,0,3210,3210,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,1,2017,2017,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,2,2836,2836,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,3,3089,3089,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,4,2853,2853,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,5,2144,2144,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,6,2933,2933,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
34.823012,1783686877.368,2147674,,BS955A,3,f,0,7,3189,3189,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,0,3200,3200,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,1,2018,2018,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,2,2791,2791,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,3,3097,3097,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,4,2851,2851,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,5,2177,2177,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,6,2841,2841,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.126817,1783686877.671805,2147675,,BS955A,3,f,0,7,3230,3230,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,0,3201,3201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,1,2079,2079,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,2,2850,2850,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,3,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,4,2857,2857,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,5,2086,2086,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,6,2888,2888,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.130449,1783686877.675437,2147676,,BS955A,3,f,0,7,3120,3120,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,0,3176,3176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,1,2029,2029,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,2,2862,2862,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,3,3142,3142,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,4,2848,2848,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,5,2178,2178,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,6,2885,2885,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.23302,1783686877.778008,2147677,,BS955A,3,f,0,7,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,0,3171,3171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,1,2086,2086,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,2,2828,2828,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,3,3174,3174,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,4,2891,2891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,5,2154,2154,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,6,2897,2897,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41197,1783686877.956958,2147678,,BS955A,3,f,0,7,3293,3293,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,0,3207,3207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,1,2059,2059,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,2,2850,2850,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,3,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,4,2860,2860,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,5,2233,2233,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,6,2879,2879,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.41573,1783686877.960718,2147679,,BS955A,3,f,0,7,3203,3203,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,0,3200,3200,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,1,2021,2021,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,2,2861,2861,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,3,3194,3194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,4,2871,2871,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,5,2180,2180,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,6,2898,2898,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.794396,1783686878.339384,2147680,,BS955A,3,f,0,7,3175,3175,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,0,3207,3207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,1,2069,2069,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,2,2868,2868,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,3,3147,3147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,4,2851,2851,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,5,2033,2033,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,6,2893,2893,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.86997,1783686878.414958,2147681,,BS955A,3,f,0,7,3118,3118,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,0,3211,3211,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,1,2014,2014,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,2,0,2868,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,3,3133,3133,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,4,2843,2843,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,5,2171,2171,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,6,2855,2855,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.873286,1783686878.418274,2147682,,BS955A,3,f,0,7,3219,3219,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,0,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,1,2048,2048,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,2,2804,2804,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,3,0,3133,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,4,2821,2821,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,5,2151,2151,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,6,2878,2878,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
35.922931,1783686878.467919,2147683,,BS955A,3,f,0,7,3236,3236,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,0,3181,3181,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,1,2068,2068,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,2,2821,2821,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,3,3180,3180,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,4,2823,2823,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,5,2231,2231,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,6,2859,2859,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,7,3179,3179,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,0,3216,3216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,1,2020,2020,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,2,2846,2846,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,3,3148,3148,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,4,2801,2801,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,5,2100,2100,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,6,2902,2902,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,7,3132,3132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,0,3204,3204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,1,2040,2040,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,2,2844,2844,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,3,3136,3136,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,4,2857,2857,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,5,2156,2156,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,6,2969,2969,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,7,3226,3226,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,0,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,1,2062,2062,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,2,2808,2808,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,3,3090,3090,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,4,2840,2840,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,5,2225,2225,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,6,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,7,3188,3188,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,0,3192,3192,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,1,2045,2045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,2,2820,2820,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,3,3124,3124,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,4,2839,2839,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,5,2241,2241,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,6,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,7,3227,3227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,0,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,1,2036,2036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,2,2854,2854,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,3,3164,3164,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,4,2804,2804,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,5,2187,2187,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,6,2918,2918,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,7,3126,3126,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,0,3207,3207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,1,2037,2037,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,2,2871,2871,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,3,3130,3130,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,4,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,5,2098,2098,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,6,2913,2913,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,7,3118,3118,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,0,3170,3170,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,1,2078,2078,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,2,2869,2869,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,3,3156,3156,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,4,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,5,2193,2193,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,6,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,7,3227,3227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,0,3239,3239,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,1,2023,2023,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,2,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,3,3148,3148,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,4,2869,2869,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,5,2144,2144,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,6,2920,2920,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,7,3196,3196,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,0,3213,3213,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,1,2034,2034,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,2,2838,2838,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,3,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,4,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,5,2137,2137,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,6,2853,2853,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,7,3114,3114,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,0,3240,3240,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,1,2072,2072,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,2,2837,2837,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,3,3157,3157,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,4,2887,2887,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,5,2202,2202,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,6,2896,2896,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,7,3152,3152,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,0,3214,3214,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,1,2045,2045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,2,2847,2847,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,3,3116,3116,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,4,2879,2879,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,5,2122,2122,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,6,2910,2910,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,7,3247,3247,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,0,3208,3208,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,1,2067,2067,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,2,2807,2807,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,3,3160,3160,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,4,2901,2901,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,5,2216,2216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,6,2873,2873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,7,3251,3251,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,0,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,1,2050,2050,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,2,2831,2831,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,3,3103,3103,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,4,2872,2872,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,5,2123,2123,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
