experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_U4_P0_L1_I1+I3+I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.95917537997205,171.58656011089573,206.28532281699077,115.32686258041188,40661,57.1515654686641,123.75464923648255,148.3760006315168,78.7293555737469,40661,54.72507174806924,132.76480105818678,164.0002123582036,84.27320928731584,91.46311740132774,187.15606534506847,112.14322246508239,136.8803008586902,145.45724374205216,84.61904561462688,70.25580326183317,29.511607356043896,54.81198964169039,86.03351962243406,145.1935608319971,nan,nan,nan,1.0,0.4853764345614081,3.092958413069594,nan,nan,17,198.6023824411271,26.071693954329476,556.2094547320263,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L1_I1+I3+I7_T5__S00,-14.374729807097154,-44.64607265040925,-25.939122267552406,118.523028534113,-4.920177123829035,FUSION_HURTS_GEOMETRY,323.3954028017358,L1,I1+I3+I7,
X_A0_U4_P0_L1_I1+I2+I3+I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,71.81655339736324,115.9420171308267,130.79260041190625,80.60566270730206,40661,45.889759478712875,87.18091776111152,100.28824920778844,56.991663994612836,40661,43.95472008986576,90.14305772995147,107.99271923808601,57.00195694542862,71.71354321562842,115.11628920892733,77.27679405291246,88.46124531900055,89.62505592761968,65.92035258645888,60.514998989809925,26.871020527416817,27.6249144055229,63.838700126610625,103.8835571576767,nan,nan,nan,1.0,0.8328512473443251,4.251055554532215,nan,nan,17,377.5138908058349,27.24170651494103,1036.0143751531393,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L1_I1+I2+I3+I8_T2__S00,-34.12430399279647,-116.6858487865504,-60.66032214066223,297.43453689882074,-32.10725235999652,FUSION_HURTS_GEOMETRY,390.0764252055988,L1,I1+I2+I3+I8,
X_A0_U4_P0_L1_I1+I2+I3+I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,84.72015660745286,152.86381209578218,180.5148381862203,103.50725762950074,40661,53.53196756505681,112.83110382339054,133.6278958900501,71.91096198347773,40661,52.16978721937653,118.48128305840578,144.89035913194016,74.4484111891628,85.91528537303716,163.78371450261432,100.01911443020964,118.7450823315596,127.28839315511243,78.08401688671472,69.37893079934166,30.317577846910467,50.63770804723666,77.7857014100977,128.62275875040353,nan,nan,nan,1.0,0.5448262568668354,3.176581432324608,nan,nan,17,271.97271156737435,27.009625388797872,661.4988322791645,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L1_I1+I2+I3+I8_T3__S00,-19.922561835387725,-68.0184234928634,-37.75872721846355,191.89335766036024,-9.094458718282766,FUSION_HURTS_GEOMETRY,358.9393375697325,L1,I1+I2+I3+I8,
X_A0_U4_P0_L1_I1+I2+I3+I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.23122660525733,168.72741527989058,201.89536812456055,113.46794073419042,40661,56.4618030221285,122.37654523697502,145.90875552248923,77.71825431893511,40661,54.513103122583516,130.2406139229363,160.84481050374984,82.67313058107256,90.0818483735873,182.78308288997704,110.40208231986571,134.11508386632283,142.6400171126116,84.30715444845862,71.65233437278351,29.83311155602189,54.307180448532705,85.52508370459411,143.4407011176317,nan,nan,nan,1.0,0.5224095157271906,3.3686994586636874,nan,nan,17,211.81170098680667,26.13049985907594,603.8376353333416,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L1_I1+I2+I3+I8_T5__S00,-15.755998834837584,-49.019055105500684,-27.79804411377387,131.73234707979256,-5.424986316986718,FUSION_HURTS_GEOMETRY,329.47770830011024,L1,I1+I2+I3+I8,
X_A0_U4_P0_L2_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,100.11982899944496,187.14213495409967,222.63816969515926,127.24884438188029,40661,64.38756456142343,135.03205029915924,161.24254261536174,86.13541836957826,40661,59.629084782573045,147.16180642504628,180.36047961881104,93.66407047967598,102.52472642786293,209.7793279707373,122.58898258643002,157.79899979146526,174.5734695171489,84.93630554704087,73.19558209515526,41.024579861783764,56.47048022704689,88.3705726883,150.86859367065742,nan,nan,nan,1.0,0.6452461086725741,2.6453083947471487,nan,nan,17,143.85104865761804,25.98659852811801,342.5832584410547,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I0_T2__S00,-3.3131207805619596,-22.02281002474041,-14.017140466084001,63.77169475060393,-3.2616865384725315,FUSION_HURTS_GEOMETRY,304.87846539147705,L2,I0,
X_A0_U4_P0_L2_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,100.75716283765342,202.1480189576634,248.28918075802838,136.98322858155652,40661,64.52290282816273,142.11194996562062,173.70430588828103,90.83894323924589,40661,60.83931332131738,158.17686777916606,198.9931803076188,102.53141617964722,103.37607229826543,222.1399733947142,130.1009748773706,162.34299876238876,180.9332377590831,81.56709527689988,66.9366892300695,39.33672257883518,58.899047338453215,94.03654160288616,169.93667915904246,nan,nan,nan,1.0,0.10015280493408898,0.4959459264171354,nan,nan,17,91.96984121251835,26.193531935032638,208.2907897954923,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I0_T3__S00,-2.4617749101594626,-9.662164600763532,-4.282756266407773,11.890487305504237,-0.8331194270662081,FUSION_HURTS_GEOMETRY,274.9534755044049,L2,I0,
X_A0_U4_P0_L2_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,101.72832480907108,205.75077411675986,253.41242682203114,139.5477096960073,40661,65.40751501507229,144.31607563711032,176.8579968131471,92.3782860035825,40661,61.16491761516181,161.07131445569655,202.9343064112876,104.59357320811563,104.34703997078142,228.78367942057042,131.68185548131174,165.69903871113607,185.48098272116488,82.09870360355762,68.01628578235436,40.6005006524577,59.39700876423939,96.15013359516,171.40432376480481,nan,nan,nan,1.0,0.04804456994492849,0.24243084616660454,nan,nan,17,84.51297790598558,26.3033042510923,185.75043985960434,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I0_T5__S00,-1.490807237643466,-3.0184585749072994,-1.7182751519569877,4.43362399897147,-0.3351580012800355,FUSION_NEUTRAL,273.27891668429066,L2,I0,
X_A0_U4_P0_L2_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,102.46226309453029,181.92692915967987,213.0180680775894,123.1361429666342,40661,69.50871953570095,140.08343747232425,164.77298849380244,90.29079409104038,40661,56.976747019057484,131.46551376362038,162.00737486887215,83.72623368520003,103.12188444856028,187.69083327979874,118.12472745634108,149.09855655973527,134.25461482437822,102.74507964717358,96.34721021971356,32.845720966388456,51.702374018895085,85.39733601556952,149.524582033275,nan,nan,nan,1.0,1.1339781107614906,4.929499948461393,nan,nan,17,256.38625943918487,26.671795491771036,649.601899871373,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I1_T2__S00,-2.7159627598646097,-44.11130471567898,-18.129841881330094,176.30690553217076,-8.029792746624338,FUSION_HURTS_GEOMETRY,374.1352447133667,L2,I1,
X_A0_U4_P0_L2_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.25878122469493,188.62948697153413,229.26943671948646,126.992578956835,40661,61.727158024179786,134.33557358733597,163.41732526890195,85.97415539620533,40661,57.813311324909364,145.62674134105555,182.79797544490032,93.4642162221302,97.67548245237502,200.78852783815364,119.83646880613877,151.0747534510972,167.77478982535928,85.63611647922325,70.91884897281206,35.66323062257072,56.9482073339999,88.57590599367158,154.98326278174784,nan,nan,nan,1.0,0.29124138297164415,1.5661250350815195,nan,nan,17,136.9093892264043,26.037058612099315,347.82971676449677,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I1_T3__S00,-8.162364756049868,-31.01361015732408,-14.273405891129286,56.83003531939019,-2.78395943151952,FUSION_HURTS_GEOMETRY,292.2621433212118,L2,I1,
X_A0_U4_P0_L2_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.84273014046639,197.5001724543875,242.68599555540024,133.62807455956573,40661,63.5643789626773,139.6484752679011,170.38521273360945,89.28026277820574,40661,59.58748852798635,153.99834104319348,194.26003787154116,99.42583662585588,100.95049864371023,214.0122936216893,125.76633924810551,157.8767569912626,177.28688808702503,84.13479056225327,69.02416752964497,36.45664209626233,58.259753135497476,91.96871149000503,167.67179758208027,nan,nan,nan,1.0,0.1821505574943726,1.0538045406815555,nan,nan,17,104.12031518281371,26.42483504217921,246.97386567410467,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I1_T5__S00,-4.887348564714657,-17.789844373788412,-7.637910288398558,24.040961275799603,-1.472413630021947,FUSION_HURTS_GEOMETRY,277.8688986070198,L2,I1,
X_A0_U4_P0_L2_I3_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.52436400849001,166.64552538896632,194.7673618126265,113.34297067531324,40661,61.3374249181947,126.57841356532721,150.8522468232501,81.40706447833928,40661,56.019163871330875,127.12695437813477,151.30825556150762,78.8639261926797,98.05081410524252,182.97060907932212,112.77854749993264,133.35736791157427,141.4499819556201,87.47195122540441,80.09288559504611,37.99239973946351,50.22392116002797,83.26351394870272,147.29317176096652,nan,nan,nan,1.0,0.7903467697471513,3.8050501180445275,nan,nan,17,263.8787089551065,25.412048610235047,645.8408144715097,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I3_T2__S00,-7.787033103182367,-48.831528916155605,-27.92301417265105,183.7993550480924,-9.508245605491453,FUSION_HURTS_GEOMETRY,371.9175841315938,L2,I3,
X_A0_U4_P0_L2_I3_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.8140368845041,184.27444801744102,223.09915146595398,124.14720437858482,40661,60.279263810862766,131.96795986295996,159.72499100538016,83.97710047422058,40661,57.45588670247912,142.90394173090374,177.9951557736906,91.43508599526099,97.35248557057727,201.44401141508033,118.66348176636197,148.99649402092163,158.38493398957735,86.39193240843659,71.74763032435021,33.96479088814368,56.4678584069797,87.94746271764842,149.69299117460108,nan,nan,nan,1.0,0.29456821903499014,1.6976947144454084,nan,nan,17,149.26338823393812,26.066447416657752,392.686494480997,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I3_T3__S00,-8.485361637847618,-30.358126580397396,-17.118780469379473,69.184034326924,-3.264308358539722,FUSION_HURTS_GEOMETRY,300.5761905331019,L2,I3,
X_A0_U4_P0_L2_I3_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.95834379007856,194.74496474260332,238.8130863252679,131.6533772400443,40661,62.544081814360005,138.0941819390582,167.87019226227136,88.02343260288751,40661,59.293843383717785,151.82860742778075,190.9846468296064,97.90039352073279,101.30672254437584,211.64726401275743,124.4461581429122,154.58199754520388,171.85196449504127,85.80883601430222,70.55620612945106,35.98664777003262,57.90619639864343,90.92385648976159,164.71829004029325,nan,nan,nan,1.0,0.20150582977065928,1.2108828165824939,nan,nan,17,111.3208571741744,26.38435445667386,270.41564107905333,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I3_T5__S00,-4.531124664049045,-20.15487398272029,-9.612607607919983,31.241503267160297,-1.8259703668759926,FUSION_HURTS_GEOMETRY,282.2609631700848,L2,I3,
X_A0_U4_P0_L2_I4_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,100.74154180825461,175.4403785598254,201.6210787578446,118.88423652955731,40661,64.98825271465562,132.26115903294343,155.23279764595486,84.55373566032414,40661,59.088555726033064,135.4797451226275,159.16090711250354,83.57109237708788,103.25994145592136,185.47501305645952,116.93970252608405,147.29511080901784,147.84532728617768,92.01513582133067,81.62726882087304,33.908771365690484,49.753020686876766,92.74127121209153,166.20938083667505,nan,nan,nan,1.0,1.0565825004989626,4.771952210465992,nan,nan,17,141.90114784961753,27.398710153775596,202.24584468806955,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I4_T2__S00,-2.5779057525035256,-46.327124939018205,-22.381748318406977,61.82179394260342,-9.979146078642657,FUSION_HURTS_GEOMETRY,292.38350986385285,L2,I4,
X_A0_U4_P0_L2_I4_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.57180964783029,182.57945251441052,220.95225103321812,123.61478156539799,40661,60.08712785498317,130.39295419609834,158.27115195621272,83.27786461100126,40661,58.427769291239656,142.42568209674096,176.79502427557975,91.35322373782331,97.35761631707797,200.05230962113922,118.53077877260083,140.50854050979717,162.95927016339894,84.06218258316042,72.33967767837893,32.52530839487355,56.25737804506167,87.73665680390263,149.10769903562425,nan,nan,nan,1.0,0.34787433659901,1.8701466069391244,nan,nan,17,140.27542193601082,25.935747272246488,320.30098027621955,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I4_T3__S00,-8.48023089134692,-31.749828374338506,-17.6512032825663,60.196068028996706,-3.4747887204577523,FUSION_HURTS_GEOMETRY,293.6974090622151,L2,I4,
X_A0_U4_P0_L2_I4_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.96581760841423,193.90194561220355,237.2912931744974,130.95358969195237,40661,62.32163623461991,136.87723781188333,167.00913009491833,87.43157675408447,40661,59.5593506101427,151.15790721848725,190.1365444582015,97.49134340803212,100.49385083484205,210.65111501500394,123.8729110955455,152.66687437227,172.80995938319592,83.94335106653477,70.22993079642126,35.49426749854018,57.736951820890624,90.27258891090699,162.57312469858516,nan,nan,nan,1.0,0.23620611320895996,1.3473761133512274,nan,nan,17,112.18812692886277,26.25453304884661,264.8987204350463,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I4_T5__S00,-5.34399637358284,-21.151022980473783,-10.312395156011917,32.10877302184866,-1.995214944628799,FUSION_HURTS_GEOMETRY,281.6219058507427,L2,I4,
X_A0_U4_P0_L2_I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.23071788537368,174.86864320872877,204.38808247120494,118.2320317228039,40661,67.20200989757753,134.16236838797641,159.21315713249066,86.31425202648067,40661,54.24852400329223,127.42822658599687,157.34435915599204,80.80014370291232,98.55112197567709,187.34360177277227,111.96800501524471,141.99575068182844,126.50513563661809,85.8670811011726,77.98252507682304,40.86433114261558,51.92004366103643,85.05091159155981,145.4642348851852,nan,nan,nan,1.0,1.047057845919576,4.954159821169293,nan,nan,17,228.10330031405073,26.373158531938714,600.9209895539171,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I7_T2__S00,-7.2867252327477985,-44.45853622270545,-23.033953125160394,148.02394640703662,-7.812123104482993,FUSION_HURTS_GEOMETRY,349.7537146465011,L2,I7,
X_A0_U4_P0_L2_I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.60246768116686,186.069226357925,226.7262188310018,125.42686633476218,40661,60.784033991556896,132.86653293619648,161.26082044327495,84.59934541743912,40661,57.388137136420255,144.03492981212116,180.5781748264294,92.6004835489487,95.93237471577712,205.69171339231883,118.61026649946456,150.33025743218292,159.5000582876816,83.4598995037534,71.10139705073226,33.67355842371603,56.80267886576425,91.26830289766049,153.46689066757236,nan,nan,nan,1.0,0.3065896735264199,1.5765977515527476,nan,nan,17,137.21835216111427,25.818359585235555,352.3571442601061,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I7_T3__S00,-9.905472492647775,-26.11042460315889,-15.83911851320211,57.13899825410016,-2.9294878997551734,FUSION_HURTS_GEOMETRY,292.3786603487508,L2,I7,
X_A0_U4_P0_L2_I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.96150787883354,196.3359827803027,240.8713106053143,132.71907181646412,40661,63.01773674865844,138.7250548704967,169.20954452427023,88.55212842267468,40661,59.22823655127792,152.93186459671836,193.16507961861896,98.8578402335287,100.83179467632328,213.30654412792495,124.64919680826841,155.41690277599446,173.43213488448015,82.67224477989888,69.63885238287628,33.81040793376485,58.14068569932053,92.34857262434144,167.14298683470264,nan,nan,nan,1.0,0.19544945373627912,1.0613368483295083,nan,nan,17,105.47241603405496,26.38699631560354,251.57746814834147,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I7_T5__S00,-5.006052532101606,-18.49559386755277,-8.546913031500168,25.39306212704085,-1.5914810661988952,FUSION_HURTS_GEOMETRY,278.39011919459574,L2,I7,
X_A0_U4_P0_L2_I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.81152322398326,164.26873381277002,190.8406352691356,111.08509139971784,40661,59.56557123093769,125.74232167688022,150.259396852318,80.45671809839885,40661,54.2756362401002,122.12052575926953,147.51519176757665,76.59382510436755,94.78472916739027,176.29552308816463,108.74365805572,122.81715142996761,128.92862105775006,96.1516238121007,70.6963028181278,38.381801706575004,47.47256795759037,75.96066051719207,130.1407152483726,nan,nan,nan,1.0,0.9562447786879481,4.5293713263281905,nan,nan,17,297.55229604938,28.22364634077826,565.0144747319952,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I8_T2__S00,-11.053118041034622,-55.50661490731309,-30.18089344824645,217.4729421423659,-12.259598807929052,FUSION_HURTS_GEOMETRY,388.5110534616091,L2,I8,
X_A0_U4_P0_L2_I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.29548799232495,177.90917898918852,215.71629378381948,120.46491347848986,40661,59.21482775629484,128.5200779985942,154.20288109384325,81.90250791073139,40661,56.282607171892096,137.8000959673655,171.22485572722974,88.3389754146641,95.7393133850027,195.59160298775947,117.09771147286403,140.28314260331967,154.6087051009365,80.9973718917481,71.27882927970639,32.9851086374635,55.856015451933246,87.24482434811443,146.50341733912427,nan,nan,nan,1.0,0.3581398636075268,2.0603189475283386,nan,nan,17,166.77272316248383,26.107483841845635,453.16660876493944,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I8_T3__S00,-10.098533823422187,-36.21053500771825,-20.80107136947443,86.69336925546972,-3.8761513135861776,FUSION_HURTS_GEOMETRY,308.86528837042374,L2,I8,
X_A0_U4_P0_L2_I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.67717069505235,190.89483183832039,233.4449796131932,128.9077228592807,40661,61.74254863366274,135.45723212906867,164.1928666793779,86.46266676446314,40661,58.54407277231218,148.0688172553547,186.7358313412642,95.61071210247584,102.10920880273324,209.78651447049947,122.63571746372125,151.65633026501382,168.91711989167112,81.95010164145373,71.11804691331753,34.92936410035287,57.46219977188923,89.6681355791239,160.4719710310236,nan,nan,nan,1.0,0.2585185378799053,1.587691754059476,nan,nan,17,121.16986541755739,26.27050326841737,302.3372380694231,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I8_T5__S00,-3.7286384056916546,-22.015623524978253,-12.35826198868358,41.09051151054328,-2.2699669936301916,FUSION_HURTS_GEOMETRY,289.0844945456428,L2,I8,
X_A0_U4_P0_L2_I1+I3+I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.10421197806926,162.35802383783434,182.5061163766731,109.28445110025486,40661,62.94817130928436,120.39771092785342,140.15154834948154,78.05351199910365,40661,51.9100037545644,127.17836503385968,150.2952221028786,76.49013346105352,98.54814050625083,166.6713662954371,107.1480120713491,130.95352947883134,125.87228653703619,94.47312710163726,73.72245323468331,40.17993882636915,39.87951724869103,80.89094521350935,143.01885805719462,nan,nan,nan,1.0,1.1570718663253863,5.398592317513064,nan,nan,17,69.15376933133905,29.256145748840595,144.4580168807161,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I1+I3+I7_T2__S00,-7.289706702174058,-65.13077170004061,-31.981533747709435,-10.92558457567506,-19.852649516828393,FUSION_HELPS_DEPLOYABLE,225.23051586593664,L2,I1+I3+I7,
