version,ID,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen
v1-old,ID23,16685,BDEG,1568.30402806819,2601.4332871309234,-1495.1132046581706,14.120394872480635,20.222018872879744,8
v1-old,ID23,16686,BDEG,1586.1349706813448,2585.230082338754,-1405.169461114572,3.9123584240536644,5.541054605829686,7
v1-old,ID23,16687,BDEG,1556.7190220368805,2586.481037040569,-1436.3126374784242,11.359034824079593,16.22000060412165,8
v1-old,ID23,16688,BDEG,1568.529825682403,2578.5232887596862,-1426.2845386828394,10.28397553960219,14.633404543354118,8
v1-old,ID23,16689,BDEG,1664.7293227208465,2630.739685634251,-1462.5024605593658,71.49544666374447,101.31317358422712,7
v1-old,ID23,16690,BDEG,1573.7737257583422,2569.217060341776,-1412.8319900019142,0.8947388791669412,1.2694269856792744,8
v1-old,ID23,16691,BDEG,1555.542895382686,2610.7976089646854,-1440.7285827300323,2.970905504954148,4.252935286568118,8
v1-old,ID23,16692,BDEG,1628.645011567648,2604.7122363681747,-1454.2790355281884,87.26733543175602,123.42176371270807,7
v1-old,ID23,16693,BDEG,1573.8630015276858,2577.203552937074,-1488.77754110726,12.653680166527998,18.061104267865176,8
v1-old,ID23,16694,BDEG,1561.809302295098,2573.7828196172572,-1423.664175673437,11.947328638650744,17.01001107733191,8
v1-old,ID23,16695,BDEG,1681.8300276054865,2632.6826226713683,-1490.144478403911,67.11749182320636,95.25440771737294,7
v1-old,ID23,16696,BDEG,1541.665648490054,2603.712947074691,-1444.6957706501923,10.966045840585078,15.729136118727638,7
v1-old,ID23,16697,BDEG,1534.2267499785676,2566.3787624273928,-1539.0374986766637,6.144597372369596,8.826326101844643,8
v1-old,ID23,16698,BDEG,1625.254628093621,2623.4107275426036,-1530.2107060733863,44.39758184008109,63.24721893898641,7
v1-old,ID23,16699,BDEG,1549.5145079389627,2566.8227365776015,-1447.5998391648327,17.964258903915606,25.661362375056797,8
v1-old,ID23,16700,BDEG,1585.7461815611985,2596.9513051085437,-1494.3111756599683,27.992371155281774,39.96112620655049,8
v1-old,ID23,16701,BDEG,1766.0493942400842,2631.0718574487,-1426.4520799979737,85.76203580465834,123.90527158713167,7
v1-old,ID23,16702,BDEG,1547.7790276676083,2616.1124814460873,-1418.5867786479967,6.8863200647534155,9.857060089568677,7
v1-old,ID23,16703,BDEG,1547.9638745509985,2560.1414830420354,-1438.681639219633,8.365253817888034,11.938876861456265,8
v1-old,ID23,16704,BDEG,1570.026057160189,2578.0384962233566,-1439.8912006207465,15.185492068129255,21.625128035541366,7
v1-old,ID23,16705,BDEG,1578.3597656231213,2558.9990707379898,-1468.6994188243104,8.038164025918766,11.433592128033524,7
v1-old,ID23,16706,BDEG,1592.135968989526,2588.6997596329957,-1469.4366725867023,1.9929218118252503,2.835879125465908,8
v1-old,ID23,16707,BDEG,1615.940500627994,2613.6431717519545,-1383.0282150326516,6.520720450895167,9.178866520067004,7
v1-old,ID23,16708,BDEG,1602.365325299683,2580.353914547234,-1445.4394613710724,13.102005741368957,18.56344508793336,8
v1-old,ID23,16709,BDEG,1583.2599206636685,2591.1225070408204,-1404.3093209847495,11.457714736666334,16.242651256984118,8
v1-old,ID23,16710,BDEG,1575.7938292997087,2587.8999106414262,-1452.9719053374788,15.047147991138829,21.44566371094379,7
v1-old,ID23,16711,BDEG,1538.2237650901477,2614.175915933458,-1452.2214315801339,0.638908183638079,0.9181296321662558,8
v1-old,ID23,16712,BDEG,1554.2211611373423,2579.993822965416,-1476.2038771028967,3.306879597099371,4.73314195474677,8
v1-old,ID23,16713,BDEG,1557.401935361507,2593.469154510279,-1412.3601234207938,23.32841232362599,33.25925635876729,7
v1-old,ID23,16714,BDEG,1545.9705727717435,2553.5521644804057,-1450.2674932303523,1.40094121641984,2.0004828501159864,7
v1-old,ID23,16715,BDEG,1557.7291464175528,2599.947276632583,-1451.1364635730367,17.583493054528716,25.1586026685859,8
v1-old,ID23,16716,BDEG,1618.7425494611016,2585.9004279352857,-1423.3163997786148,42.537924400974624,60.06563938337604,7
v1-old,ID23,16717,BDEG,1572.640413799849,2552.4505272096203,-1481.630171815153,6.37882370030763,9.0829217762207,8
v1-old,ID23,16718,BDEG,1592.2051794677725,2576.2327073452816,-1408.7393408459518,10.83348651376254,15.320046897665634,8
v1-old,ID23,16719,BDEG,1586.5782765277083,2581.488047460865,-1456.3272780291254,13.844293673487364,19.688494976254788,7
v1-old,ID23,16720,BDEG,1589.7959539990886,2606.3189373726373,-1430.485517030849,15.434918729093958,21.93933773162098,8
v1-old,ID23,16721,BDEG,1595.6860144479108,2586.2293849995717,-1464.5756646881994,19.601421824581564,27.860070672757956,8
v1-old,ID23,16722,BDEG,1553.4455630477592,2580.043691645639,-1425.6176063573944,4.723490762926443,6.739436494355232,8
v1-old,ID23,16723,BDEG,1536.5988723727412,2591.0379164903643,-1467.2618820588157,3.5913415499119177,5.156953295894709,8
v1-old,ID23,16724,BDEG,1542.2019611896062,2577.1680348762357,-1416.196581607664,6.650741979493644,9.498122872258591,8
v1-old,ID23,16725,BDEG,1560.3455334648932,2603.1092801763803,-1402.5195422643187,4.497596576370983,6.407583198638349,7
v1-old,ID23,16726,BDEG,1563.1666213037902,2585.217565622379,-1457.713183747462,2.7322944031394316,3.9027450357884845,7
v1-old,ID23,16727,BDEG,1587.6019085500682,2563.914648729331,-1503.7478997714477,5.1054811405243194,7.266920734903124,8
v1-old,ID23,16728,BDEG,1551.8872823210183,2571.656890552701,-1425.5978889441685,4.069667224427176,5.804171409426544,7
v1-old,ID23,16729,BDEG,1546.6600458287598,2577.934155517225,-1397.7378494109946,34.43905694718417,49.06555016896482,7
v1-old,ID23,16730,BDEG,1585.1371662999827,2555.7846920024163,-1452.875788598322,10.859314595642049,15.408103298928381,8
v1-old,ID23,16731,BDEG,1612.9223684413062,2573.211522450881,-1412.6488423492367,12.489674946971416,17.636366993052434,7
v1-old,ID23,16732,BDEG,1549.031645585198,2558.856160585385,-1449.822104564053,23.020230002871912,32.868876022383574,8
v1-old,ID23,16733,BDEG,1611.5926302791106,2574.34674916113,-1441.2275487609747,0.7086331200230509,1.0014169204282553,8
v1-old,ID23,16734,BDEG,1546.1537951803484,2580.715872848618,-1442.5477927763313,7.770876777496019,11.115715507817185,8
v1-old,ID23,16735,BDEG,1541.777086661245,2604.7599183846182,-1436.2338788122968,6.885983684833361,9.871663010255816,8
v1-old,ID23,16736,BDEG,1518.9558407422091,2596.2920590673557,-1498.7847962298767,15.750298699381748,22.71373525606441,8
v1-old,ID23,16737,BDEG,1514.3323963062826,2595.0018532493145,-1433.685713426868,5.662532660698319,8.145899647154693,8
v1-old,ID23,16738,BDEG,1601.7279763293438,2610.8649496076096,-1467.755365385059,9.011298340459899,12.826196928015179,8
v1-old,ID23,16739,BDEG,1541.1801803089706,2593.2521247950535,-1440.6403801356582,24.03099843671516,34.433204643510635,8
v1-old,ID23,16740,BDEG,1593.8162250697928,2604.875484917241,-1456.2963284719317,13.481669733700407,19.188565416588972,7
v1-old,ID23,16741,BDEG,1562.1753322404961,2573.6377587659645,-1470.351683478481,11.332338155084905,16.185389127374037,7
v1-old,ID23,16742,BDEG,1514.9791947168053,2602.7998644215913,-1433.922904537162,5.761907680356446,8.29300473561807,8
v1-old,ID23,16743,BDEG,1572.1151608746206,2566.175493771683,-1465.868562008088,12.146986031905907,17.304554277469833,7
v1-old,ID23,16744,BDEG,1555.192072480085,2605.5272117083814,-1454.2903959677205,15.870094146998765,22.731688667826802,8
v1-old,ID23,16745,BDEG,1528.3201222928894,2604.3436317733144,-1505.3635237714257,24.47360968358856,35.27758139940488,8
v1-old,ID23,16746,BDEG,1600.3130220707742,2571.626892573973,-1455.12916677534,9.383970419836519,13.300130130879097,7
v1-old,ID23,16747,BDEG,1570.29387945336,2583.8704224500943,-1455.6405024259632,3.005300019182765,4.2865256007685275,7
v1-old,ID23,16748,BDEG,1578.9086499863497,2573.8014387777957,-1410.5122161517556,7.668069187182774,10.870582611266855,8
v1-old,ID23,16749,BDEG,1582.277365688173,2602.512786457293,-1416.5899973206012,6.147038875705075,8.734896098552326,7
v1-old,ID23,16750,BDEG,1627.29633805709,2590.1857857599516,-1420.146164157304,1.343828608440407,1.8999765762328025,8
v1-old,ID23,16751,BDEG,1614.3252104217065,2585.130959035412,-1417.1875241110135,22.160121340188976,31.267304305343714,8
v1-old,ID23,16752,BDEG,1581.9967782129106,2591.99522421756,-1408.0361030388635,24.850680326842,35.25332502139008,7
v1-old,ID23,16753,BDEG,1555.9813067279417,2569.1264914274357,-1441.094790208058,2.343183588953022,3.3426936996988843,8
v1-old,ID23,16754,BDEG,1566.982087043064,2588.7563477781464,-1431.7626400858323,8.168748643480514,11.641956177787506,8
v1-old,ID23,16755,BDEG,1583.4471474778793,2586.8139613586054,-1413.9676079471426,7.969224310203728,11.30412573706053,7
v1-old,ID23,16756,BDEG,1589.9079101053526,2571.6775783516823,-1438.3511339520483,10.448202036504439,14.816662922793967,8
v1-old,ID23,16757,BDEG,1530.851945648555,2585.672577070217,-1446.6811223843144,31.58710578213487,45.32592587295403,8
v1-old,ID23,16758,BDEG,1579.340175380152,2562.2859934561916,-1412.5602369409944,12.66883740237284,17.944731245003823,7
v1-old,ID23,16759,BDEG,1495.4298864073073,2586.0955349492833,-1407.6068117996106,11.111006509484508,15.992062890245506,7
v1-old,ID23,16760,BDEG,1636.7494054451745,2574.415092101766,-1421.9373355792227,23.03506702441431,32.67165347061882,8
v1-old,ID23,16761,BDEG,1587.0050094010167,2578.530544358824,-1484.636944075036,18.723453004804096,26.665197767323207,7
v1-old,ID23,16762,BDEG,1570.7935727288038,2565.564233751201,-1411.3628976850123,18.560849640655128,26.33635611070349,8
v1-old,ID23,16763,BDEG,1546.153713391868,2601.2341112229747,-1442.0229367641696,26.664044589247535,38.203187961195,8
v1-old,ID23,16764,BDEG,1576.5130701840183,2595.943816093628,-1484.0297537307645,15.081886746994527,21.549033404558486,7
v1-old,ID23,16765,BDEG,1595.9954282716947,2582.9025142195333,-1401.4180590943354,19.523358781507458,27.58231504705782,7
v1-old,ID23,16766,BDEG,1562.2184849330283,2604.858927449309,-1398.2121540133692,0.004086678446404797,0.005818392524815863,8
v1-old,ID23,16767,BDEG,1568.1327180193946,2552.291608859026,-1384.2585613303593,14.294631179154328,20.21480267768402,7
v1-old,ID23,16768,BDEG,1574.96701145404,2589.461547010943,-1448.4381602603655,15.140482051130245,21.57756811864965,7
v1-old,ID23,16769,BDEG,1523.3164166288245,2566.0029588995376,-1421.4994012283548,5.306775783396591,7.599691755582626,8
v1-old,ID23,16770,BDEG,1586.203257458625,2574.840664601761,-1445.1951957998367,10.872371183806198,15.441159580783278,7
v1-old,ID23,16771,BDEG,1574.0350033890986,2576.4682285203257,-1480.6212985387547,18.529264394741332,26.434352069345096,8
v1-old,ID23,16772,BDEG,1534.552566765617,2592.132927219768,-1451.6603963031823,9.077834072650376,13.029260314434396,8
v1-old,ID23,16773,BDEG,1577.8617481577705,2628.5028978797714,-1404.9277284096079,23.91095482304206,34.03453528271211,7
v1-old,ID23,16774,BDEG,1522.8311455654903,2596.936763599355,-1472.944317791322,3.2740374373246492,4.7146664240772225,7
v1-old,ID23,16775,BDEG,1587.2779314113209,2592.3481739364206,-1422.8079127712138,39.99272909400514,56.76386965210895,8
v1-old,ID23,16776,BDEG,1589.912550843043,2563.2758513398094,-1478.9470231502257,10.533148768951607,14.96775164426117,7
v1-old,ID23,16777,BDEG,1550.5585465985434,2544.9541797438287,-1426.0561464988384,10.31152017740349,14.67802971202127,7
v1-old,ID23,16778,BDEG,1557.1926599288443,2547.890373044917,-1477.3169332973278,5.111185766048158,7.29194195362561,8
v1-old,ID23,16779,BDEG,1566.3150743392914,2603.886399504691,-1452.21117052737,7.5454933512392035,10.785275644658213,7
v1-old,ID23,16780,BDEG,1527.5828003181493,2603.3042807415245,-1436.353475981513,3.9903561339618343,5.733004488093684,7
v1-old,ID23,16781,BDEG,1559.7911716165156,2563.8499883239924,-1458.6624231997664,0.24558096333868376,0.35035507152224454,8
v1-old,ID23,16782,BDEG,1597.8078456672251,2582.1077202349798,-1430.843112685761,3.507704651430791,4.9684396594270765,7
v1-old,ID23,16783,BDEG,1582.8251423080785,2554.059139134636,-1456.48988925217,12.18887772156859,17.303243155604378,7
v1-old,ID23,16784,BDEG,1598.3384197711155,2578.1783935444996,-1444.809071702751,1.0878118804972083,1.5419958010124901,8
v1-old,ID23,16785,BDEG,1585.645632279426,2593.072227042811,-1418.583771832919,10.351867419503543,14.692262501729601,7
v1-old,ID23,16786,BDEG,1589.4173220621587,2586.2632965856073,-1527.9742322659883,19.18148032605691,27.376339814467883,7
v1-old,ID23,16787,BDEG,1509.6127272664803,2618.9527495661246,-1430.6858173280611,21.502043866782813,31.00339322549462,8
v1-old,ID23,16788,BDEG,1589.9366680145201,2595.196819441772,-1482.6868036803003,0.9963453751595694,1.4202841390792855,7
v1-old,ID23,16789,BDEG,1514.9899297580403,2592.0830829769952,-1449.5282497994722,14.185326125146233,20.41946097505479,7
v1-old,ID23,16790,BDEG,1570.9329201695296,2585.919686274835,-1487.3138072821257,18.23545333435712,26.059029450141225,8
v1-old,ID23,16791,BDEG,1554.0710922096112,2579.8157289509504,-1458.6533234565782,13.782569996452844,19.708225486487663,7
v1-old,ID23,16792,BDEG,1562.4244384606013,2591.0909810888597,-1448.9930904724515,8.952657221437912,12.788259200359334,7
v1-old,ID23,16793,BDEG,1560.1727933405377,2586.734072855449,-1471.736040444167,21.37201232015709,30.571486953034764,8
v1-old,ID23,16794,BDEG,1568.9758242037701,2584.0796987890303,-1449.4773121712103,0.643302754846566,0.9173883195021517,7
v1-old,ID23,16795,BDEG,1589.0756944701156,2579.2987260497393,-1421.9626883301753,10.854720484748178,15.383310171670473,7
v1-old,ID23,16796,BDEG,1587.7731519331765,2578.7012129815075,-1433.271465724326,5.683960396329163,8.065050737178808,8
v1-old,ID23,16797,BDEG,1523.5237298600225,2600.2768198345975,-1495.809871505181,26.07701725962644,37.59066856163872,7
v1-old,ID23,16798,BDEG,1532.3147610508659,2603.591866235727,-1476.1623245659296,18.305481727838004,26.34105611850191,7
v1-old,ID23,16799,BDEG,1584.4626016885557,2554.883238067597,-1441.8340451089625,20.81254608663335,29.507800200155998,8
v1-old,ID23,16800,BDEG,1567.837253623626,2569.1095098499304,-1441.545126596985,3.8670042202465402,5.5054499486977875,7
v1-old,ID23,16801,BDEG,1607.6999639592268,2587.783811341322,-1429.0496495237096,17.753071711686047,25.108340946174394,7
v1-old,ID23,16802,BDEG,1493.2778204822703,2581.0262450826203,-1432.300536367746,35.48305768349887,51.15449742990586,8
v1-old,ID23,16803,BDEG,1529.7257764820686,2580.830693043236,-1488.5600181429522,9.327853157622767,13.409232513202369,7
v1-old,ID23,16804,BDEG,1549.9231954604747,2542.268797100484,-1462.5131297192856,4.231046485100174,6.036094784331453,7
v1-old,ID23,16805,BDEG,1645.006947267056,2568.1668895715516,-1453.3504340951251,13.20853487676623,18.76467572124784,8
v1-old,ID23,16806,BDEG,1572.102531063606,2583.765903614608,-1519.1013112507221,19.733015179754364,28.223626848960976,7
v1-old,ID23,16807,BDEG,1522.406207354326,2610.7561418626583,-1436.293994775877,6.408901552062139,9.220490298179811,7
v1-old,ID23,16808,BDEG,1544.1976875378916,2556.69880939254,-1409.93850498754,28.89303807545139,41.15999178560969,8
v1-old,ID23,16809,BDEG,1573.6942599902488,2573.610313470445,-1532.6551273054122,11.29470364274836,16.14106796471833,7
v1-old,ID23,16810,BDEG,1620.2258530774823,2595.2756168193273,-1477.5227449568,21.796194553213812,30.901452274649273,7
v1-old,ID23,16811,BDEG,1576.7449455379217,2560.5746066532233,-1491.0140956919474,4.881428998473973,6.954315937798583,8
v1-old,ID23,16812,BDEG,1560.167497167571,2596.002211151135,-1455.896326437966,14.794687215654749,21.1596516161394,7
v1-old,ID23,16813,BDEG,1547.7732940413368,2589.469138254057,-1460.5136307962969,10.465737361072902,14.994368534244586,7
v1-old,ID23,16814,BDEG,1561.380271443771,2578.1786631008054,-1396.3500753560384,24.328888703021228,34.56452285636715,8
v1-old,ID23,16815,BDEG,1555.5470605909045,2595.377423619235,-1450.4886001806888,15.45907176139282,22.11751560278617,7
v1-old,ID23,16816,BDEG,1513.91205691717,2575.3190674350863,-1482.6750032309765,12.477062590928613,17.96628839861387,7
v1-old,ID23,16817,BDEG,1585.971176689208,2582.088895522584,-1424.022325797464,16.07724195910806,22.807466083248528,8
v1-old,ID23,16818,BDEG,1526.965061550472,2602.61908929957,-1460.1736499118495,5.9715790729854215,8.592334030515758,7
v1-old,ID23,16819,BDEG,1575.5757186797807,2595.1346897359563,-1458.3305460564263,5.154206801554789,7.353542638875297,7
v1-old,ID23,16820,BDEG,1551.6641677224727,2591.006047420245,-1445.4729537299158,1.0455078546893202,1.4957276883892519,8
v1-old,ID23,16821,BDEG,1589.7141345889183,2609.2520392683277,-1419.6098903755992,5.434776746196052,7.719005798611761,7
v1-old,ID23,16822,BDEG,1543.657081320234,2572.2879966421297,-1464.9255190085503,27.268825969604997,39.04730891865847,7
v1-old,ID23,16823,BDEG,1556.6268908143218,2587.7200594488777,-1447.3786846963455,15.414729357901203,22.031469312551963,8
v1-old,ID23,16824,BDEG,1546.653871658348,2579.8028737866075,-1394.559715599797,1.1734666333877144,1.6715616463193328,7
v1-old,ID23,16825,BDEG,1566.956022013588,2603.3041299622364,-1469.420613958766,3.0457715563187633,4.357710973576104,7
v1-old,ID23,16826,BDEG,1582.0485624665823,2624.099263123543,-1416.6238961806534,23.11822985820033,32.910313474638315,8
v1-old,ID23,16827,BDEG,1614.0508845425031,2577.848787892454,-1403.957361640694,6.932684753965249,9.78718266042597,7
v1-old,ID23,16828,BDEG,1525.6472906593392,2578.4236379831755,-1438.2192915316025,7.680812127583284,11.01859301331615,7
v1-old,ID23,16829,BDEG,1539.167463959605,2590.0555390198115,-1424.0034336962563,7.021337586205402,10.049082427351095,8
v1-old,ID23,16830,BDEG,1571.5985794434546,2593.5128248894243,-1392.2577046597023,5.602512965464751,7.950603224368933,7
v1-old,ID24,11229,BDEG,1541.9552754931028,2581.666770361306,-1315.9436383724396,4.139712766119573,5.843270790590395,7
v1-old,ID24,11230,BDEG,1568.9118028699436,2543.074857135452,-1347.7068545097097,43.98784624541498,61.86833015519096,8
v1-old,ID24,11231,BDEG,1535.7639142522394,2574.8730384064374,-1353.5183768755228,23.805585075355037,33.809161731073345,7
v1-old,ID24,11232,BDEG,1518.7643922552402,2550.6667799783727,-1348.6061611734397,4.450196580236637,6.326307442293455,8
v1-old,ID24,11233,BDEG,1536.644913876312,2540.8677120272673,-1319.2180880376955,2.439473759261813,3.439483326095342,8
v1-old,ID24,11234,BDEG,1618.263239884359,2568.4818837390476,-1332.4500118382798,45.63995839852288,64.39837409763732,7
v1-old,ID24,11235,BDEG,1566.918961891832,2530.4793583490523,-1394.5938376600482,34.608344869113374,48.920278560940915,7
