L,P,I,T,stress_count,p50_mean,p95_mean,p95_worst,p95_std_across_stress,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,robust_score,robust_rank
L2,P1,I7,T5,5,90.16982747417869,175.02351216338312,176.83219066058675,1.4249394635690844,106.08161185227004,133.78958041610971,128.19729884322197,4.557763207520179,1.0,56.77862583209461,51.842289895998114,134.17632782838396,241.82862487564657,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I7_T5,255.901787266966,421
L16,P3,I1,T3,5,90.92650656066094,176.2224878812305,184.05555557791308,4.654617828284237,105.31577812688269,135.73009361161638,130.92634881169658,24.05414112292282,1.0,55.57965011424724,51.330766269313244,144.10237516884928,186.8761662084923,L16 ICM-45686,X_A0_U4_P3_L16_I1_T3,256.2437533280968,422
L16,P0,I5,T3,5,90.49525434000047,181.5745992570873,187.9431627804284,4.361094001241175,109.862929839765,133.95537449602202,142.29827676541598,50.22753873839042,1.0,50.22753873839042,54.192773534387904,143.4040756420068,212.83715787265783,L16 ICM-45686,X_A0_U4_P0_L16_I5_T3,256.30843289194064,423
L16,P2,I2,T3,5,94.92175605393615,176.15395859384645,180.48744737447313,2.5807381000659264,107.22108365109762,134.75029298210214,131.96051416282344,15.192592053104272,1.0,55.64817940163126,49.1715953764767,139.15832471357257,216.9448191817462,L16 ICM-45686,X_A0_U4_P2_L16_I2_T3,256.4001658686718,424
L2,P4,I2,T2,5,92.2117339645902,165.0050715455331,185.1220457981405,17.040885083426687,104.02099419693795,119.4306019203751,121.12847006530691,-26.118835602505623,0.0,66.79706644994461,23.727796990918055,135.05420752038702,278.79834087282757,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T2,256.58562760356676,425
L2,P1,I1,T5,5,90.2126824295304,175.44716218272396,177.8580323049991,1.62939716936803,106.10113906425416,134.70281564144875,128.1397722911965,4.134113188179324,1.0,56.354975812753764,51.885688626290666,134.10644987715105,240.4837126746153,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I1_T5,256.7799126740015,426
L2,P1,I2,T5,5,90.2037410203129,175.4692263641311,177.8691360042464,1.4598427553810147,106.20531134711113,134.20079781094933,128.55738766981352,4.112049006772172,1.0,56.33291163134661,51.86869700257826,134.11511787462922,240.28089323359796,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I2_T5,256.81267939511866,427
L16,P2,I7,T3,5,94.65284165458961,176.40492330825845,181.1032751538458,2.9022664435188164,107.18796527672751,135.11743754115923,131.45609037614662,14.941627338692296,1.0,55.39721468721929,49.1032874803184,138.88326505847172,216.96122076789516,L16 ICM-45686,X_A0_U4_P2_L16_I7_T3,256.88815253620214,428
L16,P0,I8,T4,5,90.79134560405048,181.5273514165255,190.1426235198313,5.194622727460939,110.26614815167082,133.88791915620408,142.15132447748869,50.2747865789522,1.0,50.2747865789522,54.1302576367592,143.48319510089667,210.3379311262701,L16 ICM-45686,X_A0_U4_P0_L16_I8_T4,257.0310522688629,429
L2,P3,I8,T4,5,92.00878354760515,176.42686944606527,185.3184016429468,6.340687312160575,106.32424923262973,135.40081864177608,130.2878366997568,23.849759558088046,1.0,55.37526854941247,51.24065152832079,145.1780595962564,189.37158029894843,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I8_T4,257.1025790710131,430
L16,P3,I5,T5,5,91.05098611830365,177.5003060146419,181.85058626243784,2.6950314908755066,105.43685190390875,136.09411920516808,131.26788880826808,22.77632298951142,1.0,54.301831980835836,51.46143139399693,144.50584560854648,182.50762133201977,L16 ICM-45686,X_A0_U4_P3_L16_I5_T5,257.12980730039925,431
L2,P5,I3,T2,5,101.49492478321335,170.17425354157913,187.0314400197315,15.076371230851878,111.84329966639434,135.04799227485086,118.69746339468081,-13.437194108376294,0.24,61.6278844538986,51.304489648637926,122.39588631664886,224.6827865616305,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T2,257.3539390230766,432
L16,P2,I1,T3,5,94.62218245472668,176.79482481235956,181.75045174379676,2.927389919817884,107.66438489571597,135.0552837529778,132.4116609988582,14.551725834591158,1.0,55.00731318311815,49.27754753759817,139.37054876928275,214.46145944392327,L16 ICM-45686,X_A0_U4_P2_L16_I1_T3,257.675133779433,433
L2,P4,I6,T2,5,92.35336423066958,165.42643276192948,186.88666870562724,19.488845610287928,103.57789762501484,122.04187728912298,119.03962103834246,-26.540196818902,0.08,66.37570523354823,21.83349211904755,135.98255128316936,291.6696512181993,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I6_T2,257.8691987060999,434
L2,P1,I0,T4,5,90.83600786683124,176.46441053199524,178.1763704110398,1.3130598538374019,106.94460358814152,134.81425336840076,129.25620258462632,3.116864838908067,1.0,55.33772746348251,51.97167428957141,134.29713119907206,237.04338027553854,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I0_T4,258.191493645993,435
L2,P4,I5,T2,5,91.8629391620598,165.67195144436104,188.8451693071164,18.849939875984816,105.0609847598881,121.80560332553758,117.82820595965595,-26.785715501333563,0.04,66.13018655111668,21.24190530919182,135.0981183828124,268.78850895378076,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T2,258.728907334607,436
L20,P0,I4,T4,5,90.65959815142857,183.19322530802302,189.0704903555739,3.551962086792752,110.78533985993916,134.72539327905542,142.72965282903684,48.608912687454705,1.0,48.608912687454705,54.3853284389279,143.7445731209379,208.65840112510463,L20 Xsens MTi-3,X_A0_U4_P0_L20_I4_T4,258.7773547287509,437
L2,P3,I6,T3,5,91.92778112311412,177.73451936689804,185.5687435071453,5.658359779539013,106.32142537513873,137.1401890331922,132.10154413215804,22.542109637255244,1.0,54.06761862857966,51.45185729532284,145.5326466792538,176.48896263375474,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I6_T3,258.8779491869732,438
L2,P2,I8,T4,5,95.54635587949004,176.6826453731637,185.42993799660408,5.60901824687456,108.75656884563469,136.20249547355957,130.54200826154297,14.663905273787034,1.0,55.11949262231402,48.97435486721735,139.97757839429545,215.45614288626172,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I8_T4,258.91378411267266,439
L2,P3,I3,T2,5,96.86682393610072,175.90272648985376,192.01942431363508,15.500494140567787,109.58183603267503,137.94639896527661,128.49103286819152,24.37390251429955,0.96,55.89941150562397,48.422388724130386,146.95025200076407,209.91365666780143,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T2,259.05858717116575,440
L2,P2,I6,T3,5,95.62430283146267,177.7988724106596,182.12640316455094,4.3320836673156355,108.34607644466864,135.70857717239718,132.3157807209159,13.547678236291125,1.0,54.003265584818124,49.3992542868319,140.12562064593317,203.83385649360005,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I6_T3,259.1750370560696,441
L2,P1,I0,T2,5,94.03253609646958,176.03368073766524,182.09790579878904,4.262515171226898,108.33371421143556,133.31069517820941,131.56755908931,3.5475946332380515,0.6799999999999999,55.768457257812486,51.446883221166004,136.6519997423442,243.83891865064842,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I0_T2,259.3788490702835,442
L2,P2,I4,T4,5,95.54347256217287,177.3669541387973,184.32407920654774,4.590750556060604,108.60366090332889,136.8781835574216,132.74800965987973,13.979596508153435,1.0,54.43518385668043,49.368172989577445,140.7441565165394,204.26914611086005,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I4_T4,259.49710621153156,443
L2,P1,I0,T3,5,91.04200670314356,177.45624158232047,178.65107992367874,0.9553459881215806,107.29374809096441,135.52122506811378,129.22762305467884,2.1250337885828183,1.0,54.345896413157256,52.02710549530882,134.30388344655233,235.2484431205615,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I0_T3,259.59844362544516,444
L20,P1,I0,T5,5,90.60641563608891,177.58842201321016,178.71090000135536,0.8406896847944383,107.04005827821281,135.7951108290918,127.95641877813482,1.992853357693115,1.0,54.21371598226756,51.9932889587033,134.21560877618447,237.40839880624168,L20 Xsens MTi-3,X_A0_U4_P1_L20_I0_T5,259.77136499068894,445
L20,P2,I5,T5,5,94.53253919038846,178.69576559331966,180.97125470037523,1.3467889364241625,107.08056677134905,135.24896366452202,132.43382892473494,12.650785053631056,1.0,53.106372402158044,49.384756679317796,139.52646495533637,214.42391218208505,L20 Xsens MTi-3,X_A0_U4_P2_L20_I5_T5,259.80197821834366,446
L2,P3,I4,T4,5,92.35133120968943,178.0471364039908,187.30998087860948,6.0533155559367815,106.56623589368105,136.61898541161983,131.8937182229217,22.229492600162523,1.0,53.75500159148694,51.4126358251876,145.7851117891855,177.04916047266346,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I4_T4,259.9160233298413,447
L16,P2,I5,T5,5,94.8149682614862,179.0797566086663,180.73966544726835,1.2850156258915737,107.37345817214764,135.72520616303285,133.17610512126132,12.266794038284463,1.0,52.722381386811456,49.52141930471754,139.8014149183444,211.82695267874223,L16 ICM-45686,X_A0_U4_P2_L16_I5_T5,260.24215324339076,448
L20,P3,I6,T5,5,91.50188958397855,179.605868776519,182.8873334380944,2.0198593954718236,105.67912935104138,137.16115447568146,133.42311597797976,20.670760227634297,1.0,52.196269218958705,51.61407192694808,145.4864835220992,175.59832516000205,L20 Xsens MTi-3,X_A0_U4_P3_L20_I6_T5,260.2717179512584,449
L2,P1,I3,T2,5,95.32585367943986,174.13984610354683,190.60551414124149,16.021191365567404,108.39852072721911,134.05161211614617,127.09171607644853,5.4414292673564635,0.6,57.6622918919309,47.637109685750886,139.28001404030766,248.94743640822213,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I3_T2,260.3834208421884,450
L16,P1,I0,T5,5,90.81860246605174,178.06679020296428,178.91319998696446,0.6265941659357522,107.20134985824643,136.28108850401432,128.47790043170613,1.5144851679390128,1.0,53.73534779251345,52.01500883232156,134.25658356227115,236.593068712656,L16 ICM-45686,X_A0_U4_P1_L16_I0_T5,260.44627644075774,451
L2,P4,I8,T2,5,92.579538497698,167.11229416816923,187.52976104488764,17.56317071952101,104.81502173066569,122.6872160702837,118.91497830635107,-28.226058225141742,0.04,64.6898438273085,22.541985098226924,137.7291854592333,271.83037484778833,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I8_T2,260.46360290905034,452
L2,P3,I3,T4,5,92.31215047018603,178.73923843757237,186.6664309983975,5.248179468650425,106.7444294040308,136.88015757040932,132.61619882665903,21.53739056658094,1.0,53.06289955790535,51.52640849754755,145.79658877102432,173.9317268706205,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T4,260.55762996101987,453
L20,P0,I6,T3,5,90.6710835384379,184.8426260458172,190.9144008443766,3.798523904297606,111.323967827384,135.3550733812746,144.6180584605448,46.959511949660495,1.0,46.959511949660495,54.56672654188484,144.18023817019474,204.81320646230307,L20 Xsens MTi-3,X_A0_U4_P0_L20_I6_T3,261.54982407946306,454
L2,P1,I0,T5,5,91.59654084099103,179.0057535655903,179.31507805773236,0.2693866926858196,108.00919882541378,136.54046263236629,129.5525278912171,0.5755218053129749,0.8,52.79638442988742,52.111680990295746,134.29510404126182,231.93680069264025,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I0_T5,261.76641604065765,455
L2,P3,I8,T3,5,92.2822112914151,179.5441588974988,187.89629269941358,5.605707708133134,107.6435861391022,137.96266942264205,132.39119850354533,20.732470106654496,1.0,52.25797909797891,51.57588938132575,146.25908106183948,175.17420570782082,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I8_T3,262.06360597490584,456
L20,P3,I8,T5,5,91.96869522391054,180.6161010319298,184.19967489085138,2.1656595114063926,106.68468204214733,137.60135684131671,133.2167170340342,19.660527972223523,1.0,51.18603696354794,51.7063863129466,146.2064713822557,170.97066236527135,L20 Xsens MTi-3,X_A0_U4_P3_L20_I8_T5,262.10182595801024,457
L16,P3,I6,T5,5,91.66614109094498,180.5232251657612,184.81079454855347,2.518428359085592,106.47134189207516,137.648793655112,132.9814675515085,19.753403838392106,1.0,51.278912829716525,51.69508473411686,146.00206094221238,171.4303984184035,L16 ICM-45686,X_A0_U4_P3_L16_I6_T5,262.1689614394887,458
L2,P2,I8,T3,5,95.75235957004136,179.14354884186443,186.19966052831592,4.3656504984947215,109.32664341658892,137.3340958435133,133.1373502642353,12.203001805086299,1.0,52.658589153613285,49.67099312173714,140.67114020339557,206.04487460707452,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I8_T3,262.3633506060127,459
L2,P2,I3,T4,5,95.53505793859085,179.29015046644102,185.75799971331645,3.8758255369014893,109.00930080434946,137.47105349704754,132.80594939978369,12.056400180509721,1.0,52.51198752903671,49.60887014715528,140.5221155298357,203.9452115438276,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T4,262.36966765044974,460
L16,P2,I6,T5,5,95.26278918416821,180.44301584404855,182.07873741998998,1.024180428896278,108.09683607867737,137.15536433733715,134.58945414098,10.903534802902186,1.0,51.359122151429176,49.91666173249748,140.10888335165205,204.46185181865616,L16 ICM-45686,X_A0_U4_P2_L16_I6_T5,262.4610227430673,461
L2,P5,I1,T2,5,104.60307042843098,174.78137005654037,185.8254338454595,9.979654988856394,115.15257404598735,140.47257266068277,121.80334138817679,-18.04431062333753,0.08,57.02076793893737,52.76637465575503,122.2591297830126,229.61634500299346,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T2,262.6702190257374,462
L20,P2,I6,T5,5,94.99861569525248,180.5434878188459,182.6819550819792,1.3090727496344834,107.9984007475684,136.72819781928735,133.8390765471118,10.803062828104819,1.0,51.258650176631804,49.79204099721668,140.0025909948184,207.39330058029373,L20 Xsens MTi-3,X_A0_U4_P2_L20_I6_T5,262.78179503973513,463
L2,P2,I4,T3,5,95.73732848491831,180.12213430555533,185.35093528458611,3.4122925430139994,109.32685063399296,138.27296404197696,134.71402704341668,11.224416341395376,1.0,51.680003689922366,49.9794675271673,140.88969306557354,197.3979824655315,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I4_T3,263.3223115296476,464
L2,P2,I7,T4,5,96.21563126140789,180.5925214514983,183.56623861001668,2.5073823398869766,110.25290704854021,138.32066171071318,135.23838146465636,10.75402919545244,1.0,51.20961654397943,49.97954912280223,141.29842326305305,195.5668176462579,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I7_T4,263.346961155599,465
L16,P0,I4,T4,5,91.73178067363594,185.10015509317128,195.32828698368024,5.808671780979644,111.79217947054583,136.15632080666154,145.30990298846274,46.70198290230645,1.0,46.70198290230645,54.613177015500256,144.26107600332585,201.70022883100785,L16 ICM-45686,X_A0_U4_P0_L16_I4_T4,263.4287212123816,466
L20,P2,I8,T5,5,95.29179745963911,181.3185654377366,182.740575353536,1.0652842326805956,108.29802566779529,136.95244466195146,134.62980340961104,10.027985209214147,1.0,50.48357255774114,49.947221980208056,140.14712011623322,204.147831454122,L20 Xsens MTi-3,X_A0_U4_P2_L20_I8_T5,263.79283852660564,467
L16,P3,I8,T5,5,92.29732320863954,181.5414042076215,185.77024354743855,2.538289749249044,107.35310369629276,138.6297841227665,134.10296916018274,18.73522479653181,1.0,50.260733787856225,51.776431241747254,146.3385462886461,166.7519258176509,L16 ICM-45686,X_A0_U4_P3_L16_I8_T5,263.82796519338893,468
L16,P0,I6,T3,5,91.42138985471799,186.63846969384454,192.4864526604135,3.6042993035262847,111.50367255330563,137.1400076182032,145.15437673002356,45.16366830163318,1.0,45.16366830163318,54.77073447258256,144.558302202761,197.34380212696288,L16 ICM-45686,X_A0_U4_P0_L16_I6_T3,264.4015563799951,469
L16,P2,I8,T5,5,95.59182743540033,181.73392983633528,183.1503564709255,1.0130932900525909,108.71428122736492,137.92404616566955,135.76242246896444,9.612620810615454,1.0,50.06820815914244,50.07454582461664,140.36024286596628,200.7249702918899,L16 ICM-45686,X_A0_U4_P2_L16_I8_T5,264.4874358284003,470
L20,P0,I0,T2,5,92.54636553578518,185.4453526204983,197.65200076241882,7.997596909588603,111.24988557044499,135.8292520605958,144.09582980436818,46.356785374979424,1.0,46.356785374979424,54.30678673407449,144.6933833724453,205.640524996989,L20 Xsens MTi-3,X_A0_U4_P0_L20_I0_T2,264.73836404946684,471
L20,P0,I3,T4,5,91.71692154731534,186.58489242146737,193.7702948639299,4.3181002770052075,111.70583631630802,136.82813586824415,146.1124879136504,45.21724557401034,1.0,45.21724557401034,54.78331152905681,144.74085293609906,197.60413474830406,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T4,264.8113121707551,472
L20,P3,I4,T5,5,92.58065830068757,182.45334131993295,186.03662204766562,2.088106959266712,107.61307181552725,139.52954036202718,134.87867270165376,17.82328768422034,1.0,49.348796675544754,51.86502884856791,146.98240541752824,163.37155983430165,L20 Xsens MTi-3,X_A0_U4_P3_L20_I4_T5,265.1576979281901,473
L2,P3,I4,T3,5,92.81768972063738,181.67137313549787,189.25351627297346,4.7073004769258855,107.72088408605157,139.24985183263726,134.4151181394604,18.605255868655423,1.0,50.130764859979834,51.741084169222475,147.3778868269128,164.92035157154268,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I4_T3,265.36547288791166,474
L20,P2,I4,T5,5,95.7152045443734,182.4839903454834,183.33223379664054,0.6523237776640166,109.01802253904698,138.38617263006725,135.72588066457382,8.862560301467335,1.0,49.31814764999432,50.215232762048245,140.39936048485626,198.96180858265777,L20 Xsens MTi-3,X_A0_U4_P2_L20_I4_T5,265.4945361716692,475
L2,P2,I1,T4,5,96.04627649372021,181.57602465959508,186.38222814009367,3.2112670999506894,110.22886431445696,139.70773326358898,135.99225010937525,9.770525987355656,1.0,50.226113335882644,50.183998805294024,141.03001840663612,192.94789303283468,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I1_T4,265.5216757727843,476
L2,P3,I7,T4,5,93.36123220135605,181.7199256730949,189.83619058768642,5.582682105232884,108.69743103593791,138.75872372020314,136.2161659114628,18.556703331058394,1.0,50.0822123223828,51.74057217736612,147.86554174844883,163.11349156551634,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I7_T4,265.70324780828787,477
L20,P0,I8,T3,5,91.51491667664654,187.1901503258226,194.55639749036396,4.561073643044856,112.03396259832361,136.9101200536139,145.47807016472385,44.61198766965511,1.0,44.61198766965511,54.78587395958026,144.6529368415196,197.69549785933398,L20 Xsens MTi-3,X_A0_U4_P0_L20_I8_T3,265.82983305626414,478
L2,P2,I3,T3,5,95.91296440052776,181.77202648422292,186.8477181505402,3.002434310343922,109.78923732835028,138.88488347759858,135.05805060228113,9.574524162727807,1.0,50.030111511254795,50.16425025589537,140.78258848567052,195.96154406526688,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T3,265.89248506908064,479
L16,P2,I4,T5,5,95.88693616043034,182.71513784768845,184.22320247857604,0.9426381373967117,109.27787555712567,138.98008807958132,136.56293759108007,8.631412799262293,1.0,49.08700014778928,50.33018604278625,140.5244973672878,196.21013621897833,L16 ICM-45686,X_A0_U4_P2_L16_I4_T5,266.11408012046763,480
L16,P2,I3,T5,5,96.08314931198132,182.70419417864423,184.7140365748965,1.2005238798073714,109.7599850597929,139.815944957089,137.8603908886975,8.642356468306486,1.0,49.09794381683348,50.52477208222672,140.72890861664365,191.9562716372311,L16 ICM-45686,X_A0_U4_P2_L16_I3_T5,266.30285415527794,481
L2,P2,I3,T2,5,99.72581577810656,179.1471485957009,197.00869350124887,15.92244502331116,112.2460532037073,141.13291810256732,127.37276188319997,12.199402051249823,0.72,52.65498939977681,42.74334588474404,143.21381178767197,220.25284434676342,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T2,266.53241257647636,482
L2,P2,I2,T4,5,96.37246989551608,181.76925005636284,188.65667682834177,4.109655356721194,110.41824815168707,139.4099392744009,134.86875093419792,9.577300590587907,0.96,50.0328879391149,50.1391720268608,141.3598546700874,190.42860029331004,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I2_T4,266.6087399991486,483
